volume_ma_5,volume,alt_btc_ratio,high,ema_divergence,atr_5,ema_14_prev,rsi_7_prev,low,ema_14_slope,candle_range,close,rsi_7,rsi_7_slope,ema_divergence_slope,timestamp,binary_label
74997.23120000007,67500.283,0.0019783041484731,186.73,-0.6400349078979843,1.495999999999987,188.1154271236272,23.56495443360322,185.61,-0.2327236164836108,1.120000009999976,186.37,37.231502957946326,13.666548524343106,-0.0581659165982557,2025-01-11 03:00:00+00:00,0
80538.69120000007,80216.083,0.0019750531796198,186.72,-0.7253415900902667,1.559999999999991,187.8827035071436,37.231502957946326,185.17,-0.2803604676191185,1.5500000100000113,185.78,28.12499956054674,-9.106503397399583,-0.0853066821922823,2025-01-11 04:00:00+00:00,0
81005.18960000007,65275.014,0.001973259844125,186.23,-0.7064462138455383,1.5519999999999925,187.60234303952444,28.12499956054674,185.16,-0.1856457386032559,1.0700000099999931,186.21,29.38596446118042,1.260964900633681,0.0188953762447283,2025-01-11 05:00:00+00:00,0
68881.36700000006,63726.291,0.0019755615406047,187.2,-0.6799493454916217,1.1779999999999915,187.4166973009212,29.38596446118042,186.12,-0.1715596401228367,1.080000009999984,186.13,31.678486473405613,2.2925220122251915,0.0264968683539166,2025-01-11 06:00:00+00:00,0
74586.86400000006,96216.649,0.0019760975384089,186.86,-0.6272280695451968,1.3279999999999972,187.24513766079835,31.678486473405613,185.04,-0.1340183547731044,1.820000010000021,186.24,23.34217463290432,-8.336311840501295,0.0527212759464248,2025-01-11 07:00:00+00:00,0
75993.15500000006,74531.738,0.0019727920732004,186.88,-0.6478849711951966,1.4579999999999984,187.11111930602524,23.34217463290432,185.11,-0.2028159074700113,1.7700000099999815,185.59,34.5098029742411,11.16762834133678,-0.0206569016499997,2025-01-11 08:00:00+00:00,0
109627.88480000009,248389.732,0.0019621655803145,186.46,-0.69804912489451,1.6,186.90830339855523,34.5098029742411,184.2,-0.2424404531406878,2.26000001000002,185.09,19.92619874729425,-14.583604226946846,-0.0501641536993133,2025-01-11 09:00:00+00:00,0
154152.88500000007,287900.015,0.0019595960836018,185.75,-0.6992208539692513,1.734000000000003,186.6658629454145,19.92619874729425,184.01,-0.2007817260552826,1.740000010000009,185.16,25.10287993530818,5.17668118801393,-0.0011717290747412,2025-01-11 10:00:00+00:00,0
161645.10160000008,101187.374,0.0019729322863303,186.83,-0.4981751160688361,1.8740000000000063,186.4650812193593,25.10287993530818,185.05,0.0299891707520885,1.780000010000001,186.69,63.501482360503154,38.39860242519497,0.2010457379004151,2025-01-11 11:00:00+00:00,0
160390.08740000008,89941.578,0.0019768374429574,187.54,-0.3252228825646455,1.734000000000003,186.49507039011127,63.501482360503154,186.42,0.0553239479851583,1.1200000100000045,186.91,61.07594801414013,-2.4255343463630297,0.1729522335041906,2025-01-11 12:00:00+00:00,0
156980.56060000008,57484.104,0.0019760591127056,187.5,-0.2451298347014301,1.6420000000000072,186.5503943380965,61.07594801414013,186.19,-0.0013859117461834,1.3100000100000022,186.54,55.94202785045154,-5.133920163688586,0.0800930478632153,2025-01-11 13:00:00+00:00,0
122235.31100000007,74663.484,0.0019859437751004,187.96,-0.0250650257669349,1.608000000000004,186.54900842635035,55.94202785045154,185.87,0.1814655431532799,2.090000010000004,187.91,67.72823678535514,11.786208934903598,0.2200648089344952,2025-01-11 14:00:00+00:00,0
84289.23620000007,98169.641,0.0019801873228608,188.25,0.0068126008993942,1.5760000000000047,186.7304739695036,67.72823678535514,186.67,0.0292701373995214,1.5800000100000124,186.95,63.54581584697052,-4.182420938384617,0.0318776266663292,2025-01-11 15:00:00+00:00,0
76851.27340000006,63997.56,0.0019821459692059,187.46,0.0576393048692125,1.510000000000008,186.7597441069032,63.54581584697052,186.01,0.0600341190795745,1.450000010000017,187.21,72.17573116060636,8.629915313635841,0.0508267039698182,2025-01-11 16:00:00+00:00,0
71152.61820000007,61448.302,0.0019821241335243,187.28,0.0199220189539062,1.610000000000008,186.8197782259827,72.17573116060636,185.66,-0.0266370967976854,1.6200000100000045,186.62,63.77358406336773,-8.402147097238633,-0.0377172859153063,2025-01-11 17:00:00+00:00,0
68965.90660000007,46550.546,0.0019904367812775,187.85,0.1149083824771537,1.6380000000000052,186.79314112918505,63.77358406336773,186.4,0.1142478494420231,1.4500000099999886,187.65,59.99999912500001,-3.773584938367719,0.0949863635232475,2025-01-11 18:00:00+00:00,0
61220.46960000007,35936.299,0.0019920580808804,187.99,0.1844859060180397,1.3940000000000057,186.90738897862704,59.99999912500001,187.12,0.1123481361830727,0.8700000100000046,187.75,58.97435809226384,-1.0256410327361678,0.0695775235408859,2025-01-11 19:00:00+00:00,0
61861.39580000007,101374.272,0.0020130862766213,190.76,0.5338950994523373,1.731999999999999,187.0197371148101,58.97435809226384,187.49,0.4520350513586493,3.2700000099999817,190.41,77.7618356609284,18.78747756866456,0.3494091934342975,2025-01-11 20:00:00+00:00,0
69965.23140000008,104516.738,0.0020118861487942,191.91,0.8132145718695654,1.7839999999999976,187.4717721661688,77.7618356609284,190.2,0.4717637111774877,1.710000010000008,191.01,74.9999991532257,-2.7618365077026965,0.2793194724172281,2025-01-11 21:00:00+00:00,0
73702.63240000006,80135.307,0.0019907224363541,191.06,0.6526650765450768,2.0579999999999985,187.94353587734625,74.9999991532257,188.07,0.0488618830205211,2.990000010000009,188.31,58.56423122172602,-16.435767931499683,-0.1605494953244886,2025-01-11 22:00:00+00:00,0
74462.11440000006,50347.956,0.0019882665949541,188.75,0.5008857353660119,1.9420000000000013,187.9923977603668,58.56423122172602,187.88,0.0130136319511109,0.8700000100000046,188.09,55.5696197607755,-2.994611460950516,-0.1517793411790648,2025-01-11 23:00:00+00:00,0
77429.18960000007,50771.675,0.0019835457285372,188.3,0.2991996390874476,1.9760000000000049,188.00541139231788,55.5696197607755,187.26,-0.0873881856423963,1.0400000100000204,187.35,54.53416101647308,-1.0354587443024243,-0.2016860962785642,2025-01-12 00:00:00+00:00,0
68210.44500000007,55280.549,0.0019834002960456,187.63,0.1861303552034314,1.5400000000000091,187.91802320667549,54.53416101647308,186.54,-0.0437364275567233,1.0900000100000031,187.59,49.5867763813947,-4.947384635078379,-0.1130692838840161,2025-01-12 01:00:00+00:00,0
57786.23860000006,52395.706,0.0019909062327444,188.39,0.1997643088387235,1.4620000000000062,187.8742867791188,49.5867763813947,187.07,0.0687617627841632,1.3200000099999931,188.39,54.02010002746135,4.433323646066647,0.013633953635292,2025-01-12 02:00:00+00:00,0
51476.00900000007,48584.159,0.0019795524104229,188.6,0.0759675684070373,1.2000000000000055,187.94304854190293,54.02010002746135,186.92,-0.0844064722537041,1.6800000100000068,187.31,25.70532887157154,-28.314771155889808,-0.1237967404316862,2025-01-12 03:00:00+00:00,0
50910.00080000008,47517.915,0.0019749864649835,187.5,-0.0653658984871299,1.1920000000000073,187.8586420696492,25.70532887157154,186.67,-0.1398189426198826,0.8300000100000126,186.81,16.5605093695484,-9.14481950202314,-0.1413334668941672,2025-01-12 04:00:00+00:00,0
48945.13440000007,40947.343,0.0019739576741094,187.24,-0.1702204553521085,1.1460000000000037,187.7188231270293,16.5605093695484,186.43,-0.1385097502705718,0.8100000100000023,186.68,28.03234448456488,11.471835115016477,-0.1048545568649785,2025-01-12 05:00:00+00:00,0
49097.24640000007,56041.109,0.001969977680014,186.82,-0.3202019021359206,1.108000000000004,187.5803133767588,28.03234448456488,185.92,-0.2200417835678365,0.9000000100000057,185.93,24.528301481844,-3.504043002720877,-0.1499814467838121,2025-01-12 06:00:00+00:00,0
45718.64000000007,35502.674,0.0019779726972552,186.68,-0.332349779140884,1.060000000000008,187.36027159319093,24.528301481844,185.6,-0.1053695457587764,1.0800000100000124,186.57,40.57970945879708,16.05140797695308,-0.0121478770049634,2025-01-12 07:00:00+00:00,0
44067.27380000007,40327.328,0.0019748325395739,186.92,-0.3991675732227406,0.9660000000000024,187.25490204743213,40.57970945879708,185.71,-0.1713202729909539,1.2100000099999797,185.97,31.99999950222196,-8.579709956575122,-0.0668177940818566,2025-01-12 08:00:00+00:00,0
46613.91520000007,60251.122,0.0019787826621069,186.4,-0.4467935536018785,1.0460000000000036,187.0835817744412,31.99999950222196,185.17,-0.1684775699254714,1.230000010000018,185.82,16.623376321133208,-15.376623181088746,-0.0476259803791379,2025-01-12 09:00:00+00:00,0
48172.09740000007,48738.254,0.0019796807238321,186.4,-0.4278573223949138,1.0920000000000016,186.91510420451573,16.623376321133208,185.36,-0.106013893935426,1.040000009999992,186.12,30.61889180999269,13.995515488859482,0.0189362312069647,2025-01-12 10:00:00+00:00,0
43931.00320000007,34835.638,0.0019805824830698,186.99,-0.3359535280305863,1.1100000000000023,186.8090903105803,30.61889180999269,186.0,-0.0172120414106871,0.9900000100000091,186.68,47.92332161193856,17.304429801945872,0.0919037943643275,2025-01-12 11:00:00+00:00,0
46836.66920000008,50031.004,0.0019827580723474,187.55,-0.224184277426076,1.1700000000000046,186.7918782691696,47.92332161193856,186.17,0.0317495641107257,1.3800000100000238,187.03,55.22387944308304,7.300557831144481,0.1117692506045102,2025-01-12 12:00:00+00:00,0
53300.85620000008,72648.263,0.0019866098733855,188.63,-0.0238947886189464,1.310000000000008,186.8236278332804,55.22387944308304,186.72,0.1648496222292976,1.9100000099999963,188.06,79.33884144525648,24.114962002173435,0.2002894888071296,2025-01-12 13:00:00+00:00,0
53988.32240000008,63688.453,0.0019873221461644,188.93,0.1490898720596476,1.2840000000000031,186.98847745550964,79.33884144525648,187.83,0.1908696725987226,1.1000000099999945,188.42,77.61193867676542,-1.7269027684910585,0.172984660678594,2025-01-12 14:00:00+00:00,0
67370.15040000007,115647.394,0.0020032207203179,191.0,0.493393572432069,1.6300000000000068,187.1793471281084,77.61193867676542,188.23,0.4360870495855806,2.77000001000001,190.45,96.8619232677123,19.24998459094688,0.3443037003724214,2025-01-12 15:00:00+00:00,0
74412.44700000007,70047.121,0.0019990160632513,190.76,0.6482445252597415,1.7520000000000038,187.615434177694,96.8619232677123,189.16,0.3179421096408248,1.6000000099999945,190.0,91.14173102757476,-5.720192240137536,0.1548509528276724,2025-01-12 16:00:00+00:00,0
75343.30960000007,54685.317,0.0019961225338174,190.58,0.7167894937557264,1.730000000000001,187.9333762873348,91.14173102757476,189.31,0.2635498283553659,1.2700000100000102,189.91,88.91170303412348,-2.230027993451287,0.0685449684959849,2025-01-12 17:00:00+00:00,0
70260.55280000006,47234.479,0.0019957335642003,190.45,0.6989507401529522,1.6100000000000023,188.19692611569013,88.91170303412348,189.14,0.1844098512413268,1.3100000100000022,189.58,81.24999877424605,-7.661704259877425,-0.0178387536027742,2025-01-12 18:00:00+00:00,0
71945.03000000007,72110.839,0.0019957684215553,189.98,0.5847238589726942,1.6600000000000024,188.38133596693143,81.24999877424605,188.63,0.0691552044091565,1.3500000099999945,188.9,68.8128762943862,-12.437122479859852,-0.114226881180258,2025-01-12 19:00:00+00:00,0
56063.86280000008,36241.558,0.0019997319609338,189.98,0.5434855909064424,1.3359999999999956,188.45049117134064,68.8128762943862,188.83,0.1199345104879228,1.1500000099999772,189.35,64.6924818841746,-4.120394410211603,-0.0412382680662517,2025-01-12 20:00:00+00:00,0
51583.47080000008,47645.161,0.0019972931352255,189.53,0.3935645302998125,1.3339999999999974,188.5704256818285,64.6924818841746,187.94,-0.0160567575771324,1.5900000100000031,188.45,50.30425892062919,-14.38822296354541,-0.1499210606066299,2025-01-12 21:00:00+00:00,0
54596.57500000007,69750.838,0.0019900405383358,188.65,0.1126636898954984,1.491999999999996,188.5543689242514,50.30425892062919,186.59,-0.2085825232335025,2.060000010000002,186.99,10.321100751725297,-39.98315816890389,-0.280900840404314,2025-01-12 22:00:00+00:00,0
57148.32640000008,59993.236,0.0019938640897789,188.73,0.1036560206361798,1.6319999999999937,188.3457864010179,10.321100751725297,186.72,0.0218951465309658,2.010000009999991,188.51,36.27992586747772,25.958825115752425,-0.0090076692593186,2025-01-12 23:00:00+00:00,0
74323.38000000006,157986.107,0.0019998860744714,191.99,0.3428458349297614,2.0999999999999943,188.36768154754887,36.27992586747772,188.3,0.3029757936601527,3.6900000099999977,190.64,54.88621099838889,18.606285130911168,0.2391898142935815,2025-01-13 00:00:00+00:00,1
95156.30980000008,140406.207,0.0019892162867799,190.77,0.111224353056258,2.644,188.67065734120905,54.88621099838889,186.9,-0.1667543121612027,3.870000010000005,187.42,39.57528930788881,-15.31092169050008,-0.2316214818735034,2025-01-13 01:00:00+00:00,0
117764.69840000008,160687.104,0.0019715035742324,187.66,-0.2378704219300402,2.9959999999999978,188.50390302904785,39.57528930788881,184.31,-0.3671870705397282,3.3500000099999943,185.75,36.12334779483388,-3.4519415130549334,-0.3490947749862982,2025-01-13 02:00:00+00:00,0
124495.71400000008,103405.916,0.0019627825537558,186.53,-0.5408530116068277,3.047999999999996,188.1367159585081,36.12334779483388,184.21,-0.4142287944677321,2.320000009999993,185.03,31.41135953538761,-4.711988259446258,-0.3029825896767875,2025-01-13 03:00:00+00:00,0
131733.92780000006,96184.305,0.0019614121574962,186.98,-0.6812632611764968,3.1139999999999985,187.7224871640404,31.41135953538761,184.64,-0.3149982885387032,2.340000010000004,185.36,36.01809931934241,4.606739783954794,-0.140410249569669,2025-01-13 04:00:00+00:00,0
124904.02740000006,123836.605,0.001952509291381,185.52,-0.9213211480242194,2.825999999999999,187.40748887550168,36.01809931934241,183.27,-0.4689985167335635,2.25000001,183.89,35.98553322613124,-0.0325660932111731,-0.2400578868477225,2025-01-13 05:00:00+00:00,0
129194.05020000009,161856.321,0.0019444159954513,184.49,-1.25898140287444,2.610000000000002,186.9384903587681,35.98553322613124,181.7,-0.6491320478357352,2.7900000100000204,182.07,21.65492944402777,-14.330603782103466,-0.3376602548502205,2025-01-13 06:00:00+00:00,0
119763.16580000008,113532.682,0.0019495622620478,183.5,-1.3909945217645827,2.3400000000000034,186.2893583109324,21.65492944402777,181.5,-0.5105811081243132,2.00000001,182.46,7.484407429947396,-14.170522014080376,-0.1320131188901427,2025-01-13 07:00:00+00:00,1
145529.29460000008,232236.56,0.001940689452069,182.53,-1.6521032316510684,2.350000000000006,185.77877720280804,7.484407429947396,180.16,-0.6958369603744075,2.3700000100000045,180.56,8.674698722020906,1.1902912920735105,-0.2611087098864857,2025-01-13 08:00:00+00:00,0
183876.99420000007,287922.803,0.0019384622774788,180.88,-1.834420452022244,2.3200000000000047,185.08294024243364,8.674698722020906,178.69,-0.6803920323244768,2.1900000099999977,179.98,9.986130277527453,1.3114315555065446,-0.1823172203711749,2025-01-13 09:00:00+00:00,0
217806.29640000005,293483.116,0.0019466427831928,180.28,-2.076112630196093,2.3160000000000025,184.4025482101092,9.986130277527453,178.05,-0.8003397613478853,2.2300000099999897,178.4,8.92193300811239,-1.064197269415061,-0.2416921781738494,2025-01-13 10:00:00+00:00,1
261638.77380000008,381018.708,0.0019307390698771,178.44,-2.512842125002578,2.4,183.60220844876127,8.92193300811239,175.23,-1.092294459834818,3.210000010000008,175.41,3.634669128198937,-5.2872638799134535,-0.4367294948064852,2025-01-13 11:00:00+00:00,0
330152.10040000005,456099.315,0.0019311819424238,177.61,-2.735121559126668,2.5680000000000005,182.50991398892648,3.634669128198937,174.77,-0.97198853185688,2.840000010000004,175.22,4.126984096414034,0.4923149682150978,-0.2222794341240899,2025-01-13 12:00:00+00:00,0
348436.17660000006,323656.941,0.0019300699945276,178.32,-2.7102658060031217,2.9019999999999984,181.5379254570696,4.126984096414034,174.28,-0.7530567276092768,4.040000009999992,175.89,12.77108422964146,8.644100133227425,0.0248557531235462,2025-01-13 13:00:00+00:00,1
449743.3228000001,794458.534,0.0019108593062866,177.0,-2.651600706272717,4.087999999999999,180.7848687294603,12.77108422964146,168.88,-0.7073158305946947,8.120000010000005,175.48,8.052884547631848,-4.718199682009612,0.0586650997304047,2025-01-13 14:00:00+00:00,0
476516.2808,427347.906,0.0019408675830065,180.34,-2.1377483679055445,4.708000000000004,180.0775528988656,8.052884547631848,175.01,-0.1703403865153916,5.3300000100000124,178.8,40.96509210805381,32.91220756042196,0.5138523383671725,2025-01-13 15:00:00+00:00,0
450986.3546000001,253369.077,0.0019296455565384,179.81,-2.0288194023700044,4.798000000000002,179.9072125123502,40.96509210805381,176.15,-0.4862950016467096,3.660000009999997,176.26,34.1025638985317,-6.862528209522111,0.1089289655355401,2025-01-13 16:00:00+00:00,0
392118.8512000001,161761.798,0.0019173995118279,178.43,-1.8775549280262285,4.806,179.4209175107035,34.1025638985317,175.55,-0.4067890014271427,2.8800000099999954,176.37,40.0782010942841,5.975637195752398,0.1512644743437761,2025-01-13 17:00:00+00:00,0
362446.6002000001,175295.686,0.0019113215856399,177.97,-1.760981188768568,4.702000000000004,179.01412850927636,40.0782010942841,174.45,-0.403217134570184,3.52000001000001,175.99,53.80577378393652,13.727572689652426,0.1165737392576602,2025-01-13 18:00:00+00:00,0
239282.66780000008,178638.872,0.0019239064660806,178.67,-1.4386755519588237,3.786000000000002,178.61091137470618,53.80577378393652,175.13,-0.1347881832941482,3.540000009999992,177.6,63.16371632505966,9.357942541123135,0.3223056368097445,2025-01-13 19:00:00+00:00,0
196235.36500000008,212111.392,0.0019404645637593,182.44,-0.7168877029671705,3.885999999999996,178.47612319141203,63.16371632505966,176.61,0.4138502411450702,5.830000009999984,181.58,73.03643683299187,9.872720507932208,0.7217878489916529,2025-01-13 20:00:00+00:00,0
186343.97720000008,203912.138,0.0019310251695738,182.13,-0.1876626776904117,3.521999999999997,178.8899734325571,73.03643683299187,180.29,0.4000035423257486,1.840000010000004,181.89,76.16326487090372,3.1268280379118494,0.5292250252767587,2025-01-13 21:00:00+00:00,0
186335.07100000008,161717.267,0.0019397249872298,183.48,0.3049223446625149,3.319999999999993,179.28997697488285,76.16326487090372,181.61,0.509336403348982,1.870000009999976,183.11,71.23152660234409,-4.931738268559627,0.4925850223529266,2025-01-13 22:00:00+00:00,0
165075.98440000007,69000.253,0.0019343933164156,183.81,0.586938531036509,2.8479999999999905,179.79931337823183,71.23152660234409,182.65,0.4094248829024138,1.1600000099999963,182.87,92.10191000673451,20.87038340439044,0.282016186373994,2025-01-13 23:00:00+00:00,0
152299.87920000005,114758.346,0.0019304383779236,183.06,0.69235110114505,2.375999999999993,180.20873826113424,92.10191000673451,181.88,0.2881682318487719,1.1800000100000068,182.37,86.40776625624467,-5.694143750489857,0.1054125701085411,2025-01-14 00:00:00+00:00,0
138441.56840000005,142819.838,0.001925775957062,184.18,0.7681242350107595,1.5799999999999954,180.49690649298304,86.40776625624467,182.33,0.2844124676022659,1.8500000099999945,182.63,90.88669872388304,4.478932467638359,0.0757731338657095,2025-01-14 01:00:00+00:00,0
127920.47700000009,151306.681,0.0019328085798615,184.13,0.880439297523111,1.639999999999992,180.78131896058528,90.88669872388304,181.99,0.3478241385886349,2.1400000099999863,183.39,89.82118207875054,-1.0655166451324902,0.1123150625123514,2025-01-14 02:00:00+00:00,0
110618.41960000008,75206.98,0.0019416749067587,184.63,1.0174294449053605,1.5239999999999951,181.12914309917392,89.82118207875054,183.34,0.4081142534435003,1.290000009999992,184.19,81.90708906271465,-7.914093016035892,0.1369901473822494,2025-01-14 03:00:00+00:00,0
114813.79640000006,89977.137,0.0019541798032552,185.95,1.2697253925403231,1.643999999999994,181.53725735261744,81.90708906271465,184.2,0.579032352984342,1.75000001,185.88,86.47166251315961,4.564573450444968,0.2522959476349626,2025-01-14 04:00:00+00:00,0
120417.57660000007,142777.247,0.0019510919540714,186.67,1.3108935787517169,1.8019999999999925,182.11628970560176,86.47166251315961,184.7,0.4098280392531137,1.9700000099999988,185.19,71.05263057212856,-15.41903194103105,0.0411681862113937,2025-01-14 05:00:00+00:00,0
105371.23600000008,67588.135,0.0019603935266395,186.91,1.4234564471640567,1.7759999999999934,182.52611774485487,71.05263057212856,185.2,0.5031843006860299,1.710000010000008,186.3,79.51807133110762,8.465440758979057,0.1125628684123398,2025-01-14 06:00:00+00:00,0
88738.14980000007,68141.25,0.0019565904874346,186.39,1.368673763393275,1.5579999999999927,183.0293020455409,79.51807133110762,185.34,0.3440930605945311,1.0500000099999829,185.61,76.99999910166676,-2.518072229440861,-0.0547826837707816,2025-01-14 07:00:00+00:00,0
96005.78660000006,111545.164,0.0019570943097859,187.5,1.4356092268291434,1.6799999999999955,183.37339510613543,76.99999910166676,185.6,0.4675473191819606,1.9000000100000056,186.88,80.3138365731857,3.313837471518937,0.0669354634358683,2025-01-14 08:00:00+00:00,0
120549.00500000008,212693.229,0.0019498877309296,190.09,1.7310969705014827,2.05,183.8409424253174,80.3138365731857,186.48,0.7478743432910164,3.6100000100000136,189.45,84.35374082712454,4.039904253938843,0.2954877436723393,2025-01-14 09:00:00+00:00,0
115738.40260000007,118724.235,0.0019416305021826,189.46,1.6671274382051138,2.0420000000000016,184.5888167686084,84.35374082712454,187.53,0.4214910975188957,1.9300000100000068,187.75,68.31275670968186,-16.040984117442676,-0.0639695322963689,2025-01-14 10:00:00+00:00,0
123840.62700000008,108099.257,0.0019374810715991,188.12,1.4894763276056435,1.984000000000003,185.0103078661273,68.31275670968186,186.69,0.2732922845163728,1.4300000100000068,187.06,56.76605459018081,-11.546702119501056,-0.17765111059947,2025-01-14 11:00:00+00:00,0
148972.92000000007,193802.715,0.0019380547568446,187.26,1.2041872281291148,2.288000000000005,185.28360015064368,56.76605459018081,184.69,0.0995199799141914,2.570000009999993,186.03,54.6357611672734,-2.130293422907407,-0.2852890994765289,2025-01-14 12:00:00+00:00,0
167785.48760000005,205608.002,0.0019520220893539,188.82,1.214276405865064,2.556,185.38312013055787,54.6357611672734,185.58,0.355583982592293,3.2400000099999806,188.05,58.77632857428858,4.140567407015183,0.0100891777359493,2025-01-14 13:00:00+00:00,0
155759.06460000007,152561.114,0.0019440544335241,190.11,1.081191824531288,2.468000000000001,185.73870411315016,58.77632857428858,186.94,0.1948394515799805,3.170000010000016,187.2,57.84797590825671,-0.928352666031877,-0.133084581333776,2025-01-14 14:00:00+00:00,0
156613.52320000008,122996.528,0.0019368384390647,188.63,0.9178137858466188,2.45,185.9335435647301,57.84797590825671,186.79,0.1221941913693172,1.840000010000004,186.85,49.837133171704735,-8.010842736551972,-0.1633780386846695,2025-01-14 15:00:00+00:00,0
166144.95340000006,155756.408,0.0019477692042325,187.31,0.7390242678400227,2.482,186.05573775609943,49.837133171704735,185.72,0.0579016325200711,1.5900000100000031,186.49,28.85714256857157,-20.97999060313316,-0.1787895180065959,2025-01-14 16:00:00+00:00,0
148036.37720000008,103259.834,0.0019334294436554,187.91,0.614510272207724,2.351999999999998,186.1136393886196,28.85714256857157,185.99,0.0688480815174159,1.920000009999988,186.63,39.705881842019856,10.84873927344828,-0.1245139956322987,2025-01-14 17:00:00+00:00,0
127503.92940000008,102945.763,0.0019284381335388,187.25,0.5130924993064525,1.954000000000002,186.1824874701369,39.705881842019856,186.0,0.0596683373150881,1.25000001,186.63,45.47368354038775,5.767801698367897,-0.1014177729012715,2025-01-14 18:00:00+00:00,0
110078.08020000004,65431.868,0.0019378937576783,187.6,0.4825678636104555,1.6039999999999963,186.24215580745204,45.47368354038775,186.18,0.1117125590063778,1.4200000099999874,187.08,62.589927006883805,17.11624346649605,-0.0305246356959969,2025-01-14 19:00:00+00:00,0
100356.94980000007,74390.876,0.0019394841968875,187.28,0.4571412549543368,1.5279999999999974,186.3538683664584,62.589927006883805,185.82,0.108817551138884,1.460000010000008,187.17,30.35714190848148,-32.232785098402324,-0.0254266086561187,2025-01-14 20:00:00+00:00,0
80513.22140000007,56537.766,0.0019407978911778,187.93,0.4358759174960767,1.4579999999999984,186.4626859175973,30.35714190848148,186.69,0.1063085443203419,1.240000010000009,187.26,52.02702456628951,21.669882657808024,-0.02126533745826,2025-01-14 21:00:00+00:00,0
70181.28320000008,51600.143,0.0019514559180804,188.8,0.5743575842316773,1.4180000000000006,186.56899446191764,52.02702456628951,187.08,0.282800738410998,1.7200000099999988,188.69,85.93749765014698,33.910473083857475,0.1384816667356005,2025-01-14 22:00:00+00:00,0
59357.44020000007,48826.548,0.0019425054830704,188.81,0.5145587481353857,1.454000000000002,186.85179520032864,85.93749765014698,187.38,0.0957606399561825,1.4300000100000068,187.57,66.26505884380879,-19.672438806338192,-0.0597988360962915,2025-01-14 23:00:00+00:00,0
59456.10960000006,65925.215,0.0019345777493008,188.28,0.4433708797349709,1.4200000000000046,186.9475558402848,66.26505884380879,187.03,0.0656592212953626,1.25000001,187.44,62.23564823066607,-4.029410613142716,-0.0711878684004148,2025-01-15 00:00:00+00:00,0
67937.21000000006,116796.378,0.0019327245447902,188.89,0.4651530692835308,1.4839999999999975,187.01321506158013,62.23564823066607,187.11,0.15157132512266,1.7800000099999729,188.15,68.90547143696948,6.6698232063034055,0.0217821895485599,2025-01-15 01:00:00+00:00,0
75373.24080000006,93717.92,0.0019344365439747,188.58,0.3646397235139886,1.545999999999998,187.16478638670284,68.90547143696948,187.03,0.0180284817729443,1.5500000100000113,187.3,52.48868695153662,-16.416784485432856,-0.1005133457695421,2025-01-15 02:00:00+00:00,0
81546.47500000006,82466.314,0.0019496055781346,189.74,0.5706513913133051,1.7,187.1828148684758,52.48868695153662,187.25,0.339624684203244,2.490000010000009,189.73,68.93491052878056,16.44622357724394,0.2060116677993164,2025-01-15 03:00:00+00:00,0
86116.33440000008,71675.845,0.001952058504959,190.08,0.6843705956724193,1.6840000000000033,187.52243955267903,68.93491052878056,188.73,0.2930080596428013,1.350000010000023,189.72,68.41317293579023,-0.5217375929903341,0.1137192043591142,2025-01-15 04:00:00+00:00,0
86727.36360000007,68980.361,0.0019543446215638,189.8,0.7249757253167672,1.7240000000000066,187.81544761232183,68.41317293579023,188.35,0.2419403183570807,1.450000010000017,189.63,58.8014973565347,-9.611675579255524,0.0406051296443479,2025-01-15 05:00:00+00:00,0
74718.32740000007,56751.197,0.001950044425917,189.72,0.6957032020750376,1.622000000000014,188.0573879306789,58.8014973565347,188.45,0.1736816092428057,1.2700000100000102,189.36,69.93318376496194,11.131686408427235,-0.0292725232417296,2025-01-15 06:00:00+00:00,0
73615.51360000008,88203.851,0.0019526964425467,190.77,0.7281526218987437,1.6020000000000152,188.2310695399217,69.93318376496194,189.32,0.2358573946771116,1.450000010000017,190.0,75.59999894160033,5.666815176638394,0.0324494198237061,2025-01-15 07:00:00+00:00,0
74899.84200000008,88887.956,0.0019465596787564,190.7,0.6328063240541724,1.4020000000000097,188.46692693459883,75.59999894160033,189.21,0.0990764087201796,1.4900000099999806,189.21,60.43307003340276,-15.166928908197576,-0.0953462978445713,2025-01-15 08:00:00+00:00,0
85188.37680000006,123118.519,0.0019277711736443,189.53,0.2499043529867322,1.7500000000000058,188.566003343319,60.43307003340276,186.44,-0.2568004457758661,3.090000010000004,186.64,45.14705835878007,-15.286011674622692,-0.3829019710674401,2025-01-15 09:00:00+00:00,0
84576.62540000006,65921.604,0.0019349329783411,187.95,0.100021260026665,1.7439999999999998,188.3092028975432,45.14705835878007,186.53,-0.0998937196723943,1.4200000099999874,187.56,29.489602634353176,-15.657455724426889,-0.1498830929600672,2025-01-15 10:00:00+00:00,0
98880.77540000009,128271.947,0.0019323665506502,187.67,-0.0684034590649105,1.8559999999999943,188.20930917787075,29.489602634353176,185.84,-0.1639078903827737,1.830000009999984,186.98,26.62116009155609,-2.868442542797084,-0.1684247190915755,2025-01-15 11:00:00+00:00,0
96803.32500000008,77816.599,0.0019226776001096,187.27,-0.244432744505616,1.821999999999992,188.045401287488,26.62116009155609,185.99,-0.2207201716650502,1.280000010000001,186.39,24.52830161682685,-2.0928584747292405,-0.1760292854407055,2025-01-15 12:00:00+00:00,0
