volume,atr_5,volume_ma_5,alt_btc_ratio,candle_range,rsi_7_prev,ema_14_prev,high,ema_7_prev,low,ema_14,volume_slope,lower_wick,body_size,ema_divergence,timestamp,binary_label
28427345.5,0.001656,55561779.44,5.502654168939091e-07,0.00099001,53.52658227585484,0.0573865003451311,0.05861,0.0580426054128534,0.05762,0.0575469669657802,-14163226.1,0.0004,0.00057,0.0006324870938597,2024-12-17 19:00:00+00:00,0
32159874.2,0.00149,43558758.38,5.440680097192076e-07,0.0011200099999999,48.50535685345062,0.0575469669657802,0.05914,0.05817945405964,0.05802,0.0576167047036762,3732528.6999999993,4.999999999999449e-05,0.0005,0.0005353858410537,2024-12-17 20:00:00+00:00,0
36315692.8,0.00145,39245440.86,5.455235400220691e-07,0.00127001,36.70853549398926,0.0576167047036762,0.05884,0.05815209054473,0.05757,0.0576744774098527,4155818.5999999978,0.0004799999999999,1.9999999999999185e-05,0.0004520904986947,2024-12-17 21:00:00+00:00,0
41361734.7,0.0014599999999999,36171043.760000005,5.36084952998438e-07,0.0020300099999999,46.0312345735841,0.0576744774098527,0.05841,0.0581265679085475,0.05638,0.0575592137552057,5046041.900000006,0.0004299999999999,0.00123,0.0002382121762049,2024-12-17 22:00:00+00:00,0
38535808.3,0.0012799999999999,35360091.1,5.348911665602286e-07,0.0009900099999999,48.252349806241845,0.0575592137552057,0.05685,0.0577974259314106,0.05586,0.0574539852545116,-2825926.400000006,0.00091,3.999999999999837e-05,8.658419404636991e-05,2024-12-17 23:00:00+00:00,0
47144158.4,0.0013939999999999,39103453.68,5.324276126064609e-07,0.0015600099999999,39.53881617713389,0.0574539852545116,0.05727,0.0575405694485579,0.05571,0.0573254538872434,8608350.100000001,0.0007799999999999,0.0002899999999999,-4.752680082491939e-05,2024-12-18 00:00:00+00:00,0
36474359.6,0.0014699999999999,39966350.760000005,5.265214533283257e-07,0.00150001,14.463587917417982,0.0573254538872434,0.05682,0.0572779270864184,0.05532,0.0570767267022776,-10669798.799999995,0.00014,0.0010499999999999,-0.0002532813874637,2024-12-18 01:00:00+00:00,0
54526517.2,0.0014139999999999,43608515.64,5.28235332211407e-07,0.0009900099999999,15.633128215909764,0.0570767267022776,0.0561,0.0568234453148138,0.05511,0.0568838298086406,18052157.6,0.00037,0.0001499999999999,-0.0003587458225302,2024-12-18 02:00:00+00:00,0
30254372.6,0.0012319999999999,41387043.220000006,5.215533048668063e-07,0.00112001,5.151405879269134,0.0568838298086406,0.05571,0.0565250839861104,0.05459,0.0565846525008218,-24272144.6,5.000000000000143e-05,0.0009899999999999,-0.000530839511239,2024-12-18 03:00:00+00:00,0
77221174.3,0.00131,49124116.42,5.228751373979342e-07,0.0013800099999999,4.509200094427868,0.0565846525008218,0.05473,0.0560538129895828,0.05335,0.0562813655007122,46966801.7,0.0009599999999999,0.00032,-0.0006635057585251,2024-12-18 04:00:00+00:00,0
36545794.7,0.001208,47004443.67999999,5.252376193334561e-07,0.00105001,4.166595180964947,0.0562813655007122,0.05509,0.0556178597421871,0.05404,0.0560305167672839,-40675379.6,0.0002699999999999,8.99999999999998e-05,-0.0007171219606436,2024-12-18 05:00:00+00:00,0
50699139.5,0.001132,49849399.66,5.216068458249052e-07,0.00112001,8.873508141443622,0.0560305167672839,0.05489,0.0553133948066403,0.05377,0.0557784478649794,14153344.799999995,0.00037,0.0002599999999999,-0.0007584017599992,2024-12-18 06:00:00+00:00,0
25481110.8,0.00105,44040318.38,5.202840267336206e-07,0.0005800099999999,8.253784836527345,0.0557784478649794,0.05457,0.0550200461049802,0.05399,0.0555733214829822,-25218028.7,0.0001399999999999,0.0001099999999999,-0.000748286904247,2024-12-18 07:00:00+00:00,0
29393135.3,0.00102,43868070.92,5.208783394086418e-07,0.0009700099999999,12.120926442810898,0.0555733214829822,0.05458,0.0548250345787351,0.05361,0.0553728786185845,3912024.5,0.00046,0.0001699999999999,-0.0007366026845331,2024-12-18 08:00:00+00:00,0
25807572.9,0.0009559999999999,33585350.64,5.255267305019539e-07,0.0010600099999999,17.06104536816288,0.0553728786185845,0.05504,0.0546362759340513,0.05398,0.0552804948027733,-3585562.4000000022,8.99999999999998e-05,0.0006099999999999,-0.0006332878522347,2024-12-18 09:00:00+00:00,0
22199681.5,0.00088,30716128.0,5.219502763916131e-07,0.00067001,31.37168783602013,0.0552804948027733,0.05469,0.0546472069505385,0.05402,0.0551844288290701,-3607891.399999999,0.0005399999999999,0.00011,-0.0005590236161662,2024-12-18 10:00:00+00:00,0
23908488.2,0.0007639999999999,25357997.74,5.217639850124247e-07,0.0005400099999999,47.61706357473189,0.0551844288290701,0.05502,0.0546254052129039,0.05448,0.0551331716518608,1708806.6999999993,7.000000000000062e-05,0.00025,-0.0004641177421829,2024-12-18 11:00:00+00:00,0
51553996.6,0.000982,30572574.9,5.124856545476883e-07,0.00167001,65.40592552529154,0.0551331716518608,0.05487,0.0546690539096779,0.0532,0.0549514154316127,27645508.4,0.00057,0.00103,-0.0005071249993542,2024-12-18 12:00:00+00:00,0
40330014.8,0.000964,32759950.8,5.153920546242906e-07,0.0008800099999999,37.54836822696608,0.0549514154316127,0.05427,0.0544442904322584,0.05339,0.0548112267073977,-11223981.800000004,0.0003799999999999,0.00013,-0.0005030088832038,2024-12-18 13:00:00+00:00,0
45841172.7,0.00094,36766670.760000005,5.193235565530568e-07,0.0009400099999999,44.9986875382802,0.0548112267073977,0.05477,0.0543082178241938,0.05383,0.054705729813078,5511157.900000006,5.999999999999756e-05,0.0001299999999999,-0.0004695664449326,2024-12-18 14:00:00+00:00,0
34884279.6,0.00104,39303590.38,5.16142426198815e-07,0.00117001,45.45323069167426,0.054705729813078,0.05469,0.0542361633681453,0.05352,0.0545982991713342,-10956893.1,0.00038,0.0001199999999999,-0.0004461766452252,2024-12-18 15:00:00+00:00,0
25997664.3,0.001142,39721425.6,5.200594781439703e-07,0.00105001,46.41213128726164,0.0545982991713342,0.05446,0.054152122526109,0.05341,0.054543859281823,-8886615.3,0.00051,0.0002699999999999,-0.0003822673872412,2024-12-18 16:00:00+00:00,0
29622924.7,0.001106,35335211.22,5.230460351218629e-07,0.00149001,38.04748130551648,0.054543859281823,0.05496,0.0541615918945817,0.05347,0.0545700113775799,3625260.399999999,0.00074,0.0005299999999999,-0.0002638174566436,2024-12-18 17:00:00+00:00,0
27938495.7,0.001148,32856907.40000001,5.299163745400084e-07,0.00109001,53.62751857810465,0.0545700113775799,0.05557,0.0543061939209363,0.05448,0.0546993431939026,-1684429.0,0.00025,0.0008099999999999,-8.469775320039258e-05,2024-12-18 18:00:00+00:00,0
81957969.5,0.001594,40080266.760000005,5.128488427395173e-07,0.0031700099999999,62.16962109425111,0.0546993431939026,0.05588,0.0546146454407022,0.05271,0.0544367641013822,54019473.8,1.9999999999999185e-05,0.0028,-0.0002932800208556,2024-12-18 19:00:00+00:00,0
255419155.8,0.002186,84187242.0,5.057182354162017e-07,0.00413001,39.211048802195805,0.0544367641013822,0.05323,0.0541434840805266,0.0491,0.0539785288878646,173461186.3,0.0018999999999999,0.00173,-0.0006209158274696,2024-12-18 20:00:00+00:00,0
48042995.5,0.002354,88596308.24000001,5.100457328467175e-07,0.0018900099999999,27.414031311184985,0.0539785288878646,0.05232,0.053357613060395,0.05043,0.0536507250361493,-207376160.3,0.0005699999999999,0.00052,-0.0007525152408531,2024-12-18 21:00:00+00:00,0
39577054.3,0.002298,90587134.16,5.065621247928251e-07,0.00121001,31.671229180932187,0.0536507250361493,0.05212,0.0528982097952962,0.05091,0.0533292950313294,-8465941.200000003,0.00033,0.00028,-0.0008456376848572,2024-12-18 22:00:00+00:00,0
44912651.8,0.002298,93981965.38,5.021755117385022e-07,0.00109001,30.94524840008768,0.0533292950313294,0.05132,0.0524836573464722,0.05023,0.0529280556938188,5335597.5,8.99999999999998e-05,0.00095,-0.0009853126839647,2024-12-18 23:00:00+00:00,0
73750074.9,0.001976,92340386.46,5.043083903824968e-07,0.0015600099999999,24.57270432466456,0.0529280556938188,0.05113,0.0519427430098541,0.04957,0.0526509816013096,28837423.10000001,0.0007599999999999,0.0005199999999999,-0.000981424343919,2024-12-19 00:00:00+00:00,0
44099224.5,0.001532,50076400.2,4.963467098036594e-07,0.00191001,24.373951755385733,0.0526509816013096,0.05103,0.0516695572573906,0.04912,0.0522335173878017,-29650850.40000001,0.0004,0.00132,-0.0011013494447587,2024-12-19 01:00:00+00:00,0
156610043.9,0.001628,71789809.88000001,4.956504509494048e-07,0.0023700099999999,12.930923009284484,0.0522335173878017,0.04983,0.0511321679430429,0.04746,0.0519130484027614,112510819.4,0.0020599999999999,0.0003099999999999,-0.0011064224454792,2024-12-19 02:00:00+00:00,0
38959572.3,0.00158,71666313.48,4.997373834098454e-07,0.00097001,24.19898684535964,0.0519130484027614,0.05075,0.0508066259572822,0.04978,0.0517339752823933,-117650471.6,5.000000000000143e-05,0.0007399999999999,-0.0009865058144316,2024-12-19 03:00:00+00:00,0
22322671.1,0.001482,67148317.34,5.014322805175878e-07,0.00060001,45.355685767169845,0.0517339752823933,0.05095,0.0507474694679616,0.05035,0.0515667785780741,-16636901.199999996,0.0001299999999999,0.00013,-0.0008861764771029,2024-12-19 04:00:00+00:00,0
19845248.3,0.001266,56367352.02,5.003948173351611e-07,0.00048001,37.61842064537013,0.0515667785780741,0.0509,0.0506806021009712,0.05042,0.0514498747676643,-2477422.8000000007,5.999999999999756e-05,0.00021,-0.0007669231919358,2024-12-19 05:00:00+00:00,0
26786377.1,0.00103,52904782.54000001,4.990118083980427e-07,0.00073001,43.34066977073026,0.0514498747676643,0.05084,0.0506829515757284,0.05011,0.0513232247986423,6941128.800000001,0.00039,0.0001899999999999,-0.000686011116846,2024-12-19 06:00:00+00:00,1
26407473.3,0.000714,26864268.42000001,4.998201296777965e-07,0.00079001,52.64597493581025,0.0513232247986423,0.05118,0.0506372136817963,0.05039,0.05125479482549,-378903.8000000008,8.99999999999998e-05,0.00033,-0.0005743845641428,2024-12-19 07:00:00+00:00,0
24917336.6,0.000724,24055821.28000001,4.906513551697947e-07,0.00102001,49.369982421770615,0.05125479482549,0.05081,0.0506804102613472,0.04979,0.0510701555154247,-1490136.6999999993,7.999999999999674e-05,0.00094,-0.0005923478194143,2024-12-19 08:00:00+00:00,1
29692828.0,0.000778,25529852.660000008,4.965821183882806e-07,0.0008700099999999,56.27098961674791,0.0510701555154247,0.05066,0.0504778076960104,0.04979,0.0510021347800347,4775491.399999999,7.000000000000062e-05,0.0006999999999999,-0.0005037790080269,2024-12-19 09:00:00+00:00,1
45210464.2,0.00112,30602895.84000001,5.10207369757485e-07,0.0021900099999999,61.51283725595968,0.0510021347800347,0.05239,0.0504983557720078,0.0502,0.0511685168093634,15517636.200000005,0.0003699999999999,0.00168,-0.0002322499803576,2024-12-19 10:00:00+00:00,0
28635465.1,0.0011179999999999,30972713.44000001,5.038555884680906e-07,0.0007200099999999,70.38715361632208,0.0511685168093634,0.05226,0.0509362668290058,0.05154,0.051228714568115,-16574999.1,7.999999999999674e-05,0.0006099999999999,-0.0001215144463606,2024-12-19 11:00:00+00:00,0
32214833.9,0.0012719999999999,32134185.56,4.951562928972037e-07,0.00156001,62.23082485885408,0.051228714568115,0.05186,0.0511072001217544,0.0503,0.0511315526256996,3579368.799999997,0.0002,0.0011099999999999,-0.0001761525343838,2024-12-19 12:00:00+00:00,0
23048514.3,0.0012779999999999,31760421.100000005,4.963098480036377e-07,0.0010500099999999,48.29382754615296,0.0511315526256996,0.05116,0.0509554000913158,0.05011,0.051060678942273,-9166319.599999998,0.0003799999999999,0.0001099999999999,-0.0001941288737862,2024-12-19 13:00:00+00:00,0
37016692.9,0.0014259999999999,33225194.08000001,4.964216725160416e-07,0.00161001,50.91175842644343,0.051060678942273,0.05157,0.0508665500684868,0.04996,0.0509339217499699,13968178.599999998,0.00015,0.0005,-0.0002565091986048,2024-12-19 14:00:00+00:00,0
106477033.3,0.001418,45478507.900000006,4.917567426096937e-07,0.00215001,43.81571252652352,0.0509339217499699,0.05025,0.0506774125513651,0.0481,0.0507440655166406,69460340.4,0.00141,0.0006099999999999,-0.0003585061031168,2024-12-19 15:00:00+00:00,0
61485093.3,0.00155,52048433.54000001,4.951532175030258e-07,0.0013800099999999,46.61592798590996,0.0507440655166406,0.05001,0.0503855594135238,0.04863,0.0506275234477552,-44991940.0,0.00087,0.0003699999999999,-0.0003708538876123,2024-12-19 16:00:00+00:00,0
173843663.9,0.002036,80374199.54,4.758443252630648e-07,0.00399001,43.08556793792467,0.0506275234477552,0.04999,0.0502566695601428,0.046,0.0501491869880545,112358570.6,0.0010399999999999,0.0028299999999999,-0.0006966848179473,2024-12-19 17:00:00+00:00,0
210528351.4,0.002234,117870166.96,4.713303676144386e-07,0.00204001,7.503992613461122,0.0501491869880545,0.04708,0.0494525021701071,0.04504,0.0496799620563139,36684687.5,0.00159,0.00039,-0.0009330854287335,2024-12-19 18:00:00+00:00,0
100958733.9,0.002414,130658575.16,4.663593681134061e-07,0.0025100099999999,7.7833257474107,0.0496799620563139,0.04693,0.0487468766275803,0.04442,0.049099967115472,-109569617.5,0.00091,0.00127,-0.0012073096447867,2024-12-19 19:00:00+00:00,0
107518239.2,0.0023179999999999,130866816.34,4.658252699888414e-07,0.0016700099999999,7.553279354752846,0.049099967115472,0.04547,0.0478926574706852,0.0438,0.0485413048334091,6559505.299999997,0.0011099999999999,0.00042,-0.0013943117303951,2024-12-19 20:00:00+00:00,1
55396509.7,0.0024079999999999,129649099.62,4.696273755703021e-07,0.0018300099999999,5.61616331802928,0.0485413048334091,0.04636,0.0471469931030139,0.04453,0.0481691308556212,-52121729.5,0.00039,0.0008299999999999,-0.0013713860283607,2024-12-19 21:00:00+00:00,0
28774490.8,0.0018099999999999,100635265.0,4.684361540019682e-07,0.00100001,17.75129547475099,0.0481691308556212,0.04638,0.0467977448272604,0.04538,0.047891913408205,-26622018.9,0.00037,0.00034,-0.0012711047877597,2024-12-19 22:00:00+00:00,0
26447364.3,0.0016419999999999,63819067.580000006,4.613086596131041e-07,0.0012000099999999,23.69205254712641,0.047891913408205,0.04612,0.0466208086204453,0.04492,0.0475009916204444,-2327126.5,3.999999999999837e-05,0.0011499999999999,-0.0012953851551103,2024-12-19 23:00:00+00:00,0
59042457.0,0.0015599999999999,55435812.20000001,4.7106260659578134e-07,0.0021000099999999,16.23093037618621,0.0475009916204444,0.04616,0.046205606465334,0.04406,0.0472755260710518,32595092.7,0.00091,0.0008399999999999,-0.0011688212220513,2024-12-20 00:00:00+00:00,1
34292622.8,0.0013999999999999,40790688.92000001,4.770556973687392e-07,0.0008700099999999,38.37378333367986,0.0472755260710518,0.04629,0.0461067048490005,0.04542,0.0470987892615782,-24749834.200000003,0.0003799999999999,0.0001499999999999,-0.0010312606248278,2024-12-20 01:00:00+00:00,1
48161674.7,0.0013839999999999,39343721.92,4.83649977942816e-07,0.00175001,43.226488873661125,0.0470987892615782,0.04761,0.0460675286367503,0.04586,0.0471149506933678,13869051.900000006,0.0001,0.0012599999999999,-0.000759304215805,2024-12-20 02:00:00+00:00,0
33131073.6,0.0013539999999999,40215038.48,4.795789179702761e-07,0.0008500099999999,68.93690870067951,0.0471149506933678,0.04731,0.0463556464775627,0.04646,0.0470422906009187,-15030601.1,0.0001099999999999,0.0006699999999999,-0.0006330557427466,2024-12-20 03:00:00+00:00,0
40334143.4,0.0012359999999999,42992394.3,4.765473838864089e-07,0.0006100099999999,65.89949943199998,0.0470422906009187,0.04691,0.046409234858172,0.0463,0.0469526518541296,7203069.799999997,7.000000000000062e-05,0.00021,-0.0005532257105005,2024-12-20 04:00:00+00:00,0
26292202.4,0.0010059999999999,36442343.38000001,4.730482418235844e-07,0.0009500099999999,56.767691323495086,0.0469526518541296,0.04666,0.046399426143629,0.04571,0.0467936316069123,-14041941.0,5.000000000000143e-05,0.0006199999999999,-0.0005540619991905,2024-12-20 05:00:00+00:00,0
77425679.7,0.0012079999999999,45068954.760000005,4.593890896067768e-07,0.0018800099999999,46.597265606475816,0.0467936316069123,0.04618,0.0462395696077217,0.0443,0.0465131473926573,51133477.3,0.00039,0.0010599999999999,-0.000660970186866,2024-12-20 06:00:00+00:00,1
66550073.5,0.0011839999999999,48746634.52,4.6283173909537043e-07,0.0016300099999999,47.180938900684126,0.0465131473926573,0.04627,0.0458521772057913,0.04464,0.046348727740303,-10875606.200000005,8.000000000000368e-05,0.0005599999999999,-0.0006395948359595,2024-12-20 07:00:00+00:00,0
120247582.8,0.0016559999999999,66169936.36,4.453580639032262e-07,0.0032100099999999,44.14942815453188,0.046348727740303,0.04536,0.0457091329043435,0.04215,0.0458382307082626,53697509.3,0.00037,0.0027499999999999,-0.000926381030005,2024-12-20 08:00:00+00:00,0
106826373.9,0.0018359999999999,79468382.46000001,4.374980553591139e-07,0.0015100099999999,26.01373133409884,0.0458382307082626,0.04298,0.0449118496782576,0.04147,0.0452571332804942,-13421208.899999993,1.0000000000003062e-05,0.0010399999999999,-0.001203246021801,2024-12-20 09:00:00+00:00,0
230274305.8,0.0020539999999999,120264803.14000002,4.269838987116617e-07,0.00204001,8.525925315784377,0.0452571332804942,0.04187,0.0440538872586932,0.03983,0.044594848843095,123447931.9,0.00046,0.00119,-0.0014819333990751,2024-12-20 10:00:00+00:00,0
166390338.6,0.0022059999999999,138057734.92000002,4.144558937181083e-07,0.00264001,7.908772973980135,0.044594848843095,0.04107,0.0431129154440199,0.03843,0.043772868997349,-63883967.20000002,0.0,0.00186,-0.0018306824143341,2024-12-20 11:00:00+00:00,1
160962139.2,0.0026839999999999,156940148.06,4.470855609992363e-07,0.0040200099999999,6.469248591293706,0.043772868997349,0.04237,0.0419421865830149,0.03835,0.0435364864643691,-5428199.400000006,7.999999999999674e-05,0.00357,-0.0015798465271079,2024-12-20 12:00:00+00:00,0
114481018.2,0.00243,155786835.14000002,4.4704004033443973e-07,0.00194001,34.43688654122039,0.0435364864643691,0.04284,0.0419566399372612,0.0409,0.0434062882691199,-46481120.99999999,0.0011,0.0005599999999999,-0.001298808316174,2024-12-20 13:00:00+00:00,1
64331451.5,0.002404,147287850.66,4.480905642793496e-07,0.0013800099999999,40.79491308177047,0.0434062882691199,0.04341,0.0421074799529459,0.04203,0.0433321164999039,-50149566.7,0.0005199999999999,0.0003,-0.0010390065351945,2024-12-20 14:00:00+00:00,1
83174869.6,0.002512,117867963.42,4.634420994308581e-07,0.00258001,39.218922331449576,0.0433321164999039,0.0454,0.0422931099647094,0.04282,0.0435478342999167,18843418.1,4.000000000000531e-05,0.0020899999999999,-0.0005905018263847,2024-12-20 15:00:00+00:00,1
100853359.3,0.00246,104760567.56,4.7669759290976683e-07,0.00238001,61.45105545957752,0.0435478342999167,0.04697,0.042957332473532,0.04459,0.0438894563932612,17678489.700000003,0.00037,0.0011499999999999,-0.0001439570381121,2024-12-20 16:00:00+00:00,1
54005206.9,0.001898,83369181.10000001,4.793913663672391e-07,0.00121001,71.57455636356516,0.0438894563932612,0.04702,0.043745499355149,0.04581,0.044250862207493,-46848152.4,0.00032,0.00047,0.0002082623088687,2024-12-20 17:00:00+00:00,0
35673505.7,0.001652,67607678.6,4.77248081780258e-07,0.00071001,81.4550646206856,0.044250862207493,0.04667,0.0444591245163617,0.04596,0.0445227472464939,-18331701.2,0.0003299999999999,0.0003,0.0003940961407773,2024-12-20 18:00:00+00:00,1
