atr_5,volume_ma_5,volume,candle_range,alt_btc_ratio,upper_wick,ema_14,ema_divergence,body_size,low,ema_14_prev,close,high,rsi_7_slope,rsi_7_prev,timestamp,binary_label
0.0141999999999999,117064.3199999999,163916.0,0.0210000100000001,1.3176281971081613e-05,0.0010000000000001,1.164921629789774,0.0061977881663048,0.0089999999999998,1.158,1.16429418821897,1.169,1.179,6.275616706363849,55.69615318062369,2025-02-26 07:00:00+00:00,0
0.0149999999999999,106063.5199999999,127121.5,0.01600001,1.3177443200812257e-05,0.0030000000000001,1.1650654124844708,0.0047741509825884,0.002,1.155,1.164921629789774,1.166,1.171,-10.358924933747964,61.97176988698754,2025-02-26 08:00:00+00:00,0
0.0168,108936.61999999992,132705.9,0.02200001,1.3297278445459505e-05,0.002,1.167723357486541,0.0059063151137532,0.018,1.165,1.1650654124844708,1.185,1.187,-1.612903286504853,51.61284495323957,2025-02-26 09:00:00+00:00,0
0.0172,116787.99999999993,88672.6,0.01600001,1.3320239392373024e-05,0.0029999999999998,1.1705602431550026,0.0069120112952183,0.004,1.176,1.167723357486541,1.189,1.192,7.627108606256591,49.99994166673472,2025-02-26 10:00:00+00:00,0
0.0186,125514.75999999992,115157.8,0.01800001,1.3259336830036742e-05,0.004,1.1711522107343355,0.00570198010333,0.0129999999999999,1.174,1.1705602431550026,1.175,1.192,-8.351737943597946,57.62705027299131,2025-02-26 11:00:00+00:00,0
0.0196,144827.0199999999,260477.3,0.02600001,1.3202361960549615e-05,0.0029999999999998,1.1697985826364243,0.0030920604918249,0.014,1.152,1.1711522107343355,1.161,1.178,-3.329409845787609,49.275312329393365,2025-02-26 12:00:00+00:00,0
0.0192,145943.8999999999,132705.9,0.01400001,1.3292505423950069e-05,0.008,1.1683587716182344,0.0010592107279525,0.0029999999999998,1.156,1.1697985826364243,1.159,1.17,-10.561325205458097,45.94590248360576,2025-02-26 13:00:00+00:00,0
0.0226,250430.2199999999,655137.5,0.0390000100000001,1.3455644648636485e-05,0.0,1.1697776020691366,0.0020358846905037,0.0210000000000001,1.14,1.1683587716182344,1.179,1.179,21.194317978133,35.38457727814766,2025-02-26 14:00:00+00:00,0
0.0238,304726.8199999999,360155.6,0.02200001,1.362377127686484e-05,0.008,1.1728739217932518,0.0042361932764785,0.014,1.179,1.1697776020691366,1.193,1.201,8.938293408050342,56.57889525628066,2025-02-26 15:00:00+00:00,0
0.0254,354586.1799999999,364454.6,0.02600001,1.3697211448196144e-05,0.006,1.1750240655541515,0.0050585207481459,0.004,1.173,1.1728739217932518,1.189,1.199,-12.739462198231728,65.517188664331,2025-02-26 16:00:00+00:00,0
0.0286,336531.5799999999,170204.3,0.04200001,1.3457084277488796e-05,0.006,1.1727541901469314,0.0018077495797919,0.032,1.154,1.1750240655541515,1.158,1.196,-18.43431640588421,52.77772646609928,2025-02-26 17:00:00+00:00,0
0.0326,466719.82,783647.1,0.03400001,1.3529721593934123e-05,0.0070000000000001,1.168386964794007,-0.0024655099989645,0.02,1.133,1.1727541901469314,1.14,1.167,-1.3337237561184168,34.343410060215064,2025-02-26 18:00:00+00:00,1
0.029,397612.1999999999,309599.4,0.0210000099999999,1.3654198654161089e-05,0.0109999999999998,1.1652687028214728,-0.0045776117251907,0.006,1.135,1.168386964794007,1.145,1.156,8.479644501720863,33.00968630409665,2025-02-26 19:00:00+00:00,1
0.0342,425107.84,497633.8,0.04800001,1.3935979107407648e-05,0.002,1.1666995424452764,-0.0021812241230649,0.0309999999999999,1.13,1.1652687028214728,1.176,1.178,15.421205911763169,41.48933080581751,2025-02-26 20:00:00+00:00,0
0.0327999999999999,384570.3999999999,161767.4,0.0190000099999999,1.3993475542028528e-05,0.002,1.1690062701192394,0.0003824686224191,0.0089999999999998,1.167,1.1666995424452764,1.184,1.186,-4.658317417178488,56.91053671758068,2025-02-26 21:00:00+00:00,0
0.0279999999999999,410971.5199999999,302209.9,0.01800001,1.4070242963960636e-05,0.014,1.1715387674366742,0.0025027866195697,0.0029999999999998,1.184,1.1690062701192394,1.188,1.202,-4.727499763079152,52.25221930040219,2025-02-26 22:00:00+00:00,0
0.0249999999999999,285495.2599999999,156265.8,0.0190000099999999,1.401778917980978e-05,0.006,1.1728002651117844,0.0029809004303984,0.0069999999999998,1.175,1.1715387674366742,1.181,1.194,-1.370904448544735,47.52471953732304,2025-02-26 23:00:00+00:00,0
0.0263999999999999,293520.13999999984,349723.8,0.02800001,1.385375135159629e-05,0.008,1.1729602297635466,0.0023756443930904,0.008,1.162,1.1728002651117844,1.174,1.19,13.846132411267632,46.1538150887783,2025-02-27 00:00:00+00:00,0
0.0229999999999999,237319.75999999992,216631.9,0.0310000099999999,1.3980115203227817e-05,0.0109999999999998,1.1745655324617403,0.0031863731557373,0.012,1.165,1.1729602297635466,1.185,1.196,20.82189280777845,59.999947500045934,2025-02-27 01:00:00+00:00,0
0.0227999999999999,243016.81999999992,190252.7,0.01800001,1.4045876870806404e-05,0.014,1.1758234614668417,0.0034904677462666,0.0010000000000001,1.181,1.1745655324617403,1.184,1.199,-2.561050137611645,80.82184030782439,2025-02-27 02:00:00+00:00,0
0.0219999999999999,204835.87999999992,111305.2,0.01400001,1.4009756610399229e-05,0.002,1.1782469999379297,0.0047384469719018,0.0089999999999998,1.182,1.1758234614668417,1.194,1.196,-9.510890430483286,78.26079017021274,2025-02-27 03:00:00+00:00,0
0.0212,203972.31999999992,151948.0,0.0150000100000001,1.398512222538874e-05,0.006,1.1799473999462056,0.0050416852361678,0.002,1.184,1.1782469999379297,1.191,1.199,-10.6104595016088,68.74989973972946,2025-02-27 04:00:00+00:00,0
0.0182,159482.9199999999,127276.8,0.0130000100000001,1.399576377805513e-05,0.0010000000000001,1.182887746620045,0.0063540672667352,0.01,1.19,1.1799473999462056,1.202,1.203,5.8604701620047805,58.139440238120656,2025-02-27 05:00:00+00:00,0
0.016,139051.8399999999,114476.5,0.02000001,1.404959367462254e-05,0.0070000000000001,1.186769380404039,0.0081619800110461,0.0109999999999998,1.199,1.182887746620045,1.212,1.219,15.24526795529922,63.99991040012544,2025-02-27 06:00:00+00:00,0
0.015,125619.55999999992,123091.3,0.0130000100000001,1.4071771365938966e-05,0.0090000000000001,1.1904001296835005,0.0092983906278134,0.002,1.21,1.186769380404039,1.214,1.223,12.42135463088141,79.24517835542466,2025-02-27 07:00:00+00:00,0
0.0142,128112.55999999992,123770.2,0.01000001,1.408017591390739e-05,0.0029999999999998,1.1932801123923669,0.0094937778411183,0.0030000000000001,1.208,1.1904001296835005,1.212,1.218,-7.051300244416154,91.66653298630608,2025-02-27 08:00:00+00:00,0
0.014,111959.57999999991,71183.1,0.01400001,1.4088460912238289e-05,0.0090000000000001,1.1960427640733846,0.0095376536017293,0.0009999999999998,1.209,1.1932801123923669,1.214,1.223,2.884614133378264,84.61523274188991,2025-02-27 09:00:00+00:00,0
0.0148,114689.95999999992,140928.7,0.0170000099999999,1.4124251581307076e-05,0.0009999999999998,1.2004370621969334,0.0109982510594019,0.0150000000000001,1.213,1.1960427640733846,1.229,1.23,1.3889037422310793,87.49984687526818,2025-02-27 10:00:00+00:00,0
0.0144,113246.73999999992,107260.4,0.01800001,1.400253291287287e-05,0.0,1.2022454539040088,0.0098310310382425,0.016,1.212,1.2004370621969334,1.214,1.23,-18.71339820126552,88.88875061749926,2025-02-27 11:00:00+00:00,0
0.0145999999999999,113674.99999999993,125232.6,0.01400001,1.398113924623937e-05,0.004,1.2028793933834745,0.007927970323214,0.008,1.205,1.2022454539040088,1.207,1.219,-15.458443551773655,70.17535241623374,2025-02-27 12:00:00+00:00,0
0.0155999999999999,120365.1799999999,157221.1,0.0150000099999999,1.398088682715966e-05,0.0069999999999998,1.2030288075990114,0.0060767151810048,0.0030000000000001,1.199,1.2028793933834745,1.204,1.214,-13.412623892719786,54.71690886446008,2025-02-27 13:00:00+00:00,0
0.0177999999999999,161757.7199999999,278145.8,0.0250000099999999,1.3969858294794611e-05,0.0049999999999998,1.2008916332524766,0.0026875088325355,0.018,1.185,1.2030288075990114,1.187,1.21,-13.435464493337442,41.30428497174029,2025-02-27 14:00:00+00:00,0
0.0187999999999999,210632.17999999988,385301.0,0.02200001,1.3964775082911466e-05,0.006,1.199972748818813,0.0012116077449459,0.008,1.178,1.2008916332524766,1.194,1.2,8.494777317781306,27.868820478402853,2025-02-27 15:00:00+00:00,0
0.0195999999999999,258660.6999999999,347403.0,0.02200001,1.3981015414750196e-05,0.008,1.1974430489763046,-0.0013047815534852,0.0129999999999999,1.18,1.199972748818813,1.181,1.202,-7.792195198757902,36.36359779618416,2025-02-27 16:00:00+00:00,0
0.0193999999999999,260570.7999999999,134783.1,0.0130000099999999,1.4019409671737767e-05,0.004,1.1959173091127973,-0.0023136085456827,0.004,1.177,1.1974430489763046,1.186,1.19,-10.66097354862103,28.571402597426257,2025-02-27 17:00:00+00:00,0
0.0179999999999999,248477.52,96754.7,0.00800001,1.4012287334593572e-05,0.0050000000000001,1.1945950012310909,-0.0028922258057551,0.002,1.185,1.1959173091127973,1.186,1.193,5.1664629630706855,17.910429048805227,2025-02-27 18:00:00+00:00,0
0.0173999999999999,221498.02,143248.3,0.02200001,1.3897808663910566e-05,0.0010000000000001,1.1911823344002788,-0.0051552528312768,0.0169999999999999,1.165,1.1945950012310909,1.169,1.187,-3.722075154411286,23.07689201187592,2025-02-27 19:00:00+00:00,0
0.0173999999999999,180093.09999999992,178276.4,0.02200001,1.38162259961032e-05,0.0,1.1862246898135749,-0.0082043786368233,0.0170000000000001,1.149,1.1911823344002788,1.154,1.171,-3.1386159808980807,19.354816857464627,2025-02-27 20:00:00+00:00,0
0.0181999999999999,138959.3999999999,141734.5,0.02600001,1.3861051605998304e-05,0.0010000000000001,1.1840613978384316,-0.008046164455868,0.0149999999999999,1.145,1.1862246898135749,1.17,1.171,22.13992672714658,16.216200876566546,2025-02-27 21:00:00+00:00,0
0.0194,131819.1199999999,99081.7,0.0190000100000001,1.39052277282045e-05,0.0010000000000001,1.183253211459974,-0.0067417864230514,0.008,1.16,1.1840613978384316,1.178,1.179,0.8330245146564579,38.35612760371313,2025-02-27 22:00:00+00:00,0
0.0198,125696.9799999999,66144.0,0.01000001,1.3871086022218764e-05,0.0029999999999998,1.182152783265311,-0.0060192144876189,0.002,1.17,1.183253211459974,1.175,1.18,6.1232983211377245,39.189152118369584,2025-02-27 23:00:00+00:00,0
0.0176,117878.3999999999,104155.4,0.0110000100000001,1.3862078255466948e-05,0.0050000000000001,1.1802657454966028,-0.0061655689133337,0.006,1.168,1.182152783265311,1.168,1.179,-8.94885264332315,45.31245043950731,2025-02-28 00:00:00+00:00,0
0.0232,228408.9999999999,730929.4,0.0500000099999998,1.3764127670856111e-05,0.0049999999999998,1.1727636460970556,-0.0111885136596039,0.0429999999999999,1.122,1.1802657454966028,1.124,1.172,-14.54542986229098,36.36359779618416,2025-02-28 01:00:00+00:00,0
0.0262,347938.61999999994,739382.6,0.0410000099999999,1.3724313320256666e-05,0.0129999999999999,1.1642618266174485,-0.0158304772893596,0.0150000000000001,1.096,1.1727636460970556,1.109,1.137,0.4040398850461884,21.81816793389318,2025-02-28 02:00:00+00:00,0
0.0299999999999999,411498.82,416882.7,0.03800001,1.3473798930150534e-05,0.012,1.1535602497351218,-0.0212367377390554,0.024,1.082,1.1642618266174485,1.084,1.12,-1.8832368335831264,22.222207818939367,2025-02-28 03:00:00+00:00,0
0.033,517234.36,594821.7,0.0250000100000001,1.3505698882608615e-05,0.008,1.1445522164371056,-0.0238095824400557,0.002,1.069,1.1535602497351218,1.086,1.094,-10.723592841860736,20.33897098535624,2025-02-28 04:00:00+00:00,0
0.0341999999999999,590890.6599999999,472436.9,0.0170000099999999,1.359195306362247e-05,0.004,1.1368785875788248,-0.0245716120810373,0.0009999999999998,1.074,1.1445522164371056,1.087,1.091,-6.522596870244982,9.615378143495503,2025-02-28 05:00:00+00:00,0
0.0296,527069.3999999998,411823.1,0.0270000100000001,1.3523296367135944e-05,0.002,1.1283614425683148,-0.0258812109449744,0.0150000000000001,1.063,1.1368785875788248,1.073,1.09,-0.3150052958831963,3.092781273250523,2025-02-28 06:00:00+00:00,1
0.0262,425562.66,231848.9,0.02400001,1.3572445738308852e-05,0.0170000000000001,1.1212465835592065,-0.025636409841701,0.002,1.068,1.1283614425683148,1.075,1.092,2.0765896555879806,2.7777759773673267,2025-02-28 07:00:00+00:00,0
0.025,408639.9399999999,332269.1,0.03200001,1.3789000935600806e-05,0.0010000000000001,1.1169470390846454,-0.0229894087965165,0.014,1.058,1.1212465835592065,1.089,1.09,21.173006669564288,4.854365632955307,2025-02-28 08:00:00+00:00,0
0.0246,342236.4199999999,262804.1,0.0230000100000001,1.37161730483174e-05,0.006,1.114954100540026,-0.0189858778239293,0.014,1.085,1.1169470390846454,1.102,1.108,19.043005797107696,26.027372302519595,2025-02-28 09:00:00+00:00,0
0.0254,296551.84,244014.0,0.0210000099999999,1.3573130301300996e-05,0.0029999999999998,1.111093553801356,-0.0176173867642834,0.016,1.084,1.114954100540026,1.086,1.105,6.542466853612282,45.07037809962729,2025-02-28 10:00:00+00:00,1
0.024,262627.1799999999,242199.8,0.02000001,1.3600223962774882e-05,0.01,1.108947746627842,-0.0150906213500374,0.0089999999999998,1.085,1.111093553801356,1.095,1.105,4.908836836358539,51.61284495323957,2025-02-28 11:00:00+00:00,1
0.0224,259707.9999999999,217253.0,0.01600001,1.3691573900889098e-05,0.0,1.1085547137441296,-0.0116618697857762,0.012,1.09,1.108947746627842,1.106,1.106,5.503579707005677,56.52168178959811,2025-02-28 12:00:00+00:00,1
0.0233999999999999,302463.97999999986,546049.0,0.0370000099999999,1.3875186137278222e-05,0.0089999999999998,1.1115474185782457,-0.0061277856094805,0.026,1.103,1.1085547137441296,1.131,1.14,20.196896775050888,62.02526149660379,2025-02-28 13:00:00+00:00,1
0.0227999999999999,297177.59999999986,236372.2,0.02000001,1.3860292393707815e-05,0.0090000000000001,1.1150744294344797,-0.0015097047079057,0.0069999999999998,1.127,1.1115474185782457,1.138,1.147,0.9356751909943312,82.22215827165468,2025-02-28 14:00:00+00:00,1
0.0246,295392.9199999999,235090.6,0.03000001,1.3761077459033712e-05,0.012,1.120531172176549,0.0036423713683813,0.0169999999999999,1.138,1.1150744294344797,1.156,1.168,0.6804910961113961,83.15783346264901,2025-02-28 15:00:00+00:00,0
0.0258,301080.84,270639.4,0.02600001,1.3785551580306646e-05,0.0089999999999998,1.126193682553009,0.0076864751056886,0.006,1.146,1.120531172176549,1.163,1.172,-1.0426879533256113,83.8383245587604,2025-02-28 16:00:00+00:00,0
0.025,288729.3599999999,155495.6,0.01200001,1.3886709330720416e-05,0.0070000000000001,1.1308345248792746,0.0098255933647486,0.0009999999999998,1.157,1.126193682553009,1.161,1.169,14.672631460656788,82.7956366054348,2025-02-28 17:00:00+00:00,0
0.022,233910.86,271956.5,0.02200001,1.386767584503115e-05,0.0089999999999998,1.136189921562038,0.0120551671209794,0.0090000000000001,1.158,1.1308345248792746,1.171,1.18,0.0316466214830626,97.46826806609158,2025-02-28 18:00:00+00:00,0
0.02,227620.31999999992,204919.5,0.01000001,1.3818829345036038e-05,0.002,1.1402979320204332,0.0126358844918299,0.0049999999999998,1.164,1.136189921562038,1.167,1.174,-5.719180778689363,97.49991468757464,2025-02-28 19:00:00+00:00,0
0.0172,212547.0399999999,159724.2,0.01600001,1.380190606460741e-05,0.002,1.1431915410843754,0.0120088212998219,0.0050000000000001,1.153,1.1402979320204332,1.162,1.169,-12.535555553460624,91.78073390888528,2025-02-28 20:00:00+00:00,0
0.0142,201728.9399999999,216548.9,0.0110000100000001,1.387399257782936e-05,0.002,1.146632668939792,0.012017602848356,0.008,1.16,1.1431915410843754,1.169,1.171,8.526512829121202e-14,79.24517835542466,2025-02-28 21:00:00+00:00,0
0.014,191019.8399999999,101950.1,0.0110000100000001,1.3844328899424577e-05,0.004,1.1490816464144866,0.0111560574266245,0.004,1.162,1.146632668939792,1.165,1.173,-17.706827270413825,79.24517835542474,2025-02-28 22:00:00+00:00,0
0.0118,148495.8999999999,59336.8,0.0110000100000001,1.3835220274015606e-05,0.004,1.1514707602258885,0.0104575176549448,0.002,1.16,1.1490816464144866,1.167,1.171,-5.65611319550073,61.53835108501092,2025-02-28 23:00:00+00:00,0
0.0140000000000001,138748.09999999992,156180.5,0.0210000100000001,1.3677897090698172e-05,0.0,1.1508746588624368,0.0073215495481882,0.02,1.146,1.1514707602258885,1.147,1.167,-19.343825537372915,55.882237889510186,2025-03-01 00:00:00+00:00,0
0.0148000000000001,127552.83999999992,103747.9,0.02000001,1.3737800319477686e-05,0.002,1.1524913710141118,0.0069057852938569,0.0170000000000001,1.145,1.1508746588624368,1.163,1.165,6.564983902384512,36.53841235213727,2025-03-01 01:00:00+00:00,0
0.0158,105714.1799999999,107355.6,0.01600001,1.3667218595488576e-05,0.0049999999999998,1.1541591882122302,0.0066386790187464,0.0030000000000001,1.154,1.1524913710141118,1.165,1.17,5.110829191982134,43.10339625452178,2025-03-01 02:00:00+00:00,0
0.0156,115276.25999999992,149760.5,0.01000001,1.360586629640585e-05,0.0050000000000001,1.1550712964505996,0.0057771039726328,0.0049999999999998,1.161,1.1541591882122302,1.161,1.171,0.8766211651459486,48.21422544650392,2025-03-01 03:00:00+00:00,0
0.0156,122307.6399999999,94493.7,0.0110000100000001,1.3563056785815434e-05,0.002,1.156928456923853,0.0059578433935714,0.0070000000000001,1.16,1.1550712964505996,1.169,1.171,0.9090908884282598,49.090846611649866,2025-03-01 04:00:00+00:00,0
0.0138,115018.75999999992,119736.1,0.01200001,1.3529904067371911e-05,0.0,1.157071329334006,0.0045933959040622,0.0110000000000001,1.157,1.156928456923853,1.158,1.169,-5.555542438294935,49.999937500078126,2025-03-01 05:00:00+00:00,0
0.0126,111026.53999999988,83786.8,0.01400001,1.350563181320336e-05,0.002,1.155995152089472,0.0025033918390793,0.0089999999999998,1.146,1.157071329334006,1.149,1.16,-7.301575061746043,44.44439506178319,2025-03-01 06:00:00+00:00,0
0.0118,112946.1399999999,116953.6,0.01200001,1.347649254810146e-05,0.0,1.1541291318108755,0.0002447761355377,0.0070000000000001,1.137,1.155995152089472,1.142,1.149,8.47115907051478,37.14282000003715,2025-03-01 07:00:00+00:00,0
0.0122,95972.63999999993,64893.0,0.01200001,1.3504741958025809e-05,0.002,1.1538452475694256,-6.48166096155478e-05,0.01,1.142,1.1541291318108755,1.152,1.154,-6.398346621420075,45.61397907055193,2025-03-01 08:00:00+00:00,0
0.0129999999999999,94276.11999999992,86011.1,0.0150000099999999,1.3434059498711642e-05,0.0069999999999998,1.1529325478935022,-0.0008472246736446,0.004,1.143,1.1538452475694256,1.147,1.158,-5.882342325619057,39.21563244913185,2025-03-01 09:00:00+00:00,0
0.0141999999999999,89716.71999999991,96939.1,0.01800001,1.3356888886114385e-05,0.0,1.1504082081743685,-0.0028442157594752,0.0150000000000001,1.131,1.1529325478935022,1.134,1.149,-4.76189329808075,33.3332901235128,2025-03-01 10:00:00+00:00,0
0.0143999999999999,120779.57999999991,239101.1,0.0150000099999999,1.3292720232902638e-05,0.0,1.1470204470844527,-0.0050974527732827,0.01,1.12,1.1504082081743685,1.125,1.135,-12.94641391525711,28.571396825432046,2025-03-01 11:00:00+00:00,0
0.0143999999999999,123007.49999999993,128093.2,0.01200001,1.33437377520179e-05,0.002,1.1448843874731924,-0.005692141739815,0.0050000000000001,1.121,1.1470204470844527,1.131,1.133,11.493628982997436,15.624982910174936,2025-03-01 12:00:00+00:00,0
0.0161999999999999,133655.6199999999,118133.6,0.0210000099999999,1.3213893302720947e-05,0.0030000000000001,1.1411664691434336,-0.0075222848434004,0.0129999999999999,1.112,1.1448843874731924,1.117,1.133,-2.118639236892463,27.11861189317237,2025-03-01 13:00:00+00:00,0
0.0153999999999999,134165.23999999993,88559.2,0.0110000099999998,1.325637005174706e-05,0.0029999999999998,1.1387442732576425,-0.0077611350326176,0.006,1.115,1.1411664691434336,1.123,1.126,9.92062346369272,24.99997265627991,2025-03-01 14:00:00+00:00,0
0.0141999999999999,134049.13999999993,96358.6,0.0120000099999997,1.329009433962264e-05,0.0029999999999998,1.1371783701566236,-0.007191016487855,0.0049999999999998,1.118,1.1387442732576425,1.127,1.13,-6.850455153479032,34.92059611997263,2025-03-01 15:00:00+00:00,0
0.0135999999999998,105600.97999999992,96860.3,0.0120000099999997,1.329818110434006e-05,0.002,1.136754587469074,-0.0057640722174976,0.006,1.124,1.1371783701566236,1.134,1.136,10.912863629941512,28.0701409664936,2025-03-01 16:00:00+00:00,0
0.0127999999999998,88469.61999999991,42436.4,0.00800001,1.3260622873753e-05,0.0,1.1358539758065307,-0.0051110893678485,0.004,1.126,1.136754587469074,1.13,1.134,7.016931003655039,38.98300459643511,2025-03-01 17:00:00+00:00,0
0.0109999999999998,85028.2999999999,100927.0,0.01200001,1.327824054991839e-05,0.004,1.1354734456989932,-0.0041662808699816,0.004,1.125,1.1358539758065307,1.133,1.137,13.090879482704032,45.99993560009015,2025-03-01 18:00:00+00:00,1
0.0113999999999999,85213.35999999991,89484.5,0.0130000100000001,1.3335608965319343e-05,0.0050000000000001,1.136076986272461,-0.0025966126507022,0.0069999999999998,1.132,1.1354734456989932,1.14,1.145,0.909091584017574,59.09081508279418,2025-03-01 19:00:00+00:00,1
0.0101999999999999,82423.4199999999,82408.9,0.00600001,1.3292379865586802e-05,0.0,1.1362000547694662,-0.0018397745531471,0.004,1.135,1.136076986272461,1.137,1.141,19.411694544597708,59.99990666681176,2025-03-01 20:00:00+00:00,1
0.0124,90018.2399999999,134834.4,0.0230000100000001,1.3395005347546368e-05,0.004,1.1384400474668708,0.0005801626953685,0.0150000000000001,1.134,1.1362000547694662,1.153,1.157,4.679174098720907,79.41160121140946,2025-03-01 21:00:00+00:00,0
0.0164,229022.3799999999,737457.1,0.02800001,1.36559433835735e-05,0.0050000000000001,1.1434480411379546,0.0048171164837249,0.022,1.153,1.1384400474668708,1.176,1.181,4.798014813436282,84.09077531013037,2025-03-01 22:00:00+00:00,0
0.0176,228697.6399999999,99303.3,0.01800001,1.362930814819996e-05,0.002,1.1473883023195608,0.0070605658966989,0.0029999999999998,1.16,1.1434480411379546,1.173,1.178,-5.83804120072611,88.88879012356665,2025-03-01 23:00:00+00:00,0
0.0186,226426.77999999988,78130.2,0.01800001,1.3542319807520044e-05,0.002,1.1497365286769528,0.0073501224852421,0.008,1.157,1.1473883023195608,1.165,1.175,-5.273057564719593,83.05074892284054,2025-03-02 00:00:00+00:00,0
0.0198,223936.7199999999,69958.6,0.01200001,1.3548734276085916e-05,0.006,1.152438324853359,0.0078766635182871,0.004,1.164,1.1497365286769528,1.17,1.176,0.6837626064672406,77.77769135812095,2025-03-02 01:00:00+00:00,0
0.0188,216055.36,95427.6,0.01800001,1.3733763875560908e-05,0.0030000000000001,1.1558465482062443,0.0088896930724902,0.0069999999999998,1.163,1.152438324853359,1.178,1.181,0.3263412604776761,78.46145396458819,2025-03-02 02:00:00+00:00,0
0.0157999999999999,84247.99999999993,78420.3,0.0130000099999999,1.3636405452838709e-05,0.004,1.157867008445412,0.0084351725136391,0.0069999999999998,1.169,1.1558465482062443,1.171,1.182,-4.5021552249914265,78.78779522506586,2025-03-02 03:00:00+00:00,0
0.0137999999999999,73323.39999999994,44680.3,0.00800001,1.3643869354703283e-05,0.004,1.1594847406526902,0.0077418950665979,0.002,1.168,1.157867008445412,1.17,1.176,-8.831177851208082,74.28564000007444,2025-03-02 04:00:00+00:00,0
0.0119999999999999,69594.27999999994,59484.6,0.0090000099999998,1.3623009787044786e-05,0.0049999999999998,1.161020108565665,0.0071498682238011,0.0,1.167,1.1594847406526902,1.171,1.176,-23.03030971525016,65.45446214886636,2025-03-02 05:00:00+00:00,0
0.0123999999999999,80174.59999999993,122860.2,0.01400001,1.3514508102619855e-05,0.002,1.161684094090243,0.0059433885018564,0.006,1.16,1.161020108565665,1.166,1.174,-2.424232433456325,42.42415243361619,2025-03-02 06:00:00+00:00,0
0.0115999999999999,79030.03999999994,89704.8,0.01400001,1.3428824101190711e-05,0.004,1.161192881544877,0.0040277303991973,0.008,1.156,1.161684094090243,1.158,1.17,0.0,39.99992000015987,2025-03-02 07:00:00+00:00,0
0.0111999999999999,81812.79999999993,92334.1,0.0110000099999998,1.3573598464737387e-05,0.002,1.1615671640055605,0.0033482949524954,0.0049999999999998,1.155,1.161192881544877,1.164,1.166,1.666665648145873,39.99992000015987,2025-03-02 08:00:00+00:00,0
0.0127999999999999,101394.51999999992,142588.9,0.01600001,1.3631924080310776e-05,0.008,1.1628248754714856,0.0036117187470563,0.0070000000000001,1.163,1.1615671640055605,1.171,1.179,-1.6666656481454891,41.66658564830574,2025-03-02 09:00:00+00:00,0
0.0125999999999999,101444.27999999994,59733.4,0.00800001,1.362695625886566e-05,0.006,1.1640482254086209,0.0037792202552855,0.0009999999999998,1.17,1.1628248754714856,1.172,1.178,11.724093079807965,39.99992000016025,2025-03-02 10:00:00+00:00,0
0.0109999999999999,85058.09999999995,40929.3,0.0050000100000001,1.356469342573429e-05,0.0,1.1645751286874717,0.0032954555604582,0.0030000000000001,1.166,1.1640482254086209,1.168,1.171,-4.849115618806387,51.724013079968216,2025-03-02 11:00:00+00:00,0
0.0097999999999999,79929.93999999993,64064.0,0.00800001,1.3525429318990563e-05,0.0009999999999998,1.164365111529142,0.0022878266568053,0.006,1.162,1.1645751286874717,1.163,1.17,-7.986084189409851,46.87489746116183,2025-03-02 12:00:00+00:00,0
0.0097999999999999,75743.87999999993,71403.8,0.0110000099999998,1.348721357317706e-05,0.0009999999999998,1.1632497633252563,0.0007399403142041,0.0070000000000001,1.153,1.164365111529142,1.156,1.164,-2.0467758755050767,38.88881327175198,2025-03-02 13:00:00+00:00,1
0.0099999999999999,77945.11999999992,153595.1,0.0170000099999999,1.3430081620351686e-05,0.0009999999999998,1.160549794881889,-0.0018075171522937,0.014,1.141,1.1632497633252563,1.143,1.158,-4.28395086289931,36.8420373962469,2025-03-02 14:00:00+00:00,1
0.0225999999999999,294807.6999999999,1144046.3,0.0710000099999999,1.3531135738108583e-05,0.0269999999999999,1.163543155564304,0.0012635527328925,0.0390000000000001,1.139,1.160549794881889,1.183,1.21,29.779519133764232,32.55808653334759,2025-03-02 15:00:00+00:00,1
0.0383999999999999,716853.0999999999,2151156.3,0.08400001,1.3815789473684211e-05,0.008,1.17640406815573,0.0122009630671673,0.076,1.184,1.163543155564304,1.26,1.268,17.934464951630083,62.33760566711182,2025-03-02 16:00:00+00:00,1
0.0477999999999999,920753.5599999998,1083566.3,0.0550000099999999,1.3656592494187975e-05,0.016,1.190883525734966,0.0218202476822071,0.026,1.246,1.17640406815573,1.285,1.301,2.768831060421178,80.2720706187419,2025-03-02 17:00:00+00:00,0
0.0541999999999999,1021925.9599999996,577265.8,0.0430000099999999,1.3589212859124046e-05,0.004,1.2002323889703037,0.024545441092576,0.0250000000000001,1.247,1.190883525734966,1.261,1.29,-8.695379187993296,83.04090167916308,2025-03-02 18:00:00+00:00,0
0.0571999999999999,1052948.1599999997,308706.1,0.03200001,1.3761467889908256e-05,0.006,1.2118014037742633,0.0285319687728966,0.026,1.261,1.2002323889703037,1.287,1.293,4.899734361811412,74.34552249116979,2025-03-02 19:00:00+00:00,0
0.0455999999999999,899282.6199999998,375718.6,0.0130000100000001,1.362238948372734e-05,0.0050000000000001,1.2215612166043617,0.0299388128060085,0.002,1.279,1.2118014037742633,1.285,1.292,1.9141359916685872,79.2452568529812,2025-03-02 20:00:00+00:00,0
