volume_ma_5,volume,atr_5,candle_range,ema_divergence,alt_btc_ratio,ema_14_slope,ema_7_slope,rsi_7,upper_wick,body_to_range,ema_divergence_slope,volume_slope,rsi_7_prev,rsi_7_slope,timestamp,binary_label
13887301.0,12027230.0,0.0521799999999998,0.0363000099999997,-0.0271408511156563,2.661575462242312e-05,-0.0102887993582463,-0.0132454482376482,27.292447582901104,0.0009999999999998,0.3774103643497654,-0.0029566488794019,-12637125.0,19.989069365183724,7.30337821771738,2025-02-18 17:00:00+00:00,0
15393400.6,11770876.0,0.0564399999999999,0.0408000100000003,-0.0268629778500795,2.6784412891993663e-05,-0.0074369594438135,-0.0071590861782366,33.99777198314479,0.0206000000000003,0.2745097366397593,0.0002778732655768,-256354.0,27.292447582901104,6.705324400243683,2025-02-18 18:00:00+00:00,0
14509017.4,8837432.0,0.0501999999999998,0.0369000099999997,-0.0262535942991184,2.6690642940895053e-05,-0.0069786981846382,-0.0063693146336771,17.315428106845744,0.0093999999999998,0.1111110809997137,0.000609383550961,-2933444.0,33.99777198314479,-16.682343876299043,2025-02-18 19:00:00+00:00,0
12672407.0,6062142.0,0.0444999999999999,0.0269000099999999,-0.0258690418476899,2.658392573274328e-05,-0.0070615384266865,-0.006676985975258,15.938296171717653,0.0104999999999999,0.2862452467489729,0.0003845524514285,-2775290.0,17.315428106845744,-1.3771319351280908,2025-02-18 20:00:00+00:00,0
9439479.4,8499717.0,0.0368399999999999,0.0433000099999998,-0.0213617813593378,2.66469020399207e-05,-0.0022399999697952,0.0022672605185567,35.36743782335526,0.0114,0.6720552720426566,0.004507260488352,2437575.0,15.938296171717653,19.429141651637607,2025-02-18 21:00:00+00:00,0
8198953.0,5824598.0,0.0360399999999999,0.0323000099999997,-0.0161683359965976,2.6719639370383937e-05,-0.0001679999738226,0.0050254453889175,52.25502598871052,0.0135999999999998,0.4086686041273662,0.0051934453627402,-2675119.0,35.36743782335526,16.88758816535526,2025-02-18 22:00:00+00:00,0
7187015.8,6711190.0,0.0335999999999998,0.0286000099999999,-0.0103519853109306,2.678742960042328e-05,0.0020277333560208,0.0078440840416877,87.80224872600023,0.0054999999999996,0.5699298706538992,0.0058163506856669,886592.0,52.25502598871052,35.54722273728971,2025-02-18 23:00:00+00:00,0
7069360.6,8249156.0,0.0348999999999999,0.0434000100000001,-0.0091896245215492,2.661697269961288e-05,-0.0016292977581153,-0.000466936968734,65.35576240727184,0.0119000000000002,0.5875574683047312,0.0011623607893813,1537966.0,87.80224872600023,-22.44648631872839,2025-02-19 00:00:00+00:00,0
7095269.0,6191684.0,0.0337799999999999,0.0213000100000001,-0.0080227691910659,2.658462783668075e-05,-0.0012920580570336,-0.0001252027265503,61.69767785882566,0.0022000000000002,0.0469483347660346,0.0011668553304833,-2057472.0,65.35576240727184,-3.6580845484461832,2025-02-19 01:00:00+00:00,0
7106734.4,8557044.0,0.03322,0.0405000100000002,-0.0031935542532166,2.682722304171394e-05,0.0032268830172377,0.0080560979550869,73.6421313502461,0.0070000000000001,0.8024689376619805,0.0048292149378492,2365360.0,61.69767785882566,11.944453491420449,2025-02-19 02:00:00+00:00,0
7347513.8,7028495.0,0.03278,0.03010001,-0.0019081127351738,2.668574926031964e-05,0.0005566319482728,0.0018420734663155,68.60115474642228,0.0015,0.5581393494553628,0.0012854415180427,-1528549.0,73.6421313502461,-5.040976603823822,2025-02-19 03:00:00+00:00,0
7513276.8,7540005.0,0.0349,0.0392000099999996,-0.0053256386572737,2.643628001598507e-05,-0.0044509189781636,-0.0078684449002635,44.34291564297905,0.0019,0.9413262904779874,-0.0034175259220998,511510.0,68.60115474642228,-24.25823910344323,2025-02-19 04:00:00+00:00,0
6898090.4,5173224.0,0.0310399999999999,0.0241000099999997,-0.0057595092180626,2.656016156268493e-05,-0.0020174631144085,-0.0024513336751974,44.53779329379879,0.0053,0.5726138702846983,-0.0004338705607889,-2366781.0,44.34291564297905,0.1948776508197411,2025-02-19 05:00:00+00:00,0
6940540.8,6403936.0,0.0324999999999999,0.0286000099999999,-0.0040295414419735,2.663248560836536e-05,0.0003315319675123,0.0020614997436014,44.26458058746904,0.0036,0.5454543547362424,0.0017299677760891,1230712.0,44.53779329379879,-0.2732127063297582,2025-02-19 06:00:00+00:00,0
6650860.4,7108642.0,0.0286999999999999,0.02150001,-0.0015340776727827,2.672339007799434e-05,0.0017006610385106,0.0041961248077013,57.73759590234329,0.0084999999999997,0.4930230265009238,0.0024954637691907,704706.0,44.26458058746904,13.473015314874251,2025-02-19 07:00:00+00:00,0
6119525.6,4371821.0,0.0283199999999999,0.02820001,-0.0010858903003829,2.6629721492180435e-05,7.390623337633073e-05,0.0005220936057761,53.03138267204693,0.0139,0.3723402934963481,0.0004481873723998,-2736821.0,57.73759590234329,-4.706213230296363,2025-02-19 08:00:00+00:00,0
5415310.6,4018930.0,0.0249399999999999,0.0223000099999999,0.000734961168356,2.6677812823778844e-05,0.0017707187355928,0.0035915702043318,45.08963999765334,0.0063999999999997,0.5739907739951654,0.001820851468739,-352891.0,53.03138267204693,-7.941742674393581,2025-02-19 09:00:00+00:00,0
5846467.6,7329009.0,0.02518,0.0253000100000001,0.0037373492507577,2.6733016146941067e-05,0.0036412895708473,0.006643677653249,59.08695834550321,0.0093999999999998,0.6245056820135634,0.0030023880824017,3310079.0,45.08963999765334,13.99731834784987,2025-02-19 10:00:00+00:00,0
7544837.2,14895784.0,0.03134,0.0594000100000001,0.0102309898626273,2.712227216440959e-05,0.0084891176280672,0.0149827582399368,91.18382550069036,0.0169999999999999,0.673400560033575,0.0064936406118696,7566775.0,59.08695834550321,32.096867155187134,2025-02-19 11:00:00+00:00,0
8175306.0,10260986.0,0.03504,0.04000001,0.0105291565982548,2.68752799833289e-05,0.003263901944325,0.0035620686799524,69.70584647493183,0.0064999999999999,0.7674998081250571,0.0002981667356274,-4634798.0,91.18382550069036,-21.477979025758515,2025-02-19 12:00:00+00:00,0
8294949.8,4970040.0,0.03508,0.0284000099999999,0.0133469930898044,2.710912638607093e-05,0.0062287150184148,0.0090465515099644,71.76144603631775,0.0028999999999999,0.8978870077862682,0.0028178364915496,-5290946.0,69.70584647493183,2.055599561385918,2025-02-19 13:00:00+00:00,0
9086722.0,7977791.0,0.03944,0.0441000099999998,0.0115136870396517,2.6965636043482084e-05,0.0017182196826261,-0.0001150863675265,57.76547548444872,0.0152000000000001,0.625850198219914,-0.0018333060501527,3007751.0,71.76144603631775,-13.995970551869036,2025-02-19 14:00:00+00:00,0
9297990.2,8385350.0,0.0445999999999999,0.0511000099999999,0.0128665818723971,2.7177385413576743e-05,0.0048357903916094,0.0061886852243548,67.15490309384089,0.0167999999999999,0.491193641645083,0.0013528948327454,407559.0,57.76547548444872,9.389427609392172,2025-02-19 15:00:00+00:00,0
9341876.8,15115217.0,0.0462399999999998,0.0676000099999996,0.0173537441179352,2.743613707165109e-05,0.0088043516727283,0.0132915139182663,70.74759180967663,0.0324999999999997,0.508875664367511,0.004487162245538,6729867.0,67.15490309384089,3.592688715835749,2025-02-19 16:00:00+00:00,0
10178894.4,14446074.0,0.0494199999999999,0.0559000100000002,0.0236119414402704,2.7759227476582787e-05,0.0121104381163643,0.0183686354386996,73.14599207637278,0.0163000000000002,0.6010732377328677,0.0062581973223352,-669143.0,70.74759180967663,2.398400266696143,2025-02-19 17:00:00+00:00,0
11765365.4,12902395.0,0.0510199999999999,0.0364000099999999,0.0240460383184459,2.7712815251173456e-05,0.0072423797008491,0.0076764765790247,58.957795895554696,0.0085999999999999,0.6703294861732176,0.0004340968781755,-1543679.0,73.14599207637278,-14.188196180818082,2025-02-19 18:00:00+00:00,0
11888399.6,8592962.0,0.0514599999999999,0.04630001,0.0246233333453118,2.765612400154917e-05,0.0075300624074028,0.0081073574342687,71.14314661475991,0.0186000000000001,0.2030237142497345,0.0005772950268658,-4309433.0,58.957795895554696,12.185350719205218,2025-02-19 19:00:00+00:00,0
11376540.6,5826055.0,0.04706,0.0291000100000001,0.0247961306679309,2.7718652969118965e-05,0.0072327207530822,0.0074055180757013,67.49997046876291,0.0190000000000001,0.1821305216046337,0.0001727973226191,-2766907.0,71.14314661475991,-3.6431761459970033,2025-02-19 20:00:00+00:00,0
9707360.8,6769318.0,0.04124,0.0385000099999999,0.0249335779053687,2.7755616844782424e-05,0.0072416913193382,0.007379138556776,82.53396007604005,0.0241000000000002,0.1922077422836937,0.0001374472374378,943263.0,67.49997046876291,15.033989607277135,2025-02-19 21:00:00+00:00,0
8395351.0,7886025.0,0.0404799999999999,0.0521000099999998,0.0278084660128574,2.801226643712415e-05,0.0104094658100932,0.0132843539175819,83.2417182217014,0.0142999999999999,0.5950094827237125,0.0028748881074887,1116707.0,82.53396007604005,0.7077581456613586,2025-02-19 22:00:00+00:00,0
9459421.6,18222748.0,0.0417399999999999,0.0426000099999997,0.0326585277489632,2.832860310435052e-05,0.0134882037020807,0.0183382654381865,83.11414658830269,0.0091999999999998,0.7840373746391156,0.0048500617361058,10336723.0,83.2417182217014,-0.1275716333987162,2025-02-19 23:00:00+00:00,0
10148397.4,12037841.0,0.0415799999999999,0.0455000100000001,0.0320274502858,2.802879138265666e-05,0.0086097765418031,0.0079786990786399,64.55220508466905,0.0112,0.5076921961116019,-0.0006310774631632,-6184907.0,83.11414658830269,-18.56194150363364,2025-02-20 00:00:00+00:00,0
10292005.0,6544093.0,0.0425999999999999,0.0342000099999997,0.0282980015918838,2.7854344328017817e-05,0.0048884730028957,0.0011590243089796,67.10624749854664,0.0049999999999998,0.5643273203721413,-0.0037294486939161,-5493748.0,64.55220508466905,2.554042413877582,2025-02-20 01:00:00+00:00,0
10339764.6,7008116.0,0.0399,0.0250000100000003,0.0244405932211089,2.770590723050878e-05,0.00367667660251,-0.0001807317682649,62.32817814896947,0.0109000000000003,0.1679999328000237,-0.0038574083707749,464023.0,67.10624749854664,-4.778069349577166,2025-02-20 02:00:00+00:00,0
9977645.8,6075431.0,0.0337600000000001,0.0214000100000003,0.0226819246727352,2.7866601755185835e-05,0.0049731197221749,0.0032144511738012,64.6433647569383,0.008,0.6261679316972332,-0.0017586685483736,-932685.0,62.32817814896947,2.315186607968826,2025-02-20 03:00:00+00:00,0
7307887.6,4873957.0,0.02868,0.0173000099999996,0.0218327259605337,2.79106718617928e-05,0.0055100370925522,0.0046608383803508,65.09359882732647,0.0036999999999998,0.526011256640909,-0.0008491987122014,-1201474.0,64.6433647569383,0.4502340703881771,2025-02-20 04:00:00+00:00,0
7243273.2,11714769.0,0.02458,0.0250000099999999,0.0211363225989185,2.8052835419753936e-05,0.0054420321468784,0.0047456287852631,56.65112590159241,0.0144999999999999,0.1999999200000284,-0.0006964033616152,6840812.0,65.09359882732647,-8.442472925734066,2025-02-20 05:00:00+00:00,0
7547331.2,8064383.0,0.0258,0.0403000099999997,0.0160824496605718,2.7708757554459646e-05,0.0002630945272943,-0.0047907784110523,25.51208765506395,0.0060999999999999,0.8287839134531245,-0.0050538729383466,-3650386.0,56.65112590159241,-31.139038246528457,2025-02-20 06:00:00+00:00,0
8098717.8,9765049.0,0.0272199999999998,0.0321000099999998,0.0123663505952933,2.772951045093154e-05,0.0003480152569887,-0.0033680838082896,33.215935151227086,0.0160999999999997,0.0280373744431895,-0.0037160990652784,1700666.0,25.51208765506395,7.703847496163135,2025-02-20 07:00:00+00:00,0
7414803.0,2655857.0,0.0275199999999998,0.0229000099999999,0.011708674516353,2.7840450042156456e-05,0.0027816132227234,0.0021239371437831,55.50291260113755,0.0003999999999999,0.8122267195516417,-0.0006576760789402,-7109192.0,33.215935151227086,22.286977449910463,2025-02-20 08:00:00+00:00,0
7320275.8,4401321.0,0.0285599999999998,0.0225000099999999,0.0094792292478298,2.7706027177342755e-05,0.0007973981263602,-0.0014320471421629,50.75753730489614,0.0076999999999998,0.5422219812346754,-0.0022294452685232,1745464.0,55.50291260113755,-4.745375296241413,2025-02-20 09:00:00+00:00,0
5912681.8,4676799.0,0.0283799999999999,0.0241000100000002,0.0093824488483615,2.7799007496663896e-05,0.0025977450428458,0.0025009646433775,51.23254462724411,0.0005999999999999,0.5975101255144728,-9.67803994682548e-05,275478.0,50.75753730489614,0.4750073223479703,2025-02-20 10:00:00+00:00,0
5457055.2,5786250.0,0.0268199999999999,0.0325000099999997,0.0060201266270953,2.758314343111137e-05,-0.0011619542962004,-0.0045242765174666,35.304800078835115,0.0019,0.784615143195349,-0.0033623222212662,1109451.0,51.23254462724411,-15.927744548408995,2025-02-20 11:00:00+00:00,0
4610594.8,5532747.0,0.02612,0.0286000100000004,0.0042756129623695,2.757718594462639e-05,-0.0002736937233738,-0.0020182073880996,35.5978035158854,0.0229000000000003,0.1923076250672633,-0.0017445136647258,-253503.0,35.304800078835115,0.2930034370502881,2025-02-20 12:00:00+00:00,0
5316558.6,6185676.0,0.0265,0.0248000099999999,0.0050291586482185,2.771770498386721e-05,0.0020827987730762,0.0028363444589252,60.06351478341068,0.0012999999999996,0.7016126203175059,0.0007535456858489,652929.0,35.5978035158854,24.46571126752528,2025-02-20 13:00:00+00:00,0
7924169.0,17439373.0,0.0343,0.0615000100000001,0.0039046580557462,2.7759985339328643e-05,0.0001517589366661,-0.000972741655806,52.69118330138972,0.0430000000000001,0.2032519994712149,-0.0011245005924722,11253697.0,60.06351478341068,-7.372331482020961,2025-02-20 14:00:00+00:00,0
8511607.2,7613990.0,0.0353,0.0291000100000001,0.0008269107354479,2.7582002227570712e-05,-0.0024018089215562,-0.0054795562418545,34.99527328627363,0.0079000000000002,0.6563571627638551,-0.0030777473202983,-9825383.0,52.69118330138972,-17.69591001511609,2025-02-20 15:00:00+00:00,0
8954878.6,8002607.0,0.0367,0.0395000099999998,0.0005021446194053,2.754874310012852e-05,-0.0001349010653486,-0.0004596671813912,47.61026348604358,0.0192000000000001,0.3696201595898272,-0.0003247661160425,388617.0,34.99527328627363,12.614990199769949,2025-02-20 16:00:00+00:00,0
8426412.2,2890415.0,0.03464,0.0183000099999999,0.0021993084899976,2.760350548900285e-05,0.0020830857433646,0.0037802496139569,48.64861796933997,0.0017,0.9016388515634798,0.0016971638705922,-5112192.0,47.61026348604358,1.038354483296395,2025-02-20 17:00:00+00:00,0
8404747.0,6077350.0,0.0345799999999999,0.0245000099999997,0.0041858213895489,2.7591411492823445e-05,0.002898674310916,0.0048851872104673,66.45294175527863,0.0161999999999999,0.330612109954235,0.0019865128995513,3186935.0,48.64861796933997,17.804323785938656,2025-02-20 18:00:00+00:00,0
5600733.6,3419306.0,0.0256199999999999,0.0167000100000001,0.004812527394606,2.750988592074194e-05,0.0019121844027933,0.0025388904078504,61.23105522490417,0.0078999999999997,0.2634728961240359,0.000626706005057,-2658044.0,66.45294175527863,-5.221886530374462,2025-02-20 19:00:00+00:00,0
4990985.8,4565251.0,0.0243199999999999,0.0226000100000001,0.0037644687180731,2.7388533543869034e-05,0.0001772264824211,-0.0008708321941117,45.53878113887957,0.0061999999999997,0.4999997787611696,-0.0010480586765329,1145945.0,61.23105522490417,-15.692274086024597,2025-02-20 20:00:00+00:00,0
4742039.8,6757877.0,0.0219399999999999,0.0276000099999996,0.000519414954391,2.727714068361677e-05,-0.0026330703819019,-0.005878124145584,41.45566559180809,0.0008999999999996,0.7608692895401195,-0.0032450537636821,2192626.0,45.53878113887957,-4.083115547071479,2025-02-20 21:00:00+00:00,0
