atr_5,candle_range,volume,ema_divergence,close,ema_14_prev,alt_btc_ratio,volume_ma_5,ema_14,low,upper_wick,ema_7_prev,ema_14_slope,high,ema_divergence_slope,timestamp,binary_label
0.002452,0.00327001,11417663.0,-0.0016212438142415,0.17481,0.1803270411890971,2.087736776771363e-06,6092411.2,0.1795914356972175,0.17375,7.00000000000145e-05,0.1790235891773013,-0.0007356054918796,0.17702,-0.0003177918024457,2025-03-29 07:00:00+00:00,0
0.00215,0.0017400099999999,5911336.0,-0.0017131003586898,0.17533,0.1795914356972175,2.0888795430270708e-06,6121220.2,0.1790232442709219,0.17416,0.0005699999999999,0.177970191882976,-0.0005681914262956,0.1759,-9.18565444483488e-05,2025-03-29 08:00:00+00:00,0
0.002524,0.0037700099999999,9086283.0,-0.0019583704339582,0.17325,0.1790232442709219,2.073737683254972e-06,7285688.2,0.1782534783681323,0.17173,0.0001699999999999,0.177310143912232,-0.0007697659027895,0.1755,-0.0002452700752684,2025-03-29 09:00:00+00:00,0
0.0026339999999999,0.0022000099999999,6955950.0,-0.0022251836350841,0.17177,0.1782534783681323,2.07131962124648e-06,7939483.0,0.1773890145857147,0.17133,0.0002599999999999,0.176295107934174,-0.0008644637824176,0.17353,-0.0002668132011258,2025-03-29 10:00:00+00:00,0
0.002898,0.00351001,14146244.0,-0.0024936060946464,0.17032,0.1773890145857147,2.0696637744192863e-06,9503495.2,0.1764464793076194,0.16851,0.00026,0.1751638309506305,-0.0009425352780952,0.17202,-0.0002684224595623,2025-03-29 11:00:00+00:00,0
0.0027019999999999,0.00229001,9619091.0,-0.0026666271568737,0.16962,0.1764464793076194,2.056929981676564e-06,9143780.8,0.1755362820666035,0.16915,0.00112,0.1739528732129729,-0.0009101972410159,0.17144,-0.0001730210622273,2025-03-29 12:00:00+00:00,0
0.00285,0.00248001,8280974.0,-0.0024382032754257,0.17178,0.1755362820666035,2.073336837575941e-06,9617708.4,0.175035444457723,0.16957,0.00027,0.1728696549097297,-0.0005008376088804,0.17205,0.000228423881448,2025-03-29 13:00:00+00:00,0
0.002768,0.00327001,10850934.0,-0.0025129543099703,0.16917,0.175035444457723,2.050445790453094e-06,9970638.6,0.1742533851966933,0.16842,1.000000000001e-05,0.1725972411822972,-0.0007820592610297,0.17169,-7.475103454460119e-05,2025-03-29 14:00:00+00:00,0
0.00268,0.00176001,4768544.0,-0.0025057773387586,0.16893,0.1742533851966933,2.0497673763378e-06,9533157.4,0.1735436005038008,0.16873,0.0013299999999999,0.1717404308867229,-0.0007097846928924,0.17049,7.176971211719785e-06,2025-03-29 15:00:00+00:00,0
0.002506,0.00264001,15497559.0,-0.0025307530628458,0.16796,0.1735436005038008,2.043348029883296e-06,9803420.4,0.1727991204366274,0.16772,0.00143,0.1710378231650421,-0.0007444800671734,0.17036,-2.4975724087134e-05,2025-03-29 16:00:00+00:00,0
0.002934,0.0044300099999999,17829909.0,-0.0023284621814075,0.16911,0.1727991204366274,2.05398515752503e-06,11445584.0,0.1723072377117437,0.16664,0.0019599999999999,0.1702683673737816,-0.0004918827248836,0.17107,0.0002022908814382,2025-03-29 17:00:00+00:00,0
0.00281,0.00186001,9346332.0,-0.0021205243690924,0.1691,0.1723072377117437,2.053589081075357e-06,11658655.6,0.1718796060168446,0.16863,0.0013799999999999,0.1699787755303362,-0.0004276316948991,0.17049,0.0002079378123151,2025-03-29 18:00:00+00:00,0
0.0025579999999999,0.0021000099999999,4879859.0,-0.0016813473121178,0.1711,0.1718796060168446,2.0674638465702578e-06,10464440.6,0.1717756585479319,0.16905,4.999999999999449e-05,0.1697590816477521,-0.0001039474689126,0.17115,0.0004391770569746,2025-03-29 19:00:00+00:00,0
0.0027899999999999,0.00292001,3841034.0,-0.0016256706480137,0.16865,0.1717756585479319,2.043965683676525e-06,10278938.6,0.1713589040748743,0.1682,0.0,0.1700943112358141,-0.0004167544730576,0.17112,5.567666410405403e-05,2025-03-29 20:00:00+00:00,0
0.0029359999999999,0.0033700099999999,5089675.0,-0.001327625128079,0.17043,0.1713589040748743,2.065349034655643e-06,8197361.8,0.1712350501982244,0.16863,0.0015699999999999,0.1697332334268605,-0.0001238538766499,0.172,0.0002980455199347,2025-03-29 21:00:00+00:00,0
0.0023579999999999,0.00154001,3549410.0,-0.0010441413691854,0.17082,0.1712350501982244,2.0733161588668494e-06,5341262.0,0.1711797101717945,0.16973,0.00045,0.1699074250701454,-5.534002642992864e-05,0.17127,0.0002834837588935,2025-03-29 22:00:00+00:00,0
0.0023599999999999,0.0018700099999999,3405036.0,-0.0006804055469318,0.17206,0.1711797101717945,2.081827458779066e-06,4153002.8,0.1712970821488885,0.17033,0.00014,0.170135568802609,0.000117371977094,0.1722,0.0003637358222536,2025-03-29 23:00:00+00:00,0
0.0023619999999999,0.00211001,4923509.0,-0.0004072970775691,0.17218,0.1712970821488885,2.0794753799317946e-06,4161732.8,0.1714148045290367,0.17062,0.0005499999999999,0.1706166766019567,0.0001177223801481,0.17273,0.0002731084693626,2025-03-30 00:00:00+00:00,0
0.0021639999999999,0.0019300099999999,4845268.0,-0.0001217000032311,0.17299,0.1714148045290367,2.085696204042554e-06,4362579.6,0.1716248305918318,0.17205,0.0009899999999999,0.1710075074514676,0.0002100260627951,0.17398,0.0002855970743379,2025-03-30 01:00:00+00:00,0
0.0018519999999999,0.00181001,3499368.0,0.0001974947618628,0.1741,0.1716248305918318,2.089283571342854e-06,4044518.2,0.1719548531795876,0.17293,0.00064,0.1715031305886006,0.0003300225877557,0.17474,0.000319194765094,2025-03-30 02:00:00+00:00,0
0.0018739999999999,0.0016500099999999,6976070.0,0.0003622215337786,0.17379,0.1719548531795876,2.091617391078293e-06,4729850.2,0.1721995394223092,0.17377,0.00131,0.1721523479414505,0.0002446862427216,0.17542,0.0001647267719157,2025-03-30 03:00:00+00:00,0
0.0017499999999999,0.00125001,2334593.0,0.0005062198843978,0.17421,0.1721995394223092,2.096142440946502e-06,4515761.6,0.172467600832668,0.17379,0.0008299999999999,0.1725617609560878,0.0002680614103587,0.17504,0.0001439983506192,2025-03-30 04:00:00+00:00,0
0.0016439999999999,0.0015800099999999,2691687.0,0.0004557781494871,0.17312,0.172467600832668,2.0868315768283583e-06,4069397.2,0.1725545873883122,0.17291,0.0002999999999999,0.1729738207170659,8.698655564426394e-05,0.17449,-5.044173491075554e-05,2025-03-30 05:00:00+00:00,0
0.001712,0.00227001,5575238.0,0.0004171317501455,0.1732,0.1725545873883122,2.082277867718609e-06,4215391.2,0.1726406424032039,0.17145,0.00052,0.1730103655377994,8.605501489170053e-05,0.17372,-3.864639934156311e-05,2025-03-30 06:00:00+00:00,0
0.0017079999999999,0.0017900099999999,3241698.0,0.000255607198902,0.17215,0.1726406424032039,2.0721842338497525e-06,4163857.2,0.1725752234161101,0.17186,0.0004599999999999,0.1730577741533495,-6.541898709386262e-05,0.17365,-0.0001615245512435,2025-03-30 07:00:00+00:00,0
0.001718,0.00170001,2700678.0,0.0003019293339636,0.17352,0.1725752234161101,2.081122270850772e-06,3308778.8,0.1727011936272954,0.17201,0.0001899999999999,0.1728308306150121,0.0001259702111853,0.17371,4.632213506164384e-05,2025-03-30 08:00:00+00:00,0
0.0018,0.0016600099999999,3023546.0,0.0001609744106216,0.17214,0.1727011936272954,2.061499608633628e-06,3446569.4,0.1726263678103227,0.17201,0.0001099999999999,0.1730031229612591,-7.482581697271229e-05,0.17367,-0.000140954923342,2025-03-30 09:00:00+00:00,0
0.00192,0.00218001,3690054.0,-6.901210323811968e-05,0.171,0.1726263678103227,2.0572450697400064e-06,3646242.8,0.1724095187689464,0.17065,0.00071,0.1727873422209443,-0.0002168490413763,0.17283,-0.0002299865138597,2025-03-30 10:00:00+00:00,0
0.001754,0.0014400099999999,3217294.0,-0.0001450362671389,0.17161,0.1724095187689464,2.064810082231444e-06,3174654.0,0.1723029162664202,0.1709,0.0007299999999999,0.1723405066657082,-0.0001066025025261,0.17234,-7.602416390087297e-05,2025-03-30 11:00:00+00:00,0
0.001678,0.0014100099999999,2298720.0,-0.0002467840981032,0.17112,0.1723029162664202,2.05988100070348e-06,2986058.4,0.1721451940975642,0.17083,0.00062,0.1721578799992812,-0.000157722168856,0.17224,-0.0001017478309642,2025-03-30 12:00:00+00:00,0
0.001804,0.0023300099999999,5742808.0,-0.0004901940516266,0.16953,0.1721451940975642,2.0504745978454835e-06,3594484.4,0.1717965015512223,0.169,0.00018,0.1718984099994609,-0.0003486925463418,0.17133,-0.0002434099535233,2025-03-30 13:00:00+00:00,0
0.001784,0.00156001,4088068.0,-0.0005702373863626,0.17006,0.1717965015512223,2.0537833766971547e-06,3807388.8,0.1715649680110593,0.16907,0.00057,0.1713063074995957,-0.0002315335401629,0.17063,-8.004333473596303e-05,2025-03-30 14:00:00+00:00,0
0.001656,0.00154001,2339842.0,-0.0006254243077288,0.16987,0.1715649680110593,2.0533166073509144e-06,3537346.4,0.1713389722762514,0.16967,0.0010999999999999,0.1709947306246967,-0.0002259957348079,0.17121,-5.518692136627368e-05,2025-03-30 15:00:00+00:00,0
0.001842,0.00237001,3901447.0,-0.0007851149963593,0.16863,0.1713389722762514,2.049365362723572e-06,3674177.0,0.1709777759727512,0.16804,0.00054,0.1707135479685225,-0.0003611963035001,0.17041,-0.0001596906886304,2025-03-30 16:00:00+00:00,0
0.001956,0.00198001,3369390.0,-0.0007507434440905,0.16959,0.1709777759727512,2.0577432432940734e-06,3888311.0,0.1707927391763844,0.16812,0.00051,0.1701926609763919,-0.0001850367963668,0.1701,3.437155226884703e-05,2025-03-30 17:00:00+00:00,0
0.001906,0.0020800099999999,5072358.0,-0.0004642104869794,0.17164,0.1707927391763844,2.0747096113666624e-06,3754221.0,0.1709057072861998,0.16959,3.0000000000002247e-05,0.1700419957322939,0.0001129681098154,0.17167,0.000286532957111,2025-03-30 18:00:00+00:00,0
0.002046,0.00226001,3050035.0,-0.0004234903819579,0.17026,0.1709057072861998,2.062537303687358e-06,3546614.4,0.1708196129813732,0.1702,0.00079,0.1704414967992204,-8.609430482664493e-05,0.17246,4.072010502151335e-05,2025-03-30 19:00:00+00:00,0
0.001944,0.00103001,2220372.0,-0.0004517393009619,0.16967,0.1708196129813732,2.055242625104582e-06,3522720.4,0.1706663312505234,0.16951,0.0002399999999999,0.1703961225994153,-0.0001532817308497,0.17054,-2.8248919004048023e-05,2025-03-30 20:00:00+00:00,0
0.00201,0.00270001,3580031.0,-0.0005518764549491,0.16884,0.1706663312505234,2.0530734816449103e-06,3458437.2,0.1704228204171203,0.16824,0.00125,0.1702145919495614,-0.0002435108334031,0.17094,-0.0001001371539872,2025-03-30 21:00:00+00:00,0
0.002296,0.0034100099999999,6195057.0,-0.0005974030565426,0.16885,0.1704228204171203,2.048205924452316e-06,4023570.6,0.1702131110281709,0.16671,0.0012699999999999,0.1698709439621711,-0.0002097093889493,0.17012,-4.552660159340416e-05,2025-03-30 22:00:00+00:00,0
0.002348,0.00234001,4601733.0,-0.0007354152456935,0.16775,0.1702131110281709,2.03604831120868e-06,3929445.6,0.1698846962244148,0.16669,0.00017,0.1696157079716283,-0.0003284148037561,0.16903,-0.0001380121891509,2025-03-30 23:00:00+00:00,0
0.002888,0.0049600099999999,10626465.0,-0.0012847759937852,0.1636,0.1698846962244148,2.0037505408962912e-06,5444731.6,0.1690467367278261,0.1633,0.0004599999999999,0.1691492809787212,-0.0008379594965886,0.16826,-0.0005493607480916,2025-03-31 00:00:00+00:00,0
0.003324,0.00321001,10784096.0,-0.0013458679469186,0.16577,0.1690467367278261,2.0227440034859e-06,7157476.4,0.1686098384974493,0.16329,0.00073,0.1677619607340409,-0.0004368982303768,0.1665,-6.109195313341864e-05,2025-03-31 01:00:00+00:00,0
0.0032459999999999,0.0023100099999999,5506798.0,-0.001424715451558,0.16505,0.1686098384974493,2.014713942357576e-06,7542829.8,0.1681351933644561,0.16406,0.0005699999999999,0.1672639705505307,-0.0004746451329932,0.16637,-7.884750463946211e-05,2025-03-31 02:00:00+00:00,0
0.0032839999999999,0.0036000099999999,8172834.0,-0.0017574758145217,0.16223,0.1681351933644561,1.9898196982705754e-06,7938385.2,0.1673478342491953,0.16188,0.0003999999999999,0.166710477912898,-0.0007873591152608,0.16548,-0.0003327603629637,2025-03-31 03:00:00+00:00,0
0.0033259999999999,0.0025500099999999,9546665.0,-0.0019641875232974,0.16181,0.1673478342491953,1.9770053543233205e-06,8927371.6,0.1666094563493026,0.16042,0.00073,0.1655903584346735,-0.0007383778998927,0.16297,-0.0002067117087756,2025-03-31 04:00:00+00:00,0
0.0029099999999999,0.0028800099999999,6440571.0,-0.001925743883225,0.16273,0.1666094563493026,1.980479022050096e-06,8090192.8,0.1660921955027289,0.16167,0.0018199999999999,0.1646452688260051,-0.0005172608465736,0.16455,3.84436400723831e-05,2025-03-31 05:00:00+00:00,0
0.0028639999999999,0.00298001,10764121.0,-0.0021048973877371,0.16043,0.1660921955027289,1.955203738859464e-06,8086197.8,0.1653372361023651,0.16032,0.0005499999999999,0.1641664516195038,-0.0007549594003638,0.1633,-0.0001791535045121,2025-03-31 06:00:00+00:00,0
0.0030519999999999,0.00325001,9031856.0,-0.0022958505860788,0.15919,0.1653372361023651,1.9429168846788087e-06,8791209.4,0.1645176046220497,0.15828,0.00106,0.1632323387146279,-0.0008196314803153,0.16153,-0.0001909531983416,2025-03-31 07:00:00+00:00,0
0.00279,0.00229001,6278905.0,-0.0023807751454649,0.15887,0.1645176046220497,1.939824772296172e-06,8412423.6,0.1637645906724431,0.15871,0.00178,0.1622217540359709,-0.0007530139496066,0.161,-8.492455938610699e-05,2025-03-31 08:00:00+00:00,0
0.00303,0.00375001,15182785.0,-0.0025736169375503,0.15701,0.1637645906724431,1.9275536433476995e-06,9539647.6,0.162863978582784,0.15627,0.0011799999999999,0.1613838155269781,-0.000900612089659,0.16002,-0.0001928417920854,2025-03-31 09:00:00+00:00,1
0.003194,0.00370001,10308615.0,-0.0023098435378209,0.15961,0.162863978582784,1.9423380780527603e-06,10313256.4,0.1624301147717461,0.15636,0.00045,0.1602903616452336,-0.0004338638110378,0.16006,0.0002637733997294,2025-03-31 10:00:00+00:00,1
0.00322,0.00311001,9614880.0,-0.0020088960434027,0.16006,0.1624301147717461,1.947071431099935e-06,10083408.2,0.1621140994688466,0.1575,0.0005499999999999,0.1601202712339252,-0.0003160153028994,0.16061,0.0003009474944181,2025-03-31 11:00:00+00:00,1
0.003602,0.0051600099999999,11406935.0,-0.0014488169705841,0.16261,0.1621140994688466,1.9646306081257245e-06,10558424.0,0.1621802195396671,0.15917,0.0017199999999999,0.1601052034254439,6.612007082046345e-05,0.16433,0.0005600790728185,2025-03-31 12:00:00+00:00,0
0.00411,0.00483001,13617693.0,-0.0012429716742326,0.16084,0.1621802195396671,1.9493869624020656e-06,12026181.6,0.1620015236010448,0.15857,0.0007399999999999,0.1607314025690829,-0.0001786959386222,0.1634,0.0002058452963515,2025-03-31 13:00:00+00:00,1
0.004304,0.00471001,16695423.0,-0.0006209065091297,0.16467,0.1620015236010448,1.9721151752627994e-06,12328709.2,0.1623573204542388,0.16085,0.00089,0.1607585519268122,0.000355796853194,0.16556,0.0006220651651029,2025-03-31 14:00:00+00:00,0
0.0039339999999999,0.0018500099999999,12544862.0,-0.0001725339348418,0.16487,0.1623573204542388,1.9764134646898456e-06,12775958.6,0.1626923443936737,0.16455,0.00153,0.1617364139451091,0.0003350239394348,0.1664,0.0004483725742878,2025-03-31 15:00:00+00:00,0
0.0037739999999999,0.00231001,5857286.0,-8.34063039331645e-06,0.16373,0.1626923443936737,1.9658084049385217e-06,12024439.8,0.1628306984745172,0.16358,0.00101,0.1625198104588318,0.0001383540808435,0.16589,0.0001641933044485,2025-03-31 16:00:00+00:00,0
0.0033019999999999,0.0028000099999999,6341525.0,1.1163038511313728e-05,0.16298,0.1628306984745172,1.971206214197958e-06,11011357.8,0.1628506053445816,0.16195,0.00103,0.1628223578441238,1.990687006439562e-05,0.16475,1.950366890463017e-05,2025-03-31 17:00:00+00:00,0
0.0030479999999999,0.0035500099999999,7446114.0,0.0002684683220156,0.16508,0.1628506053445816,1.9819568450147687e-06,9777042.0,0.163147857965304,0.16299,0.0014599999999999,0.1628617683830929,0.0002972526207224,0.16654,0.0002573052835042,2025-03-31 18:00:00+00:00,0
0.0027179999999999,0.0030700099999999,5736947.0,0.0002272678122262,0.16337,0.163147857965304,1.9811484694757974e-06,7585346.8,0.1631774769032635,0.16311,0.0011099999999999,0.1634163262873196,2.9618937959469127e-05,0.16618,-4.120050978939638e-05,2025-03-31 19:00:00+00:00,0
0.0027099999999999,0.00181001,3775351.0,0.0001392452204555,0.16291,0.1631774769032635,1.976311916392944e-06,5831444.6,0.1631418133161617,0.16274,0.0011599999999999,0.1634047447154897,-3.566358710180295e-05,0.16455,-8.802259177062566e-05,2025-03-31 20:00:00+00:00,0
0.0024659999999999,0.00109001,3727099.0,8.555569512280758e-05,0.16298,0.1631418133161617,1.973984057698762e-06,5405407.2,0.1631202382073401,0.16286,0.0009699999999999,0.1632810585366173,-2.157510882155877e-05,0.16395,-5.3689525332772936e-05,2025-03-31 21:00:00+00:00,0
0.0020959999999999,0.00095001,3402729.0,6.530564715243048e-05,0.16313,0.1631202382073401,1.979493020203012e-06,4817648.0,0.1631215397796948,0.16226,7.999999999999674e-05,0.1632057939024629,1.3015723546450086e-06,0.16321,-2.0250047970377105e-05,2025-03-31 22:00:00+00:00,0
0.0016919999999999,0.0015400099999999,4123778.0,5.229959439992382e-05,0.16315,0.1631215397796948,1.9763777133400712e-06,4153180.8,0.1631253344757355,0.16284,0.00123,0.1631868454268472,3.794696040698709e-06,0.16438,-1.3006052752506658e-05,2025-03-31 23:00:00+00:00,0
0.001422,0.0017200099999999,5827807.0,9.343567363079286e-05,0.16359,0.1631253344757355,1.979284002269782e-06,4171352.8,0.1631872898789708,0.16277,0.0008999999999999,0.1631776340701354,6.195540323528093e-05,0.16449,4.113607923086904e-05,2025-04-01 00:00:00+00:00,0
0.00143,0.00185001,6478869.0,-6.727373065684716e-05,0.16201,0.1631872898789708,1.958908979229592e-06,4712056.4,0.163030317895108,0.16179,7.00000000000145e-05,0.1632807255526016,-0.0001569719838627,0.16364,-0.0001607094042876,2025-04-01 01:00:00+00:00,0
0.001802,0.00295001,5800714.0,0.0001490076142447,0.16474,0.163030317895108,1.982430806257521e-06,5126779.4,0.1632582755090936,0.16196,0.00017,0.1629630441644511,0.0002279576139856,0.16491,0.0002162813449015,2025-04-01 02:00:00+00:00,0
0.001928,0.0015800099999999,4734142.0,0.0002029569012892,0.16404,0.1632582755090936,1.977270787740632e-06,5393062.0,0.1633625054412145,0.16376,0.0006099999999999,0.1634072831233383,0.0001042299321208,0.16534,5.394928704452462e-05,2025-04-01 03:00:00+00:00,0
0.001894,0.00137001,3243426.0,0.0002545920411585,0.16424,0.1633625054412145,1.977365759691789e-06,5216991.6,0.1634795047157192,0.16312,0.00025,0.1635654623425037,0.0001169992745047,0.16449,5.16351398693049e-05,2025-04-01 04:00:00+00:00,1
0.001932,0.0019100099999999,3506521.0,0.0002493351473683,0.16398,0.1634795047157192,1.9755038962531563e-06,4752734.4,0.16354623742029,0.16394,0.00162,0.1637340967568778,6.673270457077662e-05,0.16585,-5.256893790245298e-06,2025-04-01 05:00:00+00:00,1
0.00199,0.00214001,6647262.0,0.0003857736614923,0.16525,0.16354623742029,1.980114735217021e-06,4786413.0,0.1637734057642513,0.1634,0.0002899999999999,0.1637955725676583,0.0002271683439613,0.16554,0.000136438514124,2025-04-01 06:00:00+00:00,1
0.0018979999999999,0.0024900099999999,8138745.0,0.0004954329069566,0.16554,0.1637734057642513,1.983809792019941e-06,5254019.2,0.1640089516623512,0.16488,0.0018299999999999,0.1641591794257437,0.0002355458980998,0.16737,0.0001096592454642,2025-04-01 07:00:00+00:00,1
0.00257,0.00494001,12322895.0,0.0011008636529431,0.17026,0.1640089516623512,2.0239666370033784e-06,6771769.8,0.1648424247740376,0.16544,0.00012,0.1645043845693078,0.0008334731116864,0.17038,0.0006054307459865,2025-04-01 08:00:00+00:00,0
0.00302,0.00362001,16006488.0,0.0017213648494029,0.17252,0.1648424247740376,2.044996562433324e-06,9324382.2,0.1658661014708326,0.17017,0.0012699999999999,0.1659432884269808,0.0010236766967949,0.17379,0.0006205011964597,2025-04-01 09:00:00+00:00,0
0.003454,0.00408001,11781269.0,0.001644978465455,0.1689,0.1658661014708326,2.0065104075402024e-06,10979331.8,0.1662706212747216,0.16869,0.00024,0.1675874663202356,0.0004045198038889,0.17277,-7.63863839478851e-05,2025-04-01 10:00:00+00:00,0
0.003432,0.00203001,7701736.0,0.0014623280337071,0.16823,0.1662706212747216,2.0044012710546725e-06,11190226.6,0.1665318717714254,0.16731,0.0004399999999999,0.1679155997401767,0.0002612504967037,0.16934,-0.0001826504317479,2025-04-01 11:00:00+00:00,1
0.003346,0.00206001,5248825.0,0.0012598609852807,0.16793,0.1665318717714254,2.0083654586495336e-06,10612242.6,0.1667182888685687,0.16732,0.0011599999999999,0.1679941998051325,0.0001864170971432,0.16938,-0.0002024670484264,2025-04-01 12:00:00+00:00,1
0.003136,0.00389001,13314112.0,0.0014432620376275,0.17099,0.1667182888685687,2.0448890152302915e-06,10810486.0,0.1672878503527595,0.16761,0.00051,0.1679781498538494,0.0005695614841908,0.1715,0.0001834010523467,2025-04-01 13:00:00+00:00,0
0.003422,0.0050500099999999,14859378.0,0.001596030653732,0.17169,0.1672878503527595,2.039172444460492e-06,10581064.0,0.1678748036390583,0.16739,0.00075,0.168731112390387,0.0005869532862987,0.17244,0.0001527686161044,2025-04-01 14:00:00+00:00,0
0.003436,0.0041500099999999,17193845.0,0.0019956292324088,0.17472,0.1678748036390583,2.0487595869976468e-06,11663579.2,0.1687874964871838,0.17158,0.00101,0.1694708342927903,0.0009126928481255,0.17573,0.0003995985786768,2025-04-01 15:00:00+00:00,0
0.0037159999999999,0.0034300099999999,11583933.0,0.0020686806674685,0.17369,0.1687874964871838,2.0405312547616608e-06,12440018.6,0.169441163622226,0.17266,0.00137,0.1707831257195927,0.0006536671350421,0.17609,7.305143505967338e-05,2025-04-01 16:00:00+00:00,0
0.0038039999999999,0.00250001,8348787.0,0.0018885414113417,0.17233,0.169441163622226,2.0246047098229104e-06,13060011.0,0.1698263418059292,0.17183,0.0006099999999999,0.1715098442896945,0.0003851781837031,0.17433,-0.0001801392561268,2025-04-01 17:00:00+00:00,0
0.0035039999999999,0.00239001,7848379.0,0.0015451661811478,0.17093,0.1698263418059292,2.007948624332583e-06,11966864.4,0.1699734962318053,0.16999,6.0000000000004494e-05,0.1717148832172709,0.000147154425876,0.17238,-0.0003433752301938,2025-04-01 18:00:00+00:00,0
0.0027739999999999,0.0014000099999999,6299991.0,0.0012121334088169,0.17043,0.1699734962318053,2.005719295094938e-06,10254987.0,0.1700343634008979,0.16974,0.0002399999999999,0.1715186624129532,6.086716909262102e-05,0.17114,-0.0003330327723309,2025-04-01 19:00:00+00:00,0
0.0023319999999999,0.0019400099999999,4080602.0,0.0010252576598412,0.17103,0.1700343634008979,2.006657649632857e-06,7632338.4,0.1701671149474448,0.1693,0.00021,0.1712464968097148,0.0001327515465469,0.17124,-0.0001868757489756,2025-04-01 20:00:00+00:00,0
0.0019779999999999,0.0016600099999999,6328248.0,0.0008392798343457,0.17077,0.1701671149474448,2.0037820403304994e-06,6581201.4,0.1702474996211188,0.17065,0.0012399999999999,0.1711923726072861,8.038467367402213e-05,0.17231,-0.0001859778254955,2025-04-01 21:00:00+00:00,0
0.0016919999999999,0.00107001,3083716.0,0.0006904182532954,0.17077,0.1702474996211188,2.0066982381549045e-06,5528187.2,0.170317166338303,0.17042,0.0006599999999999,0.1710867794554646,6.966671718416917e-05,0.17149,-0.0001488615810503,2025-04-01 22:00:00+00:00,0
0.0015999999999999,0.0019300099999999,3163412.0,0.0005053109505028,0.17021,0.170317166338303,1.9987472747824816e-06,4591193.8,0.1703028774931959,0.16949,0.00064,0.1710075845915984,-1.4288845107068848e-05,0.17142,-0.0001851073027925,2025-04-01 23:00:00+00:00,0
0.001844,0.00262001,4859103.0,0.0001593141720042,0.16842,0.1703028774931959,1.9822398745640675e-06,4303016.2,0.1700518271607698,0.16818,0.00059,0.1708081884436988,-0.0002510503324261,0.1708,-0.0003459967784985,2025-04-02 00:00:00+00:00,0
0.0018139999999999,0.0017900099999999,5361997.0,-0.0002178942064199,0.16716,0.1700518271607698,1.963186149179129e-06,4559295.2,0.1696662502060005,0.16666,9.999999999982244e-06,0.1702111413327741,-0.0003855769547693,0.16845,-0.0003772083784242,2025-04-02 01:00:00+00:00,0
0.0020139999999999,0.0026600099999999,6269514.0,-0.000608649845515,0.16585,0.1696662502060005,1.957755450197581e-06,4547548.4,0.1691574168452004,0.16457,1.999999999999225e-05,0.1694483559995805,-0.0005088333608,0.16723,-0.000390755639095,2025-04-02 02:00:00+00:00,0
0.0021179999999999,0.00159001,3021692.0,-0.0007886860160763,0.16631,0.1691574168452004,1.9670017740981667e-06,4535143.6,0.1687777612658404,0.16569,0.0009699999999999,0.1685487669996854,-0.00037965557936,0.16728,-0.0001800361705613,2025-04-02 03:00:00+00:00,0
0.002,0.00134001,4327272.0,-0.0008875866597386,0.16624,0.1687777612658404,1.964849244152375e-06,4767915.6,0.1684393930970617,0.16546,0.00048,0.167989075249764,-0.0003383681687787,0.1668,-9.890064366233076e-05,2025-04-02 04:00:00+00:00,0
0.0022199999999999,0.00372001,6198048.0,-0.0013376191894612,0.16268,0.1684393930970617,1.93436385255648e-06,5035704.6,0.1676714740174535,0.16256,3.0000000000002247e-05,0.167551806437323,-0.0007679190796082,0.16628,-0.0004500325297225,2025-04-02 05:00:00+00:00,1
0.002198,0.00168001,5210767.0,-0.0015937196941321,0.16261,0.1676714740174535,1.9329341622012413e-06,5005458.6,0.1669966108151263,0.16243,0.0014099999999999,0.1663338548279923,-0.0006748632023271,0.16411,-0.0002561005046709,2025-04-02 06:00:00+00:00,1
0.002396,0.00365001,7575782.0,-0.0014515610323638,0.1648,0.1669966108151263,1.951997676554222e-06,5266712.2,0.1667037293731095,0.16257,0.00142,0.1654028911209942,-0.0002928814420168,0.16622,0.0001421586617682,2025-04-02 07:00:00+00:00,0
0.00261,0.00266001,6733400.0,-0.0010891058678023,0.1667,0.1667037293731095,1.968656438628464e-06,6009053.8,0.1667032321233616,0.16437,0.00033,0.1652521683407456,-4.972497479327487e-07,0.16703,0.0003624551645615,2025-04-02 08:00:00+00:00,0
0.002978,0.0031800099999999,10913229.0,-0.0006340398152439,0.16827,0.1667032321233616,1.97919021515269e-06,7326245.2,0.1669121345069134,0.16652,0.0014299999999999,0.1656141262555592,0.0002089023835518,0.1697,0.0004550660525583,2025-04-02 09:00:00+00:00,0
0.002738,0.0025200099999999,3391051.0,-0.0004781122205728,0.16689,0.1669121345069134,1.9664674237332555e-06,6764845.8,0.1669091832393249,0.16666,0.0009299999999999,0.1662780946916694,-2.951267588452433e-06,0.16918,0.000155927594671,2025-04-02 10:00:00+00:00,0
0.00272,0.0015900099999999,2758162.0,-0.0004319888766842,0.16628,0.1669091832393249,1.9662537037240688e-06,6274324.8,0.1668252921407483,0.16606,0.00075,0.166431071018752,-8.389109857664945e-05,0.16765,4.612334388862105e-05,2025-04-02 11:00:00+00:00,1
0.0023639999999999,0.0018700099999999,3842799.0,-0.0003047757406005,0.16699,0.1668252921407483,1.9634335054007648e-06,5527728.2,0.1668472531886485,0.1652,7.999999999999674e-05,0.166393303264064,2.196104790022635e-05,0.16707,0.0001272131360837,2025-04-02 12:00:00+00:00,0
