volume,volume_ma_5,atr_5,ema_divergence,body_size,alt_btc_ratio,candle_range,rsi_7_slope,volume_slope,ema_divergence_slope,rsi_7,rsi_7_prev,lower_wick,upper_wick_ratio,ema_7_prev,timestamp,binary_label
4134820.7,1973688.5200000005,0.0123199999999999,0.0013892602583437,0.0156,7.964901020727039e-06,0.0235000099999999,-28.83779684794022,2856372.9000000004,-0.0012156825255393,51.10124279544062,79.93903964338084,0.0057999999999999,0.0893616641014192,0.7649430584658995,2024-12-27 07:00:00+00:00,1
2984705.2,2293170.3600000003,0.01382,0.0015794246081317,0.0086999999999999,8.00530525149278e-06,0.0153000099999999,-0.3252683900793585,-1150115.5,0.000190164349788,50.77597440536126,51.10124279544062,0.0,0.4313722670769535,0.7630822938494246,2024-12-27 08:00:00+00:00,1
7128151.6,3395692.44,0.01698,0.0044270506152227,0.0238,8.164372027937631e-06,0.0275000099999999,18.204751907034,4143446.4,0.0028476260070909,68.98072631239526,50.77597440536126,0.0001999999999999,0.1272726809917506,0.7638867203870685,2024-12-27 09:00:00+00:00,0
3851652.0,3875555.46,0.01854,0.0053721058326577,0.0065,8.111342775035695e-06,0.0166000099999999,-7.496192753814761,-3276499.6,0.000945055217435,61.4845335585805,68.98072631239526,0.0076999999999999,0.1445782261576929,0.7704400402903013,2024-12-27 10:00:00+00:00,0
1719922.6,3963850.42,0.0188599999999999,0.0067056548629021,0.0079,8.161738783514134e-06,0.0113000099999999,8.528968463873404,-2131729.4,0.0013335490302444,70.0135020224539,61.4845335585805,0.0024999999999999,0.0796459472159771,0.7737300302177259,2024-12-27 11:00:00+00:00,0
1513972.6,3439680.8,0.0153999999999999,0.0074422732371308,0.0007,8.19243588185558e-06,0.0062000099999999,-1.3610879184679732,-205950.0,0.0007366183742286,68.65241410398593,70.0135020224539,0.003,0.4032251560884504,0.7781225226632945,2024-12-27 12:00:00+00:00,0
2145629.7,3271865.7,0.0143599999999999,0.0067863327391417,0.0072999999999999,8.137292355125337e-06,0.0102000099999999,-10.601624041207806,631657.1000000001,-0.0006559404979891,58.05079006277813,68.65241410398593,0.0014999999999999,0.1372547673972937,0.7816168919974709,2024-12-27 13:00:00+00:00,0
3577685.1,2561772.4,0.0123199999999999,0.0048737603241441,0.0106999999999999,8.085316231797458e-06,0.0173000099999999,4.221871163187288,1432055.4,-0.0019125724149976,62.272661225965415,58.05079006277813,0.0063,0.0173410304387088,0.7823376689981031,2024-12-27 14:00:00+00:00,0
4072166.9,2605875.38,0.0125599999999999,0.0021147962435907,0.0118,8.058261409746363e-06,0.01780001,-15.325034573841345,494481.7999999998,-0.0027589640805533,46.94762665212407,62.272661225965415,0.0051999999999999,0.0449437949753972,0.7801782517485774,2024-12-27 15:00:00+00:00,0
2224737.5,2706838.3600000003,0.0121599999999999,0.0001459763831115,0.0007,8.083603919549664e-06,0.0093000099999999,-28.429136375311785,-1847429.4,-0.0019688198604792,18.518490276812287,46.94762665212407,0.0052999999999999,0.3548383281308276,0.775658688811433,2024-12-27 16:00:00+00:00,0
3647010.6,3133445.96,0.0155799999999999,0.0011597109276962,0.0196,8.281782094424406e-06,0.0233000099999999,29.19718924776365,1422273.1,0.0010137345445847,47.71567952457593,18.518490276812287,0.0026999999999999,0.0429184365156925,0.7720440166085748,2024-12-27 17:00:00+00:00,0
2452998.0,3194919.62,0.0153399999999999,0.0010333146840864,0.0064,8.190041966430662e-06,0.00900001,-12.248594450111485,-1194012.6,-0.0001263962436098,35.46708507446445,47.71567952457593,0.0023999999999999,0.0222221975308891,0.7742580124564311,2024-12-27 18:00:00+00:00,0
1503289.7,2780040.54,0.0132,0.0005667133029372,0.0032,8.142480211081794e-06,0.00660001,-2.633790046641991,-949708.3,-0.0004666013811491,32.83329502782246,35.46708507446445,0.0033999999999999,0.0,0.7743185093423233,2024-12-27 19:00:00+00:00,0
2058692.5,2377345.66,0.01124,-0.0004438013715742,0.0059,8.094039716615575e-06,0.00800001,0.9574019644796152,555402.8,-0.0010105146745115,33.790696992302074,32.83329502782246,0.0013999999999999,0.0874998906251408,0.7736138820067425,2024-12-27 20:00:00+00:00,0
6547382.2,3241874.6,0.01194,-0.0021358425309543,0.0091999999999999,8.004141079810045e-06,0.01280001,1.0765164465485668,4488689.7,-0.00169204115938,34.86721343885064,33.790696992302074,0.0015,0.1640623718262708,0.7716104115050569,2024-12-27 21:00:00+00:00,0
2228818.5,2958236.18,0.0095,-0.003187807866853,0.0002,8.009508909307982e-06,0.0111000099999999,8.813428298512491,-4318563.7,-0.0010519653358986,43.68064173736313,34.86721343885064,0.0045999999999999,0.5675670562458929,0.7678578086287927,2024-12-27 22:00:00+00:00,0
1686305.4,2804897.66,0.00922,-0.003263658406292,0.0044,8.066891038009617e-06,0.0076000099999999,5.803822924234325,-542513.1000000001,-7.585053943903741e-05,49.48446466159746,43.68064173736313,0.0025999999999999,0.0789472645430649,0.7649933564715945,2024-12-27 23:00:00+00:00,0
1454657.8,2795171.28,0.0089199999999999,-0.0031691726433843,0.0002999999999999,8.061547425151287e-06,0.0051000099999999,-33.67694254910759,-231647.59999999983,9.448576290771447e-05,15.807522112489863,49.48446466159746,0.0025,0.4509795078833123,0.7639200173536959,2024-12-28 00:00:00+00:00,0
1962973.9,2776027.56,0.00924,-0.0035971178093815,0.0051999999999999,7.99412586681907e-06,0.00960001,0.7391988130331271,508316.0999999999,-0.0004279451659972,16.54672092552299,15.807522112489863,0.0037,0.0729165907118878,0.7631900130152719,2024-12-28 01:00:00+00:00,0
869927.6,1640536.64,0.0082,-0.0040353782403004,0.0023,7.987237380482944e-06,0.00760001,0.3650002575476065,-1093046.2999999998,-0.0004382604309188,16.911721183070597,16.54672092552299,0.0,0.6973675034638028,0.761367509761454,2024-12-28 02:00:00+00:00,0
657817.8,1326336.5,0.00762,-0.0034507349123876,0.0063,8.032144647106276e-06,0.00820001,22.58093227759114,-212109.8,0.0005846433279127,39.492653460661735,16.911721183070597,0.0,0.2317070345036153,0.7594006323210905,2024-12-28 03:00:00+00:00,0
859954.8,1161066.38,0.00726,-0.0034223589188313,0.004,7.995852905082307e-06,0.00580001,8.737285650146298,202137.0,2.8375993556317702e-05,48.22993911080803,39.492653460661735,0.0016,0.034482699167756,0.7595004742408178,2024-12-28 04:00:00+00:00,0
1034070.6,1076948.94,0.00744,-0.0029515025590587,0.0028,8.017911424429997e-06,0.00590001,6.315364518786787,174115.79999999993,0.0004708563597726,54.54530362959482,48.22993911080803,0.0,0.5254228382663729,0.7585753556806134,2024-12-28 05:00:00+00:00,0
1448512.1,974056.58,0.0071,-0.0033170625065712,0.0066,7.961553350823132e-06,0.00790001,-20.12510107213753,414441.5000000001,-0.0003655599475125,34.42020255745729,54.54530362959482,0.001,0.0379746354751407,0.7586065167604601,2024-12-28 06:00:00+00:00,0
1272911.5,1054653.36,0.00712,-0.0037124410555687,0.0022999999999999,7.94431225703124e-06,0.0077000099999999,-3.3391949787588686,-175600.6000000001,-0.0003953785489975,31.08100757869842,34.42020255745729,0.0011999999999999,0.5454538370729415,0.7569798875703451,2024-12-28 07:00:00+00:00,0
876821.6,1098454.12,0.0067599999999999,-0.0032040224105648,0.0055999999999999,7.993606807890229e-06,0.0064000099999999,17.918878088234962,-396089.9,0.0005084186450039,48.99988566693338,31.08100757869842,9.9999999999989e-05,0.1093748291018354,0.7551849156777588,2024-12-28 08:00:00+00:00,0
781488.9,1082760.94,0.0065599999999999,-0.0024517495442933,0.0027,8.013593930897235e-06,0.00480001,8.425724240898589,-95332.69999999995,0.0007522728662714,57.42560990783197,48.99988566693338,0.0001999999999999,0.395832508682274,0.7552136867583191,2024-12-28 09:00:00+00:00,0
754640.2,1026874.86,0.00678,-0.0025927138630739,0.0061999999999999,7.946523773676154e-06,0.0071000100000001,-20.548619256315234,-26848.70000000007,-0.0001409643187805,36.876990651516735,57.42560990783197,0.0004,0.0704224360247448,0.7559102650687394,2024-12-28 10:00:00+00:00,0
971681.4,931508.72,0.0069599999999999,-0.0016645835415121,0.0080999999999999,8.019643959046732e-06,0.0088000099999999,19.134624573906542,217041.20000000007,0.0009281303215618,56.01161522542328,36.876990651516735,0.0001999999999999,0.0568181172521337,0.7549076988015545,2024-12-28 11:00:00+00:00,0
1099290.7,896784.5599999999,0.00694,-0.0017641460477798,0.0063,7.964095397050958e-06,0.00760001,-13.04087273078079,127609.29999999992,-9.956250626774744e-05,42.97074249464249,56.01161522542328,0.0009,0.0526315096953758,0.7561557741011659,2024-12-28 12:00:00+00:00,0
1855732.7,1092566.7799999998,0.00818,-0.0004517234752613,0.0116,8.077878907662038e-06,0.0126000099999999,21.88764099387537,756442.0,0.0013124225725185,64.85838348851786,42.97074249464249,9.9999999999989e-05,0.0714285147392664,0.7554668305758744,2024-12-28 13:00:00+00:00,0
2222968.5,1380862.7,0.0097,0.0003347419793845,0.0004999999999999,8.077476959895643e-06,0.01240001,2.5434616553751965,367235.8000000001,0.0007864654546458,67.40184514389306,64.85838348851786,0.0026,0.7499993951617804,0.7577751229319057,2024-12-28 14:00:00+00:00,0
1917294.7,1613393.6,0.0101,0.0007764531255916,0.0005,8.083874084687871e-06,0.0091000100000001,-5.949451335724632,-305673.80000000005,0.000441711146207,61.45239380816842,67.40184514389306,0.0009,0.846152916315471,0.7593313421989294,2024-12-28 15:00:00+00:00,0
1003324.5,1619722.22,0.01008,0.001912683599773,0.0075,8.126491635458023e-06,0.00870001,4.557344598686441,-913970.2,0.0011362304741814,66.00973840685486,61.45239380816842,0.0011999999999999,0.0,0.7603735066491971,2024-12-28 16:00:00+00:00,0
1385252.5,1676914.58,0.01066,0.0029374772879985,0.003,8.145433237598183e-06,0.0105000099999999,13.456779922310687,381928.0,0.0010247936882255,79.46651832916555,66.00973840685486,0.0020999999999999,0.5142852244902609,0.7630301299868978,2024-12-28 17:00:00+00:00,0
933068.2,1492381.6800000002,0.00942,0.0030506772757451,0.0039,8.120221883138609e-06,0.0064000099999999,-14.197194043318405,-452184.3000000001,0.0001131999877466,65.26932428584715,79.46651832916555,0.0013999999999999,0.1718747314457315,0.7657725974901733,2024-12-28 18:00:00+00:00,0
509789.2,1149745.8199999998,0.00766,0.0031859013585889,0.0014999999999999,8.11868026774492e-06,0.00360001,16.709271526813154,-423279.0,0.0001352240828438,81.9785958126603,65.26932428584715,0.0005,0.4444432098799794,0.76685444811763,2024-12-28 19:00:00+00:00,0
542304.0,874747.6799999999,0.00662,0.0032726003004844,0.0009,8.123424732378694e-06,0.00390001,-10.470495565008008,32514.79999999999,8.66989418955022e-05,71.5081002476523,81.9785958126603,0.002,0.2564095989497456,0.7680158360882225,2024-12-28 20:00:00+00:00,0
467847.4,767652.26,0.0061799999999999,0.0036865346027004,0.0040999999999999,8.157889842639096e-06,0.0065000099999999,7.736921113126002,-74456.59999999998,0.0004139343022159,79.2450213607783,71.5081002476523,0.0021999999999999,0.0307691834320223,0.7691118770661669,2024-12-28 21:00:00+00:00,0
913574.5,673316.6599999999,0.0056999999999999,0.0041243740790507,0.0025,8.170873965659042e-06,0.0081000099999999,3.944382809122928,445727.1,0.0004378394763503,83.18940416990122,79.2450213607783,0.0018,0.4691352232898375,0.7709339077996251,2024-12-28 22:00:00+00:00,0
631707.5,613044.52,0.0054,0.0039214906027101,0.0030999999999999,8.141657922350473e-06,0.00490001,-20.088036100156025,-281867.0,-0.0002028834763405,63.1013680697452,83.18940416990122,0.0016,0.040816243232152,0.7729254308497189,2024-12-28 23:00:00+00:00,0
1243356.9,759758.0599999999,0.0059999999999999,0.0033555666563317,0.0027,8.12729660764979e-06,0.0066000099999999,-15.014120316048157,611649.3999999999,-0.0005659239463784,48.08724775369704,63.1013680697452,0.0024999999999999,0.2121208907259185,0.7736690731372892,2024-12-29 00:00:00+00:00,0
857532.6,822803.78,0.0068599999999999,0.0023391972026414,0.0046999999999999,8.103721734620244e-06,0.0082000099999999,-1.7716289165031682,-385824.29999999993,-0.0010163694536903,46.315618837193874,48.08724775369704,0.0012,0.280487462820164,0.7735768048529669,2024-12-29 01:00:00+00:00,0
1848078.9,1098850.08,0.0085599999999999,0.0025805838176545,0.0082999999999999,8.16671833702032e-06,0.01500001,14.453448323010017,990546.3,0.0002413866150131,60.76906716020389,46.315618837193874,0.0007,0.3999997333335111,0.7723576036397252,2024-12-29 02:00:00+00:00,0
436770.1,1003489.2,0.0077399999999999,0.002779798990158,0.0009,8.176740315469612e-06,0.00400001,0.2994719696534531,-1411308.7999999998,0.0001992151725034,61.06853912985734,60.76906716020389,0.003,0.0249999375001534,0.7735432027297938,2024-12-29 03:00:00+00:00,0
600033.5,997154.4,0.0078999999999999,0.0025016288859467,0.0028,8.15231188737426e-06,0.0057000099999999,-12.87590352682492,163263.40000000002,-0.0002781701042112,48.19263560303242,61.06853912985734,0.0017999999999999,0.192982117575233,0.7747074020473453,2024-12-29 04:00:00+00:00,0
532188.2,854920.6599999999,0.0070999999999999,0.002120764022011,0.001,8.142441527650291e-06,0.00260001,-7.594466452256533,-67845.30000000005,-0.0003808648639357,40.59816915077589,48.19263560303242,0.0009,0.2692297337318015,0.774905551535509,2024-12-29 05:00:00+00:00,0
935977.2,870609.5799999998,0.0070599999999999,0.0021758430597191,0.0030999999999999,8.170688273060893e-06,0.00800001,13.215230555241751,403789.0,5.507903770818334e-05,53.81339970601764,40.59816915077589,0.0044999999999999,0.0499999375000864,0.7748041636516316,2024-12-29 06:00:00+00:00,0
952548.2,691503.44,0.0054,0.0025824496655721,0.0038,8.20282634863282e-06,0.00670001,12.718670566364686,16571.0,0.000406606605853,66.53207027238233,53.81339970601764,0.002,0.1343281577191685,0.7755281227387237,2024-12-29 07:00:00+00:00,0
919441.0,788037.6199999999,0.00636,0.0019673289705242,0.0067999999999999,8.144164002668957e-06,0.00880001,-5.421117597074399,-33107.19999999995,-0.0006151206950479,61.11095267530793,66.53207027238233,0.0012,0.0909089876034254,0.7770210920540428,2024-12-29 08:00:00+00:00,0
1203534.7,908737.86,0.0065,0.0017469228863922,0.0020999999999999,8.160479056258666e-06,0.0064000099999999,-11.835756987563798,284093.69999999995,-0.0002204060841319,49.27519568774413,61.11095267530793,0.0038,0.0781248779298701,0.7764408190405321,2024-12-29 09:00:00+00:00,0
750740.3,952448.28,0.00676,0.0015104281688266,0.0004,8.159269786859698e-06,0.00390001,-3.546713325621866,-452794.3999999999,-0.0002364947175655,45.72848236212226,49.27519568774413,0.0009,0.6666649572693214,0.776530614280399,2024-12-29 10:00:00+00:00,0
896969.1,944646.66,0.00636,0.0007696923301148,0.0045999999999999,8.12247843028974e-06,0.00600001,-3.985497133175628,146228.79999999993,-0.0007407358387118,41.74298522894664,45.72848236212226,9.9999999999989e-05,0.2166663055561703,0.7765229607102992,2024-12-29 11:00:00+00:00,0
1657270.5,1085591.12,0.0067599999999999,-0.0002274423760517,0.0042999999999999,8.08889545431892e-06,0.0087000099999999,-5.343087148661141,760301.4,-0.0009971347061665,36.399898080285496,41.74298522894664,0.002,0.2758617518830412,0.7753672205327244,2024-12-29 12:00:00+00:00,0
1318228.2,1165348.56,0.0064199999999999,-0.0004479985225249,0.0034999999999999,8.125088224573942e-06,0.0071000099999999,1.0015736479420312,-339042.30000000005,-0.0002205561464732,37.40147172822753,36.399898080285496,0.0023,0.1830983336643143,0.7734504153995433,2024-12-29 13:00:00+00:00,0
4486432.1,1821928.04,0.0090999999999999,-0.0016847600669817,0.0097999999999999,8.050839710613635e-06,0.0198000099999999,-19.07353870428268,3168203.8999999994,-0.0012367615444567,18.32793302394485,37.40147172822753,0.005,0.2525251249873117,0.7729128115496575,2024-12-29 14:00:00+00:00,0
786524.7,1829084.92,0.0093199999999999,-0.0025141630686458,0.0006,8.05302063926446e-06,0.00500001,4.472003136233681,-3699907.4,-0.0008294030016641,22.79993616017853,18.32793302394485,0.0022999999999999,0.4199991600016778,0.7701346086622431,2024-12-29 15:00:00+00:00,0
2061377.9,2061966.68,0.0100999999999999,-0.0038911362507726,0.008,8.02129840028771e-06,0.0099000099999999,-11.1116510361514,1274853.2,-0.0013769731821268,11.688285124027132,22.79993616017853,0.0015999999999999,0.0303029996939366,0.7678759564966824,2024-12-29 16:00:00+00:00,0
1170529.7,1964618.52,0.0100599999999999,-0.0043647976107958,0.0025,8.044067481604399e-06,0.0085000099999999,6.796524150619902,-890848.2,-0.0004736613600232,18.484809274647034,11.688285124027132,0.0025999999999999,0.3999995294123157,0.7642069673725118,2024-12-29 17:00:00+00:00,0
825896.9,1866152.26,0.0096599999999999,-0.0047255175744512,0.0016,8.051082731815657e-06,0.0051000099999999,1.7809243266369208,-344632.8,-0.0003607199636553,20.265733601283955,18.484809274647034,0.0023999999999999,0.2156858515963677,0.7620802255293839,2024-12-29 18:00:00+00:00,0
663810.8,1101628.0,0.0065399999999999,-0.0049424682983454,0.0010999999999999,8.041627600643458e-06,0.0042000099999999,2.2434333492072795,-162086.09999999998,-0.0002169507238941,22.509166950491235,20.265733601283955,0.0015,0.3809514739250482,0.760060169147038,2024-12-29 19:00:00+00:00,0
1161055.0,1176534.06,0.0073399999999999,-0.0050470706589318,0.0009,8.008860141137915e-06,0.00880001,-12.346594242364588,497244.2,-0.0001046023605864,10.162572708126646,22.509166950491235,0.0079,0.0,0.7582451268602786,2024-12-29 20:00:00+00:00,0
1036892.2,971636.9200000002,0.0068999999999999,-0.0053434931713487,0.0031999999999999,8.015841007191548e-06,0.0077000099999999,3.35088967336722,-124162.80000000005,-0.0002964225124169,13.513462381493866,10.162572708126646,0.0026999999999999,0.2337659301741219,0.756608845145209,2024-12-29 21:00:00+00:00,0
3319664.8,1401463.94,0.0082199999999999,-0.0063847180320414,0.0088999999999999,7.940059689492664e-06,0.01510001,-4.114990873711918,2282772.6,-0.0010412248606926,9.398471507781949,13.513462381493866,0.0055,0.0463575851936544,0.7545316338589068,2024-12-29 22:00:00+00:00,1
1216426.2,1479569.8,0.0091599999999999,-0.0065220235904236,0.0026999999999999,7.918863387605053e-06,0.00980001,15.25261102357716,-2103238.6,-0.0001373055583822,24.65108253135911,9.398471507781949,0.0046,0.2551017805083923,0.7507737253941801,2024-12-29 23:00:00+00:00,1
1356564.7,1618120.58,0.01082,-0.0056238714170246,0.0066,8.002439734330541e-06,0.01250001,12.06756706608332,140138.5,0.0008981521733989,36.71864959744243,24.65108253135911,0.003,0.2319998144001483,0.748655294045635,2024-12-30 00:00:00+00:00,0
3461670.7,2078243.72,0.0131799999999999,-0.0033709434570811,0.0127,8.106575927514268e-06,0.0208000099999999,23.663748578298843,2105106.0,0.0022529279599435,60.38239817574127,36.71864959744243,9.9999999999989e-05,0.3846151997042272,0.7487164705342262,2024-12-30 01:00:00+00:00,0
1236920.6,2118249.4,0.01346,-0.0018991755012151,0.0006999999999999,8.100618477481996e-06,0.0091000099999999,0.4990271217857298,-2224750.1,0.001471767955866,60.881425297527,60.38239817574127,0.005,0.3736259630484,0.7519373529006697,2024-12-30 02:00:00+00:00,0
982796.3,1650875.7,0.01204,-0.0011708871465284,0.0025,8.089821559790577e-06,0.00800001,-2.260844486934431,-254124.30000000005,0.0007282883546866,58.62058081059257,60.881425297527,0.0007,0.5999992500009264,0.7541280146755023,2024-12-30 03:00:00+00:00,0
740877.9,1555766.04,0.01168,-0.0010318034777644,0.0031999999999999,8.093888246023328e-06,0.00800001,0.3126425140572877,-241918.4,0.000139083668764,58.93322332464986,58.62058081059257,0.0,0.5999992500009402,0.7551460110066267,2024-12-30 04:00:00+00:00,0
889291.3,1462311.36,0.0104999999999999,-0.0004403389771423,0.004,8.110574811076502e-06,0.00660001,20.883119576145035,148413.40000000002,0.000591464500622,79.8163429007949,58.93322332464986,0.0017,0.1363634297523799,0.75510950825497,2024-12-30 05:00:00+00:00,0
1165403.4,1003057.9,0.00846,0.0010787909141667,0.0095999999999999,8.185191066065227e-06,0.0106000099999999,3.474648735422363,276112.09999999986,0.001519129891309,83.29099163621726,79.8163429007949,0.0,0.0943395336419499,0.7560821311912275,2024-12-30 06:00:00+00:00,0
842390.7,924151.92,0.00866,0.0017152656463788,0.0028,8.171199376091214e-06,0.0101000099999999,-9.414732404142669,-323012.69999999995,0.000636474732212,73.87625923207459,83.29099163621726,0.0060999999999999,0.1188117635527072,0.7592115983934207,2024-12-30 07:00:00+00:00,0
1366106.4,1000813.94,0.0091199999999999,0.0018617987007706,0.0018,8.141619209405195e-06,0.0103000099999999,-18.81568652924429,523715.7,0.0001465330543918,55.0605727028303,73.87625923207459,0.0033999999999999,0.4951451503445147,0.7608836987950656,2024-12-30 08:00:00+00:00,0
1295604.0,1111759.16,0.0087199999999999,0.0016733185627663,0.0022999999999999,8.117807254797647e-06,0.00600001,-2.1424289001092376,-70502.3999999999,-0.0001884801380043,52.91814380272106,55.0605727028303,0.0037,0.0,0.7616877740962992,2024-12-30 09:00:00+00:00,0
1270647.1,1188030.3199999998,0.0085199999999999,0.0013900291876379,0.0009,8.116787057322983e-06,0.00560001,3.513227558440974,-24956.899999999907,-0.0002832893751283,56.43137136116204,52.91814380272106,0.0019,0.4999991071444515,0.7618158305722244,2024-12-30 10:00:00+00:00,0
1327260.0,1220401.64,0.00836,0.0015095567875499,0.0031999999999999,8.137504772519317e-06,0.00980001,13.024492157229346,56612.89999999991,0.0001195275999119,69.45586351839138,56.43137136116204,0.0057,0.0918366409830203,0.7616868729291683,2024-12-30 11:00:00+00:00,0
1821177.8,1416159.06,0.00832,0.0014785978345743,0.0002999999999999,8.147140037049328e-06,0.00990001,-7.69136957302733,493917.8000000001,-3.0958952975557175e-05,61.76449394536405,69.45586351839138,0.0025,0.717170992756571,0.7623401546968762,2024-12-30 12:00:00+00:00,0
7075839.7,2558105.72,0.01266,-0.0019974787460121,0.0291,7.926153198104628e-06,0.03200001,-54.264507070341054,5254661.9,-0.0034760765805865,7.499986875022998,61.76449394536405,0.0006,0.0718749775390684,0.7627051160226572,2024-12-30 13:00:00+00:00,0
5825678.9,3464120.7,0.015,-0.0049953458985265,0.0070999999999999,7.91976926557064e-06,0.0177000099999999,-0.7126673074295411,-1250160.7999999998,-0.0029978671525143,6.787319567593457,7.499986875022998,0.0043999999999999,0.3502822879761087,0.7556788370169929,2024-12-30 14:00:00+00:00,0
3919007.0,3993792.68,0.01578,-0.0065907813510432,0.0013999999999999,7.915970233867912e-06,0.00950001,3.667209254746936,-1906671.9000000004,-0.0015954354525167,10.454528822340391,6.787319567593457,0.0037,0.4631574072027336,0.7486841277627446,2024-12-30 15:00:00+00:00,0
3698863.8,4468113.44,0.0169,-0.0080614550168109,0.0054999999999999,7.856006148461908e-06,0.0154000099999999,-0.8109371043409226,-220143.2000000002,-0.0014706736657676,9.64359171799947,10.454528822340391,0.0060999999999999,0.2467530865239719,0.7438380958220584,2024-12-30 16:00:00+00:00,1
5954257.1,5294729.3,0.0197999999999999,-0.0063103443989996,0.0208,7.935388925176828e-06,0.0244000099999999,28.022543634593248,2255393.3,0.0017511106178113,37.66613535259272,9.64359171799947,0.0011999999999999,0.0983606154259756,0.7388035718665438,2024-12-30 17:00:00+00:00,0
3253463.9,4530254.14,0.0150399999999999,-0.0044251110174556,0.0045999999999999,7.92100227533222e-06,0.0082000099999999,1.4391642524437174,-2700793.2,0.001885233381544,39.10529960503644,37.66613535259272,0.0029,0.0853657495539682,0.7402526788999079,2024-12-30 18:00:00+00:00,0
1704565.3,3706031.42,0.0127799999999999,-0.0032272056188702,0.0015999999999999,7.919121378937532e-06,0.0064000099999999,-0.5562625983876828,-1548898.6,0.0011979053985854,38.54903700664875,39.10529960503644,0.0031999999999999,0.249999609375619,0.742489509174931,2024-12-30 19:00:00+00:00,0
1932345.2,3308699.06,0.0123999999999999,-0.0020609935891607,0.0020999999999999,7.95112933384779e-06,0.0073000099999999,29.26694581820652,227779.8999999999,0.0011662120297094,67.81598282485527,38.54903700664875,0.0,0.7123277913317929,0.7437921318811982,2024-12-30 20:00:00+00:00,0
4857397.5,3540405.8,0.0146799999999999,-0.0041392559835441,0.0248,7.876102350232416e-06,0.0268000099999999,-19.84855774712777,2925052.3,-0.0020782623943833,47.9674250777275,67.81598282485527,0.0016999999999999,0.0111940256738698,0.7453690989108985,2024-12-30 21:00:00+00:00,0
1636856.6,2676925.7,0.0123799999999999,-0.0045004846737751,0.0074,7.894616302786827e-06,0.01290001,4.413472739789732,-3220540.9,-0.000361228690231,52.38089781751723,47.9674250777275,0.0004999999999999,0.3875965987623262,0.740326824183174,2024-12-30 22:00:00+00:00,0
1226475.4,2271528.0,0.0117999999999999,-0.0044919338332995,0.0008999999999999,7.902616657353727e-06,0.00530001,5.311345155928116,-410381.2000000002,8.550840475574084e-06,57.69224297344535,52.38089781751723,0.0032,0.2264146671421509,0.7383701181373805,2024-12-30 23:00:00+00:00,0
3150748.0,2560764.54,0.0134,-0.0059233113258805,0.0138,7.784748512709573e-06,0.01440001,-30.28755909554837,1924272.6,-0.0014313774925809,27.40468387789697,57.69224297344535,0.0006,0.0,0.7371025886030353,2024-12-31 00:00:00+00:00,0
2631508.8,2700597.26,0.0135,-0.0065745963185287,0.0006,7.79353662231974e-06,0.0081000099999999,-5.529713785082635,-519239.2000000002,-0.0006512849926482,21.874970092814337,27.40468387789697,0.006,0.1851849565617754,0.7327519414522765,2024-12-31 01:00:00+00:00,0
1119884.0,1953094.56,0.00962,-0.0065571116864656,0.0021000000000001,7.81064564075031e-06,0.00740001,3.5125923659187777,-1511624.7999999998,1.7484632063080596e-05,25.387562458733115,21.874970092814337,0.0031999999999999,0.2837834002926983,0.7296639560892074,2024-12-31 02:00:00+00:00,0
563362.9,1738395.8199999998,0.00804,-0.0066071762860758,0.0024,7.78189590938626e-06,0.00500001,-4.651156480989243,-556521.1,-5.006459961021115e-05,20.73640597774387,25.387562458733115,0.0017,0.1799996400007,0.7278229670669056,2024-12-31 03:00:00+00:00,0
778403.5,1648781.44,0.00902,-0.00682781239962,0.0034999999999999,7.749221183800623e-06,0.0102000099999999,14.693975475014485,215040.6,-0.0002206361135441,35.430381452758354,20.73640597774387,0.0013,0.5294112456752461,0.7258422253001793,2024-12-31 04:00:00+00:00,1
709987.0,1160629.24,0.00776,-0.0062186321267697,0.0044999999999999,7.785426769686147e-06,0.0081000099999999,-6.598338322941743,-68416.5,0.0006091802728502,28.83204312981661,35.430381452758354,0.0018,0.2222219478741414,0.7234816689751344,2024-12-31 05:00:00+00:00,0
1100609.9,854449.46,0.0076,-0.0053820438785247,0.002,7.78852784002758e-06,0.0073000099999999,2.9860608118870573,390622.8999999999,0.000836588248245,31.81810394170367,28.83204312981661,0.0019,0.4657527866400143,0.7228362517313508,2024-12-31 06:00:00+00:00,0
1085747.8,847622.22,0.0072599999999999,-0.0047638600545479,0.001,7.775082583330417e-06,0.0057000099999999,25.414348494040205,-14862.09999999986,0.0006181838239767,57.23245243574387,31.81810394170367,0.0016999999999999,0.5263148661142771,0.7228521887985131,2024-12-31 07:00:00+00:00,0
3311184.0,1397186.44,0.0103199999999999,-0.0029782452338115,0.0105,7.798079873203753e-06,0.0203000099999999,16.308203290096507,2225436.2,0.0017856148207364,73.54065572584038,57.23245243574387,0.0001999999999999,0.4729061709821792,0.7226391415988848,2024-12-31 08:00:00+00:00,0
980924.9,1437690.72,0.0095199999999999,-0.001391654092539,0.003,7.820353722905287e-06,0.0062000099999999,0.8952386157909018,-2330259.1,0.0015865911412724,74.43589434163128,73.54065572584038,0.0015999999999999,0.2580640998966211,0.7251043561991636,2024-12-31 09:00:00+00:00,0
1156735.4,1527040.4,0.0093999999999999,-0.0004306480476273,0.0011000000000001,7.80226553650165e-06,0.0075000099999999,4.135315976435365,175810.49999999988,0.0009610060449116,78.57121031806665,74.43589434163128,0.0048999999999999,0.1999997333336829,0.7276532671493727,2024-12-31 10:00:00+00:00,1
