atr_5,candle_range,volume,ema_divergence,ema_14_slope,volume_ma_5,alt_btc_ratio,body_size,upper_wick,ema_14,rsi_7,ema_7_prev,upper_wick_ratio,high,volume_slope,timestamp,binary_label
0.0935999999999998,0.1390000100000002,300151.49,-0.0149542843884225,-0.0105635032559554,215965.40199999983,6.265476311358589e-05,0.0570000000000003,0.0250000000000003,6.442662771163712,48.90709447132073,6.445611315700386,0.179856102168628,6.456,107241.15,2024-12-15 07:00:00+00:00,0
0.1099999999999997,0.1600000100000001,275615.7,-0.0017263699270833,0.0108449638448391,244310.82599999983,6.39512856668838e-05,0.1500000000000003,0.0030000000000001,6.453507735008551,53.48257775178988,6.427708486775289,0.0187499988281257,6.527,-24535.78999999998,2024-12-15 08:00:00+00:00,0
0.1009999999999998,0.0730000099999995,178935.38,0.0062293201370238,0.0085989686655265,219329.89199999985,6.373678253827287e-05,0.0040000000000004,0.0169999999999994,6.462106703674078,55.41236113694511,6.451781365081468,0.2328766804278461,6.539,-96680.32,2024-12-15 09:00:00+00:00,0
0.1027999999999998,0.08000001,235497.4,0.0058262080074591,0.0013191061767896,236622.06199999983,6.327727806022683e-05,0.0479999999999991,0.0270000000000001,6.463425809850867,57.64073985294429,6.468336023811101,0.3374999578125067,6.547,56562.01999999999,2024-12-15 10:00:00+00:00,0
0.1012,0.0540000100000002,119247.0,0.0089866448563267,0.0052765586865506,221889.3939999998,6.333796428685523e-05,0.0309999999999996,0.0179999999999997,6.468702368537418,53.39231935851807,6.469252017858326,0.3333332716049442,6.521,-116250.4,2024-12-15 11:00:00+00:00,0
0.0951999999999999,0.1090000099999999,361810.59,0.0185580406462131,0.0135063508616779,234221.21399999983,6.381953196290036e-05,0.0680000000000005,0.0169999999999994,6.482208719399096,61.538450849400576,6.477689013393745,0.15596328844373,6.587,242563.59000000003,2024-12-15 12:00:00+00:00,0
0.0958,0.1630000100000002,351822.17,0.0316275132214318,0.0202388374134541,249462.50799999983,6.454271138735211e-05,0.0630000000000006,0.0469999999999997,6.50244755681255,74.28570190476404,6.500766760045309,0.2883435405924185,6.681,-9988.420000000042,2024-12-15 13:00:00+00:00,0
0.1122,0.1550000099999993,752687.62,0.0538850866212756,0.0344736590916605,364212.95599999983,6.564436483275737e-05,0.1269999999999997,0.0279999999999995,6.5369212159042105,89.4093558886866,6.534075070033982,0.1806451496357948,6.789,400865.45,2024-12-15 14:00:00+00:00,0
0.1183999999999999,0.1110000099999997,424175.86,0.0572230064437997,0.0192105045461046,401948.6479999999,6.505101407432875e-05,0.08,0.0179999999999997,6.556131720450315,68.64606934625928,6.590806302525486,0.1621621475529581,6.779,-328511.76,2024-12-15 15:00:00+00:00,0
0.1173999999999999,0.0490000100000003,235028.25,0.0557352207803125,0.0146491039399583,425104.8979999999,6.463869625708398e-05,0.0149999999999996,0.024,6.5707808243902734,67.20929138453408,6.613354726894115,0.4897958184090133,6.705,-189147.61,2024-12-15 16:00:00+00:00,0
0.1067999999999999,0.05600001,151876.31,0.0474269860730363,0.0064292234146297,383118.0419999998,6.415997828699934e-05,0.0470000000000006,0.0,6.577210047804903,67.05335337880564,6.626516045170586,0.0,6.666,-83151.94,2024-12-15 17:00:00+00:00,0
0.0817999999999997,0.0380000099999993,201393.77,0.0402124006442061,0.0053053269593457,353032.36199999985,6.41157319483741e-05,0.0030000000000001,0.0149999999999996,6.582515374764249,64.17909330214792,6.62463703387794,0.3947367382271723,6.635,49517.45999999999,2024-12-15 18:00:00+00:00,0
0.0607999999999998,0.0500000099999998,129925.17,0.0354658400939911,0.0060646166981008,228479.8719999998,6.419187054704006e-05,0.0099999999999997,0.0389999999999997,6.58857999146235,58.38149107888906,6.622727775408455,0.779999844000028,6.667,-71468.59999999999,2024-12-15 19:00:00+00:00,1
0.0541999999999999,0.0780000100000002,124699.59,0.025948381066553,-0.0007439988616466,168584.6179999998,6.382287895573632e-05,0.0459999999999993,0.0200000000000004,6.587835992600703,42.2018258283553,6.624045831556341,0.2564102235371558,6.649,-5225.580000000002,2024-12-15 20:00:00+00:00,0
0.0733999999999999,0.1450000100000004,433979.09,0.0033804199964979,-0.0183781323467595,208374.7859999998,6.270716454146091e-05,0.133,0.0049999999999998,6.569457860253944,3.3033026089154163,6.613784373667256,0.0344827562425676,6.588,309279.5,2024-12-15 21:00:00+00:00,0
0.1004000000000001,0.1910000100000007,281033.46,0.003648564634413,0.0012722852994748,234206.21599999984,6.37022726770989e-05,0.1299999999999999,0.0150000000000005,6.570730145553418,36.64920794386236,6.5728382802504415,0.078534027301886,6.594,-152945.63,2024-12-15 22:00:00+00:00,0
0.1306000000000002,0.18900001,713769.14,0.022134573161245,0.0221693139262111,336681.28999999986,6.449112273042606e-05,0.1600000000000001,0.0259999999999998,6.5928994594796295,56.76189719365177,6.574378710187832,0.1375661302875052,6.763,432735.68,2024-12-15 23:00:00+00:00,0
0.1618000000000002,0.2060000099999995,769219.66,0.0517293262649776,0.0401467387360492,464540.1879999999,6.538008695532598e-05,0.1559999999999997,0.0119999999999995,6.633046198215679,71.65353540827172,6.6150340326408745,0.0582524243566764,6.906,55450.52000000002,2024-12-16 00:00:00+00:00,1
0.1684000000000001,0.1110000099999997,581488.89,0.0642249382402369,0.0290605069045764,555898.0479999997,6.491870379777733e-05,0.0419999999999998,0.0510000000000001,6.662106705120255,67.30768533796157,6.684775524480656,0.4594594180667214,6.944,-187730.77,2024-12-16 01:00:00+00:00,1
0.1652000000000001,0.1290000100000004,465549.8,0.0572562547494808,0.0103857726506326,562212.1899999998,6.44449909413673e-05,0.1120000000000001,0.0030000000000001,6.672492477770888,57.21648968407955,6.726331643360492,0.023255812150713,6.855,-115939.09000000004,2024-12-16 02:00:00+00:00,0
0.1545999999999999,0.1380000099999999,447347.56,0.0421847353221735,-0.0008656637027852,595475.0099999998,6.373928738214543e-05,0.0709999999999997,0.0229999999999996,6.671626814068103,55.15527470699476,6.729748732520369,0.1666666545893707,6.76,-18202.23999999999,2024-12-16 03:00:00+00:00,0
0.1347999999999999,0.0900000099999998,245563.78,0.0387987565170186,0.0081830914575862,501833.9379999998,6.431605326970187e-05,0.0659999999999998,0.0060000000000002,6.679809905525689,69.14749006722015,6.713811549390276,0.0666666592592627,6.739,-201783.78,2024-12-16 04:00:00+00:00,0
0.1089999999999999,0.0770000099999999,265663.45,0.0361212450764334,0.0080253459299086,401122.6959999998,6.41733632935979e-05,0.0099999999999997,0.0179999999999997,6.687835251455597,63.04699446792611,6.718608662042708,0.233766203406984,6.758,20099.670000000013,2024-12-16 05:00:00+00:00,0
0.1103999999999999,0.1180000099999994,244548.64,0.0240768211375046,-0.0034447001940796,333734.64599999983,6.335712094286656e-05,0.0769999999999999,0.0209999999999999,6.684390551261518,43.01675416913817,6.723956496532031,0.1779660866130435,6.76,-21114.81,2024-12-16 06:00:00+00:00,0
0.1003999999999997,0.0790000099999997,212076.38,0.0188287182059507,0.0008812598317984,283039.9619999998,6.37281855258823e-05,0.0300000000000002,0.0300000000000002,6.685271811093316,25.183369773017347,6.708467372399023,0.3797467873738288,6.721,-32472.26000000001,2024-12-16 07:00:00+00:00,1
0.0923999999999997,0.0980000099999998,316282.33,0.0059231606935759,-0.0093695748124424,256826.91599999985,6.327997471479529e-05,0.0769999999999999,0.0069999999999996,6.675902236280874,23.303163730268167,6.704100529299267,0.0714285641399392,6.699,104205.95,2024-12-16 08:00:00+00:00,0
0.0865999999999997,0.0610000099999999,272679.37,-0.0065128903792537,-0.0125202981707825,262250.0339999998,6.287931070060277e-05,0.0350000000000001,0.0209999999999999,6.663381938110091,28.296697855030573,6.68182539697445,0.3442622386455334,6.638,-43602.96000000002,2024-12-16 09:00:00+00:00,0
0.0825999999999998,0.0570000100000003,263742.25,-0.0137958938972841,-0.0101842584146787,261865.79399999985,6.292210564284334e-05,0.0049999999999998,0.0150000000000005,6.653197679695412,36.61016080436852,6.656869047730837,0.2631578485688067,6.602,-8937.119999999995,2024-12-16 10:00:00+00:00,0
0.0833999999999999,0.1220000099999998,458282.05,-0.0293866497207604,-0.0217596906260553,304612.47599999985,6.254939981007727e-05,0.096,0.0059999999999993,6.631437989069357,12.615381898225536,6.639401785798128,0.049180323837673,6.592,194539.8,2024-12-16 11:00:00+00:00,0
0.0816,0.0700000100000002,438654.98,-0.0398244193486627,-0.0203250652092474,349928.1959999998,6.250481158740226e-05,0.0129999999999999,0.04,6.61111292386011,10.334344305762556,6.602051339348597,0.5714284897959283,6.532,-19627.070000000007,2024-12-16 12:00:00+00:00,0
0.0827999999999999,0.1040000099999992,424149.8,-0.0457481556285106,-0.0181483898480143,371501.6899999998,6.231472796806251e-05,0.0040000000000004,0.0729999999999995,6.592964534012095,13.33332967320355,6.571288504511447,0.7019230094304806,6.552,-14505.179999999991,2024-12-16 13:00:00+00:00,0
0.0927999999999999,0.1110000099999997,500947.26,-0.0480736456894614,-0.0157286045349458,417155.2679999998,6.138197123816204e-05,0.0020000000000006,0.0979999999999998,6.577235929477149,2.212388695277795,6.547216378383585,0.8828828033438922,6.575,76797.46000000002,2024-12-16 14:00:00+00:00,0
0.1075999999999998,0.1310000100000002,416067.93,-0.0385327593727629,-0.0028314572636203,447620.4039999998,6.16559397306606e-05,0.0769999999999999,0.0259999999999998,6.574404472213529,37.22942594779301,6.529162283787688,0.1984732672921151,6.582,-84879.33000000002,2024-12-16 15:00:00+00:00,0
0.1269999999999999,0.2180000099999999,774980.0,-0.0103967579544832,0.0211460703715289,510959.9939999998,6.30283468421937e-05,0.1759999999999992,0.0420000000000007,6.595550542585058,70.13332024178018,6.535871712840766,0.1926605416210793,6.775,358912.07,2024-12-16 16:00:00+00:00,0
0.1397999999999999,0.1340000100000003,779878.16,0.0076548682325476,0.0176599276553259,579204.6299999998,6.28323786603386e-05,0.0060000000000002,0.0990000000000002,6.613210470240384,68.79998715733574,6.585153784630575,0.7388059150144836,6.833,4898.160000000033,2024-12-16 17:00:00+00:00,0
0.1412,0.1110000099999997,595632.38,0.0275332629796993,0.0249052706346155,613501.146,6.350475258361615e-05,0.0699999999999994,0.0,6.638115740875,94.28569542857508,6.620865338472932,0.0,6.8,-184245.78000000003,2024-12-16 18:00:00+00:00,0
0.1504000000000001,0.15700001,447993.12,0.0249531107993581,0.0049179012166664,602910.3179999997,6.262717773696247e-05,0.125,0.0030000000000001,6.643033642091666,71.12067892575959,6.665649003854699,0.0191082790376899,6.803,-147639.26,2024-12-16 19:00:00+00:00,0
0.1454,0.1060000099999998,518104.28,0.0181275748554909,-0.0006711522788886,623317.5879999999,6.273606357758499e-05,0.0380000000000002,0.0449999999999999,6.642362489812777,66.39838099016771,6.667986752891024,0.4245282618369563,6.721,70111.16000000003,2024-12-16 20:00:00+00:00,1
0.1153999999999999,0.0690000099999999,172647.76,0.0181033906634615,0.005151668024963,502851.13999999984,6.299397017304814e-05,0.0419999999999998,0.0110000000000001,6.64751415783774,69.07406512002864,6.660490064668268,0.1594202667506878,6.692,-345456.52,2024-12-16 21:00:00+00:00,1
0.1103999999999999,0.1090000099999999,566468.4,0.0093175579165265,-0.0048685543783655,460169.1879999999,6.247637998756143e-05,0.072,0.0190000000000001,6.642645603459375,55.19848040851864,6.665617548501202,0.1743119106135874,6.702,393820.64,2024-12-16 22:00:00+00:00,1
0.1105999999999999,0.1120000100000001,330918.04,-0.0060371519661996,-0.0148860804612498,407226.31999999983,6.157912988906328e-05,0.0810000000000004,0.0279999999999995,6.627759522998125,26.620366056885143,6.651963161375901,0.2499999776785694,6.64,-235550.36000000004,2024-12-16 23:00:00+00:00,0
0.1096,0.1520000100000001,994754.0,-0.0302831416577644,-0.0294346030664165,516578.4959999998,6.0525328106887336e-05,0.1239999999999996,0.0150000000000005,6.598324919931708,20.871140724174523,6.621722371031925,0.0986842040339376,6.546,663835.96,2024-12-17 00:00:00+00:00,0
0.1122000000000001,0.1190000100000006,378169.3,-0.0340669302353555,-0.0129766559908945,488591.4999999998,6.1113409039633e-05,0.0940000000000003,0.016,6.585348263940814,23.90924664284951,6.568041778273944,0.1344537702139682,6.517,-616584.7,2024-12-17 01:00:00+00:00,0
0.1092000000000002,0.0540000100000002,286484.71,-0.0356241618029447,-0.0115131018587755,511358.88999999984,6.115604210215684e-05,0.0020000000000006,0.04,6.573835162082038,30.444439708642747,6.551281333705458,0.7407406035665518,6.541,-91684.58999999995,2024-12-17 02:00:00+00:00,0
0.0954000000000002,0.04000001,187006.34,-0.033815556928447,-0.0081113549442717,435466.4779999998,6.094520368358687e-05,0.0129999999999999,0.0200000000000004,6.565723807137767,35.36299186086789,6.538211000279094,0.4999998750000423,6.533,-99478.37000000002,2024-12-17 03:00:00+00:00,0
0.0962000000000001,0.1150000099999993,292988.53,-0.0388627785290758,-0.0154298409517013,427880.57599999977,6.056294240877319e-05,0.0619999999999993,0.0,6.550293966186065,24.161070041890667,6.53190825020932,0.0,6.512,105982.19000000005,2024-12-17 04:00:00+00:00,0
0.08,0.0710000099999997,100498.56,-0.0376980466185141,-0.0097725288248087,249029.4879999998,6.063617145628762e-05,0.0260000000000006,0.0099999999999997,6.540521437361257,33.41583579428598,6.5114311876569895,0.1408450505852017,6.487,-192489.97000000003,2024-12-17 05:00:00+00:00,0
0.0721999999999999,0.08000001,184805.5,-0.0404677026560316,-0.0139361916481677,210356.7279999998,6.040357773882267e-05,0.0410000000000003,0.0069999999999996,6.526585245713089,36.98629427660118,6.502823390742742,0.0874999890624972,6.484,84306.94,2024-12-17 06:00:00+00:00,0
0.0785999999999999,0.0860000100000003,145102.61,-0.0427857223252168,-0.0142113660950782,182080.30799999984,6.010912333839704e-05,0.016,0.0449999999999999,6.512373879618011,52.52916857182175,6.486117543057057,0.5232557531097936,6.481,-39702.890000000014,2024-12-17 07:00:00+00:00,0
0.0846,0.0700000100000002,266438.79,-0.0411162443660142,-0.0103165172824013,197966.7979999998,5.991251376428322e-05,0.0149999999999996,0.0520000000000004,6.502057362335609,31.460661785132885,6.469588157292794,0.742857036734713,6.487,121336.18,2024-12-17 08:00:00+00:00,0
0.097,0.1780000099999999,321715.38,-0.021627208880333,0.0105256850219195,203712.1679999998,6.132926546625572e-05,0.149,0.0119999999999995,6.512583047357529,62.73290561707028,6.460941117969595,0.0674157265496758,6.593,55276.590000000026,2024-12-17 09:00:00+00:00,0
0.1022,0.0970000099999995,477133.41,-0.0057884288519609,0.0119222603523292,279039.1379999998,6.158026603383818e-05,0.0190000000000001,0.0359999999999995,6.524505307709858,63.52582235012902,6.490955838477196,0.371133982357319,6.638,155418.02999999997,2024-12-17 10:00:00+00:00,0
0.1055999999999999,0.0970000099999995,244699.13,0.0037663924615456,0.0092659589720192,291017.8639999998,6.173676935811455e-05,0.0089999999999994,0.056,6.533771266681877,76.27735277585872,6.518716878857897,0.5773195281113922,6.659,-232434.28,2024-12-17 11:00:00+00:00,1
0.1093999999999997,0.1050000099999995,298900.55,0.0091514798999394,0.0072304977757502,321777.45199999976,6.149192974425686e-05,0.0060000000000002,0.0489999999999994,6.541001764457628,71.93673898983494,6.537537659143423,0.4666666222222236,6.643,54201.419999999984,2024-12-17 12:00:00+00:00,1
0.1183999999999997,0.1150000100000002,345336.33,0.0132800707382312,0.0073330980723165,337556.9599999998,6.147341219003971e-05,0.0060000000000002,0.048,6.548334862529944,86.36360888430619,6.550153244357567,0.4173912680529328,6.644,46435.78000000003,2024-12-17 13:00:00+00:00,1
0.1149999999999996,0.1610000099999995,646250.82,0.0081709857585137,-0.0020446483373257,402464.04799999984,6.034636206948949e-05,0.0599999999999996,0.0069999999999996,6.546290214192618,71.16103003268881,6.561614933268175,0.0434782581690503,6.6,300914.48999999993,2024-12-17 14:00:00+00:00,1
0.1389999999999998,0.2170000100000005,1057685.6,-0.0159556190035869,-0.0252386952256822,518574.4859999999,5.970221022146543e-05,0.173,0.0030000000000001,6.521051518966936,40.88784378002564,6.554461199951132,0.0138248841555357,6.533,411434.78000000014,2024-12-17 15:00:00+00:00,0
0.1507999999999999,0.1560000099999997,575974.88,-0.0225893914654999,-0.0121402025289247,584829.6359999998,6.005096206684391e-05,0.0759999999999996,0.0170000000000003,6.508911316438011,28.73238870065564,6.505095899963349,0.108974351988826,6.447,-481710.7200000001,2024-12-17 16:00:00+00:00,0
0.1663999999999999,0.1830000099999998,520678.13,-0.0112150305168929,0.0065451578082651,629185.1519999998,6.100103649672108e-05,0.1259999999999994,0.0460000000000002,6.515456474246276,45.23808838383937,6.486321924972511,0.2513661064827281,6.604,-55296.75,2024-12-17 17:00:00+00:00,0
0.1763999999999999,0.16500001,336964.56,-0.0210645282164021,-0.0144608632328369,627510.7979999997,6.0130327111044207e-05,0.1500000000000003,0.0109999999999992,6.50099561101344,34.54545054846024,6.504241443729383,0.0666666626262582,6.568,-183713.57,2024-12-17 18:00:00+00:00,0
0.1615999999999999,0.0870000099999997,284766.85,-0.0245478841138693,-0.0099994148017916,555214.0039999998,6.035169088513841e-05,0.0179999999999997,0.024,6.490996196211648,36.89319970465375,6.479931082797037,0.2758620372572382,6.45,-52197.71000000002,2024-12-17 19:00:00+00:00,1
0.1315999999999997,0.0670000099999992,339205.73,-0.0254104693100938,-0.0079994928282198,411518.0299999998,6.025316635963879e-05,0.0049999999999998,0.0439999999999995,6.482996703383428,36.58536168947101,6.4664483120977785,0.6567163198930877,6.475,54438.880000000005,2024-12-17 20:00:00+00:00,1
0.1187999999999998,0.0920000100000005,215349.96,-0.0279241340439702,-0.0101328937844566,339393.0459999998,6.0209635157991326e-05,0.0229999999999996,0.0180000000000006,6.472863809598971,39.06249525282172,6.457586234073334,0.1956521526465114,6.448,-123855.77,2024-12-17 21:00:00+00:00,0
