volume_ma_5,volume,atr_5,alt_btc_ratio,ema_divergence,rsi_7_prev,ema_14_slope,rsi_7,upper_wick,ema_divergence_slope,open,low,rsi_7_slope,volume_slope,close,timestamp,binary_label
30939862.2,69357180.0,0.0009999999999999,1.7183601853852702e-06,-0.0002410543799306,26.58905744681445,-1.599051664163964e-05,37.12806956315115,0.00014,6.169585722828885e-05,0.09689,0.09591,10.5390121163367,57942683.0,0.09773,2024-09-06 12:00:00+00:00,0
40316103.4,62939892.0,0.0014359999999999,1.7072774961933777e-06,-0.0004612502600679,37.12806956315115,-0.0003205251144227,23.923177891155945,6.0000000000004494e-05,-0.0002201958801372,0.09772,0.09518,-13.204891671995206,-6417288.0,0.09543,2024-09-06 13:00:00+00:00,0
50266628.8,85552759.0,0.0015419999999999,1.724546180712123e-06,-0.0007103359068215,23.923177891155945,-0.0004164550991663,24.83414927310445,9.999999999996125e-06,-0.0002490856467536,0.09543,0.09375,0.9109713819485136,22612867.0,0.09439,2024-09-06 14:00:00+00:00,0
61713395.6,79302650.0,0.001824,1.733925111680061e-06,-0.0009278970469839,24.83414927310445,-0.0004515944192775,17.535351109861324,0.0004099999999999,-0.0002175611401624,0.09438,0.0925,-7.298798163243134,-6250109.0,0.09371,2024-09-06 15:00:00+00:00,0
81826085.2,111977945.0,0.002368,1.7024817842216224e-06,-0.0012308818865234,17.535351109861324,-0.0006113818300405,15.416516783864608,0.0,-0.0003029848395394,0.09371,0.09041,-2.1188343259967155,32675295.0,0.09206,2024-09-06 16:00:00+00:00,0
86716145.8,93807483.0,0.002416,1.7022341707611013e-06,-0.0014159593026733,15.416516783864608,-0.0005631975860351,11.821859870627163,0.00068,-0.0001850774161498,0.09206,0.09054,-3.5946569132374435,-18170462.0,0.09181,2024-09-06 17:00:00+00:00,0
80697259.8,32845462.0,0.002084,1.709192810781541e-06,-0.0015613943130816,11.821859870627163,-0.0005707712412304,11.501920820777102,0.00032,-0.0001454350104082,0.09181,0.09119,-0.3199390498500634,-60962021.0,0.09119,2024-09-06 18:00:00+00:00,0
74761587.4,55874397.0,0.002022,1.6979774454797937e-06,-0.0016377139260776,11.501920820777102,-0.000533335075733,0.0,0.00058,-7.631961299600643e-05,0.09119,0.09039,-11.501920820777102,23028935.0,0.0909,2024-09-06 19:00:00+00:00,0
82136022.0,116174823.0,0.00197,1.6916884154606744e-06,-0.0017995645436558,0.0,-0.0006528903989686,0.0,0.00042,-0.0001618506175781,0.09089,0.08928,0.0,60300426.0,0.08947,2024-09-06 20:00:00+00:00,1
74723008.2,74912876.0,0.0018,1.69938309250525e-06,-0.0016231152936263,0.0,-0.0003125050124394,27.858951594338578,9.999999999996125e-06,0.0001764492500294,0.08947,0.08893,27.858951594338578,-41261947.0,0.09137,2024-09-06 21:00:00+00:00,0
59222698.2,16305933.0,0.00155,1.707180354339655e-06,-0.0014298194379864,27.858951594338578,-0.0002428376774475,33.22798016399817,0.00041,0.0001932958556399,0.09136,0.09104,5.369028569659591,-58606943.0,0.09158,2024-09-06 22:00:00+00:00,0
55124719.2,12355567.0,0.001566,1.7148796665565293e-06,-0.0011445164838875,33.22798016399817,-8.245932045454485e-05,54.23961187759156,3.999999999999837e-05,0.0002853029540988,0.09158,0.09156,21.01163171359339,-3950366.0,0.09254,2024-09-06 23:00:00+00:00,0
47591351.6,18207559.0,0.001448,1.707719701747227e-06,-0.0009757523475936,54.23961187759156,-0.0001341314110606,52.21026280299381,0.00031,0.0001687641362938,0.09255,0.09207,-2.0293490745977465,5851992.0,0.09207,2024-09-07 00:00:00+00:00,0
26723741.6,11836773.0,0.001136,1.70849734926469e-06,-0.0008486972474162,52.21026280299381,-0.0001335805562525,56.9565886899428,0.0001499999999999,0.0001270551001774,0.09207,0.09175,4.746325886948988,-6370786.0,0.09194,2024-09-07 01:00:00+00:00,0
13108204.6,6835191.0,0.0007739999999999,1.7127616073751904e-06,-0.0007133215240536,56.9565886899428,-8.776981541885887e-05,61.76943053481403,0.00031,0.0001353757233625,0.09195,0.09182,4.81284184487123,-5001582.0,0.09215,2024-09-07 02:00:00+00:00,0
11124109.4,6385457.0,0.0006479999999999,1.710551179873394e-06,-0.0006120499197328,61.76943053481403,-8.806717336300174e-05,82.61819061124876,0.00017,0.0001012716043207,0.09215,0.092,20.848760076434736,-449734.0,0.09206,2024-09-07 03:00:00+00:00,0
10257968.8,8024864.0,0.000558,1.7108581315890191e-06,-0.0004756550462666,82.61819061124876,-1.899155024794041e-05,72.39797285676003,0.0,0.0001363948734662,0.09206,0.09192,-10.22021775448873,1639407.0,0.09249,2024-09-07 04:00:00+00:00,0
9815437.4,15994902.0,0.000624,1.7180028203372114e-06,-0.0003011432103046,72.39797285676003,6.354065645178264e-05,76.12272367105311,0.0003599999999999,0.0001745118359619,0.09248,0.09233,3.724750814293074,7970038.0,0.09309,2024-09-07 05:00:00+00:00,0
10620919.0,15864181.0,0.00063,1.7159352970339042e-06,-0.0001636724099192,76.12272367105311,7.106856892487301e-05,66.33919817372103,0.0001199999999999,0.0001374708003854,0.09309,0.09283,-9.78352549733208,-130721.0,0.09321,2024-09-07 06:00:00+00:00,0
19092848.2,49194837.0,0.000762,1.7319382529565636e-06,2.563935732860512e-05,66.33919817372103,0.0001695927597348,90.79231989021253,0.0003599999999999,0.0001893117672478,0.09321,0.09308,24.45312171649149,33330656.0,0.09402,2024-09-07 07:00:00+00:00,0
22641353.6,24127984.0,0.000826,1.7340129359424945e-06,0.0001781706941287,90.79231989021253,0.0001816470584369,96.42589293154585,0.00021,0.0001525313368001,0.09402,0.09385,5.633573041333307,-25066853.0,0.09428,2024-09-07 08:00:00+00:00,0
24770346.0,18669826.0,0.000836,1.7299185214827862e-06,0.0002212103732445,96.42589293154585,0.0001000941173119,81.01982796059977,7.000000000000062e-05,4.30396791157861e-05,0.09428,0.09373,-15.406064970946062,-5458158.0,0.09385,2024-09-07 09:00:00+00:00,0
24389224.0,14089292.0,0.000718,1.7316818658812305e-06,0.000272145818895,81.01982796059977,0.0001214149016703,85.2213177002615,0.00027,5.093544565046293e-05,0.09385,0.09385,4.201489739661724,-4580534.0,0.09411,2024-09-07 10:00:00+00:00,0
26003238.6,23934254.0,0.00078,1.7393145087066969e-06,0.0003405156646046,85.2213177002615,0.000155892914781,84.9629554521393,0.0004299999999999,6.836984570961213e-05,0.09412,0.09411,-0.2583622481221965,9844962.0,0.09449,2024-09-07 11:00:00+00:00,0
19636231.4,17359801.0,0.000636,1.7400557836563011e-06,0.0004296055421623,84.9629554521393,0.0001991071928102,84.30441558062381,0.0001,8.90898775577631e-05,0.0945,0.0945,-0.6585398715154867,-6574453.0,0.09497,2024-09-07 12:00:00+00:00,0
17318289.4,12538274.0,0.00061,1.742350952820678e-06,0.0004813604445028,84.30441558062381,0.0001818929004355,84.01268368481117,0.00024,5.175490234048119e-05,0.09496,0.09477,-0.2917318958126458,-4821527.0,0.09504,2024-09-07 13:00:00+00:00,0
16538795.0,14772354.0,0.00059,1.737071765591592e-06,0.0004826224495407,84.01268368481117,0.0001389738470441,71.77969080279382,0.0002899999999999,1.2620050378608916e-06,0.09504,0.09481,-12.232992882017342,2234080.0,0.0949,2024-09-07 14:00:00+00:00,0
19492822.0,28859427.0,0.000644,1.7427893391748814e-06,0.0005338553378306,71.77969080279382,0.0001964440007715,75.53421141854102,0.0002299999999999,5.1232888289926e-05,0.0949,0.0949,3.7545206157471966,14087073.0,0.09547,2024-09-07 15:00:00+00:00,0
19684746.8,24893878.0,0.0006639999999999,1.743106750875822e-06,0.000487528203958,75.53421141854102,9.958480066868391e-05,72.42589719637692,0.0001199999999999,-4.632713387257848e-05,0.09546,0.09467,-3.108314222164097,-3965549.0,0.09494,2024-09-07 16:00:00+00:00,0
21668856.0,27280347.0,0.0007279999999999,1.7465917907414933e-06,0.0003956646268089,72.42589719637692,3.4306827246199934e-05,58.59214787095655,9.000000000000674e-05,-9.186357714910388e-05,0.09494,0.09413,-13.83374932542037,2386469.0,0.09455,2024-09-07 17:00:00+00:00,0
22543515.8,16911573.0,0.0007899999999999,1.7470635150144316e-06,0.0003577644807684,58.59214787095655,6.973258361336887e-05,57.25644840669816,0.00021,-3.7900146040548144e-05,0.09454,0.09424,-1.335699464258397,-10368774.0,0.09485,2024-09-07 18:00:00+00:00,0
21668775.4,10398652.0,0.0007679999999999,1.7445405219210862e-06,0.0003282039031497,57.25644840669816,6.843490579824807e-05,48.54203983359778,0.00023,-2.956057761864528e-05,0.09484,0.09473,-8.714408573100371,-6512921.0,0.09491,2024-09-07 19:00:00+00:00,0
18202249.0,11526795.0,0.000692,1.7540520337385012e-06,0.0003097160642593,48.54203983359778,7.264358502515056e-05,49.280646102762056,0.00023,-1.848783889044081e-05,0.09491,0.09482,0.7386062691642721,1128143.0,0.09501,2024-09-07 20:00:00+00:00,0
17749389.8,22629582.0,0.000696,1.7633099863352285e-06,0.0002967084335052,49.280646102762056,7.36244403551356e-05,54.67791751023352,0.00031,-1.3007630754097166e-05,0.09501,0.09447,5.3972714074714645,11102787.0,0.09509,2024-09-07 21:00:00+00:00,0
15892370.4,17995250.0,0.000686,1.7585350483745413e-06,0.0002538631923982,54.67791751023352,3.580784830778394e-05,32.33397402504097,0.0002999999999999,-4.284524110700905e-05,0.0951,0.09455,-22.343943485192547,-4634332.0,0.09488,2024-09-07 22:00:00+00:00,0
16124033.8,18069890.0,0.000704,1.7612349582336764e-06,0.0002770516792653,32.33397402504097,9.903346853341875e-05,63.633664026374944,0.0001299999999999,2.318848686716501e-05,0.09488,0.09461,31.29969000133397,74640.0,0.09539,2024-09-07 23:00:00+00:00,0
15499934.4,7278155.0,0.000742,1.7614407758023551e-06,0.0002793891397535,63.633664026374944,8.182900606228116e-05,81.39093227499338,0.00014,2.337460488152643e-06,0.0954,0.09494,17.75726824861843,-10791735.0,0.09536,2024-09-08 00:00:00+00:00,0
14606891.8,7061582.0,0.0007359999999999,1.762137263933671e-06,0.0003042621844124,81.39093227499338,0.0001082518052539,81.09789224216034,5.9999999999990616e-05,2.487304465885465e-05,0.09537,0.09531,-0.2930400328330336,-216573.0,0.09564,2024-09-08 01:00:00+00:00,0
14339456.0,21292403.0,0.0007239999999999,1.7748355047340296e-06,0.0004036209239602,81.09789224216034,0.0002004848978867,88.05663484356305,7.000000000000062e-05,9.93587395478196e-05,0.09564,0.09564,6.9587426014027045,14230821.0,0.09644,2024-09-08 02:00:00+00:00,0
15506352.8,23829734.0,0.0007599999999999,1.7677337219884424e-06,0.0004232500738676,88.05663484356305,0.0001377535781685,76.60304485635834,0.00054,1.9629149907426924e-05,0.09645,0.09596,-11.453589987204708,2537331.0,0.09617,2024-09-08 03:00:00+00:00,0
14954588.0,15311066.0,0.0006819999999999,1.758607090693513e-06,0.0003822340188452,76.60304485635834,7.405310107941321e-05,65.16206502272496,9.999999999996125e-06,-4.101605502243588e-05,0.09617,0.09566,-11.440979833633378,-8518668.0,0.09583,2024-09-08 04:00:00+00:00,0
15633451.0,10672470.0,0.0006659999999999,1.7556672759334468e-06,0.0002938324491191,65.16206502272496,8.17935426881966e-06,59.99841513620374,9.000000000000674e-05,-8.840156972610147e-05,0.09583,0.0954,-5.16364988652122,-4638596.0,0.09541,2024-09-08 05:00:00+00:00,0
15726192.0,7525287.0,0.000674,1.7525599070655147e-06,0.0001962436804931,59.99841513620374,-2.7577892967020623e-05,44.998687538280045,0.00016,-9.758876862592249e-05,0.0954,0.09513,-14.999727597923696,-3147183.0,0.09515,2024-09-08 06:00:00+00:00,0
14034275.2,12832819.0,0.000614,1.7572848974718133e-06,0.0001857695248698,44.998687538280045,4.409915942857334e-05,55.206991496734375,5.000000000000837e-05,-1.047415562328846e-05,0.09515,0.09514,10.20830395845433,5307532.0,0.09566,2024-09-08 07:00:00+00:00,0
12120829.4,14262505.0,0.000522,1.7606461086637298e-06,0.0002031023395524,55.206991496734375,7.288593817143807e-05,54.89376134150567,9.999999999996125e-06,1.7332814682524678e-05,0.09566,0.09536,-0.3132301552287018,1429686.0,0.09592,2024-09-08 08:00:00+00:00,0
12350070.8,16457273.0,0.00057,1.757748730076124e-06,0.0001842652577776,54.89376134150567,3.6501146415249264e-05,34.06974120270624,0.0005499999999999,-1.883708177477517e-05,0.0959,0.09569,-20.82402013879944,2194768.0,0.09572,2024-09-08 09:00:00+00:00,0
11614200.4,6993118.0,0.0005519999999999,1.7557863763942323e-06,0.0001845456460314,34.06974120270624,5.296766022654109e-05,43.25440567051317,0.0002699999999999,2.803882538093827e-07,0.09572,0.09572,9.184664467806932,-9464155.0,0.09588,2024-09-08 10:00:00+00:00,0
11676239.2,7835481.0,0.0005599999999999,1.7548914804729372e-06,0.0001622430435287,43.25440567051317,2.723863886300304e-05,47.69059572220505,5.9999999999990616e-05,-2.230260250274396e-05,0.09588,0.09547,4.436190051691881,842363.0,0.09574,2024-09-08 11:00:00+00:00,0
12392248.2,16412864.0,0.000642,1.7542305797430378e-06,6.417158378431431e-05,47.69059572220505,-6.572651298540622e-05,42.2713822742006,0.00014,-9.807145974440046e-05,0.09575,0.09491,-5.419213448004456,8577383.0,0.09507,2024-09-08 12:00:00+00:00,0
11910169.8,11852113.0,0.000656,1.7503998235261677e-06,1.5786082157645542e-05,42.2713822742006,-3.696297792067649e-05,51.67291047668259,0.0001,-4.838550162666877e-05,0.09508,0.09468,9.401528202481993,-4560751.0,0.09522,2024-09-08 13:00:00+00:00,0
12064247.2,17227660.0,0.000614,1.757356946970886e-06,-2.3190696638294983e-05,51.67291047668259,-4.003458086457301e-05,34.75461413232388,0.0001599999999999,-3.8976778795940525e-05,0.09521,0.09482,-16.91829634435871,5375547.0,0.09516,2024-09-08 14:00:00+00:00,0
18509286.4,39218314.0,0.00077,1.7575949484977742e-06,-0.0001410859129677,34.75461413232388,-0.0001413633034159,14.21972688950366,0.0001299999999999,-0.0001178952163294,0.09517,0.09409,-20.53488724282022,21990654.0,0.09436,2024-09-08 15:00:00+00:00,0
23161241.6,31095257.0,0.000874,1.7539407552018115e-06,-0.0001908482731495,14.21972688950366,-9.71815296271772e-05,23.04073140497769,0.00027,-4.976236018185143e-05,0.09437,0.09383,8.82100451547403,-8123057.0,0.09455,2024-09-08 16:00:00+00:00,0
22535850.6,13285909.0,0.000864,1.750871078541354e-06,-0.0001129988648294,23.04073140497769,3.444267432312076e-05,42.41276934694663,2.0000000000006124e-05,7.784940832009091e-05,0.09454,0.09453,19.372037941968934,-17809348.0,0.09544,2024-09-08 17:00:00+00:00,0
21684610.2,7595911.0,0.000814,1.7532893932791674e-06,-6.329678726040011e-05,42.41276934694663,2.451698441335859e-05,43.92747324174025,0.0001,4.9702077569060976e-05,0.09544,0.09515,1.5147038947936269,-5689998.0,0.0954,2024-09-08 18:00:00+00:00,0
20331374.2,10461480.0,0.000794,1.753685011376224e-06,-4.171387726517595e-05,43.92747324174025,6.581386491580354e-06,54.9089983795149,0.0002999999999999,2.1582909995224164e-05,0.0954,0.09525,10.981525137774646,2865569.0,0.09529,2024-09-08 19:00:00+00:00,0
14103422.8,8078557.0,0.00063,1.7521463240786614e-06,-2.7461189859440127e-05,54.9089983795149,4.370534959372008e-06,51.42685719999821,6.0000000000004494e-05,1.425268740573582e-05,0.09529,0.09496,-3.482141179516688,-2382923.0,0.09528,2024-09-08 20:00:00+00:00,0
10292896.8,12042627.0,0.00057,1.7523501762632198e-06,1.3850966162631817e-06,51.42685719999821,2.5121130298122463e-05,56.36184303226728,0.00048,2.884628647570331e-05,0.09529,0.09523,4.934985832269064,3964070.0,0.09544,2024-09-08 21:00:00+00:00,0
17381021.4,48726532.0,0.00071,1.7542637080506142e-06,4.575567960493632e-05,56.36184303226728,5.1104979591709565e-05,90.11956273494386,0.00131,4.4370582988673135e-05,0.09543,0.09534,33.75771970267658,36683905.0,0.09566,2024-09-08 22:00:00+00:00,0
17714867.2,9265140.0,0.000784,1.7525075200542371e-06,0.0001314047025607,90.11956273494386,0.0001109576489794,91.70651841643078,8.000000000001062e-05,8.564902295579713e-05,0.09565,0.09548,1.586955681486927,-39461392.0,0.09616,2024-09-08 23:00:00+00:00,0
18971797.8,16746133.0,0.00089,1.7522027432101006e-06,0.0002165297440633,91.70651841643078,0.0001348299624488,87.96529505965886,0.00024,8.512504150258449e-05,0.09616,0.09571,-3.7412233567719255,7480993.0,0.09645,2024-09-09 00:00:00+00:00,0
33999113.2,83215134.0,0.001128,1.763211702092716e-06,0.0003474766962378,87.96529505965886,0.000211519300789,93.99671011514616,0.00053,0.0001309469521745,0.09646,0.09611,6.031415055487315,66469001.0,0.09716,2024-09-09 01:00:00+00:00,0
37604593.8,30070030.0,0.001098,1.764375011340337e-06,0.0004303429919434,93.99671011514616,0.0001939833940171,99.4888506499771,6.0000000000004494e-05,8.286629570553039e-05,0.09716,0.09676,5.492140534830924,-53145104.0,0.09724,2024-09-09 02:00:00+00:00,0
31104080.2,16223964.0,0.001008,1.7590492606368502e-06,0.0004360279844205,99.4888506499771,0.0001294522748148,87.10840107196664,0.00014,5.68499247716181e-06,0.09724,0.0962,-12.380449578010456,-13846066.0,0.09695,2024-09-09 03:00:00+00:00,0
31365330.8,10571393.0,0.0009899999999999,1.7599018407592392e-06,0.0003761889633833,87.10840107196664,5.61919715062198e-05,71.71114749787883,0.00021,-5.983902103720573e-05,0.09696,0.0965,-15.397253574087811,-5652571.0,0.09653,2024-09-09 04:00:00+00:00,0
29362361.4,6731286.0,0.0009179999999999,1.7586156435208898e-06,0.0002792539675963,71.71114749787883,-3.3002913612661944e-06,58.95368404556617,7.999999999999674e-05,-9.693499578695974e-05,0.09654,0.096,-12.757463452312656,-3840107.0,0.09614,2024-09-09 05:00:00+00:00,0
14641361.8,9610136.0,0.0008139999999999,1.767095340449561e-06,0.0003084377547483,58.95368404556617,0.0001131397474868,63.93295891569715,0.0001199999999999,2.918378715192904e-05,0.09614,0.09607,4.979274870130979,2878850.0,0.09701,2024-09-09 06:00:00+00:00,0
12243687.0,18081656.0,0.0008499999999999,1.7673806222249383e-06,0.0003346259579054,63.93295891569715,0.0001180544478219,62.1978165473684,0.0001099999999999,2.6188203157126444e-05,0.09701,0.09655,-1.735142368328752,8471520.0,0.09716,2024-09-09 07:00:00+00:00,0
12244808.4,16229571.0,0.0007359999999999,1.7672507421620446e-06,0.000395327424694,62.1978165473684,0.0001649805214457,58.79995655544616,0.0001,6.070146678863186e-05,0.09715,0.09712,-3.397859991922239,-1852085.0,0.09763,2024-09-09 08:00:00+00:00,0
18138260.2,40038652.0,0.0008539999999999,1.7750942848854075e-06,0.0004531057972835,58.79995655544616,0.0001789831185862,61.53695538920395,0.0009799999999999,5.777837258946761e-05,0.09762,0.09762,2.736998833757795,23809081.0,0.0979,2024-09-09 09:00:00+00:00,0
20347219.8,17776084.0,0.0009039999999999,1.7807600606892565e-06,0.0005560582128906,61.53695538920395,0.0002471187027747,75.15176054501913,0.00016,0.000102952415607,0.09791,0.09788,13.614805155815176,-22262568.0,0.09859,2024-09-09 10:00:00+00:00,0
20948270.0,12615387.0,0.000844,1.7714689277293152e-06,0.0005239420092721,75.15176054501913,0.0001221695424048,69.40372287235097,0.0,-3.211620361844025e-05,0.09859,0.09783,-5.748037672668161,-5160697.0,0.0979,2024-09-09 11:00:00+00:00,0
20836591.2,17523262.0,0.000886,1.7731848481508317e-06,0.000512435076611,69.40372287235097,0.0001365469367508,79.52357072701756,7.000000000000062e-05,-1.1506932661067835e-05,0.0979,0.09727,10.119847854666588,4907875.0,0.09813,2024-09-09 12:00:00+00:00,1
20761747.4,15855352.0,0.000922,1.763430263336525e-06,0.0004960410678277,79.52357072701756,0.0001276740118507,73.14975856688731,0.00032,-1.6394008783393588e-05,0.09813,0.09773,-6.373812160130242,-1667910.0,0.0982,2024-09-09 13:00:00+00:00,1
16541110.2,18935466.0,0.000942,1.7746167442347294e-06,0.0003661835931909,73.14975856688731,-6.682523062698231e-06,52.42313041844579,0.0001,-0.0001298574746367,0.0982,0.09694,-20.726628148441527,3080114.0,0.09732,2024-09-09 14:00:00+00:00,1
18990374.6,30022406.0,0.001106,1.7856498031993645e-06,0.0004539034482373,52.42313041844579,0.0002048751466789,64.398070778922,0.0001,8.771985504639479e-05,0.09731,0.09731,11.974940360476218,11086940.0,0.0989,2024-09-09 15:00:00+00:00,1
64606039.4,240693711.0,0.002148,1.8382030444385097e-06,0.0010592912390761,64.398070778922,0.0008215584604551,82.49656914606027,0.0011,0.0006053877908388,0.0989,0.09886,18.098498367138266,210671305.0,0.10373,2024-09-09 16:00:00+00:00,0
