atr_5,candle_range,volume_ma_5,ema_divergence,alt_btc_ratio,body_size,volume,ema_7,rsi_7,ema_14_prev,lower_wick,ema_14,ema_14_slope,upper_wick,ema_7_slope,timestamp,binary_label
0.2735999999999997,0.3480000099999989,166981.16399999958,0.0338066443014426,0.0001726266744777,0.2059999999999995,271837.49,17.417979424948456,72.74490291741702,17.345891669977323,0.0,17.384172780647013,0.0382811106696898,0.1419999999999994,0.0716735250171787,2024-12-14 01:00:00+00:00,0
0.3167999999999999,0.3540000100000027,193076.7279999996,0.0143681588172661,0.0001694556279605,0.3420000000000023,196518.76,17.385984568711343,49.999997195512975,17.384172780647013,0.0120000000000004,17.371616409894077,-0.0125563707529359,0.0,-0.0319948562371124,2024-12-14 02:00:00+00:00,0
0.3379999999999995,0.2890000099999979,216570.77599999955,-0.0065624620413622,0.000168707389703,0.0690000000000026,209191.45,17.345238426533506,42.65559918183237,17.371616409894077,0.0209999999999972,17.351800888574868,-0.0198155213192094,0.198999999999998,-0.0407461421778378,2024-12-14 03:00:00+00:00,0
0.3091999999999991,0.2050000099999983,207036.6559999996,-0.0223986168647556,0.0001691748012746,0.0219999999999984,117244.36,17.30942881990013,45.32627586169377,17.351800888574868,0.0740000000000016,17.331827436764886,-0.0199734518099816,0.1089999999999982,-0.035809606633375,2024-12-14 04:00:00+00:00,0
0.2633999999999993,0.1200000100000009,184553.4419999996,-0.0242454969378052,0.0001697554530547,0.0659999999999989,127975.15,17.299071614925097,54.05405052769478,17.331827436764886,0.0160000000000017,17.323317111862902,-0.0085103249019837,0.0380000000000002,-0.0103572049750333,2024-12-14 05:00:00+00:00,0
0.2265999999999998,0.1640000100000014,149884.6959999996,-0.0200877857540255,0.0001698329000093,0.0389999999999979,98493.76,17.301053711193823,38.60522702071484,17.323317111862902,0.0210000000000007,17.32114149694785,-0.0021756149150533,0.1040000000000027,0.0019820962687262,2024-12-14 06:00:00+00:00,0
0.1863999999999997,0.1530000100000022,133161.49199999956,-0.0317656806261013,0.0001687028598365,0.1269999999999989,112902.74,17.27029028339537,35.63218104108873,17.32114149694785,0.0250000000000021,17.30205596402147,-0.019085532926379,0.0010000000000012,-0.0307634277984547,2024-12-14 07:00:00+00:00,0
0.1571999999999995,0.1430000099999971,114698.56799999958,-0.0263974562720825,0.0001697395450803,0.1020000000000003,116876.83,17.272717712546527,26.98826350824183,17.30205596402147,0.0079999999999991,17.29911516881861,-0.0029407952028606,0.0329999999999977,0.0024274291511581,2024-12-14 08:00:00+00:00,0
0.1428000000000004,0.1330000100000026,103973.59599999958,-0.030428195232897,0.0001694513353253,0.0730000000000004,63619.5,17.256538284409896,41.73386507788179,17.29911516881861,0.0549999999999997,17.286966479642793,-0.0121486891758166,0.0050000000000025,-0.0161794281366312,2024-12-14 09:00:00+00:00,1
0.1696000000000005,0.2540000100000013,130987.33999999956,-0.0190839023829987,0.0001705455547373,0.1110000000000006,263043.87,17.27215371330742,58.8888812551451,17.286966479642793,0.1389999999999993,17.29123761569042,0.0042711360476275,0.0040000000000013,0.0156154288975258,2024-12-14 10:00:00+00:00,1
0.1832,0.2320000099999993,129226.26999999958,-0.0330073152844647,0.0001686387786106,0.189,89688.41,17.236865284980567,44.97877913930038,17.29123761569042,0.0109999999999992,17.269872600265032,-0.0213650154253883,0.032,-0.0352884283268544,2024-12-14 11:00:00+00:00,1
0.2461999999999996,0.4690000099999976,198066.2979999996,-0.0837739564942694,0.0001654919802925,0.3659999999999996,457102.88,17.118648963735424,24.999998263888926,17.269872600265032,0.0329999999999977,17.202422920229694,-0.0674496800353381,0.0700000000000002,-0.1182163212451428,2024-12-14 12:00:00+00:00,0
0.2951999999999998,0.3880000099999981,296213.0259999996,-0.1453631413974996,0.0001630423232962,0.2689999999999983,607610.47,16.96273672280157,17.20516865560444,17.202422920229694,0.0410000000000003,17.10809986419907,-0.0943230560306247,0.0779999999999994,-0.1559122409338549,2024-12-14 13:00:00+00:00,0
0.368399999999999,0.4990000099999988,319195.58599999954,-0.1417006735380148,0.0001659004892822,0.3339999999999996,178532.3,16.92905254210118,37.864075831840935,17.10809986419907,0.0129999999999981,17.070753215639193,-0.0373466485598754,0.152000000000001,-0.0336841807003907,2024-12-14 14:00:00+00:00,0
0.3473999999999989,0.1490000100000009,295194.7879999996,-0.1387967136447478,0.0001652347372381,0.0350000000000001,143039.88,16.894789406575885,32.267440218952885,17.070753215639193,0.0650000000000012,17.033586120220633,-0.0371670954185603,0.0489999999999994,-0.0342631355252933,2024-12-14 15:00:00+00:00,0
0.3579999999999991,0.2850000100000001,384001.4739999996,-0.1348492492593003,0.0001649766317536,0.0199999999999995,533721.84,16.863592054931914,33.48416112828713,17.033586120220633,0.2100000000000008,16.998441304191214,-0.0351448160294189,0.0549999999999997,-0.0311973516439714,2024-12-14 16:00:00+00:00,0
0.3117999999999995,0.2380000099999995,423253.6999999996,-0.1372384224334482,0.0001652572582881,0.0820000000000007,653364.01,16.819944041198937,25.694443056627264,16.998441304191214,0.1099999999999994,16.957182463632385,-0.0412588405588287,0.0459999999999993,-0.0436480137329766,2024-12-14 17:00:00+00:00,0
0.2835999999999998,0.2470000099999998,447072.4599999996,-0.1302501042488657,0.0001657449583224,0.0350000000000001,726704.27,16.795708030899203,32.13660048199459,16.957182463632385,0.1579999999999977,16.92595813514807,-0.031224328484317,0.054000000000002,-0.0242360102997345,2024-12-14 18:00:00+00:00,0
0.2305999999999997,0.2340000099999982,448738.1139999996,-0.1128493606205935,0.0001657823820981,0.0749999999999992,186860.57,16.7957810231744,51.886788169722685,16.92595813514807,0.1469999999999984,16.908630383794993,-0.0173277513530756,0.0120000000000004,7.299227519652618e-05,2024-12-14 19:00:00+00:00,0
0.285799999999999,0.4250000099999971,439287.0179999996,-0.129860565241529,0.0001639638745533,0.2749999999999986,95784.4,16.7270857673808,51.52224402042496,16.908630383794993,0.036999999999999,16.85694633262233,-0.0516840511726641,0.1129999999999995,-0.0686952557935995,2024-12-14 20:00:00+00:00,0
0.2911999999999984,0.3120000099999976,352416.9779999996,-0.1033391627370861,0.0001662730962888,0.282,99371.64,16.7468143255356,48.635231508106536,16.85694633262233,0.0030000000000001,16.850153488272685,-0.0067928443496434,0.0269999999999974,0.0197285581547994,2024-12-14 21:00:00+00:00,0
0.2835999999999984,0.2000000099999992,235724.6359999996,-0.0833556123512941,0.000166143134486,0.0060000000000002,69902.3,16.7601107441517,50.51545936071882,16.850153488272685,0.1000000000000014,16.843466356502994,-0.0066871317696914,0.0939999999999976,0.0132964186161004,2024-12-14 22:00:00+00:00,0
0.2693999999999981,0.1760000099999983,105174.81599999956,-0.0734211175221553,0.0001651548018142,0.0530000000000008,73955.17,16.757583058113774,48.7562146605286,16.843466356502994,0.0259999999999998,16.83100417563593,-0.0124621808670646,0.0969999999999977,-0.0025276860379257,2024-12-14 23:00:00+00:00,0
0.2833999999999982,0.3040000099999985,89330.88599999958,-0.0869163252991427,0.0001632256012819,0.1930000000000014,107640.92,16.70768729358533,42.84152677715095,16.83100417563593,0.0509999999999983,16.794603618884473,-0.036400556751456,0.0599999999999987,-0.0498957645284434,2024-12-15 00:00:00+00:00,0
0.3045999999999985,0.5310000099999989,104720.79799999956,-0.039940999510879,0.000166554918574,0.4529999999999994,172733.96,16.783515470189,60.79459950852928,16.794603618884473,0.0079999999999991,16.823456469699877,0.0288528508154044,0.0700000000000002,0.0758281766036681,2024-12-15 01:00:00+00:00,0
0.2821999999999988,0.2000000099999992,101829.8999999996,-0.0296590044314797,0.0001652343118976,0.1899999999999977,84917.15,16.79413660264175,51.03734192765292,16.823456469699877,0.0019999999999988,16.82379560707323,0.0003391373733521,0.0080000000000026,0.0106211324527514,2024-12-15 02:00:00+00:00,0
0.3027999999999992,0.3030000100000008,168929.81799999956,-0.0510370741488195,0.0001629448299493,0.2509999999999976,405401.89,16.739852451981314,51.971828423924,16.82379560707323,0.0300000000000011,16.790889526130133,-0.0329060809430963,0.022000000000002,-0.0542841506604361,2024-12-15 03:00:00+00:00,0
0.3403999999999996,0.3640000100000007,227380.9699999996,-0.0395482503267956,0.0001639213423731,0.2029999999999994,366210.93,16.749889338985987,49.02839803289398,16.790889526130133,0.0250000000000021,16.789437589312783,-0.0014519368173502,0.1359999999999992,0.0100368870046736,2024-12-15 04:00:00+00:00,1
0.3062000000000004,0.1330000100000026,216669.0679999996,-0.0392789064982537,0.000163538724672,0.068999999999999,54081.41,16.73916700423949,46.69038913286317,16.789437589312783,0.0190000000000019,16.778445910737744,-0.0109916785750385,0.0450000000000017,-0.0107223347464966,2024-12-15 05:00:00+00:00,0
0.2660000000000003,0.3300000099999983,214627.2619999996,-0.0694112027930948,0.0001615176130456,0.2719999999999984,162524.93,16.663375253179616,40.34440170719056,16.778445910737744,0.0259999999999998,16.73278645597271,-0.0456594547650333,0.032,-0.0757917510598744,2024-12-15 06:00:00+00:00,0
0.2844000000000008,0.2920000100000016,261537.76999999955,-0.0998668219583045,0.0001604508469254,0.1170000000000008,319469.69,16.578281439884712,42.40465225059751,16.73278645597271,0.1120000000000018,16.678148261843017,-0.0546381941296942,0.0629999999999988,-0.0850938132949039,2024-12-15 07:00:00+00:00,0
0.282800000000001,0.2950000100000017,240876.7219999996,-0.08810074701708,0.0001623778428988,0.2430000000000021,302096.65,16.574961079913535,33.30838148833337,16.678148261843017,0.0169999999999994,16.663061826930615,-0.0150864349124013,0.0350000000000001,-0.0033203599711768,2024-12-15 08:00:00+00:00,0
0.2722000000000008,0.3110000099999999,234487.3379999996,-0.0773994400713817,0.0001619919514466,0.0019999999999988,334264.01,16.572720809935152,38.71527542528699,16.663061826930615,0.1930000000000014,16.650120250006534,-0.0129415769240814,0.1159999999999996,-0.0022402699783832,2024-12-15 09:00:00+00:00,0
0.2798000000000001,0.1710000099999993,238440.0659999996,-0.0769636092209644,0.0001612045365662,0.0800000000000018,73845.05,16.551540607451365,45.46380919218475,16.650120250006534,0.0159999999999982,16.62850421667233,-0.0216160333342045,0.0749999999999992,-0.0211802024837872,2024-12-15 10:00:00+00:00,0
0.2494000000000006,0.1780000100000008,221715.7919999996,-0.0577815321941628,0.0001619535091745,0.1380000000000016,78903.56,16.570655455588522,41.721129716253664,16.62850421667233,0.0139999999999993,16.628436987782685,-6.722888964461049e-05,0.0259999999999998,0.019114848137157,2024-12-15 11:00:00+00:00,0
0.2388000000000005,0.2390000100000007,191086.2539999996,-0.02810379772027,0.0001627932322931,0.1280000000000001,166322.0,16.61774159169139,52.66393064910332,16.628436987782685,0.0800000000000018,16.64584538941166,0.0174084016289768,0.0309999999999988,0.0470861361028696,2024-12-15 12:00:00+00:00,0
0.2256,0.2290000099999992,168391.4619999996,-0.0127764770548992,0.0001626410169222,0.0420000000000015,188622.69,16.64255619376854,68.80856115582418,16.64584538941166,0.1359999999999992,16.65533267082344,0.0094872814117792,0.0509999999999983,0.02481460207715,2024-12-15 13:00:00+00:00,0
0.2340000000000003,0.3520000100000003,147164.8559999996,0.0382121639460883,0.0001656886682252,0.3470000000000013,228130.98,16.748167145326406,87.7800344759649,16.65533267082344,0.0,16.709954981380317,0.0546223105568763,0.004999999999999,0.105610951557864,2024-12-15 14:00:00+00:00,0
0.2376000000000004,0.18900001,166934.86799999958,0.0634310417985268,0.0001656021025858,0.0570000000000021,172695.11,16.813125358994803,77.7917121136511,16.709954981380317,0.0939999999999976,16.749694317196276,0.039739335815959,0.0380000000000002,0.0649582136683974,2024-12-15 15:00:00+00:00,0
0.2452000000000005,0.216000010000001,203937.8819999996,0.0634756110093306,0.0001637397277223,0.1230000000000011,263918.63,16.831344019246103,67.42918875812276,16.749694317196276,0.036999999999999,16.767868408236772,0.0181740910404961,0.0560000000000009,0.0182186602512999,2024-12-15 16:00:00+00:00,0
0.2404000000000003,0.2150000099999998,189445.6579999996,0.0408553939627083,0.0001619751075956,0.1759999999999983,93860.88,16.80100801443458,60.92519265279185,16.767868408236772,0.0390000000000014,16.76015262047187,-0.0077157877649014,0.0,-0.0303360048115237,2024-12-15 17:00:00+00:00,0
0.2230000000000004,0.1420000099999994,166815.4399999996,0.0237404064169801,0.0001618251230572,0.0090000000000003,75471.6,16.776006010825935,54.12428950429349,16.76015262047187,0.096,16.752265604408954,-0.0078870160629165,0.036999999999999,-0.0250020036086446,2024-12-15 18:00:00+00:00,0
0.1875999999999997,0.1760000099999983,138900.0319999996,0.023140984298358,0.0001626878457225,0.0969999999999977,88553.94,16.78150450811945,52.29141755534742,16.752265604408954,0.0,16.758363523821092,0.0060979194121379,0.0790000000000006,0.0054984972935159,2024-12-15 19:00:00+00:00,0
0.1801999999999999,0.152000010000001,115421.10199999958,0.011479993777975,0.0001619858212961,0.0920000000000023,55300.46,16.763128381089587,49.49943997223492,16.758363523821092,0.0169999999999994,16.75164838731161,-0.0067151365094808,0.0429999999999992,-0.0183761270298639,2024-12-15 20:00:00+00:00,0
0.2115999999999999,0.3730000100000011,93590.2139999996,-0.037315649852875,0.0001590331469099,0.3499999999999978,154764.19,16.66184628581719,10.765814923854364,16.75164838731161,0.0180000000000006,16.699161935670066,-0.0524864516415455,0.0050000000000025,-0.1012820952723956,2024-12-15 21:00:00+00:00,0
0.2285999999999994,0.3000000099999971,105158.61799999958,-0.042938963217832,0.0001604514911889,0.2140000000000022,151702.9,16.639134714362893,29.32828566416275,16.699161935670066,0.0389999999999979,16.682073677580725,-0.0170882580893412,0.046999999999997,-0.0227115714542982,2024-12-15 22:00:00+00:00,0
0.3329999999999998,0.6640000100000015,174629.99799999958,0.0134038485355425,0.0001634343087986,0.504999999999999,422828.5,16.74760103577217,56.506608242545255,16.682073677580725,0.0080000000000026,16.734197187236628,0.0521235096559031,0.1509999999999998,0.1084663214092778,2024-12-15 23:00:00+00:00,0
0.4158000000000001,0.5900000099999999,240686.4079999996,0.0912298812240486,0.0001652995235902,0.3559999999999981,418835.99,16.918200776829128,72.2496878507552,16.734197187236628,0.1990000000000016,16.82697089560508,0.0927737083684512,0.0350000000000001,0.1705997410569573,2024-12-16 00:00:00+00:00,1
0.4443999999999996,0.2950000099999981,314202.9559999996,0.1119424730974465,0.0001629837549732,0.2280000000000015,422883.2,16.988650582621847,63.56715364344712,16.82697089560508,0.0189999999999983,16.8767081095244,0.0497372139193217,0.0479999999999982,0.0704498057927196,2024-12-16 01:00:00+00:00,1
0.4609999999999992,0.4560000099999995,355233.9579999996,0.0781575753785723,0.0001608925612122,0.3739999999999988,359919.2,16.948237936966386,50.68557751868074,16.8767081095244,0.027000000000001,16.870080361587814,-0.0066277479365872,0.0549999999999997,-0.0404126456554614,2024-12-16 02:00:00+00:00,0
0.4710000000000001,0.3500000100000014,356548.42399999953,0.0316588060153506,0.0001590996103737,0.1850000000000022,158275.23,16.87092845272479,48.44102874339269,16.870080361587814,0.091000000000001,16.83926964670944,-0.030810714878374,0.073999999999998,-0.0773094842415957,2024-12-16 03:00:00+00:00,0
0.3741999999999997,0.1800000099999997,298078.4019999996,0.0093626457287427,0.0001596772830025,0.0760000000000005,130478.39,16.832196339543593,59.22680198666179,16.83926964670944,0.0470000000000006,16.82283369381485,-0.0164359528945894,0.0569999999999986,-0.0387321131811972,2024-12-16 04:00:00+00:00,0
0.2905999999999998,0.1720000100000006,256375.0319999996,-0.0035752799818453,0.0001593098983128,0.0199999999999995,210319.14,16.807147254657693,54.61847170206935,16.82283369381485,0.0760000000000005,16.810722534639538,-0.012111159175312,0.0760000000000005,-0.0250490848859001,2024-12-16 05:00:00+00:00,0
0.2888000000000005,0.2860000100000013,204695.4839999996,-0.0336824223609966,0.0001573466775742,0.1829999999999998,164485.46,16.74161044099327,31.51260349728136,16.810722534639538,0.0190000000000019,16.775292863354267,-0.0354296712852715,0.0839999999999996,-0.0655368136644227,2024-12-16 06:00:00+00:00,0
0.2566000000000009,0.2950000100000017,160984.44999999958,-0.0256459841620824,0.0001597443024421,0.2279999999999979,141364.03,16.74920783074495,24.65331145937442,16.775292863354267,0.027000000000001,16.774853814907033,-0.0004390484472338,0.0400000000000027,0.0075973897516803,2024-12-16 07:00:00+00:00,0
0.2702000000000012,0.4180000100000028,204118.1499999996,-0.0297174331940475,0.0001596109415141,0.086000000000002,373943.73,16.733155873058713,27.70562602649872,16.774853814907033,0.25,16.76287330625276,-0.0119805086542719,0.0820000000000007,-0.016051957686237,2024-12-16 08:00:00+00:00,0
0.3088000000000008,0.3730000099999975,259609.7299999996,-0.0577399606250246,0.0001572364896416,0.2250000000000014,407936.29,16.664616904794034,31.746029541446177,16.76287330625276,0.1089999999999982,16.72235686541906,-0.0405164408337022,0.0389999999999979,-0.0685389682646793,2024-12-16 09:00:00+00:00,0
0.3116000000000006,0.1860000099999999,259804.4679999996,-0.0742632714343223,0.0001572049631948,0.0019999999999988,211292.83,16.61271267859553,38.92943707413552,16.72235686541906,0.125,16.68697595002985,-0.0353809153892079,0.059000000000001,-0.0519042261985056,2024-12-16 10:00:00+00:00,0
0.3154000000000003,0.3050000099999997,270590.20599999954,-0.0955946477458908,0.0001575300369639,0.1120000000000018,218414.15,16.545784508946646,28.35472347160919,16.68697595002985,0.0949999999999988,16.641379156692537,-0.0455967933373138,0.0979999999999989,-0.0669281696488823,2024-12-16 11:00:00+00:00,0
0.2987999999999999,0.2120000099999997,321453.5879999995,-0.1146735540902135,0.0001569903995928,0.0760000000000005,395680.94,16.477588381709985,24.86308681224948,16.641379156692537,0.0449999999999981,16.5922619358002,-0.049117220892338,0.091000000000001,-0.0681961272366606,2024-12-16 12:00:00+00:00,0
0.2647999999999989,0.2480000099999975,279752.7359999996,-0.1188190580776833,0.0001569753711022,0.0350000000000001,165439.47,16.43594128628249,34.68586069632147,16.5922619358002,0.0479999999999982,16.554760344360172,-0.0375015914400265,0.1649999999999991,-0.0416470954274963,2024-12-16 13:00:00+00:00,0
0.2639999999999993,0.3670000100000009,242505.1219999996,-0.1043696670669511,0.0001556969105197,0.1110000000000006,221698.22,16.432955964711866,23.230766728994386,16.554760344360172,0.0,16.537325631778817,-0.0174347125813554,0.2560000000000002,-0.0029853215706232,2024-12-16 14:00:00+00:00,0
0.2727999999999994,0.2300000100000004,233919.0599999996,-0.0812319073410741,0.0001552871990287,0.0869999999999997,168362.52,16.4527169735339,36.71274566836849,16.537325631778817,0.0710000000000015,16.533948880874973,-0.0033767509038433,0.0719999999999991,0.0197610088220336,2024-12-16 15:00:00+00:00,0
0.2591999999999991,0.2370000099999983,243240.8759999996,-0.0499512999412203,0.0001556565203166,0.1149999999999984,265023.23,16.496537730150425,65.61921516941766,16.533948880874973,0.0180000000000006,16.546489030091646,0.0125401492166723,0.1039999999999992,0.043820756616526,2024-12-16 16:00:00+00:00,0
0.3093999999999994,0.4630000100000009,232973.1219999996,0.0105461382000591,0.0001583697201727,0.3269999999999982,344342.17,16.61190329761282,78.82623070444619,16.546489030091646,0.0350000000000001,16.60135715941276,0.0548681293211146,0.1010000000000026,0.1153655674623941,2024-12-16 17:00:00+00:00,0
0.3429999999999999,0.4160000100000003,245611.9359999996,0.0775179350518868,0.0001606109904313,0.2379999999999995,228633.54,16.758427473209615,92.77832849099006,16.60135715941276,0.1000000000000014,16.680909538157728,0.0795523787449674,0.0779999999999994,0.1465241755967952,2024-12-16 18:00:00+00:00,1
0.3614000000000004,0.461000010000002,239412.6019999996,0.0699323385038468,0.0001574545762968,0.4200000000000017,190701.55,16.764320604907212,68.9783707468412,16.680909538157728,0.0210000000000007,16.694388266403365,0.0134787282456372,0.0199999999999995,0.0058931316975971,2024-12-16 19:00:00+00:00,1
0.3938000000000002,0.3920000099999994,245827.7899999996,0.0353706227974939,0.0001563959596387,0.2360000000000006,200438.46,16.71024045368041,57.70982170482262,16.694388266403365,0.0879999999999974,16.674869830882916,-0.0195184355204496,0.0680000000000013,-0.0540801512268025,2024-12-16 20:00:00+00:00,1
0.3906000000000006,0.22100001,226593.27599999955,0.0131264868284475,0.0001561413180759,0.0079999999999991,168850.66,16.672680340260307,54.735373376409335,16.674869830882916,0.1439999999999983,16.65955385343186,-0.0153159774510562,0.0690000000000026,-0.0375601134201026,2024-12-16 21:00:00+00:00,1
0.3382000000000005,0.2010000100000005,174506.4419999996,-0.0157697511123799,0.0001553640428067,0.1239999999999987,83908.0,16.61451025519523,47.547681656445725,16.65955385343186,0.0360000000000013,16.63028000630761,-0.0292738471242479,0.0410000000000003,-0.0581700850650754,2024-12-16 22:00:00+00:00,1
0.3100000000000001,0.2750000099999986,156463.6839999996,-0.0581766474035028,0.0001530568083737,0.2059999999999995,138419.75,16.519132691396425,37.33162115893941,16.63028000630761,0.0019999999999988,16.577309338799928,-0.052970667507683,0.0670000000000001,-0.0953775637988059,2024-12-16 23:00:00+00:00,0
0.3039999999999999,0.4310000100000009,191791.5859999996,-0.1272019084126157,0.0001498349038712,0.3730000000000011,367341.06,16.35459951854732,15.74016171029912,16.577309338799928,0.0300000000000011,16.481801426959937,-0.0955079118399915,0.0279999999999986,-0.1645331728491044,2024-12-17 00:00:00+00:00,0
0.2771999999999998,0.2580000099999991,206784.4859999996,-0.1548782644547905,0.0001501466496202,0.1150000000000002,275402.96,16.25894963891049,8.355977863506453,16.481801426959937,0.0249999999999985,16.41382790336528,-0.0679735235946559,0.1180000000000003,-0.0956498796368308,2024-12-17 01:00:00+00:00,0
0.2789999999999999,0.2300000100000004,226333.5979999996,-0.1638552870670437,0.0001506081633859,0.0309999999999988,266596.22,16.195462229182866,14.325067949720063,16.41382790336528,0.0169999999999994,16.35931751624991,-0.0545103871153713,0.1820000000000021,-0.0634874097276245,2024-12-17 02:00:00+00:00,0
0.2681999999999999,0.1470000100000002,251280.3579999996,-0.1551285088627736,0.0001504961938957,0.078999999999997,208641.8,16.16734667188715,25.080383970389107,16.35931751624991,0.0170000000000012,16.322475180749922,-0.0368423354999869,0.0510000000000019,-0.0281155572957167,2024-12-17 03:00:00+00:00,0
0.2613999999999997,0.2410000099999978,268955.53199999954,-0.1571184860679046,0.0001499801362938,0.1089999999999999,226795.62,16.118760003915362,21.532491263555315,16.322475180749922,0.1219999999999998,16.275878489983267,-0.0465966907666555,0.009999999999998,-0.0485866679717865,2024-12-17 04:00:00+00:00,0
0.2061999999999997,0.1550000100000011,211055.1239999996,-0.1510746883823124,0.0001497040323849,0.0220000000000002,77839.02,16.08682000293652,25.83422840861552,16.275878489983267,0.0999999999999996,16.237894691318832,-0.0379837986644346,0.0330000000000012,-0.0319400009788424,2024-12-17 05:00:00+00:00,0
0.1905999999999998,0.1800000099999997,180019.91399999958,-0.1487603969405988,0.0001495448427113,0.0570000000000003,120226.91,16.04861500220239,30.8087263714878,16.237894691318832,0.0939999999999994,16.197375399142988,-0.0405192921758441,0.0289999999999999,-0.0382050007341305,2024-12-17 06:00:00+00:00,0
0.1929999999999999,0.2420000100000008,162914.20799999958,-0.1508140942721318,0.0001485032406963,0.0759999999999987,181067.69,16.00171125165179,49.9999927083344,16.197375399142988,0.0609999999999999,16.152525345923923,-0.0448500532190649,0.1050000000000022,-0.046903750550598,2024-12-17 07:00:00+00:00,0
0.2501999999999998,0.4330000099999998,199707.3699999996,-0.1390718610618897,0.0001483148942136,0.0709999999999997,392607.61,15.983783438738843,45.20547222743589,16.152525345923923,0.0099999999999997,16.122855299800733,-0.02967004612319,0.3520000000000003,-0.0179278129129478,2024-12-17 08:00:00+00:00,0
0.2778000000000002,0.3790000099999995,204016.9239999996,-0.0972870141065023,0.0001508116552257,0.2560000000000002,248343.39,16.033587579054135,63.52582910819466,16.122855299800733,0.0570000000000003,16.130874593160637,0.0080192933599043,0.0659999999999989,0.0498041403152917,2024-12-17 09:00:00+00:00,0
0.2784000000000002,0.1580000100000012,222822.2919999996,-0.0611672964486196,0.0001514042529932,0.0500000000000007,171865.86,16.0831906842906,61.84419025581367,16.130874593160637,0.0749999999999992,16.14435798073922,0.0134833875785815,0.0330000000000012,0.0496031052364642,2024-12-17 10:00:00+00:00,0
0.2830000000000002,0.2030000099999994,237508.9179999996,-0.0281839034227076,0.0001525723981589,0.064,193660.04,16.136393013217948,77.70153440976435,16.14435798073922,0.0449999999999981,16.164576916640655,0.0202189359014361,0.0940000000000012,0.0532023289273482,2024-12-17 11:00:00+00:00,1
0.2877999999999996,0.2660000099999982,237775.2579999996,-0.0058052345084398,0.0001521057205695,0.0019999999999988,182399.39,16.17629475991346,76.99114090375254,16.164576916640655,0.1269999999999989,16.1820999944219,0.0175230777812451,0.1370000000000004,0.0399017466955129,2024-12-17 12:00:00+00:00,1
0.2399999999999995,0.194000009999999,191973.1419999996,0.0127844081027781,0.000152183042397,0.0300000000000011,163597.03,16.214471069935094,86.5064583078522,16.1820999944219,0.0829999999999984,16.201686661832316,0.0195866674104152,0.0809999999999995,0.0381763100216332,2024-12-17 13:00:00+00:00,1
0.2329999999999991,0.3440000099999976,204068.2739999996,0.0112581955299795,0.0001497897761088,0.1119999999999983,308819.05,16.21485330245132,80.55076482176678,16.201686661832316,0.1799999999999997,16.20359510692134,0.0019084450890254,0.0519999999999996,0.0003822325162268,2024-12-17 14:00:00+00:00,1
0.3237999999999992,0.6100000099999995,264570.0579999996,-0.0491424491600014,0.0001475415640363,0.5039999999999978,474374.78,16.088639976838493,39.1944963225789,16.20359510692134,0.1060000000000016,16.137782425998495,-0.0658126809228463,0.0,-0.1262133256128272,2024-12-17 15:00:00+00:00,0
0.4003999999999994,0.5860000100000003,266680.8059999996,-0.0323981199031599,0.0001510706628916,0.4709999999999983,204213.78,16.11047998262887,49.71567548326779,16.137782425998495,0.1099999999999994,16.14287810253203,0.0050956765335357,0.0050000000000025,0.0218400057903771,2024-12-17 16:00:00+00:00,0
0.4116000000000003,0.3220000100000027,275015.2279999996,-0.0176343685561057,0.0001506887452343,0.0210000000000007,224071.5,16.132859986971653,48.673297340687554,16.14287810253203,0.1280000000000001,16.15049435552776,0.0076162529957279,0.1730000000000018,0.0223800043427822,2024-12-17 17:00:00+00:00,0
0.4286000000000005,0.2790000099999999,269514.4939999996,-0.0307834512286504,0.000150161578551,0.1969999999999991,136093.36,16.09964499022874,38.971682020851176,16.15049435552776,0.0150000000000005,16.13042844145739,-0.0200659140703685,0.0670000000000001,-0.0332149967429131,2024-12-17 18:00:00+00:00,0
0.4084000000000006,0.2430000099999985,231895.6039999996,-0.0234875732581834,0.0001514615186592,0.125,120724.6,16.106483742671553,44.24778550214771,16.13042844145739,0.1089999999999982,16.129971315929737,-0.000457125527653,0.0090000000000003,0.0068387524428139,2024-12-17 19:00:00+00:00,0
0.3466000000000004,0.3030000100000008,162456.4619999996,0.0047876665312251,0.0001529236792601,0.1950000000000002,127179.07,16.160362807003665,49.78540558860916,16.129971315929737,0.0449999999999981,16.15557514047244,0.0256038245427028,0.0630000000000023,0.0538790643321114,2024-12-17 20:00:00+00:00,0
0.2890000000000007,0.2980000100000018,147158.50799999957,0.0398069835099654,0.0001547388563308,0.147000000000002,127724.01,16.236772105252747,57.52105654243445,16.15557514047244,0.1189999999999997,16.19696512174278,0.0413899812703419,0.032,0.0764092982490822,2024-12-17 21:00:00+00:00,0
0.2968000000000003,0.3610000100000006,158518.4759999996,0.0492259734291486,0.0001544086971644,0.1020000000000003,280871.34,16.26832907893956,75.93327615938887,16.19696512174278,0.1490000000000009,16.21910310551041,0.0221379837676281,0.1099999999999994,0.0315569736868113,2024-12-17 22:00:00+00:00,0
0.3142000000000003,0.3660000099999996,196677.3059999996,0.0395907844289808,0.0001530333332265,0.1209999999999986,326887.51,16.26174680920467,53.61049917643893,16.21910310551041,0.2349999999999994,16.22215602477569,0.0030529192652792,0.0100000000000015,-0.0065822697348885,2024-12-17 23:00:00+00:00,0
