atr_5,candle_range,ema_14_prev,alt_btc_ratio,ema_divergence,volume_ma_5,ema_14_slope,low,high,volume,volume_slope,body_size,ema_7_slope,rsi_7,body_to_range,timestamp,binary_label
0.004586,0.00441001,0.237158618990512,2.6690217497572138e-06,-0.0033932715762057,10734835.8,-0.0010451491987349,0.22709,0.2315,16115181.0,12526019.0,0.0002399999999999,-0.0011333994051904,17.232628535597712,0.054421645302389,2025-03-08 03:00:00+00:00,0
0.00481,0.00572001,0.236113469791777,2.7038148047077127e-06,-0.0028230251578616,10685189.6,-0.0003177959722369,0.22828,0.234,9826998.0,-6288183.0,0.0044099999999999,0.0002524504461071,45.74515661158269,0.7709776731159552,2025-03-08 04:00:00+00:00,0
0.004446,0.00242001,0.2357956738195401,2.695669589583204e-06,-0.0024924308140092,9782412.4,-0.000428756509272,0.23248,0.2349,5734217.0,-4092781.0,0.0011799999999999,-9.816216541960744e-05,40.88380221816112,0.48760129090375,2025-03-08 05:00:00+00:00,0
0.00341,0.0019900099999999,0.2353669173102681,2.6895275545018217e-06,-0.0021979634633715,8125480.8,-0.0003755889747023,0.2321,0.23409,5361846.0,-372371.0,9.999999999982244e-06,-8.112162406470613e-05,49.99973723861811,0.0050251003763711,2025-03-08 06:00:00+00:00,0
0.003398,0.0024500099999999,0.2349913283355657,2.689648403647731e-06,-0.0020161275700113,8313818.2,-0.0004201771114087,0.23125,0.2337,4530849.0,-830997.0,0.0007,-0.0002383412180485,37.436110311738325,0.2857131195382925,2025-03-08 07:00:00+00:00,0
0.0031399999999999,0.00312001,0.2345711512241569,2.6597632644553828e-06,-0.0021702299869935,6622050.8,-0.0007521534965542,0.22893,0.23205,7656344.0,3125495.0,0.0029,-0.0009062559135364,41.36933434771063,0.9294842003711536,2025-03-08 08:00:00+00:00,0
0.0027439999999999,0.0037400099999999,0.2338189977276027,2.6467456210654284e-06,-0.0023683888917988,5804893.8,-0.000846533030347,0.22688,0.23062,5741213.0,-1915131.0,0.0014599999999999,-0.0010446919351523,40.5328274542351,0.3903732877719556,2025-03-08 09:00:00+00:00,0
0.0028159999999999,0.00278001,0.2329724646972557,2.659446311730905e-06,-0.0022350792168622,5761455.0,-0.0005243286263007,0.22744,0.23022,5517023.0,-224190.0,0.0015799999999999,-0.0003910189513642,48.85592974549981,0.5683432793407202,2025-03-08 10:00:00+00:00,0
0.0033459999999999,0.0046400099999999,0.2324481360709549,2.627976119841947e-06,-0.0024414252875914,6850161.0,-0.0008744181427939,0.22473,0.22937,10805376.0,5288353.0,0.0032099999999999,-0.0010807642135231,14.298633797416542,0.69180885386023,2025-03-08 11:00:00+00:00,0
0.0035379999999999,0.0034100099999999,0.2315737179281609,2.622210117374236e-06,-0.0024743360573123,7269171.8,-0.0007351623904214,0.22442,0.22783,6625903.0,-4179473.0,0.00017,-0.0007680731601423,17.39987820085254,0.0498532262368742,2025-03-08 12:00:00+00:00,0
0.0034139999999999,0.0025000099999999,0.2308385555377395,2.635067479875581e-06,-0.0022475835223872,7166371.4,-0.0004478074050319,0.22559,0.22809,7142342.0,516439.0,0.0014199999999999,-0.0002210548701067,27.74346426316941,0.5679977280090845,2025-03-08 13:00:00+00:00,0
0.0030639999999999,0.0019900099999999,0.2303907481327075,2.6317224686084766e-06,-0.0020486082572729,7839051.8,-0.0004147664176943,0.22672,0.22871,9104615.0,1962273.0,0.0001999999999999,-0.00021579115258,29.043930783533483,0.1005020075275897,2025-03-08 14:00:00+00:00,0
0.0029619999999999,0.00227001,0.2299759817150132,2.625462962962963e-06,-0.0019023207263729,7883915.2,-0.000418130895335,0.22679,0.22906,5741340.0,-3363275.0,0.0004099999999999,-0.000271843364435,37.574003545749314,0.1806159444231478,2025-03-08 15:00:00+00:00,0
0.00286,0.00413001,0.2295578508196781,2.612826355175141e-06,-0.0019479898070755,7833660.2,-0.0005957134426237,0.22304,0.22717,10554101.0,4812761.0,0.0017599999999999,-0.0006413825233262,36.32154683812881,0.4261490892273806,2025-03-08 16:00:00+00:00,0
0.00312,0.0047100099999999,0.2289621373770544,2.622782427625354e-06,-0.0018754083826296,9267962.0,-0.0004736183169405,0.22269,0.2274,13797412.0,3243311.0,0.00031,-0.0004010368924947,25.637343004830623,0.0658172700270286,2025-03-08 17:00:00+00:00,0
0.003238,0.0030900099999999,0.2284885190601138,2.649341581204597e-06,-0.0014682168439855,9478612.6,-7.046920801517809e-05,0.22525,0.22834,8195595.0,-5601817.0,0.0025999999999999,0.0003367223306289,65.10882370545123,0.8414212251740307,2025-03-08 18:00:00+00:00,0
0.003546,0.00353001,0.2284180498520986,2.663233508269174e-06,-0.0009562684490673,9038896.8,0.0001655933530535,0.22663,0.23016,6906036.0,-1289559.0,0.00173,0.0006775417479717,71.47911652289311,0.4900835974968928,2025-03-08 19:00:00+00:00,0
0.003644,0.00276001,0.2285836432051522,2.659785615414865e-06,-0.0006114597107349,10108402.8,0.0001208475726463,0.22863,0.23139,11088870.0,4182834.0,0.0001599999999999,0.0004656563109787,64.09474240785869,0.0579708044536044,2025-03-08 20:00:00+00:00,0
0.0032779999999999,0.0023000099999999,0.2287044907777985,2.6578324296842235e-06,-0.0004031187071277,9442180.0,6.340122962686379e-05,0.2288,0.2311,7222987.0,-3865883.0,0.00032,0.000271742233234,63.12093667602653,0.1391298298703115,2025-03-08 21:00:00+00:00,0
0.0028299999999999,0.00247001,0.2287678920074254,2.6619571511291257e-06,-0.0001749264312121,7929184.6,0.0001456143990099,0.22763,0.2301,6232435.0,-990552.0,0.00071,0.0003738066749255,70.18650894978248,0.2874482289545452,2025-03-08 22:00:00+00:00,0
0.002936,0.00362001,0.2289135064064354,2.6330729409799887e-06,-0.0003509372374932,7143596.4,-0.0002511341875247,0.22635,0.22997,4267654.0,-1964781.0,0.0028499999999999,-0.0004271449938058,61.331274160141184,0.7872906428435231,2025-03-08 23:00:00+00:00,0
0.003332,0.0055100099999999,0.2286623722189107,2.640826734641639e-06,-0.0003159796869928,8309680.6,-6.03162958547343e-05,0.22592,0.23143,12736457.0,8468803.0,0.0011799999999999,-2.5358745354364665e-05,64.86151376794436,0.2141556911874914,2025-03-09 00:00:00+00:00,0
0.0037999999999999,0.0051000099999999,0.2286020559230559,2.631719687571891e-06,-0.0004413912896011,8663446.4,-0.0002336074564074,0.22575,0.23085,12857699.0,121242.0,0.00136,-0.0003590190590157,43.25601118824021,0.2666661437918753,2025-03-09 01:00:00+00:00,0
0.0038379999999999,0.0024900099999999,0.2283684484666485,2.6165265926331e-06,-0.0007205291216432,8965998.0,-0.0004451264622197,0.22467,0.22716,8735745.0,-4121954.0,0.0018399999999999,-0.0007242642942618,22.275262363070013,0.7389528556110162,2025-03-09 02:00:00+00:00,0
0.003658,0.00157001,0.2279233220044287,2.6070736686720687e-06,-0.0009386177417491,8689176.4,-0.0004551096005905,0.22379,0.22536,4848327.0,-3887418.0,0.00048,-0.0006731982206963,21.379138328772044,0.3057305367481757,2025-03-09 03:00:00+00:00,0
0.0034059999999999,0.00236001,0.2274682124038382,2.6202231303369266e-06,-0.0009359214200929,8478216.8,-0.0002650949871784,0.22349,0.22585,3212856.0,-1635471.0,0.00101,-0.0002623986655222,30.23481661996135,0.4279642882869184,2025-03-09 04:00:00+00:00,0
0.0026739999999999,0.0018500099999999,0.2272031174166598,2.6143149668369524e-06,-0.00096830476368,6815664.4,-0.0003044156555546,0.2245,0.22635,4423695.0,1210839.0,0.00056,-0.0003367989991417,23.2682219939893,0.302701066480726,2025-03-09 05:00:00+00:00,1
0.0020879999999999,0.0021700099999999,0.2268987017611052,2.600512163892445e-06,-0.0011332437782223,5825676.6,-0.000465160234814,0.22276,0.22493,7907760.0,3484065.0,0.0014899999999999,-0.0006300992493562,27.146224717710865,0.6866327804941023,2025-03-09 06:00:00+00:00,1
0.0020339999999999,0.0022200099999999,0.2264335415262911,2.6036976389986534e-06,-0.0011420126784007,4692208.6,-0.0003338055368387,0.223,0.22522,3068405.0,-4839355.0,0.00053,-0.0003425744370172,20.523218095693423,0.23873766334386,2025-03-09 07:00:00+00:00,1
0.0021059999999999,0.00193001,0.2260997359894523,2.588819470346885e-06,-0.0013231453742366,4508580.0,-0.0005332981319269,0.22202,0.22395,3930184.0,861779.0,0.00182,-0.0007144308277629,19.275375255334183,0.9430002953352584,2025-03-09 08:00:00+00:00,1
0.0026379999999999,0.0050200099999999,0.2255664378575254,2.5604226076387264e-06,-0.0017491101140554,7566472.8,-0.0008648583810033,0.21744,0.22246,18502320.0,14572136.0,0.00303,-0.0012908231208221,16.685199556106625,0.6035844550110472,2025-03-09 09:00:00+00:00,1
0.003498,0.00615001,0.224701579476522,2.5287556824811624e-06,-0.0024961835244691,10339028.2,-0.0013535439302029,0.21394,0.22009,18286472.0,-215848.0,0.00454,-0.0021006173406166,11.514620863720324,0.7382101817720628,2025-03-09 10:00:00+00:00,0
0.003674,0.0030500099999999,0.223348035546319,2.5355190845503523e-06,-0.002778408457089,10631603.2,-0.0010357380728425,0.21416,0.21721,9370635.0,-8915837.0,0.0010099999999999,-0.0013179630054624,11.92301272223915,0.3311464552575185,2025-03-09 11:00:00+00:00,0
0.003792,0.00281001,0.2223122974734765,2.554846637688728e-06,-0.0028039077147224,12089735.6,-0.0008229729964635,0.21356,0.21637,10359067.0,988432.0,0.0005699999999999,-0.0008484722540968,16.230681834790104,0.2028462532161756,2025-03-09 12:00:00+00:00,1
0.004732,0.0066300099999999,0.221489324477013,2.524854787911599e-06,-0.0033500186416933,13862099.6,-0.0014252432636017,0.21072,0.21735,12792004.0,2432937.0,0.00537,-0.0019713541905726,12.537083921813746,0.8099535294818584,2025-03-09 13:00:00+00:00,1
0.004312,0.00292001,0.2200640812134112,2.52994614878466e-06,-0.0035104901228346,14082982.6,-0.0011405441617881,0.20944,0.21236,19606735.0,6814731.0,0.00071,-0.0013010156429294,13.513457935249493,0.2431498522265385,2025-03-09 14:00:00+00:00,1
0.003764,0.0034100099999999,0.2189235370516231,2.517801729673698e-06,-0.003769613581482,14079692.0,-0.0012991382735497,0.20905,0.21246,18270019.0,-1336716.0,0.0023199999999999,-0.0015582617321971,13.127801430017229,0.6803499109973259,2025-03-09 15:00:00+00:00,1
0.004686,0.00766001,0.2176243987780733,2.4673920593250514e-06,-0.0044692233768867,17137808.4,-0.0018765865037431,0.20311,0.21077,24661217.0,6391198.0,0.00561,-0.0025761962991478,11.425693005538577,0.7323750230091088,2025-03-09 16:00:00+00:00,0
0.005146,0.00511001,0.2157478122743302,2.445547920258359e-06,-0.0050223289646702,18545430.4,-0.0019090416365773,0.20091,0.20602,17397177.0,-7264040.0,0.0021299999999999,-0.0024621472243608,12.979632698968004,0.4168289298846757,2025-03-09 17:00:00+00:00,0
0.004834,0.00507001,0.2138387706377529,2.437522680537075e-06,-0.0052051032979072,19205731.4,-0.0016438360850337,0.20001,0.20508,16093509.0,-1303668.0,7.999999999999674e-05,-0.0018266104182706,8.050055843535617,0.0157790615797594,2025-03-09 18:00:00+00:00,0
0.004972,0.00361001,0.2121949345527192,2.4565330031657462e-06,-0.0049754031712476,18415365.6,-0.0012246579403625,0.20073,0.20434,15654906.0,-438603.0,0.0015,-0.0009949578137029,12.930496604474245,0.4155113143730905,2025-03-09 19:00:00+00:00,0
0.004988,0.0034900099999999,0.2109702766123566,2.4627135586457665e-06,-0.0044735846498773,17591072.0,-0.0008480368816475,0.20257,0.20606,14148551.0,-1506355.0,0.0015899999999999,-0.0003462183602772,27.84524343829345,0.4555860871458774,2025-03-09 20:00:00+00:00,1
0.004372,0.00458001,0.2101222397307091,2.456347117133816e-06,-0.0044147831226574,14881632.6,-0.0012109652974278,0.20071,0.20529,11114020.0,-3034531.0,0.0035699999999999,-0.0011521637702079,18.89475207173821,0.779474280623839,2025-03-09 21:00:00+00:00,0
0.003988,0.0031900099999999,0.2089112744332812,2.5017985098967507e-06,-0.0042294026925425,13917899.6,-0.0010495032577708,0.19978,0.20297,12578512.0,1464492.0,0.0,-0.0008641228276559,21.9309286093101,0.0,2025-03-09 22:00:00+00:00,0
0.003736,0.00381001,0.2078617711755104,2.4699517689925617e-06,-0.0041580919898831,13405264.4,-0.0011269028234013,0.19826,0.20207,13530333.0,951821.0,0.0015799999999999,-0.0010555921207419,30.28551238229835,0.4146970742858929,2025-03-09 23:00:00+00:00,0
0.0046479999999999,0.0081700099999999,0.206734868352109,2.490773999901589e-06,-0.0036149703001584,16829247.0,-0.0005673157802811,0.19511,0.20328,32774819.0,19244486.0,0.00306,-2.419409055648413e-05,54.5848191321101,0.3745405452380124,2025-03-10 00:00:00+00:00,0
0.0048679999999999,0.0045900099999999,0.2061675525718278,2.49957164352278e-06,-0.0029197755251654,18709573.8,-0.0002383403429103,0.20158,0.20617,23550185.0,-9224634.0,0.0019,0.0004568544320826,60.81354506796127,0.4139424532844198,2025-03-10 01:00:00+00:00,0
0.0052039999999999,0.0062600099999999,0.2059292122289174,2.538500880555419e-06,-0.0018712397372477,20348224.8,0.0003641050361443,0.20366,0.20992,19307275.0,-4242910.0,0.00431,0.001412640824062,67.60095127310979,0.6884973027199663,2025-03-10 02:00:00+00:00,0
0.0053979999999999,0.0041600099999999,0.2062933172650618,2.54840215099816e-06,-0.0010771501505263,21347798.8,0.000372891031325,0.20729,0.21145,17576382.0,-1730893.0,0.0004299999999999,0.0011669806180464,65.05345740981063,0.1033651361414963,2025-03-10 03:00:00+00:00,0
0.0051839999999999,0.0027400099999999,0.2066662082963869,2.5341853630555444e-06,-0.0004877535808066,20552883.0,0.000365838893815,0.20793,0.21067,9555754.0,-8020628.0,0.00032,0.0009552354635348,85.98400525534247,0.1167878949346957,2025-03-10 04:00:00+00:00,0
0.0040399999999999,0.0024500099999999,0.207032047190202,2.537161402003097e-06,-0.0001560540244618,16277116.0,0.0002397270413064,0.20802,0.21047,11395984.0,1840230.0,0.00062,0.0005714265976511,81.89961236913456,0.2530601915910606,2025-03-10 05:00:00+00:00,0
0.0035059999999999,0.00192001,0.2072717742315084,2.5403038672254893e-06,0.0001020858213109,12803947.2,0.0002504301024655,0.2074,0.20932,6184341.0,-5211643.0,0.00031,0.0005085699482383,94.67829105684622,0.1614574924088957,2025-03-10 06:00:00+00:00,0
0.0028659999999999,0.00306001,0.2075222043339739,2.5453490133538195e-06,0.0003108071936862,11288671.6,0.0002677060888034,0.20876,0.21182,11730897.0,5546556.0,0.0003499999999999,0.0004764274611787,92.9346522015035,0.1143787111806786,2025-03-10 07:00:00+00:00,0
0.0030779999999999,0.00522001,0.2077899104227774,2.5199611655545644e-06,-9.238415405937728e-05,11282623.0,-0.0003719880563703,0.20457,0.20979,17546139.0,5815242.0,0.0045499999999999,-0.0007751794041159,52.859437254556376,0.871645839758927,2025-03-10 08:00:00+00:00,0
0.0052499999999999,0.01360001,0.2074179223664071,2.55846686378815e-06,0.0003614542750412,15338047.6,0.0004922770178124,0.20495,0.21855,29832877.0,12286738.0,0.0061199999999999,0.000946115446913,59.66817862884725,0.4499996691178893,2025-03-10 09:00:00+00:00,1
0.005762,0.0050100099999999,0.2079101993842195,2.5409478565514685e-06,0.0004087341114553,15747986.4,0.0001573067487707,0.20715,0.21216,13445678.0,-16387199.0,0.00201,0.0002045865851847,49.9997545594096,0.4011968039983986,2025-03-10 10:00:00+00:00,0
0.0065519999999999,0.0058700099999999,0.2080675061329902,2.5475580866693786e-06,0.0008738415347426,16780354.2,0.0006483325156013,0.2079,0.21377,11346180.0,-2099498.0,0.00383,0.0011134399388885,59.89852683369634,0.6524690758618825,2025-03-10 11:00:00+00:00,1
0.0070439999999999,0.0055200099999999,0.2087158386485915,2.527864893525524e-06,0.0008565333087212,17384026.6,0.0002298881801878,0.20825,0.21377,14749259.0,3403079.0,0.00251,0.0002125799541664,54.0881774417257,0.4547093211787684,2025-03-10 12:00:00+00:00,1
0.0072779999999999,0.0063900099999999,0.2089457268287793,2.5108875449625616e-06,0.0001482318515166,16566378.8,-0.0005647635771705,0.20419,0.21058,13457900.0,-1291359.0,0.00575,-0.0012730650343751,41.15526371041994,0.899842097273717,2025-03-10 13:00:00+00:00,1
0.0060979999999999,0.00768001,0.2083809632516088,2.5001540444559777e-06,-0.0009097718240501,17718269.4,-0.0011667951002145,0.19701,0.20469,35592330.0,22134430.0,0.00506,-0.0022247987757813,33.38918331399896,0.6588533087847537,2025-03-10 14:00:00+00:00,0
0.0067579999999999,0.0083100099999999,0.2072141681513943,2.5321120860628264e-06,-0.0012113151523669,19976683.8,-0.0006045557535192,0.19869,0.207,24737750.0,-10854580.0,0.0030499999999999,-0.000906099081836,45.90384133937524,0.3670272358276347,2025-03-10 15:00:00+00:00,1
0.0066779999999999,0.00547001,0.206609612397875,2.507404760765665e-06,-0.0019001078106939,20433102.6,-0.0011332816530499,0.19791,0.20338,13628274.0,-11109476.0,0.0045299999999999,-0.001822074311377,25.72808808938889,0.8281520509103231,2025-03-10 16:00:00+00:00,1
0.0068419999999999,0.00634001,0.205476330744825,2.4611295118742808e-06,-0.0028689861115833,24330003.2,-0.0016501774326433,0.19243,0.19877,34233762.0,20605488.0,0.0050199999999999,-0.0026190557335327,23.1440503834892,0.7917968583645747,2025-03-10 17:00:00+00:00,0
0.006952,0.00694001,0.2038261533121817,2.4266224850705544e-06,-0.003946790803442,27095218.6,-0.0020514871082908,0.18834,0.19528,27283977.0,-6949785.0,0.00465,-0.0031292918001495,9.970555804547018,0.6700278529858047,2025-03-10 18:00:00+00:00,0
0.0067759999999999,0.0068200099999999,0.2017746662038908,2.445711429324556e-06,-0.0039418041597021,24726782.4,-0.0011219554938521,0.1882,0.19502,23750149.0,-3533828.0,0.0049099999999999,-0.0011169688501121,24.13683556697489,0.7199402933426788,2025-03-10 19:00:00+00:00,0
0.006,0.0044300099999999,0.2006527107100387,2.427716393094104e-06,-0.0039040027026145,22189704.0,-0.0010830280946718,0.18973,0.19416,12052358.0,-11697791.0,0.0008399999999999,-0.0010452266375841,28.342745946222777,0.1896158247949737,2025-03-10 20:00:00+00:00,0
0.005706,0.00400001,0.1995696826153669,2.4377304774500505e-06,-0.0035824649987536,21878513.6,-0.0007479576820489,0.19166,0.19566,12072322.0,19964.0,0.0014399999999999,-0.000426419978188,38.41427507154656,0.3599991000022489,2025-03-10 21:00:00+00:00,1
0.005334,0.00448001,0.1988217249333179,2.3986709325358394e-06,-0.003634383324619,17575444.6,-0.0010828966577757,0.19035,0.19483,12718417.0,646095.0,0.0032599999999999,-0.001134814983641,25.72926251829918,0.7276769471496664,2025-03-10 22:00:00+00:00,1
0.004708,0.00381001,0.1977388282755422,2.410432305213023e-06,-0.0036928174589442,14811259.8,-0.0011051771034056,0.1891,0.19291,13463053.0,744636.0,0.0012599999999999,-0.0011636112377308,29.72836699505197,0.33070779341786,2025-03-10 23:00:00+00:00,0
0.0059599999999999,0.0130800099999999,0.1966336511721366,2.3692734725827047e-06,-0.0042400390642907,19562546.8,-0.0016804868229515,0.17968,0.19276,47506584.0,34043531.0,0.00545,-0.002227708428298,29.168486826179247,0.4166663481144141,2025-03-11 00:00:00+00:00,0
0.007094,0.0101000099999999,0.194953164349185,2.389339353418763e-06,-0.0038663984722896,24873699.2,-0.0007844219132246,0.17897,0.18907,38608120.0,-8898464.0,0.0050499999999999,-0.0004107813212236,51.42195938884164,0.4999995049509852,2025-03-11 01:00:00+00:00,0
0.006904,0.00305001,0.1941687424359603,2.388143436801907e-06,-0.0034433188050793,26672727.6,-0.000621165658128,0.18832,0.19137,21067464.0,-17540656.0,0.0004,-0.0001980859909176,39.10567417107008,0.1311471109930814,2025-03-11 02:00:00+00:00,0
0.0066539999999999,0.0032300099999999,0.1935475767778323,2.3716620836749043e-06,-0.0031597063945565,26344353.0,-0.0006596769037109,0.18842,0.19165,11076544.0,-9990920.0,0.00092,-0.0003760644931882,38.92942394029991,0.2848288395391993,2025-03-11 03:00:00+00:00,0
0.0068679999999999,0.0048800099999999,0.1928878998741213,2.3877910594432715e-06,-0.0026542014478982,26608882.2,-0.0003250533165495,0.18781,0.19269,14785699.0,3709155.0,0.00185,0.0001804516301087,40.34106638004153,0.3790975838164307,2025-03-11 04:00:00+00:00,0
0.005446,0.00597001,0.1925628465575718,2.417589044249953e-06,-0.0018183165176404,20648260.6,0.0001969537923237,0.19031,0.19628,17703476.0,2917777.0,0.0035999999999999,0.0010328387225815,59.02680368236437,0.6030140653030716,2025-03-11 05:00:00+00:00,0
0.004448,0.00511001,0.1927598003498956,2.402392129871748e-06,-0.0014022140957181,15963067.6,-4.397337998607309e-05,0.19222,0.19733,15182155.0,-2521321.0,0.00162,0.0003721290419362,57.90010323397521,0.3170248199122916,2025-03-11 06:00:00+00:00,0
0.0046219999999999,0.00392001,0.1927158269699095,2.4318324102159843e-06,-0.0007175070516113,14987395.2,0.0003818897373454,0.19213,0.19605,16189102.0,1006947.0,0.0031599999999999,0.0010665967814521,84.80976873515293,0.8061203925500167,2025-03-11 07:00:00+00:00,0
0.004992,0.00508001,0.1930977167072549,2.444560141873973e-06,7.230276211173114e-05,17427068.8,0.000697637772366,0.195,0.20008,23274912.0,7085810.0,0.00276,0.0014874475860891,82.37721913249368,0.5433060171141418,2025-03-11 08:00:00+00:00,0
0.005076,0.0053000099999999,0.1937953544796209,2.4565313276796244e-06,0.000790935715628,18938278.8,0.0008419527360505,0.19787,0.20317,22341749.0,-933163.0,0.00179,0.0015605856895668,83.88709257695129,0.3377352118203577,2025-03-11 09:00:00+00:00,0
0.004418,0.0026800099999999,0.1946373072156715,2.4361843168403777e-06,0.0011371826115593,18187511.8,0.0006216923712438,0.19867,0.20135,13949641.0,-8392108.0,0.0008199999999999,0.0009679392671751,84.42690412591449,0.3059690075783266,2025-03-11 10:00:00+00:00,0
0.004458,0.00531001,0.1952589995869153,2.4640132432146025e-06,0.001564670340196,17760291.6,0.0008134667217446,0.19779,0.2031,13046054.0,-903587.0,0.00207,0.0012409544503813,84.63454448138958,0.3898297743318775,2025-03-11 11:00:00+00:00,1
0.0047779999999999,0.0055200099999999,0.1960724663086599,2.430025053708503e-06,0.00132604835247,18467601.8,0.000174337825512,0.19655,0.20207,19725653.0,6679599.0,0.00397,-6.428416221399003e-05,60.3467023377222,0.7192015956492839,2025-03-11 12:00:00+00:00,0
0.005584,0.00911001,0.1962468041341719,2.449489477492101e-06,0.0012177424486991,21332986.4,0.0002550927821103,0.19469,0.2038,37601835.0,17876182.0,0.0007699999999999,0.0001467868783394,68.71294514002874,0.0845224099644229,2025-03-11 13:00:00+00:00,1
0.0064919999999999,0.0098400099999999,0.1965018969162823,2.4003096785580696e-06,0.000327418862958,24255302.8,-0.0006695862555043,0.19033,0.20017,36953331.0,-648504.0,0.00669,-0.0015599098412453,39.11875062035335,0.6798773578482146,2025-03-11 14:00:00+00:00,0
0.0076359999999999,0.0084000099999999,0.195832310660778,2.4327779216724786e-06,0.0004541279034611,25840916.0,0.0002383585785629,0.19062,0.19902,21877707.0,-15075624.0,0.0061499999999999,0.0003650676190659,48.402906513564695,0.7321419855452548,2025-03-11 15:00:00+00:00,0
0.0082019999999999,0.0081400099999999,0.196070669239341,2.4141506976561307e-06,0.000388351183006,30240571.2,5.457743475453802e-05,0.19475,0.20289,35044330.0,13166623.0,0.00114,-1.1199285700536075e-05,41.59319539028817,0.1400489679988114,2025-03-11 16:00:00+00:00,0
0.0082699999999999,0.0058500099999999,0.1961252466740955,2.363675698971177e-06,-0.0001690153913899,31179080.6,-0.0005260328898794,0.19062,0.19647,24418200.0,-10626130.0,0.00428,-0.0010833994642753,35.80532271241664,0.7316226809868719,2025-03-11 17:00:00+00:00,0
0.0085039999999999,0.01028001,0.1955992137842161,2.421082182789964e-06,0.0005768301816323,30479705.6,0.0008041048287711,0.19204,0.20232,34104960.0,9686760.0,0.00945,0.0015499504017934,50.415659713699405,0.919259806167504,2025-03-11 18:00:00+00:00,0
0.0073499999999999,0.0040700099999999,0.1964033186129873,2.417933863841228e-06,0.0009619021313757,29062118.0,0.0006048908516017,0.20032,0.20439,29865393.0,-4239567.0,0.0006899999999999,0.000989962801345,56.09993396177599,0.1695327529907783,2025-03-11 19:00:00+00:00,0
0.0064239999999999,0.0037700099999999,0.197008209464589,2.3862411062458216e-06,0.0007881354943297,28726365.0,7.623873805481796e-05,0.19753,0.2013,20198942.0,-9666451.0,0.00331,-9.75278989911732e-05,49.08679357444741,0.8779817560165653,2025-03-11 20:00:00+00:00,0
0.0054979999999999,0.0035100099999999,0.1970844482026438,2.3876582948625643e-06,0.0007492493304388,25583793.6,0.0001807402396474,0.19747,0.20098,19331473.0,-867469.0,0.00085,0.0001418540757565,63.41540327377682,0.2421645522377488,2025-03-11 21:00:00+00:00,0
0.0047939999999999,0.00234001,0.1972651884422913,2.3758177812356706e-06,0.0005904983462284,22575628.2,3.2641541027833565e-05,0.19684,0.19918,9377373.0,-9954100.0,0.00092,-0.0001261094431825,49.73451609184147,0.3931607129884063,2025-03-11 22:00:00+00:00,0
0.0034379999999999,0.00350001,0.1972978299833191,2.37758219015135e-06,0.000429126928284,17776652.2,-1.5710664442558642e-05,0.19447,0.19797,10110080.0,732707.0,0.0003299999999999,-0.0001770820823868,51.75684623598212,0.0942854448987279,2025-03-11 23:00:00+00:00,0
0.00357,0.00473001,0.1972821193188766,2.387950924491261e-06,0.0003635979423441,16555687.8,4.771742414980129e-05,0.19524,0.19997,23760571.0,13650491.0,0.0004699999999999,-1.7811561790148644e-05,66.97732037236159,0.0993655404534022,2025-03-12 00:00:00+00:00,0
0.004376,0.00780001,0.1973298367430264,2.432496015056365e-06,0.0008945508367383,17777341.6,0.0007106884342631,0.19727,0.20507,26307211.0,2546640.0,0.00504,0.0012416413286573,54.420273869599065,0.6461530177525434,2025-03-12 01:00:00+00:00,0
0.004864,0.0059500099999999,0.1980405251772895,2.438166612257386e-06,0.00101385185687,20807578.6,0.0003919299763613,0.19916,0.20511,34482658.0,8175447.0,0.0016899999999999,0.000511230996493,50.1579500746435,0.2840331360787632,2025-03-12 02:00:00+00:00,0
0.005474,0.00539001,0.1984324551536509,2.415018948535281e-06,0.0007496024580598,22114727.2,-1.232735382014627e-05,0.19761,0.203,15913116.0,-18569542.0,0.00271,-0.0002765767526302,53.18760711975676,0.5027819985491706,2025-03-12 03:00:00+00:00,0
0.005556,0.0039100099999999,0.1984201277998308,2.4317008521465008e-06,0.0006228536002312,22282127.6,6.931629335590883e-05,0.19626,0.20017,10947082.0,-4966034.0,0.0006,-5.743256447268696e-05,52.14376929126497,0.153452292960892,2025-03-12 04:00:00+00:00,0
0.0057879999999999,0.0058900099999999,0.1984894440931867,2.4795264347229817e-06,0.0010272050559683,20713683.4,0.0006400741209084,0.19814,0.20403,15918350.0,4971268.0,0.0043799999999999,0.0010444255766454,69.16413517974384,0.7436320142071084,2025-03-12 05:00:00+00:00,0
0.0053859999999999,0.0057800099999999,0.1991295182140951,2.449463918027145e-06,0.0008077933336651,18230141.6,4.273090478731922e-05,0.1975,0.20328,13889502.0,-2028848.0,0.00383,-0.0001766808175158,56.10522176624399,0.6626286113691868,2025-03-12 06:00:00+00:00,0
0.0052219999999999,0.0051300099999999,0.1991722491188824,2.439119350561125e-06,0.0008307492697125,14219070.6,0.0002570334508156,0.19736,0.20249,14427303.0,537801.0,0.00165,0.000279989386863,58.74600039332516,0.321636799928268,2025-03-12 07:00:00+00:00,0
0.0050099999999999,0.0043300099999999,0.1994292825696981,2.4544782921494306e-06,0.0010349789858196,14680750.6,0.0004707623240402,0.20028,0.20461,18221516.0,3794213.0,0.00187,0.0006749920401473,50.90231268580696,0.43186967235642,2025-03-12 08:00:00+00:00,0
