volume_ma_5,atr_5,alt_btc_ratio,ema_divergence,ema_14_slope,volume,candle_range,lower_wick,rsi_7_prev,rsi_7,ema_7_slope,rsi_7_slope,lower_wick_ratio,ema_7,volume_slope,timestamp,binary_label
205085.0700000015,0.0044799999999999,5.190071577051705e-06,0.0035882198794187,0.0006225134991642,147135.16,0.0026000099999999,0.0004,56.885989100644565,51.677609568277205,0.0001527059550494,-5.20837953236736,0.1538455621324582,0.4424418821348517,111.88000000000466,2025-04-12 22:00:00+00:00,0
176491.4280000015,0.0033599999999999,5.181942589376491e-06,0.0030465709797635,0.0004061783659422,125062.38,0.0022000099999999,0.0005999999999999,51.677609568277205,47.43568458346672,-0.0001354705337129,-4.241924984810488,0.2727260330634838,0.4423064116011388,-22072.78,2025-04-12 23:00:00+00:00,0
155466.97000000151,0.0028799999999999,5.152304700165107e-06,0.0024296134956622,0.0001653545838166,142599.07,0.00350001,0.0009,47.43568458346672,46.54067560708856,-0.0004516029002846,-0.8950089763781577,0.2571421224510818,0.4418548087008541,17536.690000000002,2025-04-13 00:00:00+00:00,0
179023.99800000148,0.0034199999999999,5.106746124227171e-06,0.0013526040144743,-0.0005366926940255,333300.1,0.0062000099999999,0.0009,46.54067560708856,4.2253312835781145,-0.0016137021752135,-42.315344323510445,0.1451610561918471,0.4402411065256406,190701.03,2025-04-13 01:00:00+00:00,0
232309.0040000015,0.0039599999999999,5.144063073622234e-06,0.0010041277178863,-1.180033482217624e-05,413448.31,0.00530001,0.0011,4.2253312835781145,30.53418798525508,-0.0003602766314101,26.30885670167696,0.2075467782136335,0.4398808298942305,80148.21000000002,2025-04-13 02:00:00+00:00,0
238633.3260000015,0.0040199999999999,5.126865936318473e-06,0.0006508138678412,-0.0001168936235125,178756.77,0.0029000099999999,0.0011999999999999,30.53418798525508,25.56377522825072,-0.0004702074735576,-4.970412757004354,0.4137916765804242,0.4394106224206728,-234691.54,2025-04-13 03:00:00+00:00,0
233435.73800000147,0.0045199999999999,5.12763061395193e-06,-7.88672636160559e-05,-0.0006479744737108,99074.44,0.0047000099999999,0.0005999999999999,25.56377522825072,21.51889200490888,-0.0013776556051682,-4.0448832233418415,0.1276593028525453,0.4380329668155046,-79682.32999999999,2025-04-13 04:00:00+00:00,0
224431.42400000145,0.0042599999999999,5.128048579918638e-06,-0.0006088644236094,-0.0006282445438827,97577.5,0.0022000099999999,0.0010999999999999,21.51889200490888,20.858806127826483,-0.0011582417038761,-0.6600858770823947,0.4999977272830578,0.4368747251116284,-1496.9400000000023,2025-04-13 05:00:00+00:00,0
170503.74200000148,0.0036999999999999,5.147225420934895e-06,-0.0006880670968181,-0.0002644786046984,63661.69,0.00340001,0.0005999999999999,20.858806127826483,31.60906823938064,-0.0003436812779071,10.75026211155415,0.1764700692056749,0.4365310438337213,-33915.81,2025-04-13 06:00:00+00:00,0
102886.95600000148,0.0030999999999999,5.152043936308464e-06,-0.0007866132645099,-0.0003092147907385,75364.38,0.0023000099999999,9.9999999999989e-05,31.60906823938064,33.132390405582655,-0.0004077609584303,1.523322166202021,0.043478071834466,0.436123282875291,11702.690000000002,2025-04-13 07:00:00+00:00,0
124571.97000000149,0.0033799999999999,5.152094263718248e-06,-0.0006727811646925,-9.465281864012852e-05,287181.84,0.0043000099999999,0.0030999999999999,33.132390405582655,53.12470947424494,1.9179281177228447e-05,19.992319068662283,0.7209285559801054,0.4361424621564682,211817.46,2025-04-13 08:00:00+00:00,0
174022.1340000015,0.0032799999999999,5.175566521397523e-06,-0.0001913642609881,0.0003579675571785,346325.26,0.0042000099999999,0.0009,53.12470947424494,52.75561473283209,0.0008393844608829,-0.3690947414128445,0.2142852040828512,0.4369818466173512,59143.419999999984,2025-04-13 09:00:00+00:00,1
194766.6400000015,0.0036999999999999,5.180264832330993e-06,3.4602201785916e-05,0.0002035718828881,201300.03,0.00430001,0.0025999999999999,52.75561473283209,52.75561473283209,0.0004295383456621,0.0,0.6046497566284673,0.4374113849630133,-145025.23,2025-04-13 10:00:00+00:00,1
220557.07800000143,0.0040199999999999,5.14618355478485e-06,-0.0002513396708037,-0.0003169043681636,192613.88,0.00500001,0.001,52.75561473283209,54.47123471655036,-0.0006028462407533,1.7156199837182695,0.1999996000008,0.43680853872226,-8686.149999999994,2025-04-13 11:00:00+00:00,0
249450.47800000143,0.0041199999999999,5.145707223940681e-06,-0.0004754905656269,-0.0003279837857418,219831.38,0.0028000099999999,0.0016999999999999,54.47123471655036,54.91771768522632,-0.000552134680565,0.4464829686759515,0.6071406887832537,0.4362564040416949,27217.5,2025-04-13 12:00:00+00:00,0
280747.6560000015,0.0056799999999999,5.081392593439668e-06,-0.0017486722950744,-0.0015909192809762,443667.73,0.01210001,0.0014,54.91771768522632,23.115496578655254,-0.0028641010104237,-31.80222110657106,0.1157023837170392,0.4333923030312712,223836.35,2025-04-13 13:00:00+00:00,0
250434.24200000148,0.00582,5.086022392768406e-06,-0.0021796180093795,-0.0009921300435127,194758.19,0.00490001,0.0019,23.115496578655254,33.78367725867534,-0.0014230757578178,10.668180680020086,0.3877543107054897,0.4319692272734534,-248909.54,2025-04-13 14:00:00+00:00,0
286297.07200000144,0.0056,5.0924476020534844e-06,-0.0024687454566985,-0.0009531793710443,380614.18,0.00320001,0.0024,33.78367725867534,28.70361068274326,-0.0012423068183633,-5.080066575932079,0.7499976562573198,0.4307269204550901,185855.99,2025-04-13 15:00:00+00:00,0
281111.2120000015,0.00542,5.111250128671715e-06,-0.0021660534488991,-0.0003594221215718,166684.58,0.0041000099999999,9.9999999999989e-05,28.70361068274326,29.357703897281084,-5.673011377249626e-05,0.6540932145378235,0.0243901844141817,0.4306701903413176,-213929.6,2025-04-13 16:00:00+00:00,0
348484.97800000146,0.00702,5.185543954121799e-06,-0.0008471018621996,0.000888500827971,556700.21,0.01070001,0.0,29.357703897281084,51.33321355583508,0.0022074524146706,21.975509658554,0.0,0.4328776427559882,390015.63,2025-04-13 17:00:00+00:00,1
314131.62600000144,0.00568,5.161099964593414e-06,-0.0002182132687716,0.0004767007175749,271900.97,0.0054000099999999,0.0,51.33321355583508,54.034955001864944,0.0011055893110029,2.701741446029864,0.0,0.4339832320669912,-284799.24,2025-04-13 18:00:00+00:00,1
461807.4700000015,0.0088,5.049933133931824e-06,-0.0013421619074177,-0.0013468593781016,933137.41,0.02050001,0.0067999999999999,54.034955001864944,37.28807239309764,-0.0024708080167478,-16.7468826087673,0.3317071552648006,0.4315124240502433,661236.4400000001,2025-04-13 19:00:00+00:00,0
486924.5080000015,0.0096999999999999,5.0718568948331605e-06,-0.0020979897922904,-0.0012472781276881,506199.37,0.0077000099999999,0.0015999999999999,37.28807239309764,47.97497326329815,-0.0020031060125608,10.68690087020051,0.2077919379325473,0.4295093180376825,-426938.04,2025-04-13 20:00:00+00:00,0
549352.1180000014,0.01038,5.040247826138959e-06,-0.0027643449243813,-0.0013609743773297,478822.63,0.00750001,0.0051999999999999,47.97497326329815,39.936012922654776,-0.0020273295094206,-8.038960340643378,0.6933324088901185,0.4274819885282618,-27376.73999999999,2025-04-13 21:00:00+00:00,0
471101.75200000143,0.0093399999999999,5.01704005676299e-06,-0.0034903309294277,-0.001619511127019,165448.38,0.0056000099999999,0.0002,39.936012922654776,36.87308020307928,-0.0023454971320654,-3.0629327195755,0.0357142219388954,0.4251364913961963,-313374.25,2025-04-13 22:00:00+00:00,0
446391.0620000015,0.0093999999999999,5.046561604584528e-06,-0.003309210801727,-0.0007902429767498,148347.52,0.0057000099999999,0.0002999999999999,36.87308020307928,38.8570651430126,-0.000609122849049,1.9839849399333216,0.0526314866114213,0.4245273685471473,-17100.860000000015,2025-04-13 23:00:00+00:00,0
315170.3180000015,0.00726,5.060139407018545e-06,-0.0026145090253306,-0.0001515439131832,277033.69,0.00980001,0.0009,38.8570651430126,28.666599777933868,0.0005431578632131,-10.19046536507873,0.0918366409830203,0.4250705264103604,128686.17,2025-04-14 00:00:00+00:00,0
244011.81800000145,0.0063799999999999,5.073134824523912e-06,-0.0020058025698285,-5.133805809215408e-05,150406.87,0.0033000099999999,0.0004,28.666599777933868,32.39428635211108,0.0005573683974098,3.7276865741772127,0.1212117539037806,0.4256278948077703,-126626.82,2025-04-14 01:00:00+00:00,0
235231.5040000015,0.0073799999999999,5.08569931889214e-06,-0.0008782832880913,0.0007155070163201,434921.06,0.01250001,0.0009,32.39428635211108,71.2916272529232,0.0018430262980574,38.897340900812125,0.0719999424000469,0.4274709211058278,284514.19,2025-04-14 02:00:00+00:00,0
243328.92800000147,0.0075799999999999,5.055221345970717e-06,-0.0007577863120257,-0.0001132272525225,205935.5,0.0066000099999999,0.001,71.2916272529232,57.75178129361667,7.269723543035234e-06,-13.539845959306533,0.1515149219470882,0.4274781908293708,-228985.56,2025-04-14 03:00:00+00:00,0
243821.77200000145,0.0072,5.065435314603124e-06,-0.0003742037338488,0.0002218697144804,150811.74,0.00380001,0.0005999999999999,57.75178129361667,66.28334713278551,0.0006054522926572,8.531565839168834,0.1578943213307295,0.4280836431220281,-55123.76000000001,2025-04-14 04:00:00+00:00,0
216014.5860000015,0.0064999999999999,5.039303493057893e-06,-0.0005440682669056,-0.0003010462474502,137997.76,0.0063000099999999,0.0015,66.28334713278551,65.28284642266985,-0.000470910780507,-1.000500710115659,0.2380948601668898,0.4276127323415211,-12813.97999999998,2025-04-14 05:00:00+00:00,0
203313.2200000015,0.0064799999999999,5.012749897458422e-06,-0.000869677937829,-0.0005275734144569,86900.04,0.0032000099999999,0.0008,65.28284642266985,53.13791967973316,-0.0008531830853802,-12.14492674293669,0.24999921875245,0.4267595492561408,-51097.720000000016,2025-04-14 06:00:00+00:00,0
144450.7380000015,0.0050199999999999,5.031877225979052e-06,-0.0008890016260015,-0.0002705636258626,140608.65,0.0052000099999999,0.0033999999999999,53.13791967973316,47.41768454282064,-0.0002898873140351,-5.720235136912521,0.6538448964521165,0.4264696619421056,53708.61,2025-04-14 07:00:00+00:00,0
134667.0340000015,0.0044599999999999,5.031665871903343e-06,-0.0007669286357803,-0.0001144884757476,157016.98,0.00380001,0.0011999999999999,47.41768454282064,48.14799211298846,7.584514473635284e-06,0.7303075701678239,0.315788642661459,0.4264772464565792,16408.330000000016,2025-04-14 08:00:00+00:00,0
139287.4280000015,0.0049599999999999,5.015233995304746e-06,-0.0010120169042772,-0.0004992233456479,173913.71,0.00630001,0.0014,48.14799211298846,24.86763276538123,-0.0007443116141448,-23.28035934760723,0.222221869489097,0.4257329348424344,16896.72999999998,2025-04-14 09:00:00+00:00,0
201968.2580000015,0.0055599999999999,5.108860062711995e-06,-8.759038199085412e-05,0.000767339767105,451401.91,0.0093000099999999,9.9999999999989e-05,24.86763276538123,61.16052315907944,0.0016917662893914,36.29289039369821,0.0107526766100239,0.4274247011318258,277488.19999999995,2025-04-14 10:00:00+00:00,0
226707.1040000015,0.0056799999999999,5.0961083888561484e-06,0.0005512065368949,0.0007050277981577,210594.27,0.0038000099999999,0.0018999999999999,61.16052315907944,57.14266009920167,0.0013438247170435,-4.017863059877769,0.4999986842139816,0.4287685258488694,-240807.64,2025-04-14 11:00:00+00:00,1
261728.4320000015,0.00522,5.075840409281188e-06,0.0008663843162741,0.0005176907584034,315715.29,0.00290001,0.0010999999999999,57.14266009920167,67.05175181372084,0.0008328685377826,9.909091714519173,0.3793090368653848,0.429601394386652,105121.02,2025-04-14 12:00:00+00:00,1
266327.7520000015,0.0064399999999999,5.040493425551568e-06,0.0002490370623281,-0.000458001342717,180013.58,0.0099000099999999,0.0020999999999999,67.05175181372084,52.48852152956979,-0.001075348596663,-14.563230284151054,0.2121209978575777,0.428526045789989,-135701.71,2025-04-14 13:00:00+00:00,0
305027.12400000147,0.0072599999999999,5.06183302974822e-06,0.0006677934451856,0.0005497321696452,367410.57,0.0104000099999999,0.001,52.48852152956979,62.23005913294466,0.0009684885525026,9.741537603374873,0.0961537536983141,0.4294945343424917,187396.99,2025-04-14 14:00:00+00:00,1
347993.7800000015,0.0082599999999999,4.986851548777686e-06,-0.0005989413541297,-0.0012568987863075,666235.19,0.0143000099999999,0.0007999999999999,62.23005913294466,41.10268478225729,-0.0025236335856229,-21.12737435068737,0.0559440168223636,0.4269709007568688,298824.61999999994,2025-04-14 15:00:00+00:00,0
424640.6040000015,0.0092199999999999,4.924000488961666e-06,-0.0018806875952138,-0.0016359789481331,593828.39,0.0086000099999999,0.0029,41.10268478225729,39.999931707433696,-0.0029177251892172,-1.102753074823596,0.3372089102221991,0.4240531755676516,-72406.79999999993,2025-04-14 16:00:00+00:00,0
447412.76800000144,0.0102799999999999,4.98705334084848e-06,-0.0017294663987447,-0.000364515088382,429576.11,0.0081000099999999,0.0,39.999931707433696,38.34579738832542,-0.0002132938919128,-1.6541343191082731,0.0,0.4238398816757387,-164252.28000000003,2025-04-14 17:00:00+00:00,0
453009.6280000016,0.0088999999999999,4.973640997015581e-06,-0.0016318570744149,-0.0003825797432644,207997.88,0.00300001,0.0005,38.34579738832542,37.406418492536304,-0.0002849704189346,-0.9393788957891188,0.1666661111129629,0.423554911256804,-221578.23,2025-04-14 18:00:00+00:00,0
415277.71400000143,0.00766,4.964493158337304e-06,-0.0016423491111201,-0.0004782357774958,178751.0,0.00420001,0.0010999999999999,37.406418492536304,37.03697302251576,-0.000488727814201,-0.369445470020544,0.2619041383234755,0.423066183442603,-29246.880000000005,2025-04-14 19:00:00+00:00,0
312621.4360000015,0.00536,4.971611497373023e-06,-0.0015594239646077,-0.000374471007163,152953.8,0.00280001,0.0016999999999999,37.03697302251576,44.99990735313191,-0.0002915458606507,7.96293433061615,0.6071406887832416,0.4227746375819523,-25797.20000000001,2025-04-14 20:00:00+00:00,0
227247.43200000148,0.00484,4.965403908337179e-06,-0.0016052084872212,-0.0004978748728746,166958.37,0.00600001,0.0036999999999999,44.99990735313191,29.077942005108525,-0.0005436593954881,-15.921965348023384,0.6166656388905981,0.4222309781864641,14004.570000000009,2025-04-14 21:00:00+00:00,0
163122.6760000015,0.00368,4.965679885718356e-06,-0.0016981281440125,-0.0005648248898247,108952.33,0.00240001,0.0010999999999999,29.077942005108525,50.61706523490324,-0.000657744546616,21.53912322979471,0.4583314236190615,0.4215732336398481,-58006.03999999999,2025-04-14 22:00:00+00:00,0
169943.22600000148,0.00372,4.943754449319897e-06,-0.0018652549827932,-0.0006761815711813,242100.63,0.0032000099999999,0.0005999999999999,50.61706523490324,60.74042579038478,-0.000843308409962,10.123360555481549,0.1874994140643288,0.420729925229886,133148.3,2025-04-14 23:00:00+00:00,0
170003.4580000015,0.00416,4.93814368655857e-06,-0.0017717122619075,-0.0004260240283572,179052.16,0.00640001,0.0034,60.74042579038478,22.05859645562464,-0.0003324813074715,-38.68182933476015,0.5312491699231728,0.4203974439224145,-63048.47,2025-04-15 00:00:00+00:00,0
187853.96600000147,0.0051,4.968009759044467e-06,-0.0013251857512682,4.11250875709257e-06,242206.34,0.00750001,0.004,22.05859645562464,47.25238377287209,0.0004506390193963,25.19378731724745,0.5333326222231703,0.4208480829418108,63154.17999999999,2025-04-15 01:00:00+00:00,0
178801.47800000146,0.00528,4.92885194589925e-06,-0.0012357706609771,-0.0002764358257438,121695.93,0.00690001,0.0035999999999999,47.25238377287209,42.57396235867675,-0.0001870207354527,-4.678421414195341,0.5217383742922087,0.4206610622063581,-120510.41,2025-04-15 02:00:00+00:00,0
189261.82400000148,0.00574,4.949639236186102e-06,-0.0008447918302553,9.375561768865116e-05,161254.06,0.0047000099999999,0.0006999999999999,42.57396235867675,52.84522771008611,0.0004847344484104,10.271265351409356,0.1489358533279676,0.4211457966547686,39558.130000000005,2025-04-15 03:00:00+00:00,0
158598.8280000015,0.0059599999999999,4.932714129740324e-06,-0.0006674958626109,-3.874513133650392e-05,88785.65,0.0043000099999999,0.0029,52.84522771008611,54.62152743639343,0.0001385508363078,1.7762997263073217,0.6744170362394584,0.4212843474910764,-72468.41,2025-04-15 04:00:00+00:00,0
144625.18000000148,0.0053199999999999,4.9260214217638725e-06,-0.000565003621555,-7.357911382499527e-05,109183.92,0.0032000099999999,0.0001999999999999,54.62152743639343,58.03535156476712,2.8913127230911773e-05,3.4138241283736903,0.0624998046881038,0.4213132606183074,20398.270000000004,2025-04-15 05:00:00+00:00,0
211267.51400000145,0.0048999999999999,4.966545206276747e-06,-0.0001645502108169,0.000296231434685,575418.01,0.00540001,0.0019,58.03535156476712,73.5995878423079,0.0006966848454231,15.56423627754078,0.3518512002755564,0.4220099454637305,466234.09,2025-04-15 06:00:00+00:00,0
382237.9120000015,0.00484,4.924357275711625e-06,-0.0001321038201432,-9.932756606323425e-06,976547.92,0.00660001,0.0005,73.5995878423079,60.15005936058973,2.251363406735596e-05,-13.449528481718168,0.0757574609735434,0.4220324590977978,401129.91,2025-04-15 07:00:00+00:00,0
505047.6440000014,0.00484,4.867792661619103e-06,-0.0005966102055339,-0.0005686083890588,775302.72,0.0047000099999999,0.0005,60.15005936058973,35.37398121233427,-0.0010331147744494,-24.776078148255458,0.1063827523771231,0.4209993443233484,-201245.20000000007,2025-04-15 08:00:00+00:00,0
540308.4460000015,0.00516,4.909930339927201e-06,-0.00037698568252,8.053939614904859e-05,265089.66,0.00590001,0.0006,35.37398121233427,56.21278491745908,0.0003001639191628,20.838803705124803,0.1016947428902736,0.4212995082425113,-510213.06,2025-04-15 09:00:00+00:00,0
588148.4100000015,0.00588,4.872828858730467e-06,-0.0007933302198104,-0.0005835325233374,348383.74,0.00680001,0.0013,56.21278491745908,36.26929850513502,-0.0009998770606278,-19.943486412324056,0.1911761894467828,0.4202996311818834,83294.08000000002,2025-04-15 10:00:00+00:00,0
