volume,alt_btc_ratio,volume_ma_5,atr_5,ema_14_prev,ema_14,ema_14_slope,candle_range,ema_7_prev,open,upper_wick,lower_wick,ema_divergence,low,body_size,timestamp,binary_label
82913.158,0.0014752506712064,77593.11880000008,1.0340000000000005,125.47249316754358,125.34949407853776,-0.1229990890058019,0.9100000099999966,124.7572836445734,124.04,0.2900000000000062,0.1099999999999994,-0.6440313451077202,123.93,0.5099999999999909,2025-04-02 07:00:00+00:00,0
112879.11,0.0014815113990758,85753.39940000008,1.1180000000000008,125.34949407853776,125.36289486806606,0.0134007895282906,1.5600000100000022,124.70546273343004,124.54,0.3900000000000005,0.2600000000000051,-0.4712978179935305,124.28,0.9099999999999966,2025-04-02 08:00:00+00:00,0
114013.734,0.001482481337837,96882.53260000006,1.236000000000001,125.36289486806606,125.45317555232393,0.0902806842578627,1.4100000100000107,124.89159705007252,125.45,0.6899999999999977,0.1300000000000096,-0.2744777647695144,125.32,0.5900000000000034,2025-04-02 09:00:00+00:00,0
61322.489,0.0014814785139072,87764.74240000008,1.1620000000000004,125.45317555232393,125.49008547868074,0.0369099263568131,1.030000010000001,125.1786977875544,126.04,0.4499999999999886,0.2700000000000102,-0.1735621380149297,125.46,0.3100000000000023,2025-04-02 10:00:00+00:00,0
55705.863,0.0014862787347911,85366.87080000008,1.1180000000000008,125.49008547868074,125.51674074819,0.0266552695092485,0.6800000099999927,125.3165233406658,125.74,0.5799999999999983,0.0499999999999971,-0.1068482426906314,125.64,0.0499999999999971,2025-04-02 11:00:00+00:00,1
115372.655,0.0014885363302217,91858.77020000006,1.2719999999999998,125.51674074819,125.661175315098,0.1444345669080036,1.6800000099999923,125.40989250549936,125.7,0.2000000000000028,0.5799999999999983,0.0462440640265384,125.12,0.8999999999999915,2025-04-02 12:00:00+00:00,1
161787.931,0.0014811803723768,101640.53440000008,1.5140000000000016,125.661175315098,125.73568527308494,0.0745099579869474,2.77000001000001,125.70741937912452,126.61,1.3200000000000074,1.0600000000000025,0.0998792612584651,125.16,0.3900000000000005,2025-04-02 13:00:00+00:00,1
162794.254,0.0014871139497716,111396.63840000004,1.6299999999999983,125.73568527308494,125.9989272366736,0.2632419635886691,1.9900000099999948,125.8355645343434,126.21,0.4200000000000017,0.0699999999999931,0.3052461640839397,126.14,1.5,2025-04-02 14:00:00+00:00,0
1019261.558,0.0015033829285641,302984.45220000006,2.1339999999999977,125.9989272366736,126.58973693845049,0.5908097017768625,3.550000009999997,126.30417340075756,127.71,0.7299999999999898,0.0999999999999943,0.7458931121176846,127.61,2.720000000000013,2025-04-02 15:00:00+00:00,0
347956.192,0.0015063427193282,361434.518,2.401999999999996,126.58973693845049,127.19777201332374,0.6080350748732712,2.0200000099999817,127.33563005056816,130.43,0.6399999999999864,0.6599999999999966,1.0914505246023791,129.77,0.7199999999999989,2025-04-02 16:00:00+00:00,0
301344.595,0.0014970790967372,398628.9060000001,2.515999999999997,127.19777201332374,127.52740241154724,0.3296303982235002,2.25000001,128.28922253792612,131.15,0.3700000000000045,0.3999999999999772,1.1070144918973457,129.27,1.4800000000000182,2025-04-02 17:00:00+00:00,0
94479.493,0.0015066171785417,385167.2184,2.1899999999999977,127.52740241154724,127.8570820900076,0.3296796784603657,1.1400000100000147,128.6344169034446,129.66,0.3100000000000023,0.4900000000000091,1.1187305875758256,129.17,0.3400000000000034,2025-04-02 18:00:00+00:00,0
86881.916,0.0015124277301662,369984.7508,2.0919999999999987,127.8570820900076,128.33347114467327,0.4763890546656597,1.490000010000009,128.97581267758343,130.01,0.0699999999999931,0.0,1.2558883635142877,130.01,1.420000000000016,2025-04-02 19:00:00+00:00,0
1217439.208,0.0014946301067744,409620.28080000007,3.266,128.33347114467327,128.2930083253835,-0.0404628192897575,9.420000010000004,129.58935950818756,131.42,4.7900000000000205,1.2399999999999949,0.9065113057571637,126.79,3.3899999999999864,2025-04-02 20:00:00+00:00,0
320140.134,0.0014774443147737,404057.0692000001,3.596000000000004,128.2930083253835,127.90327388199904,-0.3897344433844694,3.6700000100000016,129.19951963114067,128.03,0.25,0.7600000000000051,0.3388658413564656,124.61,2.6599999999999966,2025-04-02 21:00:00+00:00,0
816305.176,0.0014329596908245,507049.1854,4.580000000000004,127.90327388199904,126.67350403106585,-1.2297698509332091,7.1600000099999965,128.2421397233555,125.36,0.0,0.480000000000004,-0.8218992385492072,118.2,6.679999999999993,2025-04-02 22:00:00+00:00,0
624959.884,0.0014229917510833,613145.2636000001,4.860000000000002,126.67350403106585,125.4397034935904,-1.2338005374754315,2.540000010000006,125.85160479251662,118.67,0.8700000000000045,0.4200000000000017,-1.6959998992029313,117.0,1.25,2025-04-02 23:00:00+00:00,0
507610.851,0.0014415899542879,697291.0506000001,5.342000000000001,125.4397034935904,124.71174302777835,-0.7279604658120462,3.910000009999997,123.74370359438748,117.42,0.1799999999999926,1.1700000000000017,-1.908965331987744,116.25,2.5600000000000023,2025-04-03 00:00:00+00:00,0
463409.951,0.0014254738626115,546485.1992,3.846000000000001,124.71174302777835,124.00351062407458,-0.708232403703775,1.9400000099999977,122.8027776957906,119.98,0.4299999999999926,0.9300000000000068,-2.051427352231628,118.47,0.5799999999999983,2025-04-03 01:00:00+00:00,0
197306.518,0.0014420779483719,521918.4760000001,3.474000000000001,124.00351062407458,123.57637587419798,-0.4271347498766005,1.8100000100000024,121.95208327184297,119.4,0.0400000000000062,0.3700000000000045,-1.912313420315769,119.03,1.3999999999999917,2025-04-03 02:00:00+00:00,0
213737.524,0.0014350060257076,401404.9456,2.291999999999999,123.57637587419798,123.07285909097158,-0.5035167832264023,1.2600000099999908,121.6640624538822,120.79,0.1499999999999914,0.1199999999999903,-1.8748122505599127,119.68,0.9900000000000092,2025-04-03 03:00:00+00:00,0
157006.136,0.0014397047348693,307814.19600000005,2.071999999999997,123.07285909097158,122.7031445455087,-0.3697145454628696,1.4400000099999977,121.19804684041166,119.81,0.5600000000000023,0.3900000000000005,-1.7296094151999597,119.42,0.4899999999999949,2025-04-03 04:00:00+00:00,0
158021.287,0.0014271016122984,237896.28320000003,1.6739999999999982,122.7031445455087,122.20139193944088,-0.501752606067825,1.9200000100000016,120.97353513030876,120.3,0.3299999999999983,0.2300000000000039,-1.7362405917093184,118.71,1.3599999999999994,2025-04-03 05:00:00+00:00,0
301705.439,0.0014239335698328,205555.38080000007,1.5679999999999978,122.20139193944088,121.67720634751544,-0.5241855919254448,1.4100000099999963,120.46515134773156,118.94,0.3700000000000045,0.3699999999999903,-1.760842836716762,117.9,0.6700000000000017,2025-04-03 06:00:00+00:00,0
223067.169,0.0014215746479463,210707.51100000003,1.4159999999999968,121.67720634751544,121.27224550118004,-0.4049608463353848,1.050000009999997,119.91636351079867,118.27,0.3100000000000023,0.3699999999999903,-1.674972868081042,117.9,0.3700000000000045,2025-04-03 07:00:00+00:00,0
182374.56,0.0014208892711387,204434.91820000004,1.3999999999999972,121.27224550118004,120.95594610102272,-0.3162994001573338,1.1800000099999923,119.597272633099,118.64,0.3199999999999932,0.5999999999999943,-1.5329916261984664,118.04,0.2600000000000051,2025-04-03 08:00:00+00:00,0
124032.43,0.0014123825135761,197840.17700000005,1.3879999999999968,120.95594610102272,120.5498199542197,-0.4061261468030182,1.3800000099999954,119.42295447482424,118.91,0.1700000000000017,0.2099999999999937,-1.505104098101512,117.7,1.0,2025-04-03 09:00:00+00:00,0
457279.877,0.0013934148770229,257691.89500000008,1.5999999999999943,120.5498199542197,119.93784396032372,-0.6119759938959675,2.9800000099999897,119.0447158561182,117.91,0.4699999999999988,0.5599999999999881,-1.6643070682350896,115.4,1.9500000000000028,2025-04-03 10:00:00+00:00,0
207930.085,0.0013928466601464,238936.8242000001,1.6099999999999937,119.93784396032372,119.37813143228055,-0.5597125280431641,1.4600000099999937,118.27353689208864,115.96,0.6099999999999994,0.6299999999999955,-1.7379787632140875,115.11,0.2199999999999988,2025-04-03 11:00:00+00:00,0
483080.193,0.0013802476806933,290939.42900000006,2.089999999999995,119.37813143228055,118.54238057464316,-0.8357508576374073,3.450000010000003,117.64015266906648,115.74,0.3000000000000113,0.519999999999996,-2.034766072843297,112.59,2.6299999999999955,2025-04-03 12:00:00+00:00,0
388978.372,0.0013937721293647,332260.1914,2.397999999999996,118.54238057464316,118.04472983135742,-0.497650743285746,2.720000009999999,116.50761450179986,113.12,0.75,0.2800000000000011,-1.96151895500752,112.84,1.6899999999999975,2025-04-03 13:00:00+00:00,0
336281.863,0.0013811754893784,374710.078,2.647999999999999,118.04472983135742,117.32009918717644,-0.7246306441809764,2.6300000100000096,116.0832108763499,114.8,0.0700000000000073,0.3700000000000045,-2.1051910299140104,112.24,2.1899999999999977,2025-04-03 14:00:00+00:00,0
206482.525,0.0013915280369861,324550.60760000005,2.4360000000000013,117.32009918717644,116.89875262888626,-0.4213465582901818,1.9200000100000016,115.21490815726244,112.61,0.3100000000000023,0.0600000000000022,-1.94757151093944,112.55,1.5499999999999972,2025-04-03 15:00:00+00:00,0
170189.168,0.0013892120498747,317002.42420000007,2.422,116.89875262888626,116.46958561170143,-0.4291670171848238,1.3900000099999863,114.95118111794682,114.17,0.6499999999999915,0.25,-1.8361997732413189,113.43,0.4899999999999949,2025-04-03 16:00:00+00:00,0
124265.603,0.0013958204331149,245239.50620000003,2.039999999999998,116.46958561170143,116.16964086347456,-0.2999447482268635,1.540000009999992,114.63338583846011,113.68,0.5799999999999983,0.4200000000000017,-1.6396014846294804,113.26,0.539999999999992,2025-04-03 17:00:00+00:00,0
485766.262,0.0014017874921826,264597.08420000004,1.9399999999999973,116.16964086347456,116.02702208167796,-0.1426187817966138,2.220000009999999,114.53003937884507,114.22,0.9000000000000057,0.4399999999999977,-1.3544925475441405,113.78,0.8799999999999955,2025-04-03 18:00:00+00:00,0
101925.517,0.0014074116526661,217725.81500000003,1.591999999999996,116.02702208167796,115.94608580412093,-0.0809362775570434,0.8900000100000006,114.67252953413382,115.11,0.3499999999999943,0.2300000000000039,-1.0866886535205396,114.88,0.3100000000000023,2025-04-03 19:00:00+00:00,0
113288.927,0.0014114177809987,199087.09540000005,1.5039999999999965,115.94608580412093,115.9866076969048,0.0405218927838859,1.480000010000004,114.85939715060036,115.43,0.3100000000000023,0.3500000000000085,-0.7795598339545222,115.08,0.8199999999999932,2025-04-03 20:00:00+00:00,0
80094.459,0.0014166282024344,181068.15360000005,1.5039999999999991,115.9866076969048,116.14572667065084,0.1591189737460325,1.3900000100000005,115.20704786295028,116.26,0.2199999999999988,0.25,-0.445440773438122,116.01,0.9200000000000016,2025-04-03 21:00:00+00:00,0
94475.34,0.0014141298901447,175110.10100000005,1.3700000000000017,116.14572667065084,116.26096311456403,0.1152364439132185,0.8700000100000046,115.70028589721272,117.18,0.1899999999999977,0.5100000000000051,-0.2332486916545235,116.5,0.1700000000000017,2025-04-03 22:00:00+00:00,0
76557.222,0.0014080717348676,93268.29300000003,1.206000000000003,116.26096311456403,116.3821680326222,0.1212049180581402,1.4000000100000056,116.02771442290953,117.0,0.2800000000000011,0.9500000000000028,-0.0688822154400412,116.05,0.1700000000000017,2025-04-03 23:00:00+00:00,0
153688.816,0.0013968108400227,103620.95280000004,1.3440000000000023,116.3821680326222,116.33121229493923,-0.0509557376829548,1.5800000099999982,116.31328581718216,117.17,0.3299999999999983,0.0799999999999983,-0.0962479320526199,115.92,1.1700000000000017,2025-04-04 00:00:00+00:00,0
114189.776,0.001389669694668,103801.12260000005,1.398000000000002,116.33121229493923,116.143050655614,-0.1881616393252301,1.75000001,116.2349643628866,116.0,0.3799999999999954,0.2900000000000062,-0.2368273834490395,114.63,1.0799999999999983,2025-04-04 01:00:00+00:00,0
149917.545,0.0013936654377966,117765.73980000004,1.4240000000000008,116.143050655614,116.06397723486548,-0.0790734207485286,1.520000009999996,115.90622327216497,114.93,0.8900000000000006,0.0100000000000051,-0.2468097807417564,114.92,0.6199999999999903,2025-04-04 02:00:00+00:00,0
78573.475,0.0013934081410776,114585.36680000005,1.422,116.06397723486548,115.97544693688342,-0.0885302979820608,0.8600000099999995,115.81716745412372,115.55,0.2100000000000079,0.5,-0.2625713462906134,114.9,0.1499999999999914,2025-04-04 03:00:00+00:00,0
62114.078,0.0013905893981067,111696.73800000006,1.2859999999999985,115.97544693688342,115.84938734529896,-0.1260595915844504,0.7200000099999989,115.7128755905928,115.41,0.0400000000000062,0.2999999999999971,-0.3072306523543773,114.73,0.3799999999999954,2025-04-04 04:00:00+00:00,1
200773.314,0.0014008413461538,121113.63760000006,1.3399999999999976,115.84938734529896,115.9428023659258,0.0934150206268213,1.8500000099999945,115.5421566929446,115.04,0.0600000000000022,0.2800000000000011,-0.1486848462173355,114.76,1.509999999999991,2025-04-04 05:00:00+00:00,0
218021.394,0.0013976327895633,141879.96120000008,1.1599999999999966,115.9428023659258,115.96109538380236,0.018293017876573,0.8500000099999944,115.79411751970844,116.55,0.3599999999999994,0.019999999999996,-0.0955072440210216,116.06,0.4699999999999988,2025-04-04 06:00:00+00:00,1
203461.932,0.0014070245264924,152588.83860000005,1.321999999999997,115.96109538380236,116.25694933262872,0.2958539488263625,2.3300000099999982,115.86558813978134,116.08,0.1699999999999875,0.0600000000000022,0.1872417722072867,116.02,2.1000000000000085,2025-04-04 07:00:00+00:00,0
238095.449,0.001408737846941,184493.23340000008,1.3539999999999992,116.25694933262872,116.61202275494487,0.3550734223161669,1.0200000100000102,116.444191104836,118.17,0.2300000000000039,0.0400000000000062,0.4511205736821182,118.13,0.75,2025-04-04 08:00:00+00:00,0
115734.087,0.0014144264880152,195217.23520000005,1.4879999999999995,116.61202275494487,117.0130863876189,0.4010636326740098,1.3900000100000005,117.063143328627,118.91,0.3199999999999932,0.3599999999999994,0.6892711088513579,118.55,0.710000000000008,2025-04-04 09:00:00+00:00,0
390686.147,0.001393171099893,233199.8018,2.096000000000001,117.0130863876189,116.74867486926972,-0.2644115183491777,4.8900000100000005,117.70235749647026,119.62,0.1400000000000005,0.1599999999999966,0.285593253082979,114.87,4.590000000000003,2025-04-04 10:00:00+00:00,0
270305.227,0.0013853335341063,243656.56840000005,2.376000000000002,116.74867486926972,116.45418488670045,-0.2944899825692886,2.25000001,117.0342681223527,115.04,0.4599999999999937,1.2900000000000065,-0.0434837949359092,113.25,0.5,2025-04-04 11:00:00+00:00,1
357672.181,0.0013951497822333,274498.6182,2.414000000000004,116.45418488670045,116.34429356847372,-0.1098913182267153,2.52000001000001,116.41070109176452,114.53,0.8500000000000085,0.5700000000000074,-0.1287677496503221,113.96,1.0999999999999943,2025-04-04 12:00:00+00:00,1
278666.565,0.00139687546761,282612.84140000003,2.728000000000003,116.34429356847372,116.35305442601056,0.008760857536842,2.590000010000004,116.2155258188234,115.64,0.2800000000000011,1.5400000000000065,-0.0889100618930029,114.1,0.769999999999996,2025-04-04 13:00:00+00:00,1
356574.799,0.0014223608938312,330780.98380000005,2.952000000000001,116.35305442601056,116.49931383587582,0.1462594098652658,2.510000009999991,116.26414436411756,116.4,0.3699999999999903,1.0900000000000034,0.0612944372123394,115.31,1.0499999999999972,2025-04-04 14:00:00+00:00,1
701943.782,0.0014313299541395,393032.5108000001,2.688,116.49931383587582,116.77940532442572,0.2800914885498997,3.570000009999993,116.56060827308816,117.44,2.390000000000001,0.019999999999996,0.2910508803903866,117.42,1.1599999999999966,2025-04-04 15:00:00+00:00,1
480769.405,0.001460559497414,435125.3464,3.1659999999999995,116.77940532442572,117.44881794783562,0.6694126234098974,4.6400000100000005,117.07045620481613,118.6,1.0700000000000074,0.3699999999999903,0.8040242057764715,118.23,3.200000000000003,2025-04-04 16:00:00+00:00,0
552106.065,0.0014576130712763,474012.1232000001,3.5299999999999985,117.44881794783562,118.20364222145754,0.7548242736219208,4.340000010000003,118.2528421536121,121.79,0.8700000000000045,2.1500000000000057,1.2634893937515272,119.64,1.3199999999999932,2025-04-04 17:00:00+00:00,0
227264.341,0.0014495795742986,463731.6784,3.3759999999999963,118.20364222145754,118.6764899252632,0.4728477038056695,1.820000009999993,119.46713161520908,123.1,0.1400000000000005,0.3299999999999983,1.3613587861435974,121.42,1.3499999999999943,2025-04-04 18:00:00+00:00,0
140459.41,0.0014594692845458,420508.6006,3.2079999999999984,118.6764899252632,119.20095793522812,0.524468009964906,1.6700000100000016,120.0378487114068,121.75,0.4300000000000068,0.3799999999999954,1.4799285983269923,121.37,0.8599999999999994,2025-04-04 19:00:00+00:00,0
160954.541,0.0014660659032208,312310.7524,2.9159999999999995,119.20095793522812,119.7594968771977,0.5585389419695872,2.11000001,120.68088653355512,122.61,0.5,0.8299999999999983,1.5986680229686243,121.78,0.7800000000000011,2025-04-04 20:00:00+00:00,0
114070.889,0.0014624794205198,238971.04920000007,2.2079999999999984,119.7594968771977,120.207563960238,0.4480670830402999,1.1000000099999945,121.35816490016632,123.4,0.5999999999999943,0.2199999999999988,1.5910597148867396,122.9,0.2800000000000011,2025-04-04 21:00:00+00:00,0
65781.561,0.0014672232113688,141706.14840000003,1.545999999999998,120.207563960238,120.6238887655396,0.4163248053015991,1.030000010000001,121.79862367512474,123.13,0.5400000000000063,0.289999999999992,1.5575789908039468,122.84,0.2000000000000028,2025-04-04 22:00:00+00:00,0
89247.541,0.0014637047357446,114102.78840000003,1.447999999999999,120.6238887655396,120.912703596801,0.2888148312613907,1.3300000099999982,122.18146775634357,123.32,0.0700000000000073,0.730000000000004,1.4208972204566803,122.06,0.5299999999999869,2025-04-04 23:00:00+00:00,0
81413.5,0.0014589270966109,102293.60640000003,1.3159999999999967,120.912703596801,121.08967645056086,0.1769728537598638,1.0100000099999908,122.33360081725768,122.8,0.0499999999999971,0.3999999999999915,1.2205241623824037,121.84,0.5600000000000023,2025-04-05 00:00:00+00:00,0
63379.503,0.0014508238700536,82778.59880000005,1.1299999999999957,121.08967645056086,121.18971959048608,0.1000431399252193,1.1800000099999923,122.31020061294326,122.24,0.5900000000000034,0.1899999999999977,1.002930869221359,121.65,0.3999999999999915,2025-04-05 01:00:00+00:00,0
130330.884,0.0014411155677753,86030.59780000005,1.1659999999999968,121.18971959048608,121.1670903117546,-0.0226292787314719,1.280000010000001,122.19265045970744,121.85,0.1400000000000005,0.3100000000000023,0.73239753302596,120.71,0.8299999999999983,2025-04-05 02:00:00+00:00,0
52721.472,0.0014437241170328,83418.58000000005,1.0819999999999963,121.1670903117546,121.10881160352066,-0.0582787082339422,0.6100000099999995,121.89948784478057,121.02,0.25,0.0700000000000073,0.4983042800647723,120.66,0.289999999999992,2025-04-05 03:00:00+00:00,0
68119.068,0.0014416018595146,79192.88540000006,1.0059999999999945,121.10881160352066,121.0449700563846,-0.0638415471360787,0.9500000099999888,121.60711588358544,120.72,0.5999999999999943,0.2599999999999909,0.3178668563044908,120.37,0.0900000000000034,2025-04-05 04:00:00+00:00,0
41982.777,0.0014418917160471,71306.74080000006,0.941999999999996,121.0449700563846,120.99497404886664,-0.0499960075179473,0.6900000099999978,121.36283691268908,120.63,0.3999999999999915,0.25,0.1946536356501695,120.38,0.0400000000000062,2025-04-05 05:00:00+00:00,0
57218.04,0.0014454228874196,70074.44820000006,0.8939999999999969,120.99497404886664,120.95031084235109,-0.0446632065155512,0.9400000099999978,121.1896276845168,120.67,0.4500000000000028,0.4799999999999897,0.1069099210365038,120.18,0.0100000000000051,2025-04-05 06:00:00+00:00,0
48316.622,0.0014495002354973,53671.59580000005,0.8499999999999972,120.95031084235109,120.96626939670428,0.0159585543531903,1.0600000100000022,121.0572207633876,120.65,0.1800000000000068,0.4600000000000079,0.0941461758364141,120.19,0.4199999999999875,2025-04-05 07:00:00+00:00,0
54967.315,0.0014507909247082,54120.76440000005,0.8819999999999965,120.96626939670428,120.9934334771437,0.0271640804394195,0.7700000099999961,121.06041557254068,121.07,0.289999999999992,0.3799999999999954,0.0943782022618222,120.69,0.1000000000000085,2025-04-05 08:00:00+00:00,0
53688.684,0.0014530679795604,51234.68760000005,0.8539999999999963,120.9934334771437,121.1049756801912,0.1115422030475059,0.8100000099999881,121.08781167940552,121.17,0.1299999999999954,0.019999999999996,0.1683830793629397,121.15,0.6599999999999966,2025-04-05 09:00:00+00:00,0
54947.624,0.0014455740935332,53827.65700000005,0.9519999999999952,121.1049756801912,121.0789789228324,-0.0259967573588113,1.1800000099999923,121.27335875955414,121.84,0.0999999999999943,0.1499999999999914,0.1035401468332111,120.76,0.9300000000000068,2025-04-05 10:00:00+00:00,0
105476.664,0.0014412956610505,63479.38180000005,1.0039999999999965,121.0789789228324,120.97244839978808,-0.1065305230443129,1.2000000100000028,121.1825190696656,120.91,0.1500000000000056,0.4200000000000017,-0.015559097538869,119.86,0.6299999999999955,2025-04-05 11:00:00+00:00,0
98852.112,0.0014309315848518,73586.47980000006,1.089999999999995,120.97244839978808,120.732121946483,-0.240326453305073,1.4900000099999948,120.9568893022492,120.29,0.039999999999992,0.3299999999999983,-0.2219549697961014,118.84,1.1200000000000043,2025-04-05 12:00:00+00:00,0
120992.461,0.0014241989847416,86791.50900000005,1.2879999999999938,120.732121946483,120.3491723536186,-0.3829495928644064,1.7600000099999908,120.5101669766869,119.17,0.1299999999999954,0.3199999999999932,-0.5015471211034139,117.54,1.3100000000000025,2025-04-05 13:00:00+00:00,0
163426.122,0.0014245971189416,108738.99660000004,1.3759999999999963,120.3491723536186,120.05194937313613,-0.2972229804824735,1.25000001,119.84762523251518,117.85,0.3299999999999983,0.6499999999999915,-0.6362304487497283,117.2,0.2700000000000102,2025-04-05 14:00:00+00:00,0
84248.204,0.0014228089528876,114599.11260000004,1.3379999999999967,120.05194937313613,119.71835612338464,-0.3335932497514875,0.9900000099999948,119.4157189243864,118.12,0.019999999999996,0.3999999999999915,-0.7690669300948372,117.15,0.5700000000000074,2025-04-05 15:00:00+00:00,0
68187.35,0.0014242211381296,107141.24980000006,1.241999999999996,119.71835612338464,119.4679086402667,-0.2504474831179379,0.7200000099999989,118.9492891932898,117.55,0.3999999999999915,0.0300000000000011,-0.7959417452993591,117.52,0.2900000000000062,2025-04-05 16:00:00+00:00,0
57493.889,0.001423321696165,98869.60520000003,1.121999999999997,119.4679086402667,119.26552082156448,-0.2023878187022205,0.8900000100000006,118.67196689496734,117.84,0.5699999999999932,0.2100000000000079,-0.7740456503389765,117.63,0.1099999999999994,2025-04-05 17:00:00+00:00,0
39218.081,0.00143262938675,82514.72920000003,1.0039999999999991,119.26552082156448,119.22478471202255,-0.0407361095419247,1.1700000100000016,118.4914751712255,117.95,0.0600000000000022,0.1000000000000085,-0.616178333603429,117.85,1.009999999999991,2025-04-05 18:00:00+00:00,0
69442.773,0.0014316920106203,63718.05940000005,0.945999999999998,119.22478471202255,119.14548008375289,-0.0793046282696678,0.9600000099999938,118.60860637841913,118.96,0.3900000000000005,0.2399999999999948,-0.5315252999385507,118.39,0.3299999999999983,2025-04-05 19:00:00+00:00,0
69999.954,0.0014356825185581,60868.40940000005,0.9439999999999996,119.14548008375289,119.1620827392525,0.0166026554996108,0.980000010000004,118.61395478381434,118.63,0.1200000000000045,0.2199999999999988,-0.38411665139175,118.41,0.6400000000000006,2025-04-05 20:00:00+00:00,0
69486.179,0.0014345002990451,61128.17520000004,0.9519999999999982,119.1620827392525,119.13247170735217,-0.0296110319003304,0.760000009999991,118.77796608786076,119.27,0.1899999999999977,0.2399999999999948,-0.3139971414566105,118.7,0.3299999999999983,2025-04-05 21:00:00+00:00,0
46840.341,0.0014333727498818,58997.46560000004,0.9179999999999978,119.13247170735217,119.14680881303856,0.0143371056863799,0.7200000099999989,118.81847456589556,118.93,0.3400000000000034,0.0700000000000073,-0.2229528886168736,118.86,0.309999999999988,2025-04-05 22:00:00+00:00,0
83631.681,0.001440302789186,67880.18560000006,0.9599999999999966,119.14680881303856,119.3032343046334,0.1564254915948595,1.3800000099999954,118.92385592442167,119.24,0.2400000000000091,0.059999999999988,-0.0303423613171531,119.18,1.0799999999999983,2025-04-05 23:00:00+00:00,0
64675.607,0.0014409673876372,66926.75240000004,0.9339999999999976,119.3032343046334,119.44413639734896,0.1409020927155495,0.8300000099999983,119.27289194331624,120.33,0.2600000000000051,0.539999999999992,0.1005325601382338,119.79,0.0300000000000011,2025-04-06 00:00:00+00:00,0
48209.844,0.0014437431026656,62568.73040000005,0.941999999999996,119.44413639734896,119.5782515443691,0.1341151470201396,1.020000009999996,119.5446689574872,120.37,0.6799999999999926,0.2600000000000051,0.1927501737462904,120.11,0.0799999999999983,2025-04-06 01:00:00+00:00,0
47622.359,0.0014411762975778,58195.96640000005,1.0059999999999971,119.5782515443691,119.64115133845324,0.0628997940841316,1.0800000099999982,119.7710017181154,120.45,0.3999999999999915,0.2800000000000011,0.1995999501333187,119.77,0.4000000000000057,2025-04-06 02:00:00+00:00,0
56722.944,0.0014395733161323,60172.487000000045,1.0519999999999954,119.64115133845324,119.6863311599928,0.0451798215395768,0.9500000099999888,119.84075128858656,120.05,0.3299999999999983,0.5499999999999972,0.1892323064471099,119.43,0.0699999999999931,2025-04-06 03:00:00+00:00,0
53368.844,0.0014350899922263,54119.919600000045,0.9079999999999956,119.6863311599928,119.7054870053271,0.0191558453342963,0.6600000099999966,119.87556346643991,119.99,0.1000000000000085,0.3999999999999915,0.1586855945028276,119.43,0.1599999999999966,2025-04-06 04:00:00+00:00,0
42328.212,0.0014414617805318,49650.440600000045,0.9059999999999946,119.7054870053271,119.7834220712835,0.0779350659563959,0.8200000099999932,119.86417259982991,119.84,0.1799999999999926,0.1899999999999977,0.1872073785889512,119.65,0.4500000000000028,2025-04-06 05:00:00+00:00,0
46254.451,0.0014362851075872,49259.362000000045,0.9579999999999956,119.7834220712835,119.7282991284457,-0.0551229428377979,1.280000010000001,119.97062944987243,120.3,0.2999999999999971,0.0500000000000113,0.0921729589586419,119.32,0.9299999999999926,2025-04-06 06:00:00+00:00,0
72019.345,0.0014358332723075,54138.75920000005,0.8819999999999965,119.7282991284457,119.65919257798627,-0.0691065504594234,0.7000000100000029,119.82047208740434,119.38,0.1400000000000005,0.3900000000000005,0.0086614875669681,118.82,0.1700000000000017,2025-04-06 07:00:00+00:00,0
68456.177,0.001439646719318,56485.40580000005,0.9199999999999988,119.65919257798627,119.64330023425477,-0.0158923437315081,1.1400000100000005,119.66785406555324,119.2,0.0999999999999943,0.7000000000000028,-0.0074096850898257,118.5,0.3400000000000034,2025-04-06 08:00:00+00:00,0
52783.773,0.0014413455768662,56368.391600000046,0.9700000000000016,119.64330023425477,119.65619353635414,0.0128933020993713,0.9100000100000109,119.63589054916494,119.55,0.4400000000000119,0.2800000000000011,0.0057243755195628,119.27,0.1899999999999977,2025-04-06 09:00:00+00:00,0
42244.664,0.0014380311390396,56351.68200000005,1.0160000000000025,119.65619353635414,119.59136773150692,-0.0648258048472172,1.050000009999997,119.6619179118737,119.73,0.019999999999996,0.4699999999999988,-0.0524292976016482,118.7,0.5600000000000023,2025-04-06 10:00:00+00:00,0
50580.594,0.0014316406092064,57216.91060000005,0.9580000000000012,119.59136773150692,119.46185203397268,-0.129515697534245,0.9900000099999948,119.53893843390529,119.17,0.0,0.4399999999999977,-0.1526482085437237,118.18,0.5499999999999972,2025-04-06 11:00:00+00:00,0
118925.036,0.0014082567182104,66598.04880000003,1.35,119.46185203397268,119.06160509610964,-0.4002469378630309,2.6600000099999965,119.30920382542897,118.61,0.25,0.2599999999999909,-0.4647022270379324,116.2,2.1500000000000057,2025-04-06 12:00:00+00:00,0
284976.212,0.0013935798856,109902.05580000006,1.5519999999999985,119.06160509610964,118.4800577499617,-0.5815473461479428,2.1400000100000005,118.59690286907173,116.45,0.0,0.3900000000000005,-0.857380598157917,114.31,1.75,2025-04-06 13:00:00+00:00,0
