volume_ma_5,atr_5,candle_range,volume,ema_divergence,alt_btc_ratio,ema_14_slope,upper_wick,lower_wick,rsi_7,ema_7_prev,rsi_7_prev,ema_7,rsi_7_slope,ema_14_prev,timestamp,binary_label
31136285.100000013,0.000936,0.00068001,18727926.9,0.0002120154022777,4.752811651953577e-07,8.378028303426127e-05,2.9999999999995308e-05,5.000000000000143e-05,65.91491509837405,0.0457965914167401,63.44674438892859,0.045907443562555,2.4681707094454595,0.045611647877243,2024-12-01 14:00:00+00:00,0
30688857.380000014,0.00089,0.00058001,19789771.6,0.0001898782663426,4.736776036448028e-07,3.5276245296360365e-05,0.0002199999999999,8.000000000000368e-05,54.26491517267506,0.045907443562555,65.91491509837405,0.0459205826719163,-11.649999925698992,0.0456954281602773,2024-12-01 15:00:00+00:00,0
26420999.02000001,0.00074,0.0005000099999999,18870913.3,0.00013765985244,4.701198646170032e-07,-5.427254076491306e-06,0.0001999999999999,3.999999999999837e-05,45.60702956349013,0.0459205826719163,54.26491517267506,0.0458629370039372,-8.65788560918493,0.0457307044055736,2024-12-01 16:00:00+00:00,0
25263706.04000001,0.0007059999999999,0.0004500099999999,19577606.8,8.51292216553709e-05,4.683454681435154e-07,-2.0703620199624684e-05,0.0001199999999999,0.00021,46.71167134360064,0.0458629370039372,45.60702956349013,0.0457897027529529,1.1046417801105122,0.0457252771514971,2024-12-01 17:00:00+00:00,0
18848432.14000001,0.00049,0.00024001,17275942.1,5.514667092347547e-05,4.698374741257321e-07,-9.943137506338018e-06,0.00015,2.0000000000006124e-05,29.999045484916337,0.0457897027529529,46.71167134360064,0.0457497770647147,-16.712625858684305,0.0457045735312975,2024-12-01 18:00:00+00:00,0
21167846.560000014,0.000456,0.00051001,30324999.0,3.498645725029392e-05,4.696500973000985e-07,-7.284052505496241e-06,0.00037,0.00012,34.182452667506794,0.0457497770647147,29.999045484916337,0.045722332798536,4.183407182590457,0.0456946303937912,2024-12-01 19:00:00+00:00,0
32111387.50000001,0.000622,0.00141001,74507476.3,-3.528389687894318e-05,4.650875865177741e-07,-7.031284550476635e-05,7.000000000000062e-05,0.0008599999999999,36.81177097584162,0.045722332798536,34.182452667506794,0.045581749598902,2.629318308334824,0.0456873463412857,2024-12-01 20:00:00+00:00,0
35369419.44000001,0.000648,0.0006300099999999,35161073.0,-5.645016383365453e-05,4.6395728974480506e-07,-3.427113277079674e-05,0.00033,9.999999999999593e-05,19.013147239220487,0.045581749598902,36.81177097584162,0.0455263121991765,-17.79862373662113,0.0456170334957809,2024-12-01 21:00:00+00:00,0
34870312.540000014,0.000742,0.0009200099999999,17082072.3,1.3340101440231789e-05,4.721073329769125e-07,6.363168493198068e-05,8.000000000000368e-05,0.0001399999999999,52.71538582771296,0.0455263121991765,19.013147239220487,0.0456597341493823,33.70223858849248,0.0455827623630101,2024-12-01 22:00:00+00:00,0
37708453.56000002,0.000796,0.00051001,31466647.2,6.175910382025251e-05,4.7424926310781133e-07,5.914746027438356e-05,0.00037,0.0001099999999999,62.49726574462356,0.0456597341493823,52.71538582771296,0.0457673006120367,9.781879916910595,0.0456463940479421,2024-12-01 23:00:00+00:00,0
55729882.780000016,0.0012219999999999,0.0026400099999999,120432145.1,0.0003210061519065,4.932430525443429e-07,0.0003139277989044,0.0005399999999999,0.00014,86.08520986530705,0.0457673006120367,62.49726574462356,0.0463404754590275,23.58794412068349,0.0457055415082165,2024-12-02 00:00:00+00:00,0
73880300.96000001,0.001514,0.00287001,165259567.2,0.0007751498614325,5.165113678946129e-07,0.0006107374257171,8.000000000000368e-05,0.00026,91.9044800482962,0.0463404754590275,86.08520986530705,0.0474053565942706,5.8192701829891575,0.0460194693071209,2024-12-02 01:00:00+00:00,0
105126024.48,0.00191,0.00261001,191389690.6,0.0010130049439099,5.154398454151559e-07,0.0004933057689549,0.0007999999999999,0.00155,87.88268953339784,0.0474053565942706,91.9044800482962,0.048136517445703,-4.02179051489837,0.0466302067328381,2024-12-02 02:00:00+00:00,0
125892883.76000002,0.002226,0.0025000099999999,120916368.7,0.0011023439160565,5.188438467617604e-07,0.0003915316664275,0.0016899999999999,0.0005599999999999,90.96883481297044,0.048136517445703,87.88268953339784,0.0486173880842772,3.086145279572605,0.0471235125017931,2024-12-02 03:00:00+00:00,0
148567503.64000002,0.0026899999999999,0.0028300099999999,144839746.6,0.00130916945075,5.34081978740125e-07,0.0005513274442372,0.0001699999999999,0.00108,92.6721184466362,0.0486173880842772,90.96883481297044,0.0493755410632079,1.7032836336657624,0.0475150441682206,2024-12-02 04:00:00+00:00,1
144963196.88000005,0.002616,0.00227001,102410611.3,0.001238967066609,5.21689551856533e-07,0.0002938171183389,0.0003999999999999,0.00047,76.14840616292781,0.0493755410632079,92.6721184466362,0.0495991557974059,-16.52371228370839,0.0480663716124579,2024-12-02 05:00:00+00:00,0
134636479.38000005,0.002298,0.00128001,113625979.7,0.0011952032813638,5.259659873250921e-07,0.0003039748358937,0.00028,0.00064,77.1149704352884,0.0495991557974059,76.14840616292781,0.0498593668480544,0.9665642723605856,0.0483601887307968,2024-12-02 06:00:00+00:00,1
115594030.30000004,0.002246,0.00235001,96177445.2,0.0009635833782423,5.129167200954916e-07,7.677819110791378e-05,0.00068,0.00028,57.54424193133821,0.0498593668480544,77.1149704352884,0.0497045251360408,-19.570728503950185,0.0486641635666906,2024-12-02 07:00:00+00:00,1
127199923.86,0.002346,0.0030000099999999,178945836.5,0.0005592443286052,4.98034478630281e-07,-0.0001867922343731,0.0004599999999999,0.0006499999999999,27.29778400489129,0.0497045251360408,57.54424193133821,0.0491133938520306,-30.246457926446915,0.0487409417577985,2024-12-02 08:00:00+00:00,0
114474694.32,0.002068,0.0014400099999999,81213598.9,0.0003349491353876,5.008734655186894e-07,-9.655326979005065e-05,0.00048,0.0004399999999999,33.10779492626418,0.0491133938520306,27.29778400489129,0.0487925453890229,5.810010921372879,0.0485541495234254,2024-12-02 09:00:00+00:00,1
108481307.58,0.001966,0.0017600099999999,72443677.6,-1.2174378050081036e-05,4.864591156910336e-07,-0.000301012833818,3.999999999999837e-05,7.999999999999674e-05,27.9678130425898,0.0487925453890229,33.10779492626418,0.0481444090417672,-5.1399818836743805,0.0484575962536353,2024-12-02 10:00:00+00:00,0
101366185.56000002,0.0019459999999999,0.00118001,78050369.6,-0.0002082321825162,4.88285972222047e-07,-0.0002275444559756,0.0006,0.0003299999999999,14.95942760647803,0.0481444090417672,27.9678130425898,0.0477208067813254,-13.008385436111766,0.0481565834198173,2024-12-02 11:00:00+00:00,0
97804028.96,0.0017679999999999,0.00146001,78366662.2,-0.0002587286826687,4.954090689026094e-07,-0.0001172051951788,0.00066,0.0001799999999999,25.75274055845793,0.0477208067813254,14.95942760647803,0.047553105085994,10.7933129519799,0.0479290389638416,2024-12-02 12:00:00+00:00,0
89745859.04,0.00167,0.00251001,138654986.9,-4.609378501219813e-05,5.129599198327675e-07,0.0001690888308449,0.0004,7.000000000000062e-05,40.60206721148135,0.047553105085994,25.75274055845793,0.0479348288144955,14.849326653023418,0.0478118337686627,2024-12-02 13:00:00+00:00,0
94057707.18000002,0.001832,0.0022500099999999,102772839.6,0.0002091553579649,5.198228802423391e-07,0.0002785436533989,0.0005499999999999,0.0007099999999999,55.25933229996694,0.0479348288144955,40.60206721148135,0.0484686216108716,14.657265088485596,0.0479809225995077,2024-12-02 14:00:00+00:00,0
103190122.46,0.00176,0.0014000099999999,118105754.0,0.0004765954556345,5.255131481328827e-07,0.0003654044996124,0.00012,0.00035,76.44431342457518,0.0484686216108716,55.25933229996694,0.0491014662081537,21.18498112460824,0.0482594662529067,2024-12-02 15:00:00+00:00,1
118651990.94,0.0019199999999999,0.0019800099999999,155359712.0,0.000589045003932,5.262694886607175e-07,0.0002646838996641,0.0007199999999999,0.0008599999999999,70.38050929096042,0.0491014662081537,76.44431342457518,0.0494785996561153,-6.063804133614767,0.0486248707525191,2024-12-02 16:00:00+00:00,0
123884611.18000002,0.0021239999999999,0.0024800099999999,104529763.4,0.0004628357101943,5.186882630687087e-07,2.405937970890309e-05,0.0008699999999999,7.000000000000062e-05,71.32169501951694,0.0494785996561153,70.38050929096042,0.0493764497420864,0.941185728556519,0.0488895546521832,2024-12-02 17:00:00+00:00,0
127718471.22,0.0024499999999999,0.0041400099999999,157824287.1,0.0007912051455916,5.511984069613264e-07,0.000507518129081,0.0004799999999999,0.0,80.9471207997576,0.0493764497420864,71.32169501951694,0.0502123373065648,9.62542578024066,0.0489136140318921,2024-12-02 18:00:00+00:00,0
132625803.46,0.0023879999999999,0.00194001,127309500.8,0.0008837717737468,5.417675544794188e-07,0.0003318490452035,0.0003799999999999,0.00075,73.50046953260471,0.0502123373065648,80.9471207997576,0.0506367529799236,-7.446651267152887,0.0494211321609732,2024-12-02 19:00:00+00:00,0
142343550.24,0.0025119999999999,0.00202001,166694487.9,0.0010813143562561,5.575610144641822e-07,0.0004782691725097,0.00056,4.999999999999449e-05,71.86806665660514,0.0506367529799236,73.50046953260471,0.0513125647349427,-1.632402875999574,0.0497529812061767,2024-12-02 20:00:00+00:00,0
157380160.22,0.00299,0.00437001,230542761.9,0.0014828398896786,5.868549521795493e-07,0.0007678332828417,0.00083,0.00088,75.96444583235015,0.0513125647349427,71.86806665660514,0.052481923551207,4.096379175745014,0.0502312503786865,2024-12-02 21:00:00+00:00,0
170016816.3,0.00294,0.0022300099999999,167713043.8,0.001735236823414,5.907394203749529e-07,0.0007121221784628,0.0005799999999999,0.0013199999999999,74.67604183706761,0.052481923551207,75.96444583235015,0.0534464426634052,-1.288403995282536,0.0509990836615283,2024-12-02 22:00:00+00:00,0
186427212.16000003,0.002624,0.0025600099999999,239876266.4,0.0019931202695615,6.014151410957066e-07,0.0007905058880011,0.00059,0.00068,79.9654222012315,0.0534464426634052,74.67604183706761,0.0544948319975539,5.28938036416389,0.0517112058399912,2024-12-02 23:00:00+00:00,0
260434244.54,0.003806,0.00785001,497344662.7,0.002555140500572,6.428748352235287e-07,0.001211771769601,0.00191,0.002,94.2711033255139,0.0544948319975539,79.9654222012315,0.0562686239981654,14.3056811242824,0.0525017117279924,2024-12-03 00:00:00+00:00,1
268476381.3,0.0041,0.00349001,206905171.7,0.0025844489673764,6.222514783706894e-07,0.0007635355336542,0.00067,0.0006299999999999,76.5818543726419,0.0562686239981654,94.2711033255139,0.0570614679986241,-17.689248952872006,0.0537134834975934,2024-12-03 01:00:00+00:00,0
250055594.40000004,0.0037879999999999,0.00281001,138438827.4,0.0028101845052201,6.450740241966798e-07,0.0009963974625003,0.0001099999999999,0.00019,85.00655854539065,0.0570614679986241,76.5818543726419,0.058283600998968,8.424704172748747,0.0544770190312476,2024-12-03 02:00:00+00:00,0
316279341.92,0.004942,0.00800001,498831781.4,0.0036437397879778,7.144094215448563e-07,0.0017555444675002,0.0006099999999999,0.0006999999999999,89.03029427956126,0.058283600998968,85.00655854539065,0.060872700749226,4.023735734170614,0.0554734164937479,2024-12-03 03:00:00+00:00,0
316884593.14,0.005288,0.00429001,242902522.5,0.003810926062171,6.929686874482906e-07,0.0012321385385002,0.00135,0.00081,77.40557435197674,0.060872700749226,89.03029427956126,0.0622720255619195,-11.624719927584522,0.0572289609612482,2024-12-03 04:00:00+00:00,0
269621572.7,0.004606,0.0044400099999999,261029560.5,0.0039208996049909,7.027182518924099e-07,0.0012145200667002,0.0026499999999999,0.00068,78.25840573284341,0.0622720255619195,77.40557435197674,0.0635965191714396,0.8528313808666752,0.0584610994997484,2024-12-03 05:00:00+00:00,1
266823425.52,0.00469,0.0039100099999999,192914435.8,0.0034965190876575,6.738314764626398e-07,0.0006352507244735,0.0004899999999999,0.0002899999999999,65.66799093274813,0.0635965191714396,78.25840573284341,0.0638073893785797,-12.590414800095289,0.0596756195664486,2024-12-03 06:00:00+00:00,0
271097621.92,0.00461,0.0024100099999999,159809809.4,0.0029792877818022,6.632129774986917e-07,0.0004078839612103,0.0006499999999999,0.0006999999999999,54.7288081287689,0.0638073893785797,65.66799093274813,0.0636980420339348,-10.939182803979222,0.0603108702909221,2024-12-03 07:00:00+00:00,0
200912369.08,0.0037539999999999,0.00372001,147905517.2,0.0029089445069362,6.961309773050834e-07,0.0007708327663823,3.999999999999837e-05,0.00056,67.82804303217108,0.0636980420339348,54.7288081287689,0.0643985315254511,13.099234903402175,0.0607187542521325,2024-12-03 08:00:00+00:00,0
184608426.14,0.0034019999999999,0.00253001,161382807.8,0.0028070898947087,7.01792989229761e-07,0.0007147217308646,0.0010099999999999,0.00117,63.88863536255808,0.0643985315254511,67.82804303217108,0.0650113986440883,-3.939407669612997,0.0614895870185148,2024-12-03 09:00:00+00:00,0
201316575.98,0.0035879999999999,0.00537001,344570309.7,0.0027546480669372,7.156441695116787e-07,0.0007420921667493,0.00432,0.00014,46.33502582545845,0.0650113986440883,63.88863536255808,0.0657010489830662,-17.553609537099632,0.0622043087493795,2024-12-03 10:00:00+00:00,0
197838151.32,0.00335,0.00272001,175522312.5,0.0025260726099879,7.041941398709164e-07,0.0005258132111828,0.00166,0.0001799999999999,51.9845331836179,0.0657010489830662,46.33502582545845,0.0659982867372996,5.649507358159447,0.0629464009161289,2024-12-03 11:00:00+00:00,0
204737679.08,0.003448,0.0029000099999999,194307448.2,0.0023131294759712,7.072826487513708e-07,0.0004783714496917,0.00091,0.00182,47.357169429859006,0.0659982867372996,51.9845331836179,0.0662637150529747,-4.6273637537588925,0.0634722141273117,2024-12-03 12:00:00+00:00,0
241639260.08,0.00421,0.00753001,332413422.2,0.001599445456328,6.700031307360815e-07,-0.0001547447436004,0.00185,0.00143,42.353756741151805,0.0662637150529747,47.357169429859006,0.065395286289731,-5.003412688707201,0.0639505855770035,2024-12-03 13:00:00+00:00,0
293299921.66,0.004868,0.0058200099999999,419686115.7,0.0009049026616823,6.433542202073287e-07,-0.000336778777787,0.00113,0.0031599999999999,40.65810978045509,0.065395286289731,42.353756741151805,0.0643639647172983,-1.6956469606967133,0.063795840833403,2024-12-03 14:00:00+00:00,0
267951297.34,0.004258,0.00232001,217827188.1,0.0005959530897732,6.558145300072511e-07,-9.454160741546867e-05,0.0006,0.0001999999999999,30.4481614837013,0.0643639647172983,40.65810978045509,0.0639604735379737,-10.209948296753794,0.0634590620556159,2024-12-03 15:00:00+00:00,0
264009029.89999995,0.004228,0.00257001,155810975.3,0.0003426040983731,6.568046093027168e-07,-0.0001192693930933,0.00218,0.0001199999999999,26.99559982227011,0.0639604735379737,30.4481614837013,0.0635878551534802,-3.45256166143119,0.0633645204482005,2024-12-03 16:00:00+00:00,0
245442380.64,0.004122,0.00237001,101474201.9,0.000252840450684,6.596193179446508e-07,-4.700140680949372e-06,0.00049,0.0011399999999999,25.5886733182942,0.0635878551534802,26.99559982227011,0.0634933913651102,-1.4069265039759102,0.0632452510551071,2024-12-03 17:00:00+00:00,1
191460894.32,0.002844,0.00114001,62505990.6,0.0001172327313299,6.558362566852201e-07,-8.274012192349689e-05,0.00025,0.0003099999999999,26.40863551331641,0.0634933913651102,25.5886733182942,0.0632750435238326,0.8199621950222138,0.0632405509144261,2024-12-03 18:00:00+00:00,0
123529472.18000002,0.00202,0.0017000099999999,80029005.0,3.013289372175154e-06,6.542063909561703e-07,-9.7041439000356e-05,5.9999999999990616e-05,0.0014699999999999,24.47610657911136,0.0632750435238326,26.40863551331641,0.0630637826428744,-1.9325289342050525,0.0631578107925026,2024-12-03 19:00:00+00:00,0
114827479.72,0.00244,0.0044200099999999,174317225.8,0.0003591702091205,6.915228626118103e-07,0.000407897419533,0.0004699999999999,0.00025,69.61073348040708,0.0630637826428744,24.47610657911136,0.0638278369821558,45.13462690129572,0.0630607693535023,2024-12-03 20:00:00+00:00,0
146551773.2,0.002932,0.00503001,314432442.7,0.0009426998666529,7.2125e-07,0.0007695110969286,0.00095,0.00095,89.49392818880341,0.0638278369821558,69.61073348040708,0.0651808777366169,19.88319470839633,0.0634686667730353,2024-12-03 21:00:00+00:00,0
171276794.62,0.0035139999999999,0.0052800099999999,225099309.0,0.0014574041484939,7.352439341074948e-07,0.0008575762840048,0.0013299999999999,0.00254,89.44160747883228,0.0651808777366169,89.49392818880341,0.0665531583024626,-0.0523207099711271,0.0642381778699639,2024-12-03 22:00:00+00:00,0
278091627.6,0.0051519999999999,0.0092800099999999,596580155.5,0.0025868817934074,8.127308497294044e-07,0.0017072327794708,0.0021,0.0,95.40867106492202,0.0665531583024626,89.44160747883228,0.069389868726847,5.967063586089736,0.0650957541539687,2024-12-03 23:00:00+00:00,1
331393032.18,0.0066039999999999,0.0089600099999999,346536027.9,0.0022524795361542,7.256668186653872e-07,0.0003569350755413,8.999999999999286e-05,0.0005399999999999,62.70756426714638,0.069389868726847,95.40867106492202,0.0694124015451352,-32.70110679777564,0.0668029869334396,2024-12-04 00:00:00+00:00,0
322720904.0,0.006236,0.0025800099999999,130956584.9,0.0021245354177346,7.367797455724619e-07,0.0004973437321358,0.00074,0.0004299999999999,66.22186600507573,0.0694124015451352,62.70756426714638,0.0697818011588514,3.514301737929344,0.0671599220089809,2024-12-04 01:00:00+00:00,0
277697614.0,0.0056299999999999,0.00200001,89315992.7,0.0019892205601706,7.417421806489331e-07,0.000452364567851,0.0007999999999999,0.0010399999999999,66.9283313046665,0.0697818011588514,66.22186600507573,0.0700988508691385,0.706465299590775,0.0676572657411168,2024-12-04 02:00:00+00:00,0
245381149.2,0.0048939999999999,0.0016000099999999,63516985.0,0.0018349585507483,7.41879112443187e-07,0.0003920492921376,0.0013999999999999,0.0001899999999999,61.3227242723611,0.0700988508691385,66.9283313046665,0.0703366381518539,-5.6056070323054,0.0681096303089679,2024-12-04 03:00:00+00:00,0
145615289.88,0.0036739999999999,0.0032300099999999,97750858.9,0.0018975229595989,7.599078571369062e-07,0.0005957760531859,0.00093,0.0003999999999999,59.06640084355571,0.0703366381518539,61.3227242723611,0.0709949786138904,-2.256323428805388,0.0685016796011055,2024-12-04 04:00:00+00:00,1
