atr_5,volume_ma_5,volume,candle_range,alt_btc_ratio,ema_divergence,ema_14_slope,ema_7_prev,rsi_7_prev,ema_7_slope,ema_14_prev,rsi_7,open,volume_slope,ema_14,timestamp,binary_label
2.720000000000001,5119.986000000006,3115.508,1.6000000099999945,0.0010080387617093,-0.8423590097287104,-0.2170733224235022,95.0581567813654,45.192307388128704,-0.1895391953413394,95.92804991817628,50.53763402821132,95.5,-5554.964,95.71097659575275,2024-11-26 17:00:00+00:00,0
3.0600000000000023,5611.191600000006,5026.007,4.00000001,0.0009921842153912,-1.1347165268010286,-0.5747968794337055,94.86861758602406,50.53763402821132,-0.8671543965060238,95.71097659575275,35.344827372919184,94.4,1910.499,95.13617971631906,2024-11-26 18:00:00+00:00,1
2.680000000000001,5273.044600000007,3113.383,1.2000000100000028,0.0009958128958097,-1.298591695338004,-0.5114906288425374,94.00146318951803,35.344827372919184,-0.6753657973795129,95.13617971631906,36.936936704001305,91.4,-1912.624,94.62468908747653,2024-11-26 19:00:00+00:00,1
2.7,5207.125800000006,6110.259,3.50000001,0.0010314599684234,-1.0584908317090935,-0.0966252116635359,93.32609739213852,36.936936704001305,0.1434756519653746,94.62468908747653,46.56488524736326,91.2,2996.876,94.528063875813,2024-11-26 20:00:00+00:00,0
2.4,4521.775000000006,5243.718,1.7000000100000028,0.0010130852666649,-0.9838089092933444,-0.2170751834417217,93.4695730441039,46.56488524736326,-0.1423932610259726,94.528063875813,39.393939185032174,93.9,-866.5410000000002,94.31098869237128,2024-11-26 21:00:00+00:00,0
2.4200000000000017,4454.493600000006,2779.101,1.7000000100000028,0.0010205733204053,-0.809138696079998,-0.081465158982823,93.32717978307792,39.393939185032174,0.0932050542305233,94.31098869237128,54.05405371317265,92.9,-2464.617,94.22952353338844,2024-11-26 22:00:00+00:00,0
1.8200000000000016,3721.9026000000063,1363.052,1.00000001,0.0010210388368812,-0.6452984342886481,-0.0439364711184566,93.42038483730845,54.05405371317265,0.1199037906728932,94.22952353338844,41.37931001189062,93.7,-1416.0490000000002,94.18558706227,2024-11-26 23:00:00+00:00,0
2.1,3548.307800000006,2245.409,2.6000000099999943,0.0010071859344635,-0.6689589829813087,-0.2114116083026687,93.54028862798134,41.37931001189062,-0.2350721569953293,94.18558706227,40.44943788410555,93.8,882.3570000000002,93.97417545396732,2024-11-27 00:00:00+00:00,0
1.7400000000000009,2684.575400000006,1791.597,1.7000000100000028,0.0010102005458317,-0.5337063735321834,-0.0365567271956308,93.305216470986,40.44943788410555,0.0986958822534944,93.97417545396732,66.19718244594317,92.7,-453.8120000000001,93.93761872677167,2024-11-27 01:00:00+00:00,0
1.7,2032.6302000000064,1983.992,1.50000001,0.0010049133160052,-0.463001964939167,-0.0716824969028948,93.4039123532395,66.19718244594317,-0.0009780883098784,93.93761872677167,64.383561026459,93.7,192.395,93.8659362298688,2024-11-27 02:00:00+00:00,0
1.7599999999999991,1836.092000000006,1796.41,2.00000001,0.0009925692314338,-0.5766107005224086,-0.2621248306491708,93.40293426492964,64.383561026459,-0.3757335662324124,93.8659362298688,33.87096735952137,93.4,-187.58199999999988,93.60381139921962,2024-11-27 03:00:00+00:00,1
1.9599999999999995,2348.985200000006,3927.518,2.00000001,0.0009971048310431,-0.584569355300772,-0.1738415198959444,93.0272006986972,33.87096735952137,-0.1818001746743078,93.60381139921962,44.642856584821374,91.9,2131.108,93.42996987932368,2024-11-27 04:00:00+00:00,0
1.6200000000000017,2286.232800000006,1931.647,0.9000000100000057,0.000992799134098,-0.5935901690633614,-0.1773293172431493,92.8454005240229,44.642856584821374,-0.1863501310057387,93.42996987932368,33.99999952399996,92.3,-1995.871,93.25264056208051,2024-11-27 05:00:00+00:00,0
1.5800000000000012,2274.185000000006,1731.358,1.50000001,0.0009992676335279,-0.4746673590402679,-0.0336854082773925,92.65905039301715,33.99999952399996,0.0852374017457009,93.25264056208051,42.10526264081254,92.1,-200.289,93.21895515380314,2024-11-27 06:00:00+00:00,1
1.7,2268.564400000006,1955.889,2.1000000099999943,0.0010107144276599,-0.194878620557219,0.1841393128262467,92.74428779476288,42.10526264081254,0.4639280513092956,93.21895515380314,66.6666658888889,93.0,224.53099999999995,93.40309446662938,2024-11-27 07:00:00+00:00,0
1.8,3119.728000000006,6052.228,2.50000001,0.0010017851254388,-0.1231866531913539,0.0262540711160852,93.20821584607216,66.6666658888889,0.0979460384819503,93.40309446662938,49.152541789715535,94.5,4096.339,93.42934853774548,2024-11-27 08:00:00+00:00,1
1.6400000000000006,3075.4094000000064,3705.925,1.2000000100000028,0.0010010331518626,-0.0841473192971591,0.0094201949672765,93.30616188455411,49.152541789715535,0.0484595288614713,93.42934853774548,50.87719235764846,93.5,-2346.303,93.43876873271276,2024-11-27 09:00:00+00:00,1
2.1,3806.968400000006,5589.442,3.200000010000003,0.0010253529713652,0.2590331583773064,0.3681641689716315,93.3546214134156,50.87719235764846,0.7113446466460971,93.43876873271276,81.15941946649866,93.4,1883.517,93.80693290168438,2024-11-27 10:00:00+00:00,0
2.120000000000002,4188.232200000006,3637.677,1.6000000100000085,0.0010249765471014,0.4151326969197981,0.2524089464420882,94.06596606006168,81.15941946649866,0.4085084849845799,93.80693290168438,74.2857135428572,96.3,-1951.765,94.05934184812646,2024-11-27 11:00:00+00:00,0
2.240000000000004,4377.231600000006,2900.886,2.700000010000003,0.0010042781822757,0.2927596404084198,-0.0212455797502002,94.47447454504626,74.2857135428572,-0.1436186362615785,94.05934184812646,60.46511578691192,95.7,-736.7910000000002,94.03809626837626,2024-11-27 12:00:00+00:00,0
2.180000000000004,3998.368600000006,4157.913,2.200000010000003,0.0010152338114232,0.4134584989957517,0.2215871642165012,94.33085590878468,60.46511578691192,0.3422860228038331,94.03809626837626,64.21052584265932,93.9,1257.0269999999996,94.25968343259277,2024-11-27 13:00:00+00:00,0
2.180000000000004,4140.460200000007,4416.383,1.2000000100000028,0.0010070290628587,0.4547974737776457,0.165375542320973,94.67314193158852,64.21052584265932,0.206714517102867,94.25968343259277,55.55555507544586,95.6,258.47000000000025,94.42505897491374,2024-11-27 14:00:00+00:00,0
1.9200000000000048,4010.497400000006,4939.628,1.9000000100000056,0.0010077859048321,0.5598412249266289,0.2499921366781734,94.87985644869138,55.55555507544586,0.3550358878271566,94.42505897491374,67.08860700048074,95.4,523.2449999999999,94.67505111159193,2024-11-27 15:00:00+00:00,0
2.240000000000004,4262.465800000006,4897.519,3.200000010000003,0.0009823471177883,0.3411249556759088,-0.0900068148789188,95.23489233651854,67.08860700048074,-0.3087230841296389,94.67505111159193,52.47524716106265,96.3,-42.10899999999947,94.585044296713,2024-11-27 16:00:00+00:00,0
2.0200000000000045,4572.0976000000055,4449.045,1.6000000100000085,0.0009891192724071,0.3275885488070855,0.0819940937715983,94.9261692523889,52.47524716106265,0.0684576869027751,94.585044296713,44.18604615197404,93.9,-448.47400000000016,94.6670383904846,2024-11-27 17:00:00+00:00,0
1.8600000000000048,4398.243000000007,3288.64,1.4000000100000056,0.0009800299647803,0.1912035993821064,-0.0622717853979395,94.99462693929168,44.18604615197404,-0.1986567348229186,94.6670383904846,41.75824143702451,95.1,-1160.4050000000002,94.60476660508664,2024-11-27 18:00:00+00:00,0
1.7600000000000051,4173.702400000007,3293.68,0.7000000100000029,0.000974872808593,0.0961799289431297,-0.0539688806782123,94.79597020446876,41.75824143702451,-0.148992551117189,94.60476660508664,52.05479402139236,94.2,5.039999999999964,94.55079772440844,2024-11-27 19:00:00+00:00,0
1.8200000000000045,5249.261400000006,10317.423,2.200000010000003,0.0009856684225936,0.1362085455263866,0.0732269700788634,94.64697765335156,52.05479402139236,0.1132555866621203,94.55079772440844,45.31249950439446,94.1,7023.743,94.6240246944873,2024-11-27 20:00:00+00:00,0
1.5200000000000045,4705.905000000006,2180.737,1.7000000100000028,0.0009722871163854,-0.0173131385453899,-0.1365366259316403,94.76023324001368,45.31249950439446,-0.2900583100034168,94.6240246944873,37.66233731995273,95.0,-8136.686000000001,94.48748806855566,2024-11-27 21:00:00+00:00,0
1.480000000000004,4483.595000000007,3337.495,1.4000000100000056,0.0009838884876405,-0.0115251285738651,0.0016682575259068,94.47017493001027,37.66233731995273,0.0074562674974316,94.48748806855566,38.461538116370825,93.7,1156.7579999999998,94.48915632608156,2024-11-27 22:00:00+00:00,0
1.6000000000000028,5071.549200000006,6228.411,2.00000001,0.0010035142819797,0.1909545821934131,0.2281124898557891,94.4776311975077,38.461538116370825,0.4305922006230673,94.48915632608156,65.27777714313274,94.5,2890.916,94.71726881593736,2024-11-27 23:00:00+00:00,0
1.7600000000000022,5251.523200000006,4193.55,1.4000000099999914,0.0009880685031828,0.2228679081190421,0.0910308245416899,94.90822339813076,65.27777714313274,0.1229441504673189,94.71726881593736,51.47058770544986,96.1,-2034.861,94.80829964047904,2024-11-28 00:00:00+00:00,0
1.5400000000000005,3665.3060000000064,2386.337,1.1000000099999945,0.0009961157717118,0.2945159730333841,0.1455600479361294,95.03116754859808,51.47058770544986,0.2172081128504714,94.80829964047904,63.49206278659616,95.3,-1807.213,94.95385968841518,2024-11-28 01:00:00+00:00,0
1.5600000000000025,3733.7712000000056,2523.063,1.8000000100000113,0.0009853731131489,0.1446033494599277,-0.0871812917886813,95.24837566144856,63.49206278659616,-0.2370939153621378,94.95385968841518,50.63291094375897,95.9,136.7260000000001,94.8666783966265,2024-11-28 02:00:00+00:00,0
1.6199999999999988,3716.654200000006,3251.91,1.7000000099999886,0.0009803980101691,-0.0393266341781526,-0.1688904528835308,95.01128174608642,50.63291094375897,-0.3528204365216112,94.8666783966265,40.25973989374265,94.4,728.8469999999998,94.69778794374297,2024-11-28 03:00:00+00:00,0
1.5999999999999972,2695.5584000000063,1122.932,1.900000009999992,0.0009932870091846,0.0174297642630563,0.0536282741675933,94.6584613095648,40.25973989374265,0.1103846726088022,94.69778794374297,59.74025919716646,93.7,-2128.978,94.75141621791056,2024-11-28 04:00:00+00:00,0
1.4999999999999971,2061.7758000000063,1024.637,1.00000001,0.0009901152965688,-0.0162595688922664,-0.0335221623880812,94.76884598217362,59.74025919716646,-0.067211495543404,94.75141621791056,49.99999952702703,95.1,-98.29500000000009,94.71789405552248,2024-11-28 05:00:00+00:00,0
1.4799999999999982,1950.7888000000064,1831.402,1.00000001,0.000986603660886,-0.0726156498134997,-0.0690525407363225,94.7016344866302,49.99999952702703,-0.1254086216575558,94.71789405552248,33.33333294444445,94.5,806.7650000000001,94.64884151478616,2024-11-28 06:00:00+00:00,0
1.3799999999999983,1971.598800000006,2627.113,1.3000000100000113,0.0009863623857629,-0.1301599140851834,-0.0865122019714874,94.57622586497266,33.33333294444445,-0.1440564662431711,94.64884151478616,37.03703655692726,94.1,795.7109999999998,94.56232931281468,2024-11-28 07:00:00+00:00,0
1.2599999999999991,2142.412000000006,4105.976,1.1000000099999945,0.0009816039870093,-0.198225022058935,-0.1149772417086154,94.43216939872949,37.03703655692726,-0.183042349682367,94.56232931281468,28.846153457840217,94.0,1478.8629999999998,94.44735207110604,2024-11-28 08:00:00+00:00,0
1.0800000000000012,2321.8882000000062,2020.313,1.00000001,0.000977088948787,-0.3408598415065711,-0.219646942814137,94.24912704904712,28.846153457840217,-0.3622817622617731,94.44735207110604,33.333332814814824,93.7,-2085.663,94.22770512829192,2024-11-28 09:00:00+00:00,0
1.0600000000000025,2512.302000000006,1976.706,0.9000000100000057,0.0009741072806989,-0.4572104794306426,-0.2303606837722611,93.88684528678534,33.333332814814824,-0.3467113216963327,94.22770512829192,36.5853652290304,92.8,-43.6070000000002,93.99734444451964,2024-11-28 10:00:00+00:00,0
1.1400000000000006,3063.2214000000063,4585.999,1.4000000099999914,0.0009711686532321,-0.4942647114336154,-0.1729792592692831,93.540133965089,36.5853652290304,-0.2100334912722559,93.99734444451964,7.142856964285841,92.5,2609.293,93.82436518525036,2024-11-28 11:00:00+00:00,0
1.1599999999999997,3278.7450000000063,3704.731,1.4000000100000056,0.0009718904767405,-0.490207805187751,-0.1365820247000471,93.33010047381676,7.142856964285841,-0.1325251184541827,93.82436518525036,13.043477863894054,92.8,-881.2679999999996,93.68778316055032,2024-11-28 12:00:00+00:00,0
1.2000000000000028,2882.4262000000062,2124.382,1.3000000100000113,0.0009633141349632,-0.5412305559550248,-0.1983710880733724,93.19757535536256,13.043477863894054,-0.2493938388406462,93.68778316055032,11.538461227810572,92.8,-1580.3490000000002,93.48941207247697,2024-11-28 13:00:00+00:00,0
1.280000000000004,3473.3120000000063,4974.742,1.4000000100000056,0.0009666998126573,-0.5563543254219212,-0.1719216096635847,92.94818151652191,11.538461227810572,-0.1870453791304811,93.48941207247697,12.4999996354166,92.1,2850.36,93.31749046281335,2024-11-28 14:00:00+00:00,0
1.4400000000000035,3739.576800000006,3308.03,1.7000000100000028,0.0009557176439581,-0.7109729647280005,-0.3356653950417723,92.76113613739145,12.4999996354166,-0.4902840343478516,93.31749046281335,8.571428399999917,92.2,-1666.712,92.9818250677716,2024-11-28 15:00:00+00:00,1
1.3600000000000052,3290.1562000000063,2338.896,1.00000001,0.0009581771469485,-0.7644426481193562,-0.2642433423695394,92.2708521030436,8.571428399999917,-0.3177130257608951,92.9818250677716,17.857142410714317,90.9,-969.134,92.71758172540206,2024-11-28 16:00:00+00:00,1
1.3400000000000034,2929.4166000000064,1901.033,1.300000009999997,0.0009676979677604,-0.6803831873864112,-0.1223442300536135,91.9531390772827,17.857142410714317,-0.0382847693206684,92.71758172540206,39.39393855831034,90.9,-437.8630000000003,92.59523749534844,2024-11-28 17:00:00+00:00,0
1.4400000000000006,2781.408000000006,1384.339,1.800000009999997,0.0009791142238011,-0.4280650983304639,0.0939683339535406,91.91485430796205,39.39393855831034,0.346286423009488,92.59523749534844,56.52173827032132,91.8,-516.694,92.68920582930198,2024-11-28 18:00:00+00:00,0
1.4599999999999995,2269.2788000000064,2414.096,1.50000001,0.0009913847300258,-0.1331228371664252,0.2147725560930808,92.26114073097152,56.52173827032132,0.5097148172571195,92.68920582930198,63.63636282644629,93.3,1029.757,92.90397838539506,2024-11-28 19:00:00+00:00,0
1.3399999999999976,2630.872200000006,5115.997,1.1000000099999945,0.0009902973011709,0.016360393829089,0.1328028819473274,92.77085554822864,63.63636282644629,0.2822861129428418,92.90397838539506,66.03773497686015,94.4,2701.9010000000003,93.0367812673424,2024-11-28 20:00:00+00:00,0
1.319999999999999,2649.714800000006,2433.109,0.9000000100000057,0.0009863302824742,0.1013124808485486,0.1017624976876732,93.05314166117148,66.03773497686015,0.1867145847071327,93.0367812673424,64.81481397462271,94.0,-2682.8880000000004,93.13854376503006,2024-11-28 21:00:00+00:00,0
1.180000000000001,2677.273200000006,2038.825,0.6000000100000086,0.0009837766757945,0.188154254716224,0.1281941646626592,93.2398562458786,64.81481397462271,0.2150359385303346,93.13854376503006,88.37209158464036,93.7,-394.2839999999999,93.26673792969272,2024-11-28 22:00:00+00:00,0
0.9800000000000012,2775.8860000000063,1877.403,0.8000000099999972,0.0009869936403733,0.2733295992396876,0.151101609374308,93.45489218440896,88.37209158464036,0.2362769538977716,93.26673792969272,88.63636222623971,94.2,-161.42200000000005,93.41783953906705,2024-11-28 23:00:00+00:00,0
0.8800000000000011,3045.2136000000064,3760.734,1.00000001,0.0009834931308922,0.2612492532052783,0.0642880614577308,93.69116913830672,88.63636222623971,0.0522077154233215,93.41783953906705,75.60975480666278,94.3,1883.331,93.48212760052476,2024-11-29 00:00:00+00:00,0
0.8800000000000011,2353.102800000006,1655.443,1.1000000099999945,0.0009820683903252,0.2796887198427242,0.0957163199300339,93.74337685373004,75.60975480666278,0.1141557865674798,93.48212760052476,65.5172397978598,93.9,-2105.291,93.5778439204548,2024-11-29 01:00:00+00:00,0
1.0,2333.6882000000064,2336.036,1.50000001,0.0009882160405656,0.445684749162325,0.2696208106060282,93.85753264029752,65.5172397978598,0.435616839925629,93.5778439204548,69.69696821854913,94.1,680.5930000000001,93.84746473106082,2024-11-29 02:00:00+00:00,0
1.1399999999999977,2424.8526000000065,2494.647,1.300000009999997,0.0009814644028658,0.4453926765813065,0.1270047025252267,94.29314948022316,69.69696821854913,0.1267126299442083,93.84746473106082,62.16216098612115,95.6,158.61099999999988,93.97446943358604,2024-11-29 03:00:00+00:00,0
1.2599999999999991,2570.4362000000065,2605.321,1.4000000100000056,0.00097648306742,0.3370230735176136,0.0034040755218569,94.41986211016736,62.16216098612115,-0.1049655275418359,93.97446943358604,52.27272644111575,94.8,110.67399999999998,93.97787350910792,2024-11-29 04:00:00+00:00,0
1.4,3031.930600000006,6068.206,1.7000000100000028,0.0009609598616217,0.0686820624089534,-0.2103831345477118,94.31489658262552,52.27272644111575,-0.478724145656372,93.97787350910792,35.08771886734388,93.9,3462.885,93.7674903745602,2024-11-29 05:00:00+00:00,0
1.3200000000000016,3002.127600000006,1506.428,0.7000000100000029,0.000966071265519,-0.0380289968919811,-0.1023320499413529,93.83617243696916,35.08771886734388,-0.2090431092422875,93.7674903745602,38.333332886111016,92.4,-4561.778,93.66515832461884,2024-11-29 06:00:00+00:00,0
1.2600000000000022,3256.1922000000063,3606.359,1.2000000100000028,0.0009620910002138,-0.2227902188745076,-0.222021109949182,93.62712932772686,38.333332886111016,-0.4067823319317085,93.66515832461884,35.38461500355018,92.9,2099.931,93.44313721466966,2024-11-29 07:00:00+00:00,0
1.3200000000000016,3704.707800000008,4737.225,1.6000000099999945,0.0009689519659253,-0.2187920058673427,-0.0590849619559463,93.22034699579515,35.38461500355018,-0.0550867489487814,93.44313721466966,41.66666626157402,92.0,1130.8660000000004,93.38405225271372,2024-11-29 08:00:00+00:00,0
1.3400000000000003,3916.838000000006,3665.972,1.50000001,0.0009776308310308,-0.0689001005504508,0.108793032971505,93.16526024684636,41.66666626157402,0.2586849382883969,93.38405225271372,39.99999960000004,92.9,-1071.2530000000002,93.49284528568522,2024-11-29 09:00:00+00:00,0
1.1400000000000006,3033.2642000000064,1650.337,0.7000000100000029,0.0009757960249684,0.0658263079238992,0.1342872952419611,93.42394518513476,39.99999960000004,0.2690137037163111,93.49284528568522,47.69230717869825,94.1,-2015.635,93.62713258092718,2024-11-29 10:00:00+00:00,0
1.1799999999999984,3532.4308000000065,4002.261,0.9000000099999915,0.0009728715888689,0.162870929834753,0.1297156558763816,93.69295888885108,47.69230717869825,0.2267602777872355,93.62713258092718,55.17241312722946,94.5,2351.924,93.75684823680356,2024-11-29 11:00:00+00:00,0
1.1399999999999977,3156.6178000000064,1727.294,1.00000001,0.0009697813050305,0.1505209030823238,0.0324202350928573,93.91971916663832,55.17241312722946,0.020070208340428,93.75684823680356,66.66666569444446,94.5,-2274.967,93.78926847189642,2024-11-29 12:00:00+00:00,0
1.0799999999999983,2838.1128000000062,3144.7,1.300000009999997,0.0009730171843474,0.2074760222571541,0.1080975370804822,93.93978937497874,66.66666569444446,0.1650526562553125,93.78926847189642,66.66666569444446,93.9,1417.4059999999995,93.8973660089769,2024-11-29 13:00:00+00:00,0
0.9999999999999972,2913.505000000006,4042.933,1.1000000099999945,0.0009724290348738,0.3192476489789015,0.1870178654697412,94.10484203123406,66.66666569444446,0.2987894921914886,93.8973660089769,86.66666531851862,94.7,898.2330000000002,94.08438387444664,2024-11-29 14:00:00+00:00,0
1.119999999999996,3955.829800000007,6861.961,1.300000009999997,0.0009742962291063,0.4045909513820618,0.1887488167404569,94.40363152342556,86.66666531851862,0.2740921191436172,94.08438387444664,83.7837821986853,95.4,2819.028,94.2731326911871,2024-11-29 15:00:00+00:00,0
1.2399999999999978,4196.624600000007,5206.235,1.50000001,0.000973614335612,0.4115777328980528,0.1235823078417155,94.67772364256916,83.7837821986853,0.1305690893577065,94.2731326911871,67.85714116071443,95.6,-1655.7260000000006,94.39671499902882,2024-11-29 16:00:00+00:00,0
1.5799999999999983,4811.114400000006,4799.743,2.700000010000003,0.0009962019542677,0.5657332164535092,0.2937713334628284,94.80829273192688,67.85714116071443,0.4479268170182848,94.39671499902882,76.92307554240642,95.2,-406.4919999999993,94.69048633249164,2024-11-29 17:00:00+00:00,0
1.6599999999999997,5231.550000000007,5246.878,1.7000000100000028,0.0009806949226861,0.495409840216098,0.0812684890011183,95.25621954894515,76.92307554240642,0.0109451127637072,94.69048633249164,56.86274431757023,96.7,447.1349999999993,94.77175482149276,2024-11-29 18:00:00+00:00,1
1.8200000000000016,5513.800000000007,5454.183,1.9000000100000056,0.0009883927552249,0.5381859843212453,0.190432690467631,95.26716466170886,56.86274431757023,0.2332088345727783,94.77175482149276,70.37036945816193,95.3,207.3050000000003,94.9621875119604,2024-11-29 19:00:00+00:00,0
1.8,4857.715800000007,3581.54,1.2000000099999886,0.0009906690078244,0.5713842785121983,0.1917083317386243,95.50037349628164,70.37036945816193,0.2249066259295773,94.9621875119604,67.99999904800012,96.2,-1872.643,95.15389584369902,2024-11-29 20:00:00+00:00,0
1.8,4611.985600000006,3977.584,1.50000001,0.0010011698798401,0.7022503604525951,0.312813887506806,95.72528012221122,67.99999904800012,0.4436799694472029,95.15389584369902,70.37036945816193,96.5,396.0439999999999,95.46670973120582,2024-11-29 21:00:00+00:00,0
1.7599999999999991,4726.305000000006,5371.34,2.50000001,0.0010041864399062,0.7872383016987641,0.2977720358392304,96.16896009165842,70.37036945816193,0.3827599770853993,95.46670973120582,70.37036945816193,97.4,1393.7560000000003,95.76448176704504,2024-11-29 22:00:00+00:00,0
1.6599999999999997,4367.550800000006,3453.107,1.2000000100000028,0.0010055407346603,0.8512391867854916,0.2980690977273212,96.55172006874382,70.37036945816193,0.3620699828140488,95.76448176704504,75.925924941701,97.7,-1918.233,96.06255086477238,2024-11-29 23:00:00+00:00,0
1.919999999999996,4449.510400000007,5863.981,3.200000009999989,0.0009817665734469,0.5377984558656834,-0.1150067819696545,96.91379005155788,75.925924941701,-0.4284475128894627,96.06255086477238,39.705881944204215,98.0,2410.874,95.94754408280272,2024-11-30 00:00:00+00:00,0
1.919999999999996,4482.647200000006,3747.224,1.2000000099999886,0.0009821082077904,0.257802032238942,-0.1663392110403663,96.4853425386684,39.705881944204215,-0.4463356346671077,95.94754408280272,44.99999947500006,95.1,-2116.757,95.78120487176236,2024-11-30 01:00:00+00:00,0
1.7999999999999945,4294.878200000007,3038.739,0.9000000099999915,0.0009802378054845,0.0672109558069138,-0.1441606495683061,96.0390069040013,44.99999947500006,-0.3347517260003343,95.78120487176236,35.294117162629746,94.8,-708.4850000000001,95.63704422219404,2024-11-30 02:00:00+00:00,0
1.4599999999999935,3653.845600000008,2166.177,0.8000000099999972,0.0009850991338784,-0.0005802757341228,-0.0582725629592033,95.70425517800096,35.294117162629746,-0.12606379450024,95.63704422219404,38.88888838477363,94.7,-872.5619999999999,95.57877165923485,2024-11-30 03:00:00+00:00,1
1.4599999999999935,3675.924800000007,3563.503,1.2000000100000028,0.0009888272860062,0.0020414329553233,0.0028304454353644,95.57819138350072,38.88888838477363,0.0054521541248107,95.57877165923485,29.78723359891345,95.2,1397.326,95.5816021046702,2024-11-30 04:00:00+00:00,1
1.119999999999996,2953.921000000006,2253.962,1.50000001,0.0009927672170963,0.0970108291716087,0.1091197193773183,95.58364353762552,29.78723359891345,0.2040891155936037,95.5816021046702,37.7358485582058,95.6,-1309.5410000000002,95.69072182404751,2024-11-30 05:00:00+00:00,1
1.1799999999999984,3492.579800000006,6440.518,1.50000001,0.0010026939250407,0.2138405757398231,0.1612370901270026,95.78773265321914,37.7358485582058,0.278066836695217,95.69072182404751,39.99999949090915,96.5,4186.5560000000005,95.85195891417452,2024-11-30 06:00:00+00:00,1
1.5800000000000012,4866.079000000007,9906.235,2.9000000100000056,0.0010239361344892,0.5393185584844957,0.4330721447767303,96.06579948991435,39.99999949090915,0.7585501275214028,95.85195891417452,89.79591708454811,96.9,3465.717000000001,96.28503105895126,2024-11-30 07:00:00+00:00,0
1.6000000000000028,5162.711600000007,3649.34,0.9000000100000057,0.0010293595413635,0.8145686286523812,0.468662525473178,96.82434961743576,89.79591708454811,0.7439125956410635,96.28503105895126,99.999998627451,99.2,-6256.895,96.75369358442444,2024-11-30 08:00:00+00:00,0
1.6000000000000028,5756.804200000006,6533.966,1.2000000100000028,0.0010322382790325,0.9779955533064424,0.4195075220767421,97.56826221307682,99.999998627451,0.5829344467308033,96.75369358442444,99.99999865384618,99.8,2884.626,97.17320110650118,2024-11-30 09:00:00+00:00,0
1.980000000000004,8112.278000000006,14031.331,3.4000000100000056,0.0010214538596185,0.8532898692213564,0.136906519133177,98.15119665980762,99.99999865384618,0.0122008350480911,97.17320110650118,73.43749919677734,99.9,7497.365,97.31010762563436,2024-11-30 10:00:00+00:00,0
2.1600000000000024,7832.647000000007,5042.363,2.4000000099999914,0.0010335730495671,0.8954548455920133,0.2919856499154178,98.16339749485572,73.43749919677734,0.3341506262860747,97.31010762563436,76.71232803152562,98.1,-8988.968,97.60209327554978,2024-11-30 11:00:00+00:00,0
1.9600000000000024,6384.245800000006,2664.229,1.9000000100000056,0.0010439837175825,1.0446802520465326,0.426387563260036,98.4975481211418,76.71232803152562,0.5756129697145553,97.60209327554978,78.20512750328727,99.5,-2378.1340000000005,98.0284808388098,2024-11-30 12:00:00+00:00,0
2.280000000000001,6925.201200000006,6354.117,2.50000001,0.0010269140692828,0.8968540911737506,0.1295358881586992,99.07316109085636,78.20512750328727,-0.0182902727140827,98.0284808388098,61.53846106508873,100.8,3689.888,98.15801672696853,2024-11-30 13:00:00+00:00,0
2.4,6155.312600000007,2684.523,1.800000009999997,0.0010211207157506,0.7125386169006447,0.0455977697375402,99.05487081814226,61.53846106508873,-0.1387177045355656,98.15801672696853,45.94594551132217,99.0,-3669.594,98.20361449670604,2024-11-30 14:00:00+00:00,0
2.1799999999999984,3965.101600000007,3080.276,2.300000009999997,0.0010326408672693,0.7206489380597674,0.2128514004392059,98.9161531136067,45.94594551132217,0.2209617215983286,98.20361449670604,49.9999995625,98.4,395.7529999999997,98.41646589714526,2024-11-30 15:00:00+00:00,0
2.020000000000002,3872.917600000007,4581.443,1.6000000100000085,0.0010374588719818,0.7835656822112043,0.2778045470473103,99.13711483520504,49.9999995625,0.3407212911987471,98.41646589714526,53.48837165765276,99.9,1501.1670000000004,98.69427044419255,2024-11-30 16:00:00+00:00,0
1.7599999999999991,3611.2918000000063,1356.1,0.6000000099999944,0.0010415334182403,0.8333427098359465,0.280763940774321,99.47783612640376,53.48837165765276,0.3305409683990632,98.69427044419255,68.05555489390431,100.5,-3225.3430000000003,98.97503438496688,2024-11-30 17:00:00+00:00,0
1.4199999999999988,2977.031400000006,3182.815,0.8000000099999972,0.0010395356658189,0.837919687464165,0.2433287486710753,99.80837709480284,68.05555489390431,0.2479057262992938,98.97503438496688,61.01694842861247,100.8,1826.715,99.21836313363796,2024-11-30 18:00:00+00:00,0
1.3,2941.767600000006,2508.204,1.2000000100000028,0.00103793374705,0.8012974000070301,0.1975515821816031,100.05628282110212,61.01694842861247,0.1609292947244682,99.21836313363796,48.93616948392945,100.8,-674.6109999999999,99.41591471581955,2024-11-30 19:00:00+00:00,0
1.0600000000000025,2962.807200000006,3185.474,1.1000000100000085,0.001027143080928,0.6224496664929831,0.0245447045573996,100.2172121158266,48.93616948392945,-0.1543030289566473,99.41591471581955,57.49999899374995,100.6,677.27,99.44045942037695,2024-11-30 20:00:00+00:00,0
1.0600000000000025,2916.517400000006,4349.994,1.6000000100000085,0.0010341761645226,0.5437836508257732,0.087938743949735,100.06290908686996,57.49999899374995,0.0092727282825251,99.44045942037695,69.99999877499995,99.7,1164.5199999999995,99.5283981643267,2024-11-30 21:00:00+00:00,0
