volume_ma_5,volume,atr_5,alt_btc_ratio,ema_14_prev,candle_range,ema_divergence,upper_wick,rsi_7_prev,low,upper_wick_ratio,ema_14_slope,ema_7_prev,volume_slope,ema_7,timestamp,binary_label
482864.316000003,371187.08,0.0114,1.1922008651615623e-05,1.139641917266052,0.0130000099999999,0.0044232101731034,0.0049999999999998,37.93094292530994,1.139,0.3846150887576188,0.0009810776978598,1.1443949401826872,-292747.02,1.1450462051370154,2025-02-23 05:00:00+00:00,0
522873.5200000029,656136.13,0.0128,1.19780479954363e-05,1.140622994963912,0.0150000099999999,0.004878058217371,0.004,47.05872664379808,1.143,0.2666664888890094,0.0017836006714784,1.1450462051370154,284949.05,1.1472846538527617,2025-02-23 06:00:00+00:00,0
673998.668000003,1075238.79,0.0153999999999999,1.2154325743183138e-05,1.1424065956353904,0.0270000099999999,0.0072277741722328,0.0029999999999998,65.71415428597703,1.149,0.1111110699588593,0.0040791205819479,1.1472846538527617,419102.66,1.1537134903895712,2025-02-23 07:00:00+00:00,0
736417.9000000029,915593.4,0.0155999999999999,1.21310460137113e-05,1.1464857162173383,0.01400001,0.0080474970704851,0.0070000000000001,75.51009621006669,1.167,0.4999996428574059,0.003001904504355,1.1537134903895712,-159645.39,1.1575351177921784,2025-02-23 08:00:00+00:00,0
796328.274000003,963485.97,0.0179999999999999,1.2099368111798577e-05,1.1494876207216933,0.0210000099999999,0.0078454003853329,0.006,67.99990480013328,1.153,0.2857141496599302,0.0020683172371076,1.1575351177921784,47892.56999999995,1.159401338344134,2025-02-23 09:00:00+00:00,0
829292.498000003,536008.2,0.0171999999999999,1.2162935937296631e-05,1.151555937958801,0.0090000099999998,0.0080358575271395,0.0,73.91293100206151,1.161,0.0,0.0024592082721599,1.159401338344134,-427477.77,1.1620510037581004,2025-02-23 10:00:00+00:00,0
852717.702000003,773262.15,0.0173999999999999,1.2120771996418078e-05,1.154015146230961,0.01600001,0.0073084594184091,0.006,74.99989062515951,1.159,0.3749997656251464,0.0014646471692052,1.1620510037581004,237253.95000000007,1.1627882528185751,2025-02-23 11:00:00+00:00,0
852609.3220000031,1074696.89,0.0153999999999999,1.2096151240748612e-05,1.1554797934001662,0.0170000100000001,0.0057753686671209,0.008,73.46928279898393,1.156,0.4705879584776684,0.0003360275466444,1.1627882528185751,301434.7399999999,1.1615911896139317,2025-02-23 12:00:00+00:00,0
924086.2580000028,1272978.08,0.0169999999999999,1.2231974924243022e-05,1.1558158209468106,0.02200001,0.0064530140565461,0.006,60.784230296154405,1.158,0.2727271487603869,0.002424557207092,1.1615911896139317,198281.1900000001,1.1646933922104488,2025-02-23 13:00:00+00:00,0
922061.168000003,953360.52,0.016,1.2228815042467672e-05,1.1582403781539026,0.01600001,0.0060950497577878,0.0070000000000001,66.66658888897963,1.165,0.4374997265626777,0.0014346162461462,1.1646933922104488,-319617.56000000006,1.1657700441578367,2025-02-23 14:00:00+00:00,0
1094041.934000003,1395912.03,0.0188,1.2144241313933563e-05,1.1596749944000488,0.0230000099999999,0.0044925379716682,0.0089999999999998,45.65210444244973,1.155,0.3913041776938328,-8.999925333963432e-05,1.1657700441578367,442551.51,1.1640775331183777,2025-02-23 15:00:00+00:00,0
1157229.944000003,1089202.2,0.02,1.2282475987864245e-05,1.1595849951467092,0.02200001,0.0048178207116349,0.0090000000000001,40.3845610207832,1.159,0.4090907231405854,0.0016553339804388,1.1640775331183777,-306709.8300000001,1.166058149838783,2025-02-23 16:00:00+00:00,0
1080809.120000003,692592.77,0.0196,1.2346223655029994e-05,1.161240329127148,0.0150000100000001,0.0059186604688923,0.006,55.7376409568054,1.172,0.3999997333335081,0.0026346227830469,1.166058149838783,-396609.42999999993,1.1697936123790873,2025-02-23 17:00:00+00:00,0
1009768.240000003,917773.68,0.0188,1.2293712137037812e-05,1.163874951910195,0.01800001,0.0059702509621466,0.01,58.46147550302648,1.174,0.5555552469137517,0.0017500064119739,1.1697936123790873,225180.91000000003,1.1715952092843156,2025-02-23 18:00:00+00:00,0
901959.3960000032,414316.3,0.017,1.2333432091297892e-05,1.165624958322169,0.0070000100000001,0.0062714430840238,0.002,59.374935058664775,1.176,0.285713877551599,0.002050005557044,1.1715952092843156,-503457.38000000006,1.1739464069632368,2025-02-23 19:00:00+00:00,0
841592.206000003,1094076.08,0.0148,1.2257550557175626e-05,1.167674963879213,0.01200001,0.0054415031937762,0.0009999999999998,68.85238000546569,1.17,0.0833332638889375,0.0008433381494383,1.1739464069632368,679759.78,1.1739598052224276,2025-02-23 20:00:00+00:00,0
729972.334000003,531102.84,0.0128,1.2302197529639369e-05,1.1685183020286514,0.01200001,0.0051873254919894,0.0010000000000001,49.999932692398296,1.167,0.083333263888956,0.0012642263961799,1.1739598052224276,-562973.2400000001,1.1749698539168207,2025-02-23 21:00:00+00:00,0
630241.744000003,193939.82,0.0122,1.221458456892904e-05,1.169782528424831,0.01200001,0.0039158658027618,0.0,58.823448673697776,1.166,0.0,2.899621002239172e-05,1.1749698539168207,-337163.02,1.1737273904376155,2025-02-23 22:00:00+00:00,0
625368.5420000029,893407.67,0.013,1.2258721353030396e-05,1.1698115246348535,0.02200001,0.0041255548113383,0.0110000000000001,61.22440233248632,1.169,0.499999772727381,0.0013584633820196,1.1737273904376155,699467.8500000001,1.1752955428282117,2025-02-23 23:00:00+00:00,0
752322.852000003,1049087.85,0.0154,1.2332807085078189e-05,1.171169988016873,0.0190000100000001,0.0049410008398684,0.012,58.69556285457822,1.18,0.63157861495862,0.0021106682644169,1.1752955428282117,155680.18000000005,1.1782216571211588,2025-02-24 00:00:00+00:00,0
759911.0960000029,1132017.3,0.0184,1.2222411630817732e-05,1.1732806562812903,0.0270000099999999,0.003673007397084,0.0089999999999998,56.81809142576361,1.169,0.3333332098765861,-3.742083750535308e-05,1.1782216571211588,82929.44999999995,1.176916242840869,2025-02-24 01:00:00+00:00,0
1034177.702000003,1902435.87,0.0208,1.209441575049815e-05,1.173243235443785,0.02400001,0.0010930447460382,0.0089999999999998,46.296236282656686,1.158,0.3749998437500604,-0.0018990980591713,1.176916242840869,770418.5700000001,1.1724371821306518,2025-02-24 02:00:00+00:00,0
1443392.830000003,2240015.46,0.0255999999999999,1.177787061757642e-05,1.1713441373846136,0.0360000099999998,-0.0047036991353428,0.002,32.81246411136745,1.124,0.0555555401234614,-0.0063125516512818,1.1724371821306518,337579.58999999985,1.160327886597989,2025-02-24 03:00:00+00:00,0
1642600.368000003,1889445.36,0.0249999999999999,1.173162081051019e-05,1.1650315857333318,0.0190000099999999,-0.0090147926870625,0.0009999999999998,22.82606958886022,1.106,0.0526315512465464,-0.0062708780977775,1.160327886597989,-350570.09999999986,1.1497459149484917,2025-02-24 04:00:00+00:00,0
1660904.2100000032,1140607.06,0.0259999999999998,1.1814800340842887e-05,1.1587607076355542,0.0240000099999998,-0.0099998437394448,0.0009999999999998,18.08509291535645,1.108,0.0416666493055585,-0.0037014276847404,1.1497459149484917,-748838.3,1.1450594362113689,2025-02-24 05:00:00+00:00,0
1556875.078000003,611871.64,0.0235999999999998,1.1693611522369482e-05,1.1550592799508137,0.0150000099999999,-0.0114734654655119,0.0009999999999998,30.303008876660428,1.117,0.0666666222222449,-0.0045412373267752,1.1450594362113689,-528735.42,1.1390445771585265,2025-02-24 06:00:00+00:00,0
1337689.754000003,806509.25,0.0221999999999998,1.1619657122067525e-05,1.1505180426240385,0.0170000099999999,-0.0128655374052719,0.006,20.20200591777362,1.11,0.3529409688582559,-0.0048690723498716,1.1390445771585265,194637.61,1.1327834328688948,2025-02-24 07:00:00+00:00,0
1139612.186000003,1249627.62,0.0199999999999999,1.1454359142740686e-05,1.1456489702741668,0.02400001,-0.0156748662526067,0.0,13.131303846552768,1.089,0.0,-0.0068865293698889,1.1327834328688948,443118.3700000001,1.123087574651671,2025-02-24 08:00:00+00:00,0
966583.2940000033,1024300.9,0.0217999999999999,1.160122365237847e-05,1.1387624409042778,0.02800001,-0.0149951011282873,0.008,12.38094412698956,1.091,0.2857141836735058,-0.0037016587872371,1.123087574651671,-225326.7200000001,1.1200656809887533,2025-02-24 09:00:00+00:00,0
940717.5360000028,1011278.27,0.0213999999999999,1.148155328475946e-05,1.1350607821170406,0.02200001,-0.0155700837598702,0.0010000000000001,27.77775977367413,1.09,0.0454545247934028,-0.0049414376156053,1.1200656809887533,-13022.630000000005,1.114549260741565,2025-02-24 10:00:00+00:00,0
1036690.014000003,1091734.03,0.0228,1.15527368872001e-05,1.1301193445014353,0.02200001,-0.0143748196784034,0.002,34.88369253652925,1.087,0.0909090495867956,-0.003082579266858,1.114549260741565,80455.76000000001,1.1126619455561737,2025-02-24 11:00:00+00:00,0
1102242.318000003,1134270.77,0.0218,1.1451123535806316e-05,1.1270367652345772,0.01200001,-0.0142854040361701,0.0,43.82019025378284,1.095,0.0,-0.0040049020312769,1.1126619455561737,42536.73999999999,1.10874645916713,2025-02-24 12:00:00+00:00,0
1052937.676000003,1003104.41,0.0205999999999999,1.1381399592047958e-05,1.1230318632033005,0.0190000099999999,-0.0148011037341793,0.0089999999999998,30.23253353165865,1.086,0.4736839612189646,-0.0046709150937733,1.10874645916713,-131166.36,1.1035598443753476,2025-02-24 13:00:00+00:00,0
1262069.082000003,2069957.93,0.0201999999999999,1.1301888873068592e-05,1.118360948109527,0.02600001,-0.0167429384134127,0.004,30.588210103826924,1.067,0.1538460946745789,-0.0064481264146034,1.1035598443753476,1066853.52,1.0951698832815109,2025-02-24 14:00:00+00:00,0
1647216.108000003,2937013.4,0.0199999999999999,1.1343884559541875e-05,1.1119128216949234,0.0210000099999999,-0.0174470330078004,0.0089999999999998,27.083313585083744,1.058,0.42857122448989,-0.0055883762259898,1.0951698832815109,867055.47,1.0888774124611331,2025-02-24 15:00:00+00:00,0
1614119.542000003,926251.2,0.0189999999999999,1.1245891199285344e-05,1.1063244454689336,0.0170000099999999,-0.0182564600605592,0.0069999999999998,34.21049480612312,1.06,0.4117644636679586,-0.0059099260625243,1.0888774124611331,-2010762.2,1.08215805934585,2025-02-24 16:00:00+00:00,0
1584665.5740000028,987000.93,0.0199999999999999,1.1284392037530114e-05,1.1004145194064092,0.0170000099999999,-0.0174740389761671,0.0109999999999998,13.432821786603997,1.062,0.6470584429067959,-0.0043219359208546,1.08215805934585,60749.7300000001,1.0786185445093874,2025-02-24 17:00:00+00:00,0
1514759.842000003,653575.75,0.0191999999999999,1.1246614466374692e-05,1.0960925834855546,0.0150000100000001,-0.0174329973054401,0.002,24.99997083336727,1.055,0.1333332444445027,-0.0049456777980738,1.0786185445093874,-333425.18000000005,1.0737139083820406,2025-02-24 18:00:00+00:00,0
1387955.7860000029,1435937.65,0.0187999999999999,1.1219508404572069e-05,1.0911469056874807,0.02400001,-0.0174085536426193,0.004,9.999988333346948,1.04,0.1666665972222511,-0.0049529207583307,1.0737139083820406,782361.8999999999,1.0687854312865306,2025-02-24 19:00:00+00:00,0
979582.632000003,895147.63,0.0197999999999999,1.1306105084024674e-05,1.08619398492915,0.02600001,-0.0157623801403654,0.0130000000000001,10.909077024811085,1.05,0.4999998076923859,-0.0030925313238865,1.0687854312865306,-540790.0199999999,1.067339073464898,2025-02-24 20:00:00+00:00,0
959128.2400000028,823979.24,0.0206,1.1268422114453967e-05,1.0831014536052634,0.0210000100000001,-0.0146336213592215,0.0150000000000001,27.2726925620275,1.057,0.7142853741498233,-0.0032135271473683,1.067339073464898,-71168.39000000001,1.0652543050986736,2025-02-24 21:00:00+00:00,0
2717575.262000003,9779236.04,0.034,1.074302574236688e-05,1.079887926457895,0.08400001,-0.0211121407728371,0.0,36.58530339094526,0.976,0.0,-0.0115850568610527,1.0652543050986736,8955256.799999999,1.0471907288240052,2025-02-24 22:00:00+00:00,0
3006949.7140000025,2100448.01,0.0362,1.0966339890126886e-05,1.0683028695968424,0.0260000099999999,-0.0233361070325928,0.0109999999999998,14.018682417684316,0.989,0.4230767603550897,-0.0085737159462455,1.0471907288240052,-7678788.029999999,1.036393046618004,2025-02-24 23:00:00+00:00,0
3377363.4420000026,3288006.29,0.0398,1.0886452234765471e-05,1.0597291536505968,0.04200001,-0.0244704815336809,0.0130000000000001,23.636348595050848,0.974,0.3095237358276845,-0.0079638871534128,1.036393046618004,1187558.2800000005,1.027294784963503,2025-02-25 00:00:00+00:00,0
3692801.208000003,2472336.46,0.0412,1.0954329682505924e-05,1.051765266497184,0.0330000099999999,-0.0234588089082654,0.0169999999999999,18.518506515782747,0.992,0.5151513590450411,-0.0058353688662911,1.027294784963503,-815669.8300000001,1.0224710887226274,2025-02-25 01:00:00+00:00,0
3842260.290000002,1571274.65,0.0421999999999999,1.1020097279962866e-05,1.0459298976308928,0.02600001,-0.0208525947381366,0.004,26.168207179677538,0.996,0.1538460946745789,-0.0037239863507856,1.0224710887226274,-901061.81,1.0213533165419706,2025-02-25 02:00:00+00:00,0
2103999.752000003,1087933.35,0.0296,1.098162606847044e-05,1.0422059112801072,0.0210000100000001,-0.0191634690362818,0.0090000000000001,33.928550223227504,1.005,0.4285712244898961,-0.0040274548373475,1.0213533165419706,-483341.2999999998,1.0190149874064778,2025-02-25 03:00:00+00:00,0
2227753.288000003,2719215.69,0.0282,1.087051024259954e-05,1.0381784564427596,0.0190000099999999,-0.0189434216955333,0.0029999999999998,26.60548750106309,0.996,0.157894653739651,-0.005223794192368,1.0190149874064778,1631282.34,1.0140112405548585,2025-02-25 04:00:00+00:00,0
1798603.218000003,1142255.94,0.0243999999999999,1.096987368570595e-05,1.0329546622503916,0.0230000099999999,-0.0168856102008623,0.0069999999999998,24.576256607305424,0.994,0.3043476937618689,-0.0030606216333854,1.0140112405548585,-1576959.75,1.0130084304161435,2025-02-25 05:00:00+00:00,0
1545610.7060000028,1207373.9,0.0225999999999999,1.0846225825652507e-05,1.029894040617006,0.0240000099999999,-0.0173185123892973,0.0029999999999998,63.49199294540467,0.989,0.1249999479166843,-0.0053192054156008,1.0130084304161435,65117.95999999996,1.007256322812108,2025-02-25 06:00:00+00:00,0
4216676.686000003,14926604.55,0.0293999999999999,1.0792654411928526e-05,1.0245748352014052,0.0600000099999999,-0.0200559483988035,0.002,40.27773861886524,0.932,0.0333333277777787,-0.0080766446935207,1.007256322812108,13719230.65,0.996442242109081,2025-02-25 07:00:00+00:00,0
4472548.714000003,2367293.49,0.0309999999999999,1.0917161229357363e-05,1.0164981905078845,0.02900001,-0.0197667501916891,0.013,30.85104085560788,0.96,0.4482757074911353,-0.0053997587343845,0.996442242109081,-12559311.06,0.9913316815818108,2025-02-25 08:00:00+00:00,0
4354985.492000003,2131399.58,0.0315999999999999,1.0950839788987396e-05,1.0110984317735,0.02200001,-0.0199698796840084,0.002,33.67344533529415,0.956,0.0909090495867956,-0.0058797909031333,0.9913316815818108,-235893.9100000001,0.985248761186358,2025-02-25 09:00:00+00:00,0
4719497.406000003,2964815.51,0.0341999999999999,1.1018687898726014e-05,1.0052186408703665,0.03600001,-0.018852917864549,0.011,23.71132309492148,0.947,0.3055554706790359,-0.0044291521160488,0.985248761186358,833415.9299999997,0.9819365708897686,2025-02-25 10:00:00+00:00,0
4976774.690000003,2493760.32,0.038,1.1149784865181173e-05,1.0007894887543176,0.04300001,-0.0148151287530821,0.003,29.16664539932107,0.955,0.0697674256354824,-0.000771931833909,0.9819365708897686,-471055.19,0.9852024281673264,2025-02-25 11:00:00+00:00,1
2403852.276000003,2061992.48,0.0306,1.1286860997552683e-05,1.0000175569204086,0.0230000099999999,-0.0100633948721926,0.004,48.11317577431789,0.99,0.1739129678639278,0.0011976590772788,0.9852024281673264,-431767.8399999999,0.9911518211254948,2025-02-25 12:00:00+00:00,0
2270587.580000003,1700970.01,0.0286,1.1359272628284632e-05,1.0012152159976877,0.01900001,-0.0066393213538747,0.0090000000000001,49.54125258818636,0.999,0.4736839612189736,0.0010379712003083,0.9911518211254948,-361022.47,0.995613865844121,2025-02-25 13:00:00+00:00,0
2463991.114000003,3098417.25,0.0307999999999999,1.1416147251089267e-05,1.0022531871979958,0.0330000099999999,-0.0058256961885054,0.012,60.67410958216095,0.988,0.3636362534435607,-0.0009670916263995,0.995613865844121,1397447.24,0.9954603993830908,2025-02-25 14:00:00+00:00,1
2585648.952000003,3573104.7,0.0329999999999999,1.1761838588597712e-05,1.0012860955715963,0.0470000099999999,-0.0014859832913987,0.0089999999999998,70.12980637550075,0.988,0.191489320959717,0.0032951872571205,0.9954603993830908,474687.4500000002,1.003095299537318,2025-02-25 15:00:00+00:00,1
2572039.900000003,2425715.06,0.0301999999999999,1.186828264349417e-05,1.0045812828287168,0.0290000100000001,0.0027843628681005,0.012,76.04161121965855,1.021,0.4137929607610464,0.0044558289561711,1.003095299537318,-1147389.64,1.0118214746529886,2025-02-25 16:00:00+00:00,1
2401421.368000003,1208899.82,0.03,1.2010086180390347e-05,1.009037111784888,0.02200001,0.0066339424428385,0.012,85.85852515053786,1.038,0.5454542975207738,0.0051950517620149,1.0118214746529886,-1216815.24,1.0208661059897417,2025-02-25 17:00:00+00:00,1
2328332.512000003,1335525.73,0.0306,1.2047767964353304e-05,1.014232163546903,0.02200001,0.0090317044183236,0.0090000000000001,86.5384032914594,1.036,0.4090907231405854,0.0046357115270796,1.0208661059897417,126625.90999999992,1.0278995794923065,2025-02-25 18:00:00+00:00,1
2040637.900000003,1659944.19,0.0296,1.2200495183192195e-05,1.0188678750739826,0.02800001,0.0130891928884449,0.0,82.92675847715746,1.045,0.0,0.0072176166568023,1.0278995794923065,324418.46,1.0391746846192298,2025-02-25 19:00:00+00:00,0
1697010.5740000033,1854968.07,0.0258,1.2307024997325916e-05,1.026085491730785,0.02800001,0.0166902539644087,0.008,84.78254418719473,1.065,0.2857141836735058,0.0078552677692287,1.0391746846192298,195023.8800000001,1.0506310134644223,2025-02-25 20:00:00+00:00,0
1356562.470000003,723474.54,0.0232,1.2193062451447291e-05,1.0339407595000136,0.01600001,0.0182412685316382,0.0030000000000001,86.5384032914594,1.072,0.1874998828125801,0.0065412320666649,1.0506310134644223,-1131493.53,1.0587232600983167,2025-02-25 21:00:00+00:00,0
1222956.108000003,540868.01,0.0228,1.221741733031077e-05,1.0404819915666783,0.02000001,0.0188747190492828,0.008,97.82601252368612,1.073,0.3999998000001,0.0059357344577761,1.0587232600983167,-182606.53000000003,1.0652924450737375,2025-02-25 22:00:00+00:00,0
1041845.998000003,429975.18,0.021,1.216728837488329e-05,1.0464177260244547,0.0130000100000001,0.017957304584109,0.006,96.82528924174213,1.077,0.4615381065091449,0.0043443031967393,1.0652924450737375,-110892.83000000002,1.0687193338053032,2025-02-25 23:00:00+00:00,0
818237.8840000031,541903.62,0.0178,1.2161089052750994e-05,1.050762029221194,0.01200001,0.0159457416956092,0.002,85.96480670988647,1.069,0.1666665277778935,0.002831729437174,1.0687193338053032,111928.44,1.0695395003539774,2025-02-26 00:00:00+00:00,0
529933.186000003,413444.58,0.0144,1.2051091215599996e-05,1.053593758658368,0.0110000099999998,0.0137567010948971,0.0049999999999998,72.2221286009445,1.066,0.4545450413226842,0.0020541655122177,1.0695395003539774,-128459.03999999998,1.069404625265483,2025-02-26 01:00:00+00:00,0
488771.028000003,517663.75,0.015,1.2132259149099512e-05,1.0556479241705858,0.0190000100000001,0.0131586013346045,0.004,67.8570580358203,1.065,0.2105262049862066,0.0032469434439219,1.069404625265483,104219.16999999998,1.0720534689491124,2025-02-26 02:00:00+00:00,0
483092.920000003,512477.47,0.013,1.219347581552306e-05,1.0588948676145078,0.01000001,0.0127978831125941,0.006,58.139440238120656,1.08,0.5999994000006,0.0033473509847323,1.0720534689491124,-5186.280000000028,1.0750401017118345,2025-02-26 03:00:00+00:00,0
568057.2580000029,854796.87,0.0136,1.2312000987666014e-05,1.0622422185992402,0.01600001,0.0130701534978676,0.0069999999999998,48.57133142876587,1.083,0.4374997265626639,0.003967704186768,1.0750401017118345,342319.4,1.079280076283876,2025-02-26 04:00:00+00:00,0
598480.276000003,694018.71,0.015,1.2180006242677292e-05,1.0662099227860082,0.0190000100000001,0.0110614574650331,0.004,60.97550565157582,1.077,0.2105262049862066,0.0014386769618655,1.079280076283876,-160778.16000000003,1.078710057212907,2025-02-26 05:00:00+00:00,0
617068.0100000029,506383.25,0.0152,1.2213200648041876e-05,1.0676485997478735,0.01200001,0.0104370897948562,0.002,42.59253738004417,1.076,0.1666665277778935,0.0024468533669501,1.078710057212907,-187635.46,1.08053254290968,2025-02-26 06:00:00+00:00,0
644834.8060000029,656497.73,0.0148,1.22632975060195e-05,1.070095453114824,0.0170000100000001,0.0099166811494124,0.002,56.140281932987165,1.073,0.1176469896194171,0.0023872729180236,1.08053254290968,150114.47999999998,1.08239940718226,2025-02-26 07:00:00+00:00,0
695288.794000003,764747.41,0.0156,1.2250727641235408e-05,1.0724827260328476,0.01400001,0.0087811928248937,0.0030000000000001,65.38452736698227,1.076,0.214285561224607,0.0015356365289536,1.08239940718226,108249.68000000004,1.082799555386695,2025-02-26 08:00:00+00:00,0
668180.246000003,719254.13,0.0152,1.2253694567461417e-05,1.0740183625618012,0.01400001,0.0086837523197935,0.0029999999999998,64.15085866867724,1.081,0.2142855612245912,0.0023975516584264,1.082799555386695,-45493.28000000003,1.0850996665400212,2025-02-26 09:00:00+00:00,0
647461.568000003,590425.32,0.0136,1.2222355910074828e-05,1.0764159142202276,0.0110000100000001,0.008214290914152,0.0030000000000001,61.99991320012147,1.083,0.2727270247936211,0.0019445447706363,1.0850996665400212,-128828.81000000006,1.086574749905016,2025-02-26 10:00:00+00:00,0
671695.990000003,627555.36,0.0158,1.2097029005786713e-05,1.078360458990864,0.0230000100000001,0.0054186646366798,0.004,57.446722951689054,1.071,0.1739129678639261,-0.0008480611987817,1.086574749905016,37130.04000000004,1.082931062428762,2025-02-26 11:00:00+00:00,0
754914.296000003,1072589.26,0.0166,1.2065207614249044e-05,1.0775123977920822,0.0210000099999999,0.0021375520684334,0.0029999999999998,32.75858115343661,1.054,0.1428570748299598,-0.0022016530389441,1.082931062428762,445033.9,1.0774482968215715,2025-02-26 12:00:00+00:00,1
784756.6040000028,913958.95,0.016,1.219148685561598e-05,1.075310744753138,0.0110000099999998,0.0001669104967922,0.008,35.18513957481913,1.06,0.7272720661163109,-0.0016414326337517,1.0774482968215715,-158630.31000000006,1.0738362226161786,2025-02-26 13:00:00+00:00,1
1473464.264000003,4162792.43,0.0221999999999999,1.249697276527307e-05,1.0736693121193863,0.0450000099999999,0.0026137631253324,0.002,25.531876867417367,1.052,0.0444444345679035,0.002844091717415,1.0738362226161786,3248833.4800000004,1.0791271669621338,2025-02-26 14:00:00+00:00,1
1869384.624000003,2570027.12,0.0237999999999999,1.2653091848085702e-05,1.0765134038368014,0.0190000099999999,0.0056337585630392,0.0049999999999998,54.545404958722685,1.094,0.2631577562327555,0.0041982128217599,1.0791271669621338,-1592765.31,1.0863453752216006,2025-02-26 15:00:00+00:00,0
2471534.8860000027,3638306.67,0.0255999999999998,1.2890815484046664e-05,1.0807116166585613,0.0320000099999998,0.0086922969787808,0.0169999999999999,63.95343631697041,1.104,0.531249833984427,0.0051051177788583,1.0863453752216006,1068279.5499999998,1.0945090314162005,2025-02-26 16:00:00+00:00,0
2686034.4700000035,2145087.18,0.0299999999999998,1.2678479228618546e-05,1.0858167344374197,0.0430000099999999,0.00712393704972,0.0079999999999997,65.1684880697284,1.085,0.1860464683612817,0.0006911020750106,1.0945090314162005,-1493219.4899999998,1.0936317735621504,2025-02-26 17:00:00+00:00,0
3825502.204000002,6611297.62,0.0333999999999999,1.277015827637993e-05,1.0865078365124303,0.02800001,0.0041170385275064,0.0089999999999998,49.99996982760442,1.071,0.3214284566326901,-0.0014010448683239,1.0936317735621504,4466210.44,1.0892238301716128,2025-02-26 18:00:00+00:00,1
3485478.644000002,2462674.63,0.0305999999999999,1.3081795566475734e-05,1.0851067916441064,0.0310000099999999,0.0044753198704841,0.006,51.78568191966309,1.072,0.1935483246618314,0.0015857611141192,1.0892238301716128,-4148622.99,1.0911678726287095,2025-02-26 19:00:00+00:00,1
3585841.2440000027,3071840.12,0.0375999999999999,1.3533068146819333e-05,1.0866925527582256,0.0540000099999998,0.0098090254144034,0.0,64.75406120668623,1.088,0.0,0.0073743262989032,1.0911678726287095,609165.4900000002,1.1038759044715325,2025-02-26 20:00:00+00:00,0
3451828.286000003,2968241.88,0.0365999999999999,1.3567998245142523e-05,1.0940668790571288,0.0270000099999999,0.0136489665041374,0.0010000000000001,73.93936257117953,1.122,0.0370370233196252,0.0071910827923828,1.1038759044715325,-103598.24000000022,1.1149069283536492,2025-02-26 21:00:00+00:00,1
3494767.5840000026,2359783.67,0.0341999999999999,1.3750464714779711e-05,1.1012579618495115,0.0310000100000001,0.0172066293289934,0.018,69.06471342064792,1.148,0.5806449739854902,0.0079656050867318,1.1149069283536492,-608458.21,1.126430196265237,2025-02-26 22:00:00+00:00,1
2440521.260000003,1340066.0,0.0327999999999999,1.372105359175284e-05,1.1092235669362436,0.0210000100000001,0.0183622225208499,0.004,69.06471342064792,1.144,0.1904760997732848,0.0062368577418341,1.126430196265237,-1019717.67,1.1338226471989277,2025-02-26 23:00:00+00:00,1
2277027.252000003,1645204.59,0.0322,1.3806549473055929e-05,1.1154604246780775,0.02800001,0.0201346173448617,0.014,63.90974079938452,1.156,0.4999998214286352,0.0072719433762562,1.1338226471989277,305138.5900000001,1.1428669853991955,2025-02-27 00:00:00+00:00,0
2043814.9140000031,1905778.43,0.0294,1.405090059666188e-05,1.122732368054334,0.04000001,0.023065520068974,0.008,83.19322837373119,1.159,0.1999999500000125,0.0091023509260887,1.1428669853991955,260573.83999999985,1.1549002390493968,2025-02-27 01:00:00+00:00,0
1802843.002000003,1763382.32,0.029,1.4128918372576377e-05,1.1318347189804228,0.0250000099999999,0.0242017561706811,0.0169999999999999,95.99994624003,1.183,0.6799997280001073,0.0078887041359436,1.1549002390493968,-142396.10999999987,1.1639251792870475,2025-02-27 02:00:00+00:00,0
1553079.904000003,1110968.18,0.0264,1.3998023145901408e-05,1.1397234231163664,0.01800001,0.0243669177644347,0.0149999999999999,95.19224362060515,1.19,0.8333328703706213,0.0071035435844843,1.1639251792870475,-652414.1400000001,1.1711938844652856,2025-02-27 03:00:00+00:00,0
1595941.148000003,1554372.22,0.0271999999999999,1.3949895217264335e-05,1.1468269667008508,0.0250000099999999,0.0230787088748933,0.0149999999999999,91.80317334062062,1.183,0.5999997600000941,0.0054897377732199,1.1711938844652856,443404.04,1.175395413348964,2025-02-27 04:00:00+00:00,0
1584746.4520000028,1589231.11,0.0259999999999999,1.3762889172763032e-05,1.1523167044740708,0.02200001,0.0207720828008617,0.004,83.3332361112243,1.17,0.1818180991735912,0.0039577727367905,1.175395413348964,34858.89000000013,1.177046560011723,2025-02-27 05:00:00+00:00,0
1401790.124000003,990996.79,0.0209999999999999,1.3574318641075078e-05,1.1562744772108613,0.0150000099999999,0.0172970397593792,0.0029999999999998,69.81122855120734,1.171,0.1999998666667496,0.0019634030385518,1.177046560011723,-598234.3200000001,1.1755349200087923,2025-02-27 06:00:00+00:00,0
1283289.924000003,1170881.32,0.0221999999999999,1.3758807752363716e-05,1.158237880249413,0.0310000099999999,0.0163283604571027,0.0129999999999999,62.71179000296109,1.169,0.4193547034339645,0.0038349493000784,1.1755349200087923,179884.53000000003,1.1784011900065945,2025-02-27 07:00:00+00:00,0
1233334.382000003,861190.47,0.0213999999999999,1.3766508628696584e-05,1.1620728295494915,0.01400001,0.0149211068953862,0.0069999999999998,63.93435286221809,1.18,0.49999964285739,0.0030569560600677,1.1784011900065945,-309690.8500000001,1.1800508925049455,2025-02-27 08:00:00+00:00,0
