atr_5,volume,candle_range,volume_ma_5,alt_btc_ratio,lower_wick,ema_14_prev,upper_wick,low,open,rsi_7,ema_14,high,ema_divergence,ema_7_slope,timestamp,binary_label
0.3455999999999996,264792.34,0.3740000099999988,357943.5139999996,0.000177680231767,0.0530000000000008,18.074461992950773,0.0899999999999998,17.489,17.542,29.00815079444948,18.034267060557337,17.863,-0.0613870133915739,-0.0666266823885877,2024-12-12 20:00:00+00:00,0
0.3341999999999999,134810.57,0.2670000099999994,265136.4159999996,0.000176613855592,0.0019999999999988,18.034267060557337,0.1080000000000005,17.617,17.776,23.38658042360339,17.97889811914969,17.884,-0.0944880837753672,-0.0884700117914398,2024-12-12 21:00:00+00:00,0
0.3527999999999999,262167.88,0.2950000100000017,292588.3639999996,0.0001745051969256,0.1539999999999999,17.97889811914969,0.0480000000000018,17.374,17.621,27.56023951113194,17.918778369929733,17.669,-0.1234708433989908,-0.089102508843581,2024-12-12 22:00:00+00:00,1
0.3491999999999997,165976.79,0.2430000099999985,297792.6019999996,0.000177142400591,0.0569999999999986,17.918778369929733,0.0,17.472,17.529,38.56345697388985,17.891607920605768,17.715,-0.1163772757077126,-0.0200768816326863,2024-12-12 23:00:00+00:00,0
0.2911999999999999,202413.16,0.277000010000001,206032.1479999996,0.0001764931400581,0.091000000000001,17.891607920605768,0.1340000000000003,17.573,17.716,30.86053252207921,17.861260197858332,17.85,-0.1138372141847909,-0.0278076612245143,2024-12-13 00:00:00+00:00,0
0.2952000000000005,222399.44,0.3910000100000018,197553.5679999996,0.0001760703411483,0.2179999999999999,17.861260197858332,0.0,17.27,17.661,30.99850807012251,17.811492171477223,17.661,-0.1289249337220681,-0.0648557459183862,2024-12-13 01:00:00+00:00,1
0.3812000000000005,444467.21,0.6970000099999992,259484.8959999996,0.0001799869507952,0.0109999999999992,17.811492171477223,0.2690000000000019,17.478,17.489,63.85910836896043,17.82409321528026,18.175,-0.0856677869638922,0.0558581905612136,2024-12-13 02:00:00+00:00,0
0.3816000000000003,300295.33,0.2970000100000006,267110.3859999996,0.0001795063005187,0.0690000000000026,17.82409321528026,0.2229999999999989,17.833,17.907,55.9666938781975,17.834480786576226,18.13,-0.0551617153389507,0.0408936429209063,2024-12-13 03:00:00+00:00,0
0.421200000000001,266382.12,0.4410000100000025,287191.4519999996,0.0001768791863557,0.0470000000000006,17.834480786576226,0.1799999999999997,17.641,17.902,53.02366020012597,17.81495001503273,18.082,-0.0584607116047735,-0.0228297678093198,2024-12-13 04:00:00+00:00,0
0.4222000000000008,184315.53,0.28200001,283571.9259999996,0.0001753228551406,0.0180000000000006,17.81495001503273,0.0869999999999997,17.495,17.69,49.387752279883664,17.774690013028366,17.777,-0.079073035457398,-0.0608723258569874,2024-12-13 05:00:00+00:00,0
0.4178000000000004,150840.14,0.3720000099999999,269260.0659999996,0.0001735807422266,0.0010000000000012,17.774690013028366,0.1639999999999979,17.305,17.513,33.57429530104365,17.71219801129125,17.677,-0.1139852781130237,-0.0974042443927416,2024-12-13 06:00:00+00:00,0
0.3350000000000008,279210.12,0.2830000100000012,236208.6479999996,0.0001726455607709,0.1310000000000002,17.71219801129125,0.1340000000000003,17.156,17.305,34.46001449942199,17.655504943119084,17.439,-0.1350953932354173,-0.0778031832945593,2024-12-13 07:00:00+00:00,0
0.3134000000000007,117217.53,0.18900001,199593.0879999996,0.0001727301739269,0.0359999999999978,17.655504943119084,0.120000000000001,17.251,17.287,42.14952995283453,17.610770950703206,17.44,-0.1404637882904538,-0.0501023874709147,2024-12-13 08:00:00+00:00,0
0.2624000000000002,143367.39,0.1860000099999999,174990.1419999996,0.0001733466533466,0.1210000000000022,17.610770950703206,0.0339999999999989,17.2,17.321,9.502923004087007,17.57626815727611,17.386,-0.1355377854665462,-0.0295767906031869,2024-12-13 09:00:00+00:00,0
0.2661999999999999,131682.37,0.3010000099999984,164463.5099999996,0.000172938598386,0.193999999999999,17.57626815727611,0.0879999999999974,17.16,17.354,12.268187077356728,17.549165736305962,17.461,-0.1253679574487876,-0.01693259295239,2024-12-13 10:00:00+00:00,0
0.2310000000000002,141941.81,0.1960000100000015,162683.84399999958,0.0001726997309607,0.0150000000000005,17.549165736305962,0.1380000000000016,17.316,17.374,16.257086695659893,17.520076971465166,17.512,-0.1194786373222847,-0.0231994447142938,2024-12-13 11:00:00+00:00,0
0.2016000000000005,137382.26,0.1360000100000027,134318.2719999996,0.0001736692527456,0.0330000000000012,17.520076971465166,0.0150000000000005,17.298,17.331,39.36650960258902,17.506600041936476,17.434,-0.1014012913293171,0.0046004164642781,2024-12-13 12:00:00+00:00,0
0.2088000000000008,122665.04,0.2250000100000014,135407.77399999957,0.0001723100364114,0.0770000000000017,17.506600041936476,0.0060000000000002,17.203,17.422,46.52405546341216,17.476386703011613,17.428,-0.1024876400562426,-0.0312996876517885,2024-12-13 13:00:00+00:00,0
0.2212000000000003,186131.99,0.2480000099999975,143960.69399999958,0.0001718899540003,0.1359999999999992,17.476386703011613,0.0269999999999974,17.143,17.279,58.76992229181206,17.461401809276733,17.391,-0.0899775120602051,-0.0024747657388424,2024-12-13 14:00:00+00:00,0
0.2752000000000002,496513.27,0.571000009999998,216926.8739999996,0.000169675216044,0.0240000000000009,17.461401809276733,0.1259999999999976,16.922,17.367,27.30582292304915,17.392681568039837,17.493,-0.1276133451274397,-0.1063560743041307,2024-12-13 15:00:00+00:00,1
0.3372,417740.48,0.5060000100000003,272086.6079999996,0.0001701192052403,0.1150000000000019,17.392681568039837,0.1559999999999988,16.83,16.945,41.61793088376687,17.364324025634524,17.336,-0.1205228584502258,-0.0212670557280993,2024-12-13 16:00:00+00:00,0
0.3507999999999995,109030.78,0.2040000100000006,266416.3119999996,0.0001697302745319,0.0880000000000009,17.364324025634524,0.0259999999999998,17.09,17.178,45.19670341832639,17.351480822216587,17.294,-0.1016299468283641,0.0060497082039248,2024-12-13 17:00:00+00:00,0
0.4021999999999998,277529.62,0.4820000100000028,297389.22799999954,0.0001691102626696,0.0520000000000031,17.351480822216587,0.3290000000000006,17.112,17.265,42.77056017840768,17.326483379254377,17.594,-0.0980952227132085,-0.0214627188470544,2024-12-13 18:00:00+00:00,0
0.3802,71587.54,0.1360000099999992,274480.3379999996,0.0001704080548506,0.0010000000000012,17.326483379254377,0.0120000000000004,17.166,17.167,44.593459244306594,17.321618928687126,17.302,-0.0778278112812493,0.0154029608647086,2024-12-13 19:00:00+00:00,0
0.3256000000000007,143536.15,0.2980000100000018,203884.9139999996,0.0001711250983477,0.022000000000002,17.321618928687126,0.1680000000000028,17.27,17.292,55.1546358583981,17.33206973819551,17.568,-0.0492264001411051,0.0390522206485286,2024-12-13 20:00:00+00:00,0
0.2522000000000005,66040.94,0.1390000099999993,133545.0059999996,0.0001708526959149,0.0380000000000002,17.33206973819551,0.0109999999999992,17.27,17.398,47.61091865805088,17.328860439769443,17.409,-0.0397279362286369,0.0062891654864003,2024-12-13 21:00:00+00:00,0
0.2480000000000004,91721.21,0.1830000099999998,130083.09199999955,0.0001697269747838,0.0060000000000002,17.328860439769443,0.0480000000000018,17.175,17.31,63.337111880138735,17.30914571446685,17.358,-0.0470463368112454,-0.0270331258852003,2024-12-13 22:00:00+00:00,1
0.2213999999999998,164914.96,0.3490000100000002,107560.1599999996,0.0001724439668028,0.0139999999999993,17.30914571446685,0.0250000000000021,17.166,17.18,66.21338427307862,17.333259619204604,17.515,-0.0141850859629002,0.0569751555860982,2024-12-13 23:00:00+00:00,0
0.2636000000000003,240391.22,0.3490000100000002,141320.89599999957,0.0001720416181191,0.0850000000000008,17.333259619204604,0.2020000000000017,17.343,17.49,58.60214612672029,17.345891669977323,17.692,0.0004142299539537,0.0272313666895733,2024-12-14 00:00:00+00:00,0
0.2735999999999997,271837.49,0.3480000099999989,166981.16399999958,0.0001726266744777,0.0,17.345891669977323,0.1419999999999994,17.427,17.427,72.74490291741702,17.384172780647013,17.775,0.0338066443014426,0.0716735250171787,2024-12-14 01:00:00+00:00,0
0.3167999999999999,196518.76,0.3540000100000027,193076.7279999996,0.0001694556279605,0.0120000000000004,17.384172780647013,0.0,17.278,17.632,49.999997195512975,17.371616409894077,17.632,0.0143681588172661,-0.0319948562371124,2024-12-14 02:00:00+00:00,0
0.3379999999999995,209191.45,0.2890000099999979,216570.77599999955,0.000168707389703,0.0209999999999972,17.371616409894077,0.198999999999998,17.202,17.292,42.65559918183237,17.351800888574868,17.491,-0.0065624620413622,-0.0407461421778378,2024-12-14 03:00:00+00:00,0
0.3091999999999991,117244.36,0.2050000099999983,207036.6559999996,0.0001691748012746,0.0740000000000016,17.351800888574868,0.1089999999999982,17.128,17.224,45.32627586169377,17.331827436764886,17.333,-0.0223986168647556,-0.035809606633375,2024-12-14 04:00:00+00:00,0
0.2633999999999993,127975.15,0.1200000100000009,184553.4419999996,0.0001697554530547,0.0160000000000017,17.331827436764886,0.0380000000000002,17.186,17.202,54.05405052769478,17.323317111862902,17.306,-0.0242454969378052,-0.0103572049750333,2024-12-14 05:00:00+00:00,0
0.2265999999999998,98493.76,0.1640000100000014,149884.6959999996,0.0001698329000093,0.0210000000000007,17.323317111862902,0.1040000000000027,17.247,17.268,38.60522702071484,17.32114149694785,17.411,-0.0200877857540255,0.0019820962687262,2024-12-14 06:00:00+00:00,0
0.1863999999999997,112902.74,0.1530000100000022,133161.49199999956,0.0001687028598365,0.0250000000000021,17.32114149694785,0.0010000000000012,17.153,17.305,35.63218104108873,17.30205596402147,17.306,-0.0317656806261013,-0.0307634277984547,2024-12-14 07:00:00+00:00,0
0.1571999999999995,116876.83,0.1430000099999971,114698.56799999958,0.0001697395450803,0.0079999999999991,17.30205596402147,0.0329999999999977,17.17,17.178,26.98826350824183,17.29911516881861,17.313,-0.0263974562720825,0.0024274291511581,2024-12-14 08:00:00+00:00,0
0.1428000000000004,63619.5,0.1330000100000026,103973.59599999958,0.0001694513353253,0.0549999999999997,17.29911516881861,0.0050000000000025,17.153,17.281,41.73386507788179,17.286966479642793,17.286,-0.030428195232897,-0.0161794281366312,2024-12-14 09:00:00+00:00,0
0.1696000000000005,263043.87,0.2540000100000013,130987.33999999956,0.0001705455547373,0.1389999999999993,17.286966479642793,0.0040000000000013,17.069,17.208,58.8888812551451,17.29123761569042,17.323,-0.0190839023829987,0.0156154288975258,2024-12-14 10:00:00+00:00,0
0.1832,89688.41,0.2320000099999993,129226.26999999958,0.0001686387786106,0.0109999999999992,17.29123761569042,0.032,17.12,17.32,44.97877913930038,17.269872600265032,17.352,-0.0330073152844647,-0.0352884283268544,2024-12-14 11:00:00+00:00,0
0.2461999999999996,457102.88,0.4690000099999976,198066.2979999996,0.0001654919802925,0.0329999999999977,17.269872600265032,0.0700000000000002,16.731,17.13,24.999998263888926,17.202422920229694,17.2,-0.0837739564942694,-0.1182163212451428,2024-12-14 12:00:00+00:00,0
0.2951999999999998,607610.47,0.3880000099999981,296213.0259999996,0.0001630423232962,0.0410000000000003,17.202422920229694,0.0779999999999994,16.454,16.764,17.20516865560444,17.10809986419907,16.842,-0.1453631413974996,-0.1559122409338549,2024-12-14 13:00:00+00:00,0
0.368399999999999,178532.3,0.4990000099999988,319195.58599999954,0.0001659004892822,0.0129999999999981,17.10809986419907,0.152000000000001,16.481,16.494,37.864075831840935,17.070753215639193,16.98,-0.1417006735380148,-0.0336841807003907,2024-12-14 14:00:00+00:00,0
0.3473999999999989,143039.88,0.1490000100000009,295194.7879999996,0.0001652347372381,0.0650000000000012,17.070753215639193,0.0489999999999994,16.727,16.827,32.267440218952885,17.033586120220633,16.876,-0.1387967136447478,-0.0342631355252933,2024-12-14 15:00:00+00:00,0
0.3579999999999991,533721.84,0.2850000100000001,384001.4739999996,0.0001649766317536,0.2100000000000008,17.033586120220633,0.0549999999999997,16.56,16.79,33.48416112828713,16.998441304191214,16.845,-0.1348492492593003,-0.0311973516439714,2024-12-14 16:00:00+00:00,0
0.3117999999999995,653364.01,0.2380000099999995,423253.6999999996,0.0001652572582881,0.1099999999999994,16.998441304191214,0.0459999999999993,16.579,16.771,25.694443056627264,16.957182463632385,16.817,-0.1372384224334482,-0.0436480137329766,2024-12-14 17:00:00+00:00,0
0.2835999999999998,726704.27,0.2470000099999998,447072.4599999996,0.0001657449583224,0.1579999999999977,16.957182463632385,0.054000000000002,16.53,16.688,32.13660048199459,16.92595813514807,16.777,-0.1302501042488657,-0.0242360102997345,2024-12-14 18:00:00+00:00,0
0.2305999999999997,186860.57,0.2340000099999982,448738.1139999996,0.0001657823820981,0.1469999999999984,16.92595813514807,0.0120000000000004,16.574,16.721,51.886788169722685,16.908630383794993,16.808,-0.1128493606205935,7.299227519652618e-05,2024-12-14 19:00:00+00:00,0
0.285799999999999,95784.4,0.4250000099999971,439287.0179999996,0.0001639638745533,0.036999999999999,16.908630383794993,0.1129999999999995,16.484,16.796,51.52224402042496,16.85694633262233,16.909,-0.129860565241529,-0.0686952557935995,2024-12-14 20:00:00+00:00,0
0.2911999999999984,99371.64,0.3120000099999976,352416.9779999996,0.0001662730962888,0.0030000000000001,16.85694633262233,0.0269999999999974,16.521,16.524,48.635231508106536,16.850153488272685,16.833,-0.1033391627370861,0.0197285581547994,2024-12-14 21:00:00+00:00,0
0.2835999999999984,69902.3,0.2000000099999992,235724.6359999996,0.000166143134486,0.1000000000000014,16.850153488272685,0.0939999999999976,16.7,16.806,50.51545936071882,16.843466356502994,16.9,-0.0833556123512941,0.0132964186161004,2024-12-14 22:00:00+00:00,0
0.2693999999999981,73955.17,0.1760000099999983,105174.81599999956,0.0001651548018142,0.0259999999999998,16.843466356502994,0.0969999999999977,16.724,16.803,48.7562146605286,16.83100417563593,16.9,-0.0734211175221553,-0.0025276860379257,2024-12-14 23:00:00+00:00,0
0.2833999999999982,107640.92,0.3040000099999985,89330.88599999958,0.0001632256012819,0.0509999999999983,16.83100417563593,0.0599999999999987,16.507,16.751,42.84152677715095,16.794603618884473,16.811,-0.0869163252991427,-0.0498957645284434,2024-12-15 00:00:00+00:00,0
0.3045999999999985,172733.96,0.5310000099999989,104720.79799999956,0.000166554918574,0.0079999999999991,16.794603618884473,0.0700000000000002,16.55,16.558,60.79459950852928,16.823456469699877,17.081,-0.039940999510879,0.0758281766036681,2024-12-15 01:00:00+00:00,0
0.2821999999999988,84917.15,0.2000000099999992,101829.8999999996,0.0001652343118976,0.0019999999999988,16.823456469699877,0.0080000000000026,16.824,17.016,51.03734192765292,16.82379560707323,17.024,-0.0296590044314797,0.0106211324527514,2024-12-15 02:00:00+00:00,0
0.3027999999999992,405401.89,0.3030000100000008,168929.81799999956,0.0001629448299493,0.0300000000000011,16.82379560707323,0.022000000000002,16.547,16.828,51.971828423924,16.790889526130133,16.85,-0.0510370741488195,-0.0542841506604361,2024-12-15 03:00:00+00:00,0
0.3403999999999996,366210.93,0.3640000100000007,227380.9699999996,0.0001639213423731,0.0250000000000021,16.790889526130133,0.1359999999999992,16.552,16.577,49.02839803289398,16.789437589312783,16.916,-0.0395482503267956,0.0100368870046736,2024-12-15 04:00:00+00:00,0
0.3062000000000004,54081.41,0.1330000100000026,216669.0679999996,0.000163538724672,0.0190000000000019,16.789437589312783,0.0450000000000017,16.688,16.776,46.69038913286317,16.778445910737744,16.821,-0.0392789064982537,-0.0107223347464966,2024-12-15 05:00:00+00:00,0
0.2660000000000003,162524.93,0.3300000099999983,214627.2619999996,0.0001615176130456,0.0259999999999998,16.778445910737744,0.032,16.41,16.708,40.34440170719056,16.73278645597271,16.74,-0.0694112027930948,-0.0757917510598744,2024-12-15 06:00:00+00:00,0
0.2844000000000008,319469.69,0.2920000100000016,261537.76999999955,0.0001604508469254,0.1120000000000018,16.73278645597271,0.0629999999999988,16.211,16.44,42.40465225059751,16.678148261843017,16.503,-0.0998668219583045,-0.0850938132949039,2024-12-15 07:00:00+00:00,0
0.282800000000001,302096.65,0.2950000100000017,240876.7219999996,0.0001623778428988,0.0169999999999994,16.678148261843017,0.0350000000000001,16.305,16.322,33.30838148833337,16.663061826930615,16.6,-0.08810074701708,-0.0033203599711768,2024-12-15 08:00:00+00:00,0
0.2722000000000008,334264.01,0.3110000099999999,234487.3379999996,0.0001619919514466,0.1930000000000014,16.663061826930615,0.1159999999999996,16.371,16.564,38.71527542528699,16.650120250006534,16.682,-0.0773994400713817,-0.0022402699783832,2024-12-15 09:00:00+00:00,0
0.2798000000000001,73845.05,0.1710000099999993,238440.0659999996,0.0001612045365662,0.0159999999999982,16.650120250006534,0.0749999999999992,16.472,16.568,45.46380919218475,16.62850421667233,16.643,-0.0769636092209644,-0.0211802024837872,2024-12-15 10:00:00+00:00,1
0.2494000000000006,78903.56,0.1780000100000008,221715.7919999996,0.0001619535091745,0.0139999999999993,16.62850421667233,0.0259999999999998,16.476,16.49,41.721129716253664,16.628436987782685,16.654,-0.0577815321941628,0.019114848137157,2024-12-15 11:00:00+00:00,0
0.2388000000000005,166322.0,0.2390000100000007,191086.2539999996,0.0001627932322931,0.0800000000000018,16.628436987782685,0.0309999999999988,16.551,16.631,52.66393064910332,16.64584538941166,16.79,-0.02810379772027,0.0470861361028696,2024-12-15 12:00:00+00:00,0
0.2256,188622.69,0.2290000099999992,168391.4619999996,0.0001626410169222,0.1359999999999992,16.64584538941166,0.0509999999999983,16.581,16.759,68.80856115582418,16.65533267082344,16.81,-0.0127764770548992,0.02481460207715,2024-12-15 13:00:00+00:00,0
0.2340000000000003,228130.98,0.3520000100000003,147164.8559999996,0.0001656886682252,0.0,16.65533267082344,0.004999999999999,16.718,16.718,87.7800344759649,16.709954981380317,17.07,0.0382121639460883,0.105610951557864,2024-12-15 14:00:00+00:00,0
0.2376000000000004,172695.11,0.18900001,166934.86799999958,0.0001656021025858,0.0939999999999976,16.709954981380317,0.0380000000000002,16.914,17.065,77.7917121136511,16.749694317196276,17.103,0.0634310417985268,0.0649582136683974,2024-12-15 15:00:00+00:00,0
0.2452000000000005,263918.63,0.216000010000001,203937.8819999996,0.0001637397277223,0.036999999999999,16.749694317196276,0.0560000000000009,16.849,17.009,67.42918875812276,16.767868408236772,17.065,0.0634756110093306,0.0182186602512999,2024-12-15 16:00:00+00:00,0
0.2404000000000003,93860.88,0.2150000099999998,189445.6579999996,0.0001619751075956,0.0390000000000014,16.767868408236772,0.0,16.671,16.886,60.92519265279185,16.76015262047187,16.886,0.0408553939627083,-0.0303360048115237,2024-12-15 17:00:00+00:00,0
0.2230000000000004,75471.6,0.1420000099999994,166815.4399999996,0.0001618251230572,0.096,16.76015262047187,0.036999999999999,16.605,16.71,54.12428950429349,16.752265604408954,16.747,0.0237404064169801,-0.0250020036086446,2024-12-15 18:00:00+00:00,0
0.1875999999999997,88553.94,0.1760000099999983,138900.0319999996,0.0001626878457225,0.0,16.752265604408954,0.0790000000000006,16.701,16.701,52.29141755534742,16.758363523821092,16.877,0.023140984298358,0.0054984972935159,2024-12-15 19:00:00+00:00,0
0.1801999999999999,55300.46,0.152000010000001,115421.10199999958,0.0001619858212961,0.0169999999999994,16.758363523821092,0.0429999999999992,16.691,16.8,49.49943997223492,16.75164838731161,16.843,0.011479993777975,-0.0183761270298639,2024-12-15 20:00:00+00:00,0
0.2115999999999999,154764.19,0.3730000100000011,93590.2139999996,0.0001590331469099,0.0180000000000006,16.75164838731161,0.0050000000000025,16.34,16.708,10.765814923854364,16.699161935670066,16.713,-0.037315649852875,-0.1012820952723956,2024-12-15 21:00:00+00:00,1
0.2285999999999994,151702.9,0.3000000099999971,105158.61799999958,0.0001604514911889,0.0389999999999979,16.699161935670066,0.046999999999997,16.318,16.357,29.32828566416275,16.682073677580725,16.618,-0.042938963217832,-0.0227115714542982,2024-12-15 22:00:00+00:00,1
0.3329999999999998,422828.5,0.6640000100000015,174629.99799999958,0.0001634343087986,0.0080000000000026,16.682073677580725,0.1509999999999998,16.56,16.568,56.506608242545255,16.734197187236628,17.224,0.0134038485355425,0.1084663214092778,2024-12-15 23:00:00+00:00,0
0.4158000000000001,418835.99,0.5900000099999999,240686.4079999996,0.0001652995235902,0.1990000000000016,16.734197187236628,0.0350000000000001,16.875,17.074,72.2496878507552,16.82697089560508,17.465,0.0912298812240486,0.1705997410569573,2024-12-16 00:00:00+00:00,0
0.4443999999999996,422883.2,0.2950000099999981,314202.9559999996,0.0001629837549732,0.0189999999999983,16.82697089560508,0.0479999999999982,17.181,17.428,63.56715364344712,16.8767081095244,17.476,0.1119424730974465,0.0704498057927196,2024-12-16 01:00:00+00:00,0
0.4609999999999992,359919.2,0.4560000099999995,355233.9579999996,0.0001608925612122,0.027000000000001,16.8767081095244,0.0549999999999997,16.8,17.201,50.68557751868074,16.870080361587814,17.256,0.0781575753785723,-0.0404126456554614,2024-12-16 02:00:00+00:00,0
0.4710000000000001,158275.23,0.3500000100000014,356548.42399999953,0.0001590996103737,0.091000000000001,16.870080361587814,0.073999999999998,16.548,16.824,48.44102874339269,16.83926964670944,16.898,0.0316588060153506,-0.0773094842415957,2024-12-16 03:00:00+00:00,0
0.3741999999999997,130478.39,0.1800000099999997,298078.4019999996,0.0001596772830025,0.0470000000000006,16.83926964670944,0.0569999999999986,16.593,16.64,59.22680198666179,16.82283369381485,16.773,0.0093626457287427,-0.0387321131811972,2024-12-16 04:00:00+00:00,0
0.2905999999999998,210319.14,0.1720000100000006,256375.0319999996,0.0001593098983128,0.0760000000000005,16.82283369381485,0.0760000000000005,16.636,16.712,54.61847170206935,16.810722534639538,16.808,-0.0035752799818453,-0.0250490848859001,2024-12-16 05:00:00+00:00,0
0.2888000000000005,164485.46,0.2860000100000013,204695.4839999996,0.0001573466775742,0.0190000000000019,16.810722534639538,0.0839999999999996,16.526,16.728,31.51260349728136,16.775292863354267,16.812,-0.0336824223609966,-0.0655368136644227,2024-12-16 06:00:00+00:00,0
0.2566000000000009,141364.03,0.2950000100000017,160984.44999999958,0.0001597443024421,0.027000000000001,16.775292863354267,0.0400000000000027,16.517,16.544,24.65331145937442,16.774853814907033,16.812,-0.0256459841620824,0.0075973897516803,2024-12-16 07:00:00+00:00,0
0.2702000000000012,373943.73,0.4180000100000028,204118.1499999996,0.0001596109415141,0.25,16.774853814907033,0.0820000000000007,16.435,16.771,27.70562602649872,16.76287330625276,16.853,-0.0297174331940475,-0.016051957686237,2024-12-16 08:00:00+00:00,0
0.3088000000000008,407936.29,0.3730000099999975,259609.7299999996,0.0001572364896416,0.1089999999999982,16.76287330625276,0.0389999999999979,16.35,16.684,31.746029541446177,16.72235686541906,16.723,-0.0577399606250246,-0.0685389682646793,2024-12-16 09:00:00+00:00,0
0.3116000000000006,211292.83,0.1860000099999999,259804.4679999996,0.0001572049631948,0.125,16.72235686541906,0.059000000000001,16.332,16.459,38.92943707413552,16.68697595002985,16.518,-0.0742632714343223,-0.0519042261985056,2024-12-16 10:00:00+00:00,0
0.3154000000000003,218414.15,0.3050000099999997,270590.20599999954,0.0001575300369639,0.0949999999999988,16.68697595002985,0.0979999999999989,16.25,16.457,28.35472347160919,16.641379156692537,16.555,-0.0955946477458908,-0.0669281696488823,2024-12-16 11:00:00+00:00,0
0.2987999999999999,395680.94,0.2120000099999997,321453.5879999995,0.0001569903995928,0.0449999999999981,16.641379156692537,0.091000000000001,16.228,16.349,24.86308681224948,16.5922619358002,16.44,-0.1146735540902135,-0.0681961272366606,2024-12-16 12:00:00+00:00,0
0.2647999999999989,165439.47,0.2480000099999975,279752.7359999996,0.0001569753711022,0.0479999999999982,16.5922619358002,0.1649999999999991,16.228,16.276,34.68586069632147,16.554760344360172,16.476,-0.1188190580776833,-0.0416470954274963,2024-12-16 13:00:00+00:00,1
0.2639999999999993,221698.22,0.3670000100000009,242505.1219999996,0.0001556969105197,0.0,16.554760344360172,0.2560000000000002,16.313,16.313,23.230766728994386,16.537325631778817,16.68,-0.1043696670669511,-0.0029853215706232,2024-12-16 14:00:00+00:00,1
0.2727999999999994,168362.52,0.2300000100000004,233919.0599999996,0.0001552871990287,0.0710000000000015,16.537325631778817,0.0719999999999991,16.354,16.425,36.71274566836849,16.533948880874973,16.584,-0.0812319073410741,0.0197610088220336,2024-12-16 15:00:00+00:00,1
0.2591999999999991,265023.23,0.2370000099999983,243240.8759999996,0.0001556565203166,0.0180000000000006,16.533948880874973,0.1039999999999992,16.495,16.513,65.61921516941766,16.546489030091646,16.732,-0.0499512999412203,0.043820756616526,2024-12-16 16:00:00+00:00,1
0.3093999999999994,344342.17,0.4630000100000009,232973.1219999996,0.0001583697201727,0.0350000000000001,16.546489030091646,0.1010000000000026,16.596,16.631,78.82623070444619,16.60135715941276,17.059,0.0105461382000591,0.1153655674623941,2024-12-16 17:00:00+00:00,0
0.3429999999999999,228633.54,0.4160000100000003,245611.9359999996,0.0001606109904313,0.1000000000000014,16.60135715941276,0.0779999999999994,16.86,16.96,92.77832849099006,16.680909538157728,17.276,0.0775179350518868,0.1465241755967952,2024-12-16 18:00:00+00:00,0
0.3614000000000004,190701.55,0.461000010000002,239412.6019999996,0.0001574545762968,0.0210000000000007,16.680909538157728,0.0199999999999995,16.761,17.202,68.9783707468412,16.694388266403365,17.222,0.0699323385038468,0.0058931316975971,2024-12-16 19:00:00+00:00,0
0.3938000000000002,200438.46,0.3920000099999994,245827.7899999996,0.0001563959596387,0.0879999999999974,16.694388266403365,0.0680000000000013,16.46,16.784,57.70982170482262,16.674869830882916,16.852,0.0353706227974939,-0.0540801512268025,2024-12-16 20:00:00+00:00,0
0.3906000000000006,168850.66,0.22100001,226593.27599999955,0.0001561413180759,0.1439999999999983,16.674869830882916,0.0690000000000026,16.408,16.552,54.735373376409335,16.65955385343186,16.629,0.0131264868284475,-0.0375601134201026,2024-12-16 21:00:00+00:00,0
0.3382000000000005,83908.0,0.2010000100000005,174506.4419999996,0.0001553640428067,0.0360000000000013,16.65955385343186,0.0410000000000003,16.404,16.564,47.547681656445725,16.63028000630761,16.605,-0.0157697511123799,-0.0581700850650754,2024-12-16 22:00:00+00:00,0
0.3100000000000001,138419.75,0.2750000099999986,156463.6839999996,0.0001530568083737,0.0019999999999988,16.63028000630761,0.0670000000000001,16.231,16.439,37.33162115893941,16.577309338799928,16.506,-0.0581766474035028,-0.0953775637988059,2024-12-16 23:00:00+00:00,0
0.3039999999999999,367341.06,0.4310000100000009,191791.5859999996,0.0001498349038712,0.0300000000000011,16.577309338799928,0.0279999999999986,15.831,16.234,15.74016171029912,16.481801426959937,16.262,-0.1272019084126157,-0.1645331728491044,2024-12-17 00:00:00+00:00,0
0.2771999999999998,275402.96,0.2580000099999991,206784.4859999996,0.0001501466496202,0.0249999999999985,16.481801426959937,0.1180000000000003,15.832,15.857,8.355977863506453,16.41382790336528,16.09,-0.1548782644547905,-0.0956498796368308,2024-12-17 01:00:00+00:00,0
0.2789999999999999,266596.22,0.2300000100000004,226333.5979999996,0.0001506081633859,0.0169999999999994,16.41382790336528,0.1820000000000021,15.957,15.974,14.325067949720063,16.35931751624991,16.187,-0.1638552870670437,-0.0634874097276245,2024-12-17 02:00:00+00:00,0
0.2681999999999999,208641.8,0.1470000100000002,251280.3579999996,0.0001504961938957,0.0170000000000012,16.35931751624991,0.0510000000000019,15.987,16.004,25.080383970389107,16.322475180749922,16.134,-0.1551285088627736,-0.0281155572957167,2024-12-17 03:00:00+00:00,0
0.2613999999999997,226795.62,0.2410000099999978,268955.53199999954,0.0001499801362938,0.1219999999999998,16.322475180749922,0.009999999999998,15.851,16.082,21.532491263555315,16.275878489983267,16.092,-0.1571184860679046,-0.0485866679717865,2024-12-17 04:00:00+00:00,0
0.2061999999999997,77839.02,0.1550000100000011,211055.1239999996,0.0001497040323849,0.0999999999999996,16.275878489983267,0.0330000000000012,15.869,15.969,25.83422840861552,16.237894691318832,16.024,-0.1510746883823124,-0.0319400009788424,2024-12-17 05:00:00+00:00,0
