volume_ma_5,atr_5,volume,ema_divergence,ema_14_slope,candle_range,alt_btc_ratio,ema_14_prev,ema_divergence_slope,rsi_7_prev,rsi_7,volume_slope,lower_wick,body_to_range,ema_7_slope,timestamp,binary_label
2580006.8800000004,0.0033399999999999,2929642.5,0.0004199145546857,-0.0002666175261145,0.00450001,5.757574737271888e-06,0.3268996314458591,-0.0004510252986956,65.76535102931777,49.27511237261848,-493375.8999999999,0.0009,0.7111095308677042,-0.0007176428248101,2024-09-06 06:00:00+00:00,0
3771183.92,0.0042799999999999,8374120.6,-0.0004705823746225,-0.0008977351892993,0.0068000099999999,5.732534183303829e-06,0.3266330139197446,-0.0008904969293082,49.27511237261848,36.756617677662966,5444478.1,0.0015,0.7352930363337737,-0.0017882321186075,2024-09-06 07:00:00+00:00,0
4499257.320000001,0.0045999999999999,5258659.2,-0.0011853859661855,-0.0009513704973926,0.0033000099999999,5.7114164330680615e-06,0.3257352787304453,-0.000714803591563,36.756617677662966,27.37419462605457,-3115461.3999999994,0.0010999999999999,0.3939382001872828,-0.0016661740889556,2024-09-06 08:00:00+00:00,0
4405481.700000001,0.0042799999999999,2041967.8,-0.0014704954351619,-0.0006645210977403,0.00240001,5.721968170970547e-06,0.3247839082330526,-0.0002851094689764,27.37419462605457,28.571318681741246,-3216691.4000000004,0.0009,0.5416644097316098,-0.0009496305667167,2024-09-06 09:00:00+00:00,0
4443592.260000001,0.0039999999999999,3613571.2,-0.0013968000754913,-0.0003359182847082,0.00300001,5.724659880262757e-06,0.3241193871353123,7.369535967066687e-05,28.571318681741246,34.34331292768165,1571603.4,0.0001,0.5666647777840667,-0.0002622229250375,2024-09-06 10:00:00+00:00,0
4270946.460000001,0.0035799999999999,2066413.5,-0.0012906714225223,-0.0002777958467471,0.00240001,5.744736209106255e-06,0.323783468850604,0.0001061286529689,34.34331292768165,19.25457466955108,-1547157.7000000002,0.0015999999999999,0.0416664930562741,-0.0001716671937782,2024-09-06 11:00:00+00:00,0
4804836.720000001,0.0036799999999999,11043571.9,-0.0006886654173416,0.0003192435994857,0.0073000099999999,5.730211648593672e-06,0.3235056730038568,0.0006020060051806,19.25457466955108,43.452199901548106,8977158.4,0.0021999999999999,0.5890402889859112,0.0009212496046663,2024-09-06 12:00:00+00:00,1
5344581.600000001,0.0045,7957383.6,-0.0008810726667295,-0.0004166555471123,0.00740001,5.737439935337066e-06,0.3238249166033426,-0.0001924072493879,43.452199901548106,38.829642655585815,-3086188.3000000007,0.0015999999999999,0.6891882578537031,-0.0006090627965002,2024-09-06 13:00:00+00:00,0
7575861.360000001,0.00532,13198366.6,-0.001385101623274,-0.0008277681408306,0.00650001,5.795381380674705e-06,0.3234082610562303,-0.0005040289565445,38.829642655585815,42.19636105518642,5240983.0,0.0027999999999999,0.538460710060446,-0.0013317970973751,2024-09-06 14:00:00+00:00,0
8814324.379999999,0.0058799999999999,9805886.3,-0.0016432170575855,-0.0006907323887199,0.0058000099999999,5.8728826213557925e-06,0.3225804929153996,-0.0002581154343114,42.19636105518642,46.29609625143604,-3392480.299999999,0.0037999999999999,0.0344826991677659,-0.0009488478230313,2024-09-06 15:00:00+00:00,0
9572485.98,0.0063799999999999,5857221.5,-0.0020478848546351,-0.0009319680702239,0.00490001,5.823501128083738e-06,0.3218897605266796,-0.0004046677970495,46.29609625143604,35.999856000576216,-3948664.8000000007,0.0017,0.4897949187858812,-0.0013366358672735,2024-09-06 16:00:00+00:00,0
8440826.540000001,0.0059799999999999,5385274.7,-0.0021959894275628,-0.0007543723275273,0.0053000099999999,5.845925651246871e-06,0.3209577924564557,-0.0001481045729277,35.999856000576216,30.434650284129432,-471946.7999999998,0.0021999999999999,0.0566036667855389,-0.0009024769004551,2024-09-06 17:00:00+00:00,1
7655117.58,0.0051599999999999,4028838.8,-0.0024990577523804,-0.0009737893505237,0.0033000099999999,5.864748662063211e-06,0.3202034201289283,-0.0003030683248175,30.434650284129432,26.08685727826061,-1356435.9000000004,0.0005,0.6969675849467092,-0.0012768576753413,2024-09-06 18:00:00+00:00,0
6443139.92,0.0046599999999999,7138478.3,-0.0025777502384325,-0.0008039507704539,0.00400001,5.85045694086107e-06,0.3192296307784045,-7.86924860521343e-05,26.08685727826061,6.20686658754066,3109639.5,0.0017,0.0749998125004604,-0.000882643256506,2024-09-06 19:00:00+00:00,0
7652965.859999999,0.0054599999999999,15855016.0,-0.0034646420130853,-0.0017500906677267,0.0098000099999999,5.772577101152833e-06,0.3184256800079506,-0.0008868917746527,6.20686658754066,5.232536844326873,8716537.7,9.9999999999989e-05,0.8061216264065019,-0.0026369824423795,2024-09-06 20:00:00+00:00,0
8482348.559999999,0.0064599999999999,10004135.0,-0.0030273002661735,-0.0004900785786964,0.00990001,5.821461179316441e-06,0.3166755893402239,0.0004373417469118,5.232536844326873,40.18678443575188,-5850881.0,0.0019,0.7777769921444493,-5.273683178463884e-05,2024-09-06 21:00:00+00:00,0
7796907.08,0.0057599999999999,1958067.3,-0.0025954514551417,-0.0003714014348702,0.00180001,5.8422179848225365e-06,0.3161855107615274,0.0004318488110318,40.18678443575188,40.740608710990266,-8046067.7,0.0003,0.2777762345764711,6.044737616150986e-05,2024-09-06 22:00:00+00:00,0
7171990.659999999,0.00554,904256.7,-0.0020649013461329,-0.0001352145768875,0.0022000099999999,5.833629987378382e-06,0.3158141093266571,0.0005305501090087,40.740608710990266,49.755927662686055,-1053810.6,0.0005999999999999,0.6363607438148123,0.0003953355321211,2024-09-06 23:00:00+00:00,0
6067313.54,0.0051799999999999,1615092.7,-0.0015812137304062,-3.71859666359331e-05,0.0022000099999999,5.850057498979857e-06,0.3156788947497695,0.0004836876157267,49.755927662686055,50.24137599534685,710836.0,0.0003,0.2727260330634838,0.0004465016490908,2024-09-07 00:00:00+00:00,0
3085929.66,0.00356,948096.6,-0.0011791096558368,7.772162248842474e-06,0.00170001,5.866571820348734e-06,0.3156417087831336,0.0004021040745693,50.24137599534685,57.52666522222762,-666996.1,0.0008,0.1176463667860623,0.0004098762368181,2024-09-07 01:00:00+00:00,0
1281219.76,0.00202,980585.5,-0.0007617716855056,0.0001400692072823,0.00220001,5.886398275157057e-06,0.3156494809453824,0.0004173379703312,57.52666522222762,59.06714327979125,32488.900000000023,0.0005999999999999,0.4545433884391366,0.0005574071776136,2024-09-07 02:00:00+00:00,0
1185067.9,0.0023399999999999,1477308.0,-0.0002667762819401,0.0003480599796447,0.0034000099999999,5.916136168495423e-06,0.3157895501526647,0.0004949954035655,59.06714327979125,99.99946565171024,496722.5,0.0003999999999999,0.4999985294161063,0.0008430553832102,2024-09-07 03:00:00+00:00,0
1939257.98,0.0026599999999999,4675207.1,0.0003671966064421,0.0006483186490254,0.0037000099999999,5.93778203308547e-06,0.3161376101323094,0.0006339728883822,99.99946565171024,99.9991250076562,3197899.1,0.0,0.6756738495301404,0.0012822915374076,2024-09-07 04:00:00+00:00,0
2276733.4799999995,0.0029,3302470.2,0.0010820390970092,0.0009218761624886,0.00340001,5.973976935687564e-06,0.3167859287813349,0.000714842490567,99.9991250076562,99.9993203929682,-1372736.8999999994,0.0004,0.7941153114255455,0.0016367186530557,2024-09-07 05:00:00+00:00,0
2577516.52,0.0028799999999999,2452011.8,0.0014522854126441,0.0007322926741568,0.0016000099999999,5.949901169416992e-06,0.3177078049438235,0.0003702463156349,99.9993203929682,94.68014599891276,-850458.4000000004,0.0005999999999999,0.3124980468872091,0.0011025389897917,2024-09-07 06:00:00+00:00,0
2855810.4,0.0027399999999999,2372054.9,0.001679536004052,0.0006746536509359,0.00150001,5.959179162214936e-06,0.3184400976179804,0.0002272505914078,94.68014599891276,94.50476754574414,-79956.8999999999,0.0003,0.2666648889007481,0.0009019042423438,2024-09-07 07:00:00+00:00,0
2974298.16,0.0024999999999999,2069746.8,0.0015962643549987,0.0003846998308111,0.0022000099999999,5.922275831284294e-06,0.3191147512689164,-8.327164905325146e-05,94.50476754574414,80.58197662734335,-302308.09999999986,0.0004,0.681815082658722,0.0003014281817578,2024-09-07 08:00:00+00:00,0
2343322.0,0.0021399999999999,1520326.3,0.0013722623046141,0.000200073186703,0.00200001,5.91692962595604e-06,0.3194994510997275,-0.0002240020503845,80.58197662734335,70.87330474453093,-549420.5,0.0007,0.5499972500137444,-2.392886368157709e-05,2024-09-07 09:00:00+00:00,0
2175965.12,0.0019599999999999,2465685.8,0.001344252228377,0.0003600634284759,0.00250001,5.932358235682804e-06,0.3196995242864305,-2.801007623709495e-05,70.87330474453093,69.99951000342998,945359.4999999998,9.9999999999989e-05,0.5599977600089644,0.0003320533522388,2024-09-07 10:00:00+00:00,0
2016068.88,0.0020199999999999,1652530.6,0.0014095706045436,0.0004587216380125,0.0018000099999999,5.954791444244008e-06,0.3200595877149065,6.531837616657876e-05,69.99951000342998,64.70534948535717,-813155.1999999997,0.0,0.5555524691529594,0.0005240400141791,2024-09-07 11:00:00+00:00,0
1939268.7,0.0021199999999999,1988054.0,0.0015100418622338,0.0005175587529441,0.00200001,5.94370955268089e-06,0.320518309352919,0.0001004712576901,64.70534948535717,55.223303637126406,335523.3999999999,0.0003,0.4999975000124999,0.0006180300106343,2024-09-07 12:00:00+00:00,0
1887720.22,0.0019199999999999,1812004.4,0.0015133467843246,0.0004352175858849,0.0012000099999999,5.945332638886216e-06,0.3210358681058631,3.304922090829887e-06,55.223303637126406,58.72950618008987,-176049.6000000001,0.0002999999999999,0.0833326388947144,0.0004385225079757,2024-09-07 13:00:00+00:00,0
1866037.04,0.0019399999999999,1411910.4,0.0014300500908728,0.0003371885744336,0.0021000099999999,5.930571675992369e-06,0.3214710856917481,-8.329669345180646e-05,58.72950618008987,53.96765432765031,-400094.0,0.0010999999999999,0.1428564625882583,0.0002538918809817,2024-09-07 14:00:00+00:00,0
1823978.38,0.0018399999999999,2255392.5,0.0013632389037667,0.0003322300978424,0.00190001,5.920043811610076e-06,0.3218082742661817,-6.681118710610834e-05,53.96765432765031,72.54802385065275,843482.1000000001,0.0,0.1052626038810199,0.0002654189107363,2024-09-07 15:00:00+00:00,0
1802634.42,0.0017799999999999,1545810.8,0.0012860370020222,0.0003012660847968,0.0016000099999999,5.956012534064848e-06,0.3221405043640241,-7.720190174453911e-05,72.54802385065275,90.4746825648142,-709581.7,0.0007,0.0,0.0002240641830522,2024-09-07 16:00:00+00:00,0
1918642.38,0.0018199999999999,2568093.8,0.0012046545324875,0.0002744306068239,0.00220001,5.994384305612e-06,0.3224417704488209,-8.138246953470762e-05,90.4746825648142,86.2048157458265,1022282.9999999998,0.0008,0.0,0.0001930481372892,2024-09-07 17:00:00+00:00,0
1834973.74,0.0020199999999999,1393661.2,0.0012282674428737,0.0003711731925806,0.0022000099999999,5.995457819053216e-06,0.3227162010556448,2.3612910386217045e-05,86.2048157458265,85.71214291071266,-1174432.6,0.001,0.4090890495952383,0.0003947861029668,2024-09-07 18:00:00+00:00,0
1863222.3,0.0020599999999999,1553153.2,0.0013893402531956,0.0005350167669032,0.0022000099999999,6.01242445180052e-06,0.3230873742482255,0.0001610728103219,85.71214291071266,88.56965717828469,159492.0,0.0,0.681815082658722,0.0006960895772251,2024-09-07 19:00:00+00:00,0
1617528.4,0.0021999999999999,1026923.0,0.0012260595714649,0.0002103478646495,0.0027000099999999,6.003765091798344e-06,0.3236223910151288,-0.0001632806817306,88.56965717828469,58.489793531028994,-526230.2,0.0002999999999999,0.7037010974033528,4.706718291885848e-05,2024-09-07 20:00:00+00:00,0
1650614.0799999998,0.0023999999999999,1711239.2,0.0009507251426245,3.563481602958385e-05,0.0026000099999999,6.009977564110291e-06,0.3238327388797783,-0.0002753344288404,58.489793531028994,50.81908896127412,684316.2,0.0005,0.384613905331135,-0.0002396996128108,2024-09-07 21:00:00+00:00,0
1309006.88,0.0023599999999999,860057.8,0.0006234002591241,-0.0001024498261076,0.00200001,5.988434592430589e-06,0.3238683736958079,-0.0003273248835004,50.81908896127412,41.17604671716634,-851181.3999999999,0.0001999999999999,0.5499972500137444,-0.0004297747096081,2024-09-07 22:00:00+00:00,0
1223951.22,0.0024999999999999,968382.9,0.000646525742878,0.0002045434840399,0.00290001,6.006182324283624e-06,0.3237659238697002,2.3125483753938525e-05,41.17604671716634,55.05574675255341,108325.09999999998,0.0005,0.7931007134458012,0.0002276689677939,2024-09-07 23:00:00+00:00,0
1306463.2200000002,0.0026599999999999,1965713.2,0.0007800064492221,0.0003372710195013,0.0031000099999999,6.030939736781344e-06,0.3239704673537402,0.0001334807063441,55.05574675255341,59.99958000293998,997330.3,0.0015999999999999,0.387095525498317,0.0004707517258454,2024-09-08 00:00:00+00:00,0
1765535.3,0.00282,3322283.4,0.0011674353600384,0.0006656348835678,0.00350001,6.067250115154306e-06,0.3243077383732415,0.0003874289108162,59.99958000293998,66.10130278888167,1356570.2,0.0,0.7999977142922354,0.001053063794384,2024-09-08 01:00:00+00:00,0
1731981.16,0.00268,1543468.5,0.001403682973401,0.0006035502324254,0.00190001,6.063959962773359e-06,0.3249733732568093,0.0002362476133626,66.10130278888167,61.538047340066015,-1778814.9,0.0010999999999999,0.157893905821559,0.000839797845788,2024-09-08 02:00:00+00:00,0
1875913.58,0.00272,1579719.9,0.00161545448964,0.000643076868102,0.0022000099999999,6.073195609285446e-06,0.3255769234892347,0.0002117715162389,61.538047340066015,77.65899615641175,36251.39999999991,0.0006999999999999,0.3636347107513285,0.000854848384341,2024-09-08 03:00:00+00:00,0
2049880.22,0.0028,1838216.1,0.0020142574922074,0.0009173332856884,0.00330001,6.11282502254001e-06,0.3262200003573368,0.0003988030025673,77.65899615641175,90.90851240037564,258496.2000000002,0.0002,0.7878764003745357,0.0013161362882557,2024-09-08 04:00:00+00:00,0
1916883.02,0.0024399999999999,1300727.2,0.0022063375274692,0.0007950221809299,0.0013000099999999,6.129470386892686e-06,0.3271373336430252,0.0001920800352618,90.90851240037564,99.99930000489996,-537488.9000000001,0.0005,0.0,0.0009871022161918,2024-09-08 05:00:00+00:00,0
1637750.0799999998,0.0022399999999999,1926618.7,0.0021876449661404,0.0006090192234726,0.00250001,6.124289743555267e-06,0.3279323558239552,-1.8692561328803592e-05,99.99930000489996,92.85636905406754,625891.5,0.0006,0.2799988800044711,0.0005903266621438,2024-09-08 06:00:00+00:00,0
2021312.56,0.0024999999999999,3461280.9,0.0023475733024054,0.0008078166603429,0.0032000099999999,6.146639417667455e-06,0.3285413750474278,0.0001599283362649,92.85636905406754,93.54768297442932,1534662.2,9.9999999999989e-05,0.6249980468811078,0.0009677449966078,2024-09-08 07:00:00+00:00,0
2104581.56,0.0026799999999999,1996064.9,0.0025482742775641,0.0009001077722972,0.0031000099999999,6.169236417033774e-06,0.3293491917077708,0.0002007009751587,93.54768297442932,92.4991906320821,-1465216.0,0.0015,0.4516114464146942,0.0011008087474559,2024-09-08 08:00:00+00:00,0
2492538.14,0.0026199999999999,3777999.0,0.0028154541021651,0.0010334267359909,0.00300001,6.206843614351545e-06,0.330249299480068,0.0002671798246009,92.4991906320821,93.81375598320436,1781934.1,0.0005999999999999,0.633331222229263,0.0013006065605919,2024-09-08 09:00:00+00:00,0
3105716.26,0.0027599999999999,4366617.8,0.0031052725180836,0.0011356365045254,0.00200001,6.222530357725908e-06,0.331282726216059,0.0002898184159185,93.81375598320436,94.3389996481156,588618.7999999998,0.0002,0.8999955000224833,0.0014254549204439,2024-09-08 10:00:00+00:00,0
3571473.0200000005,0.0027399999999999,4255402.5,0.0030851454044945,0.000864218303922,0.00240001,6.211956577525364e-06,0.3324183627205845,-2.012711358911901e-05,94.3389996481156,82.9538855940918,-111215.2999999998,0.001,0.3333319444502391,0.0008440911903329,2024-09-08 11:00:00+00:00,0
4131409.74,0.0033599999999999,6260964.5,0.0024675579338451,0.0001756558633991,0.0063000099999999,6.174035468412963e-06,0.3332825810245066,-0.0006175874706493,82.9538855940918,55.72489307309048,2005562.0,0.0,0.6666656084672882,-0.0004419316072502,2024-09-08 12:00:00+00:00,0
4318726.26,0.00342,2932647.5,0.0021005408134614,0.0002855684149459,0.00340001,6.169231052041398e-06,0.3334582368879057,-0.0003670171203836,55.72489307309048,61.48116269026753,-3328317.0,0.001,0.2941167820094637,-8.144870543774774e-05,2024-09-08 13:00:00+00:00,0
4164846.3,0.0033,3008599.2,0.0016636283247633,0.0001008259596197,0.00240001,6.177342357731835e-06,0.3337438053028516,-0.000436912488698,61.48116269026753,49.59972224155548,75951.70000000019,0.0007,0.4999979166753356,-0.0003360865290782,2024-09-08 14:00:00+00:00,0
4413243.779999999,0.00366,5608605.2,0.0010441809296175,-0.0002326175016628,0.00380001,6.185855048708253e-06,0.3338446312624714,-0.0006194473951458,49.59972224155548,35.07444364096601,2600006.0,0.0002,0.6315772853229326,-0.0008520648968086,2024-09-08 15:00:00+00:00,0
4335681.16,0.00406,3867589.4,0.0010034007584521,0.0002517314985588,0.00440001,6.223660744264494e-06,0.3336120137608085,-4.078017116537769e-05,35.07444364096601,41.61054276926213,-1741015.8000000005,0.0009,0.7727255165329175,0.0002109513273935,2024-09-08 16:00:00+00:00,0
3840975.92,0.00362,3787438.3,0.0013517802885795,0.0006848339654176,0.00410001,6.21904123664626e-06,0.3338637452593674,0.0003483795301273,41.61054276926213,47.59016076438242,-80151.1000000001,0.0001,0.8536564544964432,0.001033213495545,2024-09-08 17:00:00+00:00,0
3766820.020000001,0.00336,2561868.0,0.0014981676402097,0.0005535227700286,0.0021000099999999,6.224728695006856e-06,0.3345485792247851,0.0001463873516301,47.59016076438242,49.374783985320136,-1225570.2999999998,0.0014,0.1904752834510374,0.0006999101216588,2024-09-08 18:00:00+00:00,0
3383680.7800000003,0.0035,1092903.0,0.0012517138307623,0.0001463864006915,0.0031000099999999,6.1873113739604e-06,0.3351021019948138,-0.0002464538094473,49.374783985320136,55.63352856711265,-1468965.0,0.0005,0.8064490114548046,-0.0001000674087558,2024-09-08 19:00:00+00:00,0
2648105.0,0.00322,1930726.3,0.0008747950602628,-7.313178606738191e-05,0.00240001,6.154947257232661e-06,0.3352484883955053,-0.0003769187704995,55.63352856711265,46.9385519932898,837823.3,0.0009,0.6249973958441811,-0.0004500505565669,2024-09-08 20:00:00+00:00,0
2412427.3,0.00302,2689200.9,0.0008806380240959,0.0002566191187416,0.00340001,6.189409518213866e-06,0.3351753566094379,5.842963833158077e-06,46.9385519932898,58.12474570423748,758474.5999999999,0.0004,0.7058802768227161,0.0002624620825747,2024-09-08 21:00:00+00:00,0
2590766.9,0.00318,4679136.3,0.000726748016451,7.573656957610142e-05,0.00490001,6.161745827984596e-06,0.3354319757281795,-0.0001538900076449,58.12474570423748,63.265004860521074,1989935.4,0.0002,0.2448974593929349,-7.81534380688842e-05,2024-09-08 22:00:00+00:00,0
