volume_ma_5,volume,alt_btc_ratio,candle_range,atr_5,ema_14_prev,ema_divergence,rsi_7_prev,upper_wick,rsi_7,body_size,lower_wick,low,close,ema_7_slope,timestamp,binary_label
26630.61242,54385.55,0.0425191346245901,55.220000010000255,37.85600000000013,2374.451122430544,-6.836341663051371,43.58651116411075,3.5600000000004,43.25930557531952,35.98999999999978,15.670000000000073,2311.54,2327.21,-11.368654814473302,2024-09-06 14:00:00+00:00,0
37040.71459999999,61299.3387,0.0423759751362799,73.34000001000014,48.28600000000015,2368.152306106472,-14.22052529304392,43.25930557531952,12.13000000000011,31.17658142984891,37.0,24.21000000000004,2266.0,2290.21,-17.776491110855204,2024-09-06 15:00:00+00:00,0
46381.9438,56566.0098,0.041914968376669,42.17000001000008,53.92200000000012,2357.7599986256087,-21.311227142770804,31.17658142984891,2.9600000000000364,23.72503004029099,23.69999999999981,15.510000000000218,2251.0,2266.51,-19.25736833314113,2024-09-06 16:00:00+00:00,0
47733.6174,41803.7621,0.0416334476684898,50.910000009999855,53.50600000000013,2345.5933321421944,-27.66097577366736,23.72503004029099,10.389999999999873,17.281501333996232,21.019999999999985,19.5,2226.0,2245.5,-19.695526249855902,2024-09-06 17:00:00+00:00,0
49458.34378,33237.0583,0.0414256681062072,38.85000000999991,52.09800000000005,2332.247554523235,-34.988113191294815,17.281501333996232,3.349999999999909,12.392569998764133,35.32999999999993,0.1700000000000727,2210.0,2210.17,-23.60414468739191,2024-09-06 18:00:00+00:00,0
47519.77714,44692.7168,0.0415165759210733,38.27000000999998,48.70799999999999,2315.9705472534706,-37.13898207304328,12.392569998764133,23.110000000000127,6.133967025944898,12.389999999999873,2.769999999999982,2207.4,2222.56,-14.60560851554419,2024-09-06 19:00:00+00:00,0
52687.1935,87136.4205,0.04102935278879,63.89000000999987,46.81799999999994,2303.515807619675,-43.43574744374428,6.133967025944898,7.329999999999927,5.68296486378398,52.59999999999991,3.960000000000037,2166.0,2169.96,-24.10420638665755,2024-09-06 20:00:00+00:00,1
51567.38704,50966.9775,0.0412481212768454,69.05000000999972,52.19399999999987,2285.7083666037183,-40.50295335324199,5.68296486378398,1.8299999999999272,26.192133650219887,47.809999999999945,19.40999999999985,2150.55,2217.77,-6.125654789993405,2024-09-06 21:00:00+00:00,0
45773.74668,12835.5603,0.0411878232071017,15.710000010000035,45.153999999999904,2276.649917723222,-38.213705415974346,26.192133650219887,5.129999999999654,29.930890458434,8.2800000000002,2.300000000000182,2207.18,2209.48,-6.666741092495158,2024-09-06 22:00:00+00:00,0
41207.81804,10407.4151,0.0412362403329542,16.87000000999989,40.7579999999999,2267.69392869346,-33.61440407621785,29.930890458434,0.75,39.31566413318093,15.75,0.3699999999998908,2209.11,2225.23,-1.0625558193714824,2024-09-06 23:00:00+00:00,0
34948.20898,13394.6715,0.0414289423897317,18.990000009999783,36.90199999999986,2262.032071534332,-28.52787806950209,39.31566413318093,9.400000000000093,46.70433143198566,8.360000000000127,1.2299999999995634,2224.01,2233.6,1.2955831354715883,2024-09-07 00:00:00+00:00,0
19392.94136,9360.0824,0.0413796794365415,16.310000009999946,27.385999999999875,2258.241128663088,-25.06637356281999,46.70433143198566,3.699999999999818,55.46273759203853,6.809999999999945,5.800000000000182,2220.98,2226.78,-0.7333126483963497,2024-09-07 01:00:00+00:00,0
10363.334539999996,5818.9434,0.0415057061075796,17.10000000999991,16.995999999999913,2254.046311508009,-21.244683181382698,55.46273759203853,6.809999999999945,53.607399768739256,6.309999999999945,3.980000000000018,2222.8,2233.09,1.0275155137028378,2024-09-07 02:00:00+00:00,0
8946.941379999998,5753.5945,0.0415915149526439,8.960000009999582,15.64599999999982,2251.252136640275,-17.4317616607359,53.607399768739256,3.559999999999945,84.68632810450976,5.309999999999945,0.0899999999996907,2233.01,2238.41,2.1006366352767145,2024-09-07 03:00:00+00:00,0
8468.589679999997,8015.6566,0.0416321760454334,13.160000009999855,14.903999999999815,2249.5398517549047,-12.94313728362431,84.68632810450976,0.1100000000001273,76.05767698741842,12.25,0.7999999999997272,2237.61,2250.66,4.637977476457763,2024-09-07 04:00:00+00:00,0
9382.183559999996,17962.6409,0.041797906838072,29.300000009999728,16.965999999999802,2249.689204854251,-7.942093529047725,76.05767698741842,10.879999999999654,90.11307616254146,14.16000000000031,4.259999999999764,2246.4,2264.82,7.0184831073434,2024-09-07 05:00:00+00:00,0
10703.586759999997,15967.0984,0.0419223188119785,24.40000001000009,18.58399999999984,2251.7066442070177,-2.97884530427109,90.11307616254146,5.920000000000073,89.60999381059298,12.400000000000093,6.079999999999927,2258.75,2277.23,8.3663623305074,2024-09-07 06:00:00+00:00,0
11978.910159999996,12195.5604,0.04214917289909,19.14000001000033,18.99199999999992,2255.1097583127485,1.615894218642552,89.60999381059298,5.650000000000091,89.99266315041143,10.870000000000346,2.619999999999891,2274.62,2288.11,8.994771747880804,2024-09-07 07:00:00+00:00,0
13129.702519999995,11507.5563,0.0422309764821276,24.270000009999983,22.053999999999995,2259.509790537716,5.485445101248388,89.99266315041143,3.3299999999999272,99.99999989907728,8.029999999999745,12.91000000000031,2275.2,2296.14,8.753578810910312,2024-09-07 08:00:00+00:00,0
12996.80722,7351.1801,0.0420673420322644,18.94000001000005,23.21000000000004,2264.39381846602,6.191471671566887,99.99999989907728,1.2300000000000182,81.89375236092256,13.940000000000056,3.769999999999982,2278.43,2282.2,3.080184108182493,2024-09-07 09:00:00+00:00,0
10438.327499999996,5170.2423,0.0419936992614545,8.570000010000165,19.064000000000124,2266.767976003884,6.442839886555248,81.89375236092256,8.370000000000346,80.53850438563504,0.0099999999997635,0.1900000000000545,2282.0,2282.19,2.3076380811371564,2024-09-07 10:00:00+00:00,0
8278.558639999997,5168.2541,0.0420369620439568,9.890000009999872,16.16200000000008,2268.824245870033,6.567634563412412,80.53850438563504,6.5,77.10863135218912,1.5,1.889999999999873,2280.31,2283.7,2.1082285608526945,2024-09-07 11:00:00+00:00,0
7161.890779999997,6612.2211,0.041966363807426,13.300000009999728,14.99399999999996,2270.8076797540284,7.219663284589387,77.10863135218912,6.519999999999982,73.94957973526664,6.769999999999982,0.0099999999997635,2283.69,2290.47,3.2736714206398574,2024-09-07 12:00:00+00:00,0
6467.146059999997,8033.8327,0.0420146006223258,16.760000009999764,13.491999999999916,2273.429322453492,7.554493177201493,73.94957973526664,7.019999999999982,67.13006586477145,1.3099999999999454,8.429999999999836,2282.03,2291.77,2.780253565480052,2024-09-07 13:00:00+00:00,0
6208.588539999997,6058.3925,0.04200437214923,9.370000009999892,11.577999999999884,2275.8747461263592,7.872649501492106,67.13006586477145,3.309999999999945,59.65876216957442,3.019999999999982,3.039999999999964,2288.73,2294.79,2.840190174109466,2024-09-07 14:00:00+00:00,0
8037.312919999997,14313.8642,0.0419950711938663,19.46000001000004,13.755999999999858,2278.396779976178,8.482029462231822,59.65876216957442,10.7800000000002,56.74418592334591,5.699999999999818,2.980000000000018,2291.81,2300.49,3.555142630582395,2024-09-07 15:00:00+00:00,0
9104.666879999995,10505.0239,0.0420275265454741,20.63000001000011,15.903999999999906,2281.342542646021,7.263058787971204,56.74418592334591,4.050000000000182,61.55398572792629,11.419999999999618,5.160000000000309,2283.91,2289.07,-0.1886430270633354,2024-09-07 16:00:00+00:00,0
10992.438059999997,16051.077,0.0419835962611297,28.9700000099998,19.03799999999992,2282.372870293218,4.323459223436203,61.55398572792629,3.309999999999945,39.73941362037404,16.320000000000164,9.33999999999969,2263.4,2272.74,-4.223982270297256,2024-09-07 17:00:00+00:00,0
11104.037799999996,8591.8314,0.0420492493244749,19.870000010000343,19.66000000000004,2281.088487587456,3.453937532373857,39.73941362037404,4.400000000000091,49.2687385109909,10.170000000000073,5.300000000000182,2267.43,2282.9,-0.6279867027228647,2024-09-07 18:00:00+00:00,0
11182.786479999995,6452.1359,0.0421005731011372,14.080000009999928,20.602000000000043,2281.330022575796,3.653283848771025,49.2687385109909,3.5299999999997453,49.97295829280522,7.550000000000182,3.0,2279.89,2290.44,1.414009972957956,2024-09-07 19:00:00+00:00,0
9807.849299999998,7439.1783,0.0419277698320404,20.14000000999988,20.73800000000001,2282.544686232356,1.4000828261368952,49.97295829280522,0.7600000000002183,35.9211420460302,19.36999999999989,0.0099999999997635,2271.05,2271.06,-3.784492520281674,2024-09-07 20:00:00+00:00,0
9438.026359999998,8655.9092,0.0419980792549333,17.040000009999964,20.019999999999985,2281.0133947347085,-0.8380005994467865,35.9211420460302,3.349999999999909,30.48462738230951,6.230000000000018,7.460000000000036,2257.37,2264.83,-4.395869390211374,2024-09-07 21:00:00+00:00,0
7150.325899999996,4612.5747,0.0419770545279312,9.120000009999892,16.05,2278.855608770081,-2.2648214727614686,30.48462738230951,6.5,24.90852797996652,0.0,2.619999999999891,2262.21,2264.83,-3.2969020426585303,2024-09-07 22:00:00+00:00,0
6324.296779999997,4461.6858,0.0419782846875031,17.590000010000146,15.59399999999996,2276.985527600737,-2.09592765799016,24.90852797996652,2.2100000000000364,38.67524487926202,8.75,6.630000000000109,2258.2,2273.58,-0.285176531993784,2024-09-07 23:00:00+00:00,0
6023.057439999997,4945.9392,0.041921403832833,11.990000010000236,15.17600000000002,2276.531457253972,-2.389949089789297,38.67524487926202,1.6300000000001091,47.13114748219584,4.059999999999945,6.300000000000182,2263.22,2269.52,-1.228882398995211,2024-09-08 00:00:00+00:00,0
5500.869959999996,4828.2409,0.0420073698756333,11.720000010000255,13.4920000000001,2275.596596286776,-1.2845647174658552,47.13114748219584,0.830000000000382,47.38428793550428,10.429999999999836,0.4600000000000364,2269.06,2279.95,1.6858382007530963,2024-09-08 01:00:00+00:00,0
5126.825459999997,6785.6867,0.0420295917565479,9.080000009999928,11.900000000000093,2276.177050115205,-0.0764127182069387,47.38428793550428,4.549999999999727,43.67881543171018,3.830000000000382,0.6999999999998181,2279.25,2283.78,2.2218786505650314,2024-09-08 02:00:00+00:00,0
4710.6953799999965,2531.9243,0.0420204845358683,6.830000009999927,11.442000000000098,2277.190776766512,0.9750998385852654,43.67881543171018,0.900000000000091,71.06299198609653,2.25,3.679999999999836,2280.11,2286.04,2.231408987924169,2024-09-08 03:00:00+00:00,0
5247.933599999997,7147.8769,0.042164178625152,19.520000009999983,11.828000000000063,2278.370673197644,2.975913005880102,71.06299198609653,7.190000000000055,90.07334947909224,11.570000000000164,0.7599999999997635,2285.28,2297.61,4.566056740942713,2024-09-08 04:00:00+00:00,0
5445.307539999997,5932.8089,0.0420456642783629,15.85000000999991,12.6,2280.9359167712914,2.697911131092951,90.07334947909224,2.0,68.75699879035085,12.670000000000073,1.1799999999998363,2283.75,2284.93,0.2545425557073031,2024-09-08 05:00:00+00:00,0
5088.740179999998,3045.4041,0.0421242462749122,4.410000009999854,11.13799999999992,2281.468461201786,2.669946208111469,68.75699879035085,1.7599999999997635,64.31464496904665,2.080000000000382,0.569999999999709,2284.36,2287.01,0.7109069167804591,2024-09-08 06:00:00+00:00,0
4898.122019999997,5832.5959,0.0421583044386782,12.4700000099998,11.815999999999894,2282.207333041548,3.4879374679026114,64.31464496904665,4.539999999999964,75.02953908522882,7.929999999999836,0.0,2287.01,2294.94,2.515680187585076,2024-09-08 07:00:00+00:00,0
5228.3660999999975,4183.1447,0.0421576725403817,10.200000010000274,12.489999999999965,2283.9050219693418,4.114533871170352,75.02953908522882,1.0900000000001455,69.92409855562872,1.8099999999999448,7.300000000000182,2287.64,2296.75,2.3392601406890208,2024-09-08 08:00:00+00:00,0
5619.509119999997,9103.592,0.0421459372168586,15.26000001000022,11.63800000000001,2285.617685706763,4.192170404255194,69.92409855562872,13.099999999999907,64.15707842693806,1.6600000000003092,0.5,2294.6,2295.1,1.3419451055165157,2024-09-08 09:00:00+00:00,0
5592.9112799999975,5799.8197,0.0421906969325562,13.700000010000274,11.208000000000084,2286.8819942791947,5.135395137284831,64.15707842693806,4.850000000000364,69.22911735353108,8.849999999999909,0.0,2295.1,2303.95,3.2189588291371365,2024-09-08 10:00:00+00:00,0
5981.697619999997,4989.3358,0.0420961330066236,12.170000010000074,12.760000000000128,2289.157728375302,4.719811375844984,69.22911735353108,2.4700000000002547,48.80755599960946,7.349999999999909,2.349999999999909,2294.25,2296.6,0.5767191218533299,2024-09-08 11:00:00+00:00,0
7194.796339999998,11898.0895,0.0420188690037955,27.50000001,15.766000000000169,2290.1500312585954,2.0290215517143224,48.80755599960946,2.400000000000091,42.12349698494712,19.40000000000009,5.699999999999818,2271.5,2277.2,-4.417460658609798,2024-09-08 12:00:00+00:00,0
8354.197379999998,9980.1499,0.0419921322083126,18.800000010000183,17.48600000000015,2288.4233604241163,1.0442074476386551,42.12349698494712,1.4700000000002549,47.52402063328351,7.130000000000109,10.199999999999818,2267.0,2284.33,-1.5305954939576625,2024-09-08 13:00:00+00:00,0
8636.470739999997,10514.9588,0.0418886600984311,18.010000009999764,18.03600000000005,2287.8775790342343,-1.5067286349317328,47.52402063328351,1.0899999999996908,28.56913438253024,16.070000000000164,0.849999999999909,2267.4,2268.25,-5.1679466204682285,2024-09-08 14:00:00+00:00,0
11444.284959999995,19838.8908,0.0418302382327192,31.14000000999988,21.52399999999998,2285.2605684963364,-5.740779467438188,28.56913438253024,3.8299999999999272,19.25997346814269,22.51000000000022,4.799999999999727,2240.94,2245.74,-9.50345996535134,2024-09-08 15:00:00+00:00,0
12122.380919999998,8379.8156,0.0417593723136695,17.880000009999655,22.66599999999989,2279.9911593634915,-7.672719859652716,19.25997346814269,10.009999999999764,24.645369602985184,5.390000000000327,2.4799999999995634,2243.26,2251.13,-5.780094974013082,2024-09-08 16:00:00+00:00,0
11713.395659999998,9853.1632,0.0418624028871027,32.55000001000018,23.67599999999993,2276.143004781693,-5.080557119269997,24.645369602985184,1.0,39.86194198996486,30.789999999999964,0.7600000000002183,2250.37,2281.92,3.3624287694901795,2024-09-08 17:00:00+00:00,0
10758.178399999995,5204.0636,0.0418286330536218,12.00000001,22.315999999999896,2276.9132708108004,-3.919299434046025,39.86194198996486,1.5399999999999636,40.3860499549887,5.940000000000055,4.519999999999982,2271.46,2275.98,1.03682157711728,2024-09-08 18:00:00+00:00,0
9369.497839999998,3571.556,0.0418147778098206,9.040000009999964,20.52199999999993,2276.7888347026937,-3.487671957515431,40.3860499549887,2.4200000000000728,47.21465165916267,3.8899999999998727,2.730000000000018,2269.36,2272.09,-0.1948838171620082,2024-09-08 19:00:00+00:00,0
6200.7610799999975,3995.207,0.0418672495385168,9.800000010000185,16.253999999999998,2276.162323409001,-2.553025032520054,47.21465165916267,0.4900000000002364,45.7235735545269,4.619999999999891,4.690000000000055,2267.39,2276.7,1.006337137128412,2024-09-08 20:00:00+00:00,0
5689.483059999998,5823.4255,0.0418735311398354,15.310000009999946,15.740000000000055,2276.234013621134,-1.405403696855501,45.7235735545269,9.260000000000218,58.0163572106822,3.8899999999998727,2.1599999999998545,2274.55,2280.6,1.729752852846559,2024-09-08 21:00:00+00:00,0
9753.486719999995,30173.1815,0.0420586832935998,55.15000001000009,20.26000000000004,2276.816145138316,0.8877302945547854,58.0163572106822,40.11999999999989,85.41110112824624,12.86999999999989,2.160000000000309,2278.43,2293.46,4.512314639634951,2024-09-08 22:00:00+00:00,0
10396.029759999996,8416.7788,0.0418680899107799,17.680000009999837,21.396000000000004,2279.035325786541,2.7966763791532685,85.41110112824624,9.58999999999969,85.0675982689545,3.8400000000001455,4.25,2289.21,2297.3,4.344235979726363,2024-09-08 23:00:00+00:00,0
11501.5794,9099.3042,0.0419262421655009,24.39000000999988,24.465999999999987,2281.4706156816687,5.172768788170288,85.0675982689545,5.170000000000073,78.42879075071288,10.529999999999744,8.690000000000055,2288.61,2307.83,5.8906769847944815,2024-09-09 00:00:00+00:00,0
13191.844599999997,12446.533,0.0419394312462672,24.14000000999988,27.333999999999925,2284.985200257446,6.918136561092524,78.42879075071288,9.709999999999582,90.91758098612613,3.200000000000273,11.230000000000018,2296.6,2311.03,5.218007738596043,2024-09-09 01:00:00+00:00,0
13033.728399999996,5032.8445,0.0418596338431948,13.990000010000236,27.069999999999983,2288.45784022312,7.353021061455365,90.91758098612613,0.3699999999998908,90.64245795286382,4.019999999999982,9.600000000000364,2297.41,2307.01,2.908505803946809,2024-09-09 02:00:00+00:00,0
8978.189059999999,9895.4848,0.0418076748616529,17.770000009999983,19.59399999999996,2290.931461526704,7.066261951309571,90.64245795286382,0.7699999999999818,83.46705553506679,2.789999999999964,14.210000000000036,2290.02,2304.23,1.4863793529602845,2024-09-09 03:00:00+00:00,0
8769.55634,7373.6152,0.0418779335875433,13.780000009999746,18.813999999999943,2292.70459998981,5.799659798004541,83.46705553506679,3.349999999999909,68.42815370384551,7.2400000000002365,3.1899999999996,2293.8,2296.99,-0.6952154852797321,2024-09-09 04:00:00+00:00,0
